month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-04	4.85	-1.83	
2010-05	3.98	-59.07	
2010-06	3.36	-78.95	
2010-07	2.94	-87.03	
2010-08	3.07	-81.04	
2010-09	3.04	-75.94	
2010-10	3.33	-59.21	
2010-11	3.42	-49.11	
2010-12	3.36	-39.71	
2011-01	3.05	-71.47	
2011-02	3.05	-71.37	
2011-03	3.29	-36.3	
2011-04	3.25	-20.63	
2011-05	3.14	-53.88	
2011-06	2.88	-75.77	
2011-07	2.61	-85.12	
2011-08	2.38	-93.17	
2011-09	2.2	-97.28	
2011-10	2.18	-93.19	
2011-11	2.15	-91.71	
2011-12	1.83	-99.88	
2012-01	1.74	-92.44	
2012-02	1.87	-78.75	
2012-03	1.91	-73.13	
2012-04	1.84	-82.25	
2012-05	1.78	-91.07	
2012-06	1.88	-61.03	
2012-07	1.83	-61.28	
2012-08	1.75	-88.51	
2012-09	1.88	-51.29	
2012-10	2.04	9.03	
2012-11	2.16	39.45	
2012-12	2.19	55.18	
2013-01	2.36	76.12	
2013-02	2.33	75.06	
2013-03	2.41	84.18	
2013-04	2.43	85.27	
2013-05	2.53	88.68	
2013-06	2.44	80.67	
2013-07	2.23	39.66	
2013-08	2.17	8.44	
2013-09	2.15	-16.92	
2013-10	2.14	-32.74	
2013-11	2.13	-38.48	
2013-12	2.12	-41.35	
2014-01	2.1	-60.25	
2014-02	2.3	-13.28	
2014-03	2.28	21.17	
2014-04	2.26	37.29	
2014-05	2.16	-11.43	
2014-06	2.17	-17.95	
2014-07	2.21	6.02	
2014-08	2.31	58.12	
2014-09	2.38	79.08	
2014-10	2.56	90.08	
2014-11	2.63	93.39	
2014-12	3.16	99.07	
2015-01	3.24	90.45	
2015-02	3.02	77.32	
2015-03	3.57	90.06	
2015-04	4.48	98.43	
2015-05	4.52	90.04	
2015-06	5.23	97.19	
2015-07	4.1	68.97	
2015-08	3.62	37.88	
2015-09	2.99	-4.42	
2015-10	3.01	-13.34	
2015-11	3.06	-19.56	
2015-12	3	-36.22	
2016-01	2.62	-67.59	
2016-02	2.45	-72.86	
2016-03	2.53	-76.55	
2016-04	2.5	-75.09	
2016-05	2.33	-94.09	
2016-06	2.32	-90.94	
2016-07	2.37	-79.72	
2016-08	2.39	-68.63	
2016-09	2.39	-58.97	
2016-10	2.5	-23.66	
2016-11	2.72	13.31	
2016-12	2.85	33.12	
2017-01	3.21	59.72	
2017-02	3.25	71.28	
2017-03	3.28	78.22	
2017-04	3.8	92.21	
2017-05	4	89.51	
2017-06	4.01	89.17	
2017-07	4.01	85.59	
2017-08	3.84	64.48	
2017-09	4.02	70.62	
2017-10	5.3	97.32	
2017-11	6.12	95.33	
2017-12	5.71	86.69	
2018-01	6.14	89.81	
2018-02	5.56	73.87	
2018-03	5.69	65.1	
2018-04	4.88	25.25	
2018-05	4.33	-10.55	
2018-06	3.79	-35.22	
2018-07	3.55	-50.73	
2018-08	3.55	-61.92	
2018-09	3.23	-81.58	
2018-10	2.78	-90.13	
2018-11	2.83	-84.66	
2018-12	2.71	-95.04	
2019-01	2.65	-92.33	
2019-02	3.63	-48.16	
2019-03	4.02	-3.1	
2019-04	3.89	12.03	
2019-05	3.43	1.74	
2019-06	3.42	-0.71	
2019-07	3.9	33.81	
2019-08	3.84	46.55	
2019-09	3.88	52.23	
2019-10	3.7	29.61	
2019-11	3.7	6.63	
2019-12	4.37	61.08	
2020-01	4.86	86.77	
2020-02	4.94	89.69	
2020-03	4.44	72.04	
2020-04	3.8	17.6	
2020-05	3.82	2.38	
2020-06	4.5	36.65	
2020-07	4.86	68.87	
2020-08	5.04	77.3	
2020-09	5.23	80.68	
2020-10	4.92	67.8	
2020-11	5.29	80.91	
2020-12	5.44	85.52	
2021-01	6.62	95.18	
2021-02	6.19	86.55	
2021-03	6.18	82.38	
2021-04	6.89	94.43	
2021-05	6.55	83.33	
2021-06	6.2	56.46	
2021-07	6.15	43.47	
2021-08	5.76	1.99	
2021-09	5.6	-17.46	
2021-10	5.07	-47.15	
2021-11	4.97	-58.48	
2021-12	4.99	-66.93	
2022-01	5	-70.16	
2022-02	4.91	-84.6	
2022-03	4.41	-93.15	
2022-04	4.03	-95.72	
2022-05	3.82	-92.67	
2022-06	3.83	-89.97	
2022-07	3.87	-78.27	
2022-08	3.85	-77.29	
2022-09	3.47	-97.07	
2022-10	3.52	-89.51	
2022-11	3.57	-81.62	
2022-12	3.51	-83.32	
2023-01	3.78	-59.82	
2023-02	4.11	-3.97	
2023-03	4.25	22.48	
2023-04	4.29	34.16	
2023-05	3.94	16.65	
2023-06	4	21.25	
2023-07	4.24	52.46	
2023-08	3.98	20.5	
2023-09	3.9	-14.69	
2023-10	3.88	-36.24	
2023-11	3.92	-35.15	
2023-12	3.78	-65.14	
2024-01	3.72	-75.32	
2024-02	3.87	-63.46	
2024-03	4.03	-6.63	
2024-04	4.29	32.95	
2024-05	4.31	57.28	
2024-06	4.07	42.67	
2024-07	4.03	36.57	
2024-08	3.8	-16.97	
2024-09	3.86	-30.5	
2024-10	4.32	35.07	
2024-11	4.43	69.43	
2024-12	4.35	72.73	
2025-01	4.34	70.34	
2025-02	4.51	86.61	
