month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-05	39.42	5.67	-0.36	-79.75	-0.14	-79.67	
2013-06	38.54	5.54	-0.38	-78.57	-0.16	-78.52	
2013-07	33.69	4.94	-0.46	-95.84	-0.26	-94.1	
2013-08	32.56	4.83	-0.48	-92.61	-0.28	-91.68	
2013-09	31.76	4.71	-0.49	-94.83	-0.3	-94.69	
2013-10	30.8	4.57	-0.51	-93.5	-0.32	-93.15	
2013-11	28.9	4.29	-0.54	-95.28	-0.37	-95.49	
2013-12	27.89	4.14	-0.55	-96.35	-0.39	-96.02	
2014-01	25.04	3.71	-0.6	-98.64	-0.46	-98.64	
2014-02	25.93	3.85	-0.59	-87.05	-0.44	-87.28	
2014-03	25.84	3.83	-0.59	-82.82	-0.44	-82.65	
2014-04	26.11	3.87	-0.58	-73.64	-0.44	-73.43	
2014-05	25.18	3.73	-0.6	-87.01	-0.46	-87.05	
2014-06	24.58	3.65	-0.61	-91.43	-0.48	-91.78	
2014-07	24.85	3.74	-0.6	-84.2	-0.46	-79.66	
2014-08	28.71	4.35	-0.54	-18.11	-0.38	-9.57	
2014-09	31.14	4.72	-0.5	25.81	-0.33	29.55	
2014-10	29.85	4.52	-0.52	28.37	-0.36	30.6	
2014-11	29.82	4.52	-0.52	35.76	-0.36	37.23	
2014-12	33.6	5.09	-0.46	68.52	-0.28	71.82	
2015-01	35.01	5.3	-0.44	80.27	-0.25	83.21	
2015-02	33.7	5.11	-0.46	75.6	-0.28	76.49	
2015-03	36.24	5.49	-0.42	88.07	-0.23	88.76	
2015-04	44.46	6.74	-0.29	96.17	-0.05	97.49	
2015-05	50.89	7.71	-0.19	98.39	0.08	98.39	
2015-06	52.39	7.94	-0.16	93.45	0.11	93.58	
2015-07	41.45	6.32	-0.33	59.12	-0.12	60.25	
2015-08	38.68	5.91	-0.38	33.8	-0.18	35.2	
2015-09	35.52	5.43	-0.43	-1.47	-0.24	0	
2015-10	38	5.81	-0.38	0	-0.19	1.84	
2015-11	38.51	5.89	-0.37	-3.4	-0.18	-1.66	
2015-12	45.25	6.92	-0.26	40.49	-0.03	43.67	
2016-01	37.51	5.74	-0.38	7.23	-0.2	10.4	
2016-02	34.14	5.22	-0.44	-35.83	-0.27	-34.23	
2016-03	34.68	5.3	-0.42	-53.92	-0.25	-52.72	
2016-04	36.93	5.65	-0.38	-43.26	-0.2	-42.5	
2016-05	38.48	5.89	-0.35	-17.13	-0.17	-15.52	
2016-06	39	5.97	-0.34	6.43	-0.15	7.72	
2016-07	41.54	6.41	-0.29	41.67	-0.09	42.64	
2016-08	40.81	6.32	-0.3	56.64	-0.1	59.43	
2016-09	37.51	5.8	-0.35	12.41	-0.17	20.27	
2016-10	37.64	5.83	-0.34	-16.52	-0.16	-6.92	
2016-11	38.22	5.92	-0.33	-22.56	-0.15	-8.52	
2016-12	37.26	5.77	-0.34	-36.24	-0.17	-23.94	
2017-01	35.63	5.52	-0.37	-67.16	-0.2	-62.85	
2017-02	35.92	5.56	-0.36	-63.64	-0.2	-60.42	
2017-03	37.12	5.74	-0.34	-44.99	-0.18	-41.93	
2017-04	36.25	5.61	-0.36	-50.64	-0.2	-47.97	
2017-05	33.03	5.11	-0.41	-88.44	-0.27	-86.65	
2017-06	35.73	5.53	-0.36	-69.4	-0.21	-68.59	
2017-07	35.1	5.49	-0.37	-65.6	-0.21	-60.72	
2017-08	35.52	5.58	-0.36	-62	-0.2	-47.13	
2017-09	36.29	5.7	-0.35	-30.27	-0.19	-9.48	
2017-10	39	6.12	-0.3	27.42	-0.13	37.87	
2017-11	36.83	5.78	-0.33	25.2	-0.17	33.24	
2017-12	36.2	5.68	-0.34	-4.47	-0.19	8.59	
2018-01	38.94	6.11	-0.29	57.31	-0.13	65.02	
2018-02	35.76	5.61	-0.35	21.67	-0.2	30.6	
2018-03	37.09	5.82	-0.32	21.06	-0.17	31.13	
2018-04	38.06	5.98	-0.3	60.32	-0.14	67.51	
2018-05	41.95	6.59	-0.22	87.82	-0.05	90.99	
2018-06	42.51	6.67	-0.21	87.28	-0.04	87.94	
2018-07	41.1	6.51	-0.23	81.78	-0.06	83.36	
2018-08	38.12	6.06	-0.28	38.7	-0.12	45.65	
2018-09	36.11	5.74	-0.31	-7.71	-0.17	-1.27	
2018-10	30.55	4.85	-0.41	-37.5	-0.29	-34.03	
2018-11	28.5	4.53	-0.45	-61.85	-0.34	-57.83	
2018-12	27.34	4.34	-0.46	-89.06	-0.36	-85.22	
2019-01	26.19	4.16	-0.48	-92.7	-0.38	-90.83	
2019-02	28.19	4.48	-0.43	-74.76	-0.32	-74.76	
2019-03	30.39	4.83	-0.37	-52.21	-0.26	-52.04	
2019-04	32.25	5.13	-0.33	-25.38	-0.21	-25.13	
2019-05	28.64	4.55	-0.39	-54.02	-0.29	-53.75	
2019-06	30.18	4.8	-0.35	-34.45	-0.25	-34.21	
2019-07	30.92	4.99	-0.33	-2.25	-0.21	3.69	
2019-08	28.88	4.68	-0.36	-41.27	-0.26	-27.92	
2019-09	29.88	4.84	-0.33	-26.25	-0.23	-5.58	
2019-10	29.14	4.72	-0.34	-29.56	-0.24	-11.76	
2019-11	28.25	4.58	-0.35	-65.6	-0.25	-50.3	
2019-12	27.96	4.53	-0.34	-63.72	-0.25	-56.37	
2020-01	28.51	4.62	-0.32	-53.57	-0.23	-46.88	
2020-02	25.1	4.07	-0.38	-83.21	-0.31	-78.75	
2020-03	23.95	3.88	-0.4	-94.89	-0.33	-90.06	
2020-04	24.02	3.89	-0.38	-88.18	-0.32	-87.71	
2020-05	27.47	4.45	-0.28	-51.88	-0.21	-51.54	
2020-06	29.56	4.79	-0.21	-11.52	-0.15	-10.05	
2020-07	34.47	5.66	-0.07	27.33	0.02	29.15	
2020-08	34.99	5.78	-0.04	48.04	0.05	50.68	
2020-09	33.46	5.53	-0.06	57.39	0.01	61.04	
2020-10	32.87	5.43	-0.07	63.84	0	70.93	
2020-11	36.75	6.07	0.05	87.8	0.13	89.46	
2020-12	43.81	7.24	0.26	96.51	0.35	96.66	
2021-01	41.28	6.82	0.19	82.32	0.27	82.41	
2021-02	34.81	5.75	0	51.07	0.07	51.49	
2021-03	31.72	5.24	-0.08	13.24	-0.02	15.49	
2021-04	33.63	5.56	-0.02	9.78	0.04	10.54	
2021-05	38.76	6.4	0.13	48.66	0.2	49.06	
2021-06	38.94	6.44	0.14	57.48	0.21	57.65	
2021-07	34.35	5.72	0	11.85	0.07	13.88	
2021-08	31.82	5.32	-0.07	-35.15	0	-30.23	
2021-09	32.04	5.36	-0.06	-50.13	0	-44.2	
2021-10	32.37	5.41	-0.05	-52.62	0.02	-44.59	
2021-11	31.58	5.28	-0.07	-74.88	-0.01	-68.67	
2021-12	32.18	5.38	-0.05	-59.98	0.01	-57.49	
2022-01	32.66	5.46	-0.04	-33.79	0.02	-28.43	
2022-02	30.98	5.18	-0.09	-67.08	-0.03	-66.57	
2022-03	28.56	4.74	-0.16	-88.75	-0.12	-88.78	
2022-04	27.45	4.59	-0.19	-94.55	-0.15	-93	
2022-05	27.04	4.52	-0.21	-93.89	-0.16	-93.23	
2022-06	28.89	4.83	-0.15	-71.05	-0.1	-68.62	
2022-07	28.52	4.81	-0.16	-69.81	-0.11	-59.91	
2022-08	29.39	4.99	-0.14	-50.78	-0.08	-38.43	
2022-09	30.07	5.11	-0.12	-14.24	-0.06	0.17	
2022-10	28.19	4.79	-0.18	-41.63	-0.12	-24.83	
2022-11	28.81	4.89	-0.16	-43.22	-0.1	-28.33	
2022-12	30.44	5.17	-0.11	12.87	-0.05	24.39	
2023-01	30.23	5.13	-0.12	28.24	-0.06	38.78	
2023-02	31.67	5.38	-0.08	51.47	-0.01	62.5	
2023-03	31.04	5.27	-0.09	55.94	-0.04	65.41	
2023-04	30.68	5.21	-0.1	51.93	-0.05	60.39	
2023-05	31.24	5.31	-0.09	52.63	-0.03	62.81	
2023-06	31.13	5.32	-0.09	46.61	-0.03	58.66	
2023-07	31.49	5.42	-0.08	73.6	-0.01	86.86	
2023-08	31.79	5.48	-0.07	79.93	0	85.17	
2023-09	30.61	5.28	-0.09	31.92	-0.03	45.09	
2023-10	28.49	4.91	-0.15	-20.85	-0.09	-3.1	
2023-11	26.82	4.62	-0.2	-61.53	-0.14	-51.46	
2023-12	24.42	4.21	-0.27	-83.89	-0.22	-77.76	
2024-01	22.73	3.92	-0.31	-94.76	-0.27	-91.52	
2024-02	22.13	3.81	-0.33	-92.28	-0.29	-90.18	
2024-03	22.95	3.95	-0.3	-80.14	-0.26	-80.23	
2024-04	24.96	4.3	-0.24	-58.84	-0.19	-58.75	
2024-05	24.95	4.3	-0.23	-46.52	-0.19	-46.34	
2024-06	22.6	3.94	-0.3	-69.41	-0.25	-68.94	
2024-07	21.49	3.78	-0.33	-82.61	-0.28	-81.13	
2024-08	21.3	3.75	-0.34	-80.4	-0.28	-77.92	
2024-09	20.79	3.66	-0.35	-90.79	-0.3	-87.55	
2024-10	23.89	4.21	-0.25	-36.16	-0.19	-31.1	
2024-11	23.67	4.17	-0.25	-13.01	-0.19	-7.99	
2024-12	23.57	4.15	-0.25	0.61	-0.19	8.85	
2025-01	21.54	3.79	-0.31	-39.34	-0.26	-29.41	
2025-02	21.56	3.8	-0.31	-56.07	-0.25	-46.43	
