month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2006-11	20.47	94.11	
2006-12	23.84	94.01	
2007-01	28.7	97.86	
2007-02	28.18	90.12	
2007-03	27.61	83.69	
2007-04	32.18	96	
2007-05	39.13	98.74	
2007-06	44.73	97.49	
2007-07	38.85	80.1	
2007-08	43.23	87.27	
2007-09	52.02	97.41	
2007-10	63.85	99.8	
2007-11	61.98	87.67	
2007-12	67.35	90.89	
2008-01	87.56	98.29	
2008-02	91.41	96.55	
2008-03	85.65	81.51	
2008-04	89.02	83.84	
2008-05	93.36	90.04	
2008-06	83.69	62.13	
2008-12	67.26	38.39	
2009-01	40.75	-4.41	
2009-02	51.18	-19.08	
2009-03	53.76	-28.33	
2009-04	57.52	-25.27	
2009-05	51.34	-47.52	
2009-06	53.21	-58.08	
2009-07	60.06	-32.5	
2009-08	54.58	-44.6	
2009-09	53.67	-47.52	
2009-10	50.88	-78.12	
2009-11	56.16	-39.75	
2009-12	57.98	3.3	
2010-01	58.95	22.23	
2010-02	54.25	-9.17	
2010-03	52.49	-33.36	
2010-04	48.72	-53.57	
2010-05	42.75	-81.21	
2010-06	41.68	-91.07	
2010-07	39.84	-92.04	
2010-08	50.96	-47.32	
2010-09	60.4	-0.42	
2010-10	67.52	30.08	
2010-11	66.48	43.51	
2010-12	62.71	48.37	
2011-01	59.04	34.96	
2011-02	58.46	29.76	
2011-03	54.4	25.67	
2011-04	55.37	19.49	
2011-05	54.77	-0.51	
2011-06	56.41	5.7	
2011-07	58.14	27.51	
2011-08	53.57	-25.39	
2011-09	48.43	-63.35	
2011-10	42.36	-83.2	
2011-11	41.58	-86.85	
2011-12	35.38	-97.7	
2012-01	33.25	-93.21	
2012-02	35.93	-80	
2012-03	37.14	-67.17	
2012-04	33.58	-86.66	
2012-05	33.07	-90.87	
2012-06	31.41	-89.11	
2012-07	34.24	-67.01	
2012-08	33.43	-57.49	
2012-09	30.47	-87.41	
2012-10	28.3	-92.51	
2012-11	24.16	-97.64	
2012-12	25.12	-85.55	
2013-01	26.76	-71.43	
2013-02	27.86	-55.06	
2013-03	28.19	-44.35	
2013-04	27.19	-41.72	
2013-05	23.08	-77.27	
2013-06	19.92	-91.6	
2013-07	17.34	-95.15	
2013-08	17.3	-88.56	
2013-09	18.74	-72.28	
2013-10	17.52	-80.81	
2013-11	16.87	-85.16	
2013-12	17.04	-83.97	
2014-01	15.38	-93.79	
2014-02	15.43	-89.34	
2014-03	15.11	-93.32	
2014-04	15.05	-85.97	
2014-05	15.1	-83.13	
2014-06	15.07	-76.83	
2014-07	15.35	-68.87	
2014-08	17.99	4.46	
2014-09	18.02	25.98	
2014-10	18.71	39.29	
2014-11	20.16	51.79	
2014-12	22.52	68.67	
2015-01	23.35	83.75	
2015-02	26.33	91.31	
2015-03	28.07	93.99	
2015-04	29.13	92.3	
2015-05	28.02	81.3	
2015-06	31.85	94.3	
2015-07	21.27	37.05	
2015-08	20.92	5.02	
2015-09	17.92	-34.29	
2015-10	18.75	-40.6	
2015-11	23.87	-8.16	
2015-12	24.07	1.98	
2016-01	19.4	-33.26	
2016-02	18.14	-60.65	
2016-03	17.94	-71.2	
2016-04	18.66	-66.07	
2016-05	18.07	-79.08	
2016-06	19.92	-44.69	
2016-07	21.21	-2.04	
2016-08	20.08	-5.55	
2016-09	19.38	-15.62	
2016-10	19.33	-36.16	
2016-11	20.15	-8.48	
2016-12	19.62	-5.72	
2017-01	18.94	-41.07	
2017-02	18.67	-59.97	
2017-03	18.62	-62.31	
2017-04	17.44	-69.59	
2017-05	14.71	-90.98	
2017-06	12.52	-94.32	
2017-07	10.64	-93.92	
2017-08	11.45	-85.17	
2017-09	15.65	-49.75	
2017-10	16.51	-19.64	
2017-11	14.36	-34.94	
2017-12	13.21	-58.04	
2018-01	15	-10.72	
2018-02	12.05	-44.88	
2018-03	13.02	-57.3	
2018-04	13.12	-61.06	
2018-05	12.71	-70.17	
2018-06	11.52	-80	
2018-07	9.8	-84.25	
2018-08	7.81	-92.08	
2018-09	8.91	-78.95	
2018-10	7.73	-88.24	
2018-11	8.11	-81.82	
2018-12	8	-76.96	
2019-01	6.41	-95.54	
2019-02	6.67	-87.62	
2019-03	7.33	-72.11	
2019-04	7.28	-68.03	
2019-05	7.25	-66.29	
2019-06	6.67	-72.84	
2019-07	6.48	-84.28	
2019-08	6.28	-86.57	
2019-09	7.34	-35.4	
2019-10	8.59	7.59	
2019-11	8.8	34.42	
2019-12	8.16	38.92	
2020-01	8.75	63.75	
2020-02	8.76	61.25	
2020-03	9.58	81.53	
2020-04	9.52	83.44	
2021-08	38.66	97.77	
2021-09	35.56	88.53	
2021-10	30.22	83.15	
2021-11	27.48	72.32	
2021-12	31.29	81.71	
2022-01	30.71	71.8	
2022-02	32.05	69.2	
2022-03	31.69	74.52	
2022-04	29.3	44.45	
2022-05	29.62	28.9	
2022-06	30.59	30.48	
2022-07	30.69	42.22	
2022-08	28.42	-17.39	
2022-09	25.98	-46.13	
2022-10	23.13	-58.37	
2022-11	24.93	-60.67	
2022-12	24.09	-62.01	
2023-01	23.89	-63.78	
2023-02	25.22	-35.98	
2023-03	23.28	-63	
2023-04	21.71	-90.6	
2023-05	19.96	-94.95	
2023-06	19.26	-96.92	
2023-07	19.37	-89.2	
2023-08	18.66	-87.15	
2023-09	17.68	-97.28	
2023-10	16.8	-97.48	
2023-11	16.57	-93.55	
2023-12	15.54	-97.66	
2024-01	15.12	-96.06	
2024-02	15	-89.67	
2024-03	16.6	-56.89	
2024-04	16.67	-41.12	
2024-05	17.77	-3.75	
2024-06	17.15	-2.35	
2024-07	16.08	-29.46	
2024-08	14.24	-66.23	
2024-09	15.23	-64.33	
2024-10	17.61	-12.1	
2024-11	18.76	29.38	
2024-12	17	27.68	
2025-01	16.37	1.34	
2025-02	16.31	-19.64	
