month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2017-06	7.83	69.35	
2017-07	7.91	74.49	
2017-08	7.72	55.28	
2017-09	7.56	33.89	
2017-10	7.57	16.12	
2017-11	7.62	35.15	
2017-12	7.36	-15.39	
2018-01	7.48	-16.19	
2018-02	7.32	-24.4	
2018-03	7.04	-60.71	
2018-04	6.59	-83.18	
2018-05	6.51	-84.82	
2018-06	5.82	-95.04	
2018-07	5.65	-91.96	
2018-08	5.75	-81.72	
2018-09	5.85	-73.64	
2018-10	5.54	-83.04	
2018-11	5.49	-89.33	
2018-12	5.31	-96.79	
2019-01	5.35	-88.03	
2019-02	5.68	-57.2	
2019-03	6.13	-9.69	
2019-04	6.23	17.05	
2019-05	5.63	-17.01	
2019-06	5.5	-40.23	
2019-07	5.56	-49.38	
2019-08	5.43	-60.55	
2019-09	5.44	-64.55	
2019-10	5.27	-74.11	
2019-11	4.89	-78.27	
2019-12	4.99	-74.07	
2020-01	5.04	-74.33	
2020-02	4.64	-91.25	
2020-03	4.57	-93.63	
2020-04	4.41	-93.45	
2020-05	4.21	-99.26	
2020-06	4.11	-96.3	
2020-07	4.42	-69.14	
2020-08	4.55	-44.43	
2020-09	4.56	-27.03	
2020-10	4.51	-26.9	
2020-11	4.69	10.67	
2020-12	4.81	33.39	
2021-01	5.07	54.15	
2021-02	5	53.57	
2021-03	5.43	81.48	
2021-04	5.27	75	
2021-05	5.3	76.69	
2021-06	5.08	48.77	
2021-07	4.9	19.93	
2021-08	5.12	23.9	
2021-09	6.8	82.86	
2021-10	6.69	89.68	
2021-11	6.65	85.8	
2021-12	7.57	95.26	
2022-01	7.4	86.37	
2022-02	7.31	78.68	
2022-03	7.76	89.35	
2022-04	7.66	86.09	
2022-05	7.11	51.97	
2022-06	6.87	22.66	
2022-07	6.61	-0.68	
2022-08	6.34	-22.9	
2022-09	6.26	-36.05	
2022-10	6.17	-47.66	
2022-11	6.14	-56.66	
2022-12	6.15	-58.16	
2023-01	6.02	-84.32	
2023-02	6.01	-83.53	
2023-03	6.55	-19.33	
2023-04	6.72	21.76	
2023-05	7.04	49.02	
2023-06	6.87	48.12	
2023-07	7.2	72.24	
2023-08	7.26	82.45	
2023-09	7.32	87.14	
2023-10	7.35	85.71	
2023-11	7.14	61.53	
2023-12	7.26	55.23	
2024-01	7.99	94.56	
2024-02	8.48	98.41	
2024-03	8.82	95.15	
2024-04	9.31	97.1	
2024-05	9.35	91.43	
2024-06	10.31	98.97	
2024-07	11.44	99.15	
2024-08	11.06	87.7	
2024-09	10.26	65.08	
2024-10	10.45	61.01	
2024-11	9.85	28.7	
2024-12	10	18.95	
2025-01	9.67	-0.74	
