month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-06	21.65	-54.75	
2010-07	20.04	-67.57	
2010-08	21.35	-75.43	
2010-09	20.54	-79.65	
2010-10	27.42	-40.57	
2010-11	25.95	-27.39	
2010-12	25.4	-30.32	
2011-01	26.45	-7.1	
2011-02	26.39	0.71	
2011-03	27.19	21.2	
2011-04	26.96	28.52	
2011-05	23.58	-28.44	
2011-06	23.39	-50.38	
2011-07	24.19	-38.82	
2011-08	22.21	-63.64	
2011-09	20.86	-76.36	
2011-10	19.89	-88.28	
2011-11	19.39	-91.76	
2011-12	15.91	-99.76	
2012-01	15.45	-90.71	
2012-02	16.55	-78.35	
2012-03	16.35	-79.99	
2012-04	16.34	-76.56	
2012-05	18.18	-38.8	
2012-06	16.19	-55.85	
2012-07	15.07	-80.07	
2012-08	14.04	-92.78	
2012-09	12.94	-93.93	
2012-10	13.08	-87.35	
2012-11	12.11	-97.97	
2012-12	12.52	-82.61	
2013-01	13.92	-50.31	
2013-02	13.69	-38.99	
2013-03	12.2	-74.91	
2013-04	11.04	-89.34	
2013-05	10.61	-89.04	
2013-06	9.34	-97.9	
2013-07	7.59	-98.84	
2013-08	8.17	-84.42	
2013-09	8.42	-75.47	
2013-10	8.13	-81.85	
2013-11	7.74	-89.97	
2013-12	7.46	-90.22	
2014-01	6.25	-97.41	
2014-02	5.99	-95.03	
2014-03	5.31	-96.6	
2014-04	5.28	-93.07	
2014-05	5.37	-84.78	
2014-06	5.28	-88.93	
2014-07	5.5	-64.25	
2014-08	6.06	-25.43	
2014-09	6.17	-5.36	
2014-10	6.37	14.29	
2014-11	6.55	29.87	
2014-12	7.8	52.41	
2015-01	8.22	64.64	
2015-02	7.48	56.01	
2015-03	8	75.65	
2015-04	9.06	90.9	
2015-05	8.94	85.85	
2015-06	10.47	94.26	
2015-07	6.97	34.74	
2015-08	6.67	-0.72	
2015-09	5.55	-38.3	
2015-10	5.86	-46.06	
2015-11	6.13	-46.94	
2015-12	6.01	-60.17	
2016-01	6.61	-39.64	
2016-02	7.31	-8.99	
2016-03	7.84	25.89	
2016-04	8.38	51.47	
2016-05	7.26	26.87	
2016-06	7.59	32.14	
2016-07	9.15	70.41	
2016-08	9.81	87.54	
2016-09	9.53	81.83	
2016-10	9.96	91.02	
2016-11	10.42	92.98	
2016-12	9.25	65.34	
2017-01	8.63	20.34	
2017-02	9.24	27.43	
2017-03	9.3	23.37	
2017-04	9.46	34.28	
2017-05	7.73	-35.31	
2017-06	7.99	-47.08	
2017-07	9.61	-6.08	
2017-08	10.52	31.02	
2017-09	11.22	50.09	
2017-10	10.04	45.74	
2017-11	9.37	18.67	
2017-12	9.52	21	
2018-01	10.44	66.48	
2018-02	9.9	55.3	
2018-03	8.64	-11.49	
2018-04	7.72	-52.33	
2018-05	7.92	-60.06	
2018-06	7.71	-74.69	
2018-07	6.73	-90.66	
2018-08	6.79	-90.76	
2018-09	6.41	-95.4	
2018-10	6.43	-90.43	
2018-11	6.33	-92.17	
2018-12	5.92	-98.26	
2019-01	5.45	-96.14	
2019-02	5.87	-79.23	
2019-03	6.3	-50.55	
2019-04	6.86	-15.6	
2019-05	6.21	-26.43	
2019-06	6.21	-26.55	
2019-07	6.05	-49.73	
2019-08	5.97	-66.07	
2019-09	6.04	-59.69	
2019-10	5.86	-81.65	
2019-11	5.7	-77.42	
2019-12	5.83	-61.08	
2020-01	5.96	-37.5	
2020-02	5.2	-86.61	
2020-03	5.04	-93.55	
2020-04	4.82	-96.85	
2020-05	4.75	-93.4	
2020-06	4.7	-81.96	
2020-07	4.28	-96.27	
2020-08	4.23	-93.32	
2020-09	4.29	-83.16	
2020-10	4.84	-44.03	
2020-11	5.24	-8.67	
2020-12	5.6	27.17	
2021-01	5.61	44.15	
2021-02	4.95	11.25	
2021-03	5.14	18.59	
2021-04	5.3	24.36	
2021-05	6.78	79.41	
2021-06	8.07	92.86	
2021-07	8.04	89.57	
2021-08	9.45	97.53	
2021-09	13.24	96.21	
2021-10	10.44	81.03	
2021-11	8.63	56.7	
2021-12	8.5	44.1	
2022-01	8.74	38.49	
2022-02	9.73	44.81	
2022-03	11.89	73.39	
2022-04	13.18	82.8	
2022-05	13.15	86.18	
2022-06	14.25	87.33	
2022-07	12.38	63.73	
2022-08	12.44	57.8	
2022-09	14	80.23	
2022-10	13.13	70.26	
2022-11	12.29	30.56	
2022-12	12.43	17.05	
2023-01	11.42	-18.36	
2023-02	12.14	-15.8	
2023-03	11.62	-20.03	
2023-04	10.54	-64.99	
2023-05	10.43	-76.03	
2023-06	9.81	-84.28	
2023-07	8.96	-92.01	
2023-08	8.45	-94.72	
2023-09	9.81	-67.32	
2023-10	9.4	-62.4	
2023-11	9.09	-74.31	
2023-12	9.94	-27.68	
2024-01	10.43	5.32	
2024-02	11.28	30.23	
2024-03	10.91	33.67	
2024-04	10.74	34.69	
2024-05	11.01	49.24	
2024-06	10.76	49.81	
2024-07	9.12	-13.43	
2024-08	7.94	-53.29	
2024-09	7.75	-66.12	
2024-10	8.62	-54.76	
2024-11	8.37	-64.75	
2024-12	8.26	-73.62	
2025-01	7.76	-85.71	
