month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-07	4.08	-86.27	
2008-08	3.72	-90.31	
2008-09	3.49	-92.72	
2008-10	3.18	-96.38	
2008-11	3.25	-87.19	
2008-12	3.16	-91.27	
2009-01	3.01	-94.23	
2009-02	3.27	-70.63	
2009-03	3.43	-42.81	
2009-04	3.51	-13.78	
2009-05	3.58	3.08	
2009-06	4.15	30.65	
2009-07	4.54	45.15	
2009-08	4.16	41.84	
2009-09	3.94	31.58	
2009-10	4.05	36.05	
2009-11	4.22	50.64	
2009-12	4.19	45.42	
2010-01	4.19	58.7	
2010-02	4.12	33.27	
2010-03	4.19	40.91	
2010-04	4.17	51.28	
2010-05	4.02	-2.35	
2010-06	3.61	-51.13	
2010-07	3.51	-70.66	
2010-08	3.46	-83.72	
2010-09	3.32	-89.85	
2010-10	3.53	-71.26	
2010-11	3.37	-76.12	
2010-12	3.27	-92.66	
2011-01	3.23	-94.27	
2011-02	3.25	-83.87	
2011-03	3.3	-71.24	
2011-04	3.4	-33.84	
2011-05	3.36	-26.83	
2011-06	3.19	-62.16	
2011-07	3.1	-87.41	
2011-08	2.98	-95.19	
2011-09	2.92	-97.45	
2011-10	2.98	-82.37	
2011-11	2.96	-79.51	
2011-12	2.91	-91.11	
2012-01	2.98	-67.6	
2012-02	3.04	-35.94	
2012-03	3	-26.5	
2012-04	3.04	-10.19	
2012-05	3.03	3.61	
2012-06	2.91	-30	
2012-07	2.76	-77.6	
2012-08	2.77	-79.85	
2012-09	2.68	-93.97	
2012-10	2.74	-80.36	
2012-11	2.78	-63.76	
2012-12	2.85	-36.35	
2013-01	2.98	6.74	
2013-02	3.06	30.12	
2013-03	2.95	25.68	
2013-04	2.9	15.68	
2013-05	2.92	19.89	
2013-06	2.77	4.15	
2013-07	2.67	-48.76	
2013-08	2.67	-57.83	
2013-09	2.77	-42.48	
2013-10	2.81	-27.18	
2013-11	2.81	-25.26	
2013-12	2.73	-37.13	
2014-01	2.51	-83.38	
2014-02	2.54	-82.42	
2014-03	2.5	-89.37	
2014-04	2.62	-62.8	
2014-05	2.65	-44.33	
2014-06	2.73	-0.85	
2014-07	2.59	-40.61	
2014-08	2.69	6.59	
2014-09	2.7	28.27	
2014-10	2.68	19.54	
2014-11	2.96	60.45	
2014-12	3.59	87.97	
2015-01	4.59	96.61	
2015-02	4.1	85	
2015-03	4.18	84.33	
2015-04	4.69	95.75	
2015-05	4.52	85.49	
2015-06	4.8	88.56	
2015-07	5.03	90.1	
2015-08	4.18	46.6	
2015-09	3.9	5.94	
2015-10	3.9	-9.4	
2015-11	4.03	-10.97	
2015-12	4.08	-14.21	
2016-01	3.54	-51.74	
2016-02	3.2	-71.67	
2016-03	3.37	-73.02	
2016-04	3.38	-71.16	
2016-05	3.28	-86.01	
2016-06	3.3	-78.12	
2016-07	3.3	-75.51	
