month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2022-05	11.31	10.18	0.18	-16.96	0.42	-19.88	
2022-06	12.56	11.4	0.3	-6.5	0.57	-4.93	
2022-07	15.01	13.66	0.53	40.94	0.86	40.05	
2022-08	16.74	15.23	0.69	69.95	1.04	70.57	
2022-09	15.13	13.77	0.51	64.8	0.81	65.86	
2022-10	15.32	13.95	0.52	62.5	0.81	65.29	
2022-11	17.37	15.81	0.7	84.25	1.02	85.39	
2022-12	16	14.56	0.55	68.63	0.84	69.68	
2023-01	16.2	14.74	0.55	63.39	0.83	63.73	
2023-02	17.3	15.74	0.64	84.51	0.93	84.29	
2023-03	17.85	16.24	0.67	86.37	0.96	86.3	
2023-04	17.3	15.74	0.61	78.29	0.87	78.24	
2023-05	13.99	12.73	0.29	11.65	0.5	11.74	
2023-06	13.59	12.36	0.25	-25.71	0.44	-25.89	
2023-07	14.5	13.35	0.32	-39.5	0.55	-37.88	
2023-08	15.79	14.64	0.43	-12.11	0.68	-1.01	
2023-09	15.75	14.6	0.42	1.16	0.66	16.34	
2023-10	14.68	13.61	0.32	-45.59	0.53	-32.56	
2023-11	15.33	14.21	0.37	-29.55	0.59	-21.87	
2023-12	16.36	15.16	0.46	29.68	0.68	35.84	
2024-01	15.85	14.69	0.41	29.5	0.62	37.22	
2024-02	18.45	17.1	0.64	54.85	0.86	62.63	
2024-03	21.35	19.79	0.88	81.21	1.14	82.74	
2024-04	22.78	21.11	1.01	90.22	1.26	91.29	
2024-05	24.58	22.79	1.15	93.39	1.41	93.61	
2024-06	23.11	21.51	1	79.51	1.24	80.26	
2024-07	21.78	20.28	0.87	68.79	1.08	69.22	
2024-08	17.95	16.71	0.53	13.96	0.7	15.5	
2024-09	16.63	15.49	0.41	-15.7	0.56	-14.71	
2024-10	20.55	19.13	0.73	14.58	0.91	16.12	
2024-11	21.92	20.42	0.83	46.09	1.01	46.68	
2024-12	22.88	21.31	0.89	62.87	1.06	63.27	
2025-01	25.11	23.38	1.05	74.01	1.23	74.45	
2025-02	25.66	23.9	1.07	78.57	1.24	78.57	
