month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2009-01	13.93	5.33	-0.27	-33.48	0.44	-30.59	
2009-02	16.74	6.39	-0.13	-7.46	0.71	-1.07	
2009-03	21.21	8.1	0.1	21.47	1.13	30.8	
2009-04	22.08	8.43	0.15	37.46	1.18	51.15	
2009-05	20.86	7.97	0.08	32.44	1.03	46.18	
2009-06	19.9	7.64	0.03	31.57	0.91	42.82	
2009-07	21.39	8.21	0.1	51.36	1.02	69.1	
2009-08	20.08	7.71	0.03	42.77	0.87	58.67	
2009-09	20.13	7.73	0.04	20.01	0.85	38.72	
2009-10	22.65	8.69	0.16	56.75	1.05	69.48	
2009-11	25.21	9.68	0.29	87.12	1.24	91.37	
2009-12	23.62	9.08	0.21	78.65	1.07	79.58	
2010-01	23.24	8.92	0.18	73.78	1	73.48	
2010-02	23.17	8.9	0.18	67.44	0.96	65.89	
2010-03	24.02	9.3	0.22	71.39	1.02	71.47	
2010-04	34.06	12.35	0.71	96.02	1.62	95.15	
2010-05	33.66	12.92	0.68	93.03	1.68	92.28	
2010-06	37.06	14.31	0.83	97.12	1.89	97.41	
2010-07	34.42	13.29	0.69	81.55	1.63	81.54	
2010-08	36.47	14.11	0.77	90.83	1.72	90.54	
2010-09	46.8	18.11	1.25	98.45	2.4	98.49	
2010-10	56.68	21.93	1.69	98.77	2.97	98.77	
2010-11	71.48	27.66	2.31	98.01	3.79	98.01	
2010-12	59.84	23.15	1.72	78.96	2.86	79	
2011-01	48.73	18.85	1.19	51.47	2.07	51.34	
2011-02	63.37	24.52	1.8	73.33	2.84	73.39	
2011-03	64.66	25.02	1.8	80.78	2.79	80.78	
2011-04	63.25	24.55	1.69	77.13	2.59	77.07	
2011-05	55.7	21.64	1.33	36.35	2.08	36.31	
2011-06	55.7	21.66	1.3	17.18	2	17.77	
2011-07	65.97	25.65	1.68	53.66	2.44	54.93	
2011-08	68.96	26.83	1.74	77.43	2.48	78.92	
2011-09	67.38	26.2	1.63	73.85	2.3	73.98	
2011-10	62.39	24.26	1.39	47.38	1.97	46.71	
2011-11	67.91	27.11	1.55	69.97	2.22	72.36	
2011-12	46.08	19.14	0.71	29.22	1.23	36.44	
2012-01	23.01	9.51	-0.15	-41.48	0.1	-56.85	
2012-02	30.14	11.59	0.1	-67.53	0.32	-72.99	
2012-03	33.67	13.1	0.22	-77.35	0.48	-70.33	
2012-04	27.55	10.71	0	-86.16	0.2	-87.29	
2012-05	24.32	9.46	-0.12	-92.86	0.05	-93.1	
2012-06	22.67	8.87	-0.19	-96.83	-0.03	-94.37	
2012-07	20.72	8.13	-0.26	-96.47	-0.11	-96.31	
2012-08	18.81	7.42	-0.33	-96.51	-0.19	-95.26	
2012-09	17.79	6.98	-0.36	-97.01	-0.25	-97.32	
2012-10	17.36	6.81	-0.38	-94.94	-0.27	-94.94	
2012-11	15.98	6.27	-0.43	-98.42	-0.33	-98.34	
2012-12	14.5	5.69	-0.48	-91.54	-0.39	-91.5	
2013-01	15.8	6.2	-0.44	-78.03	-0.34	-77.99	
2013-02	15.97	6.26	-0.43	-72.32	-0.34	-71.67	
2013-03	18.49	7.16	-0.34	-35.24	-0.25	-34.91	
2013-04	17.57	6.89	-0.38	-30.21	-0.28	-26.44	
2013-05	17.66	6.93	-0.38	-14.49	-0.28	-11.4	
2013-06	16.7	6.62	-0.41	-24.58	-0.32	-17.86	
2013-07	15.7	6.23	-0.45	-57.1	-0.36	-53.03	
2013-08	16.19	6.42	-0.43	-59.74	-0.34	-54.42	
2013-09	16.51	6.61	-0.42	-43.82	-0.33	-24.76	
2013-10	16.89	6.71	-0.41	-21.95	-0.32	0.2	
2013-11	18.44	7.31	-0.36	28.53	-0.27	44.77	
2013-12	16.88	6.73	-0.42	20.32	-0.33	29.71	
2014-01	15.26	6.05	-0.47	-26.57	-0.4	-20.15	
2014-02	15.32	6.08	-0.47	-48.05	-0.4	-43.42	
2014-03	14.84	5.89	-0.49	-75.55	-0.42	-74.57	
2014-04	14.66	5.82	-0.5	-86.35	-0.43	-85.67	
2014-05	14.14	5.61	-0.51	-92.72	-0.45	-92.54	
2014-06	15.2	6.06	-0.48	-65.31	-0.41	-63.53	
2014-07	14.83	5.95	-0.49	-64.63	-0.42	-57.38	
2014-08	15.33	6.16	-0.47	-32.61	-0.4	-24.49	
2014-09	15.94	6.4	-0.45	5.31	-0.38	13.35	
2014-10	15.92	6.39	-0.45	21.63	-0.38	29.61	
2014-11	15.96	6.39	-0.45	27.37	-0.38	36.47	
2014-12	16.71	6.69	-0.42	59.86	-0.36	63.78	
2015-01	16.46	6.59	-0.43	66.43	-0.37	67.5	
2015-02	16.17	6.47	-0.44	54.88	-0.38	55.89	
2015-03	20.31	8.13	-0.29	88.07	-0.22	88.88	
2015-04	25.04	10.03	-0.13	94.81	-0.04	95.54	
2015-05	26.16	10.47	-0.09	94.11	-0.01	94.11	
2015-06	28.05	11.24	-0.02	92.6	0.06	92.64	
2015-07	17.48	7.06	-0.38	33.54	-0.33	34.43	
2015-08	16.92	6.83	-0.4	5.23	-0.35	6.5	
2015-09	13.37	5.4	-0.52	-30.8	-0.48	-30.4	
2015-10	14.81	5.98	-0.46	-33.24	-0.42	-32.82	
2015-11	16.29	6.58	-0.4	-31.16	-0.36	-30.82	
2015-12	15.72	6.35	-0.42	-36.76	-0.38	-36.68	
2016-01	13.27	5.36	-0.5	-65	-0.47	-64.64	
2016-02	12.3	4.97	-0.53	-78.81	-0.51	-78.57	
2016-03	13.02	5.26	-0.5	-73.99	-0.48	-73.76	
2016-04	13.57	5.48	-0.48	-69.02	-0.46	-68.84	
2016-05	15.25	6.16	-0.41	-33.46	-0.39	-33.21	
2016-06	15.72	6.35	-0.39	-5.76	-0.37	-5.94	
2016-07	15.78	6.46	-0.39	12.97	-0.36	14.71	
2016-08	15.46	6.33	-0.4	12.15	-0.37	17.24	
2016-09	17.11	7	-0.33	52.01	-0.3	54.46	
2016-10	18.18	7.44	-0.29	63.78	-0.26	65.46	
2016-11	18.04	7.38	-0.3	72.28	-0.26	73.21	
2016-12	17.68	7.23	-0.31	68.95	-0.28	71.47	
2017-01	18.55	7.59	-0.28	83.88	-0.25	84.18	
2017-02	20.29	8.3	-0.22	92.06	-0.18	92.66	
2017-03	21.31	8.72	-0.18	93.83	-0.14	94.64	
2017-04	21.93	8.97	-0.16	92.71	-0.12	93.01	
2017-05	22.12	9.05	-0.15	90.71	-0.12	90.8	
2017-06	23.01	9.43	-0.12	96.06	-0.08	96.23	
2017-07	24.39	10.32	-0.07	98.13	0	98.55	
2017-08	23.56	9.97	-0.1	81.21	-0.04	83.38	
2017-09	22.28	9.43	-0.15	51.15	-0.09	59.57	
2017-10	21.5	9.1	-0.18	26.58	-0.12	36.29	
2017-11	20.05	8.48	-0.24	-1.14	-0.18	7.43	
2017-12	19.75	8.36	-0.25	-22.15	-0.19	-15.31	
2018-01	22.38	9.47	-0.15	11.69	-0.09	20.13	
2018-02	21.02	8.89	-0.2	-4.29	-0.15	7.32	
2018-03	21.47	9.08	-0.18	-6.09	-0.13	4.75	
2018-04	23.64	10	-0.1	24.9	-0.04	38.19	
2018-05	29.65	12.55	0.13	67.37	0.2	73.78	
2018-06	29.15	12.37	0.11	72.1	0.18	78.35	
2018-07	29.52	12.86	0.12	83.85	0.22	87.91	
2018-08	25.79	11.24	-0.02	58.19	0.07	63.24	
2018-09	27.15	11.83	0.03	56.72	0.13	62.22	
2018-10	27.1	11.81	0.04	54.46	0.13	58.28	
2018-11	26.64	11.61	0.02	37.95	0.11	42.82	
2018-12	29.02	12.65	0.12	49.55	0.21	55.85	
2019-01	30.46	13.27	0.18	79.26	0.28	83.72	
2019-02	33.41	14.56	0.3	90.42	0.41	92.98	
2019-03	33.84	14.75	0.34	88.99	0.45	91.41	
2019-04	35.96	15.67	0.44	95.28	0.55	96	
2019-05	41.12	17.92	0.65	97.81	0.78	98.21	
2019-06	44.65	19.47	0.8	98.54	0.94	98.5	
2019-07	43.29	19.18	0.76	85.71	0.92	86.57	
2019-08	42.57	18.87	0.75	80.11	0.9	81.66	
2019-09	42.49	18.83	0.76	73.57	0.9	76.83	
2019-10	41.37	18.33	0.72	49.9	0.86	53.22	
2019-11	48.52	21.5	1.03	83.12	1.19	84.31	
2019-12	52.12	23.1	1.2	94.07	1.36	94.2	
2020-01	50.94	22.58	1.16	85.04	1.32	84.99	
2020-02	47.93	21.24	1.05	71.29	1.19	71.29	
2020-03	46.93	20.8	1.02	55.32	1.15	55.36	
2020-04	50.73	22.48	1.18	64.97	1.32	65.01	
2020-05	58.2	25.83	1.47	90.23	1.62	90.33	
2020-06	62.16	28.17	1.6	92.05	1.81	93.8	
2020-07	70.99	32.17	1.92	96.39	2.15	96.39	
2020-08	77.94	35.33	2.15	95.41	2.38	95.32	
2020-09	95.97	43.5	2.76	98.46	3.03	98.46	
2020-10	104.83	47.51	2.98	96.65	3.25	96.65	
2020-11	106.27	48.17	2.91	94.13	3.16	94.09	
2020-12	115.91	52.54	3.12	96.2	3.36	96.2	
2021-01	129.4	58.65	3.42	97.77	3.67	97.77	
2021-02	142.27	64.48	3.66	96.67	3.91	96.67	
2021-03	103.78	47.04	2.31	58	2.47	58.03	
2021-04	126.58	57.37	2.89	70.15	3.08	70.15	
2021-05	165.74	75.12	3.87	93.75	4.1	93.75	
2021-06	179.22	81.23	4.03	97.11	4.24	97.11	
2021-07	188.94	85.63	4.06	93.75	4.26	93.75	
2021-08	160.23	72.62	3.13	69.48	3.29	69.48	
2021-09	134.65	61.03	2.37	26.34	2.49	26.34	
2021-10	135.23	61.29	2.29	9.26	2.4	9.32	
2021-11	156.25	70.82	2.67	35.96	2.79	35.96	
2021-12	155.54	70.5	2.54	38.62	2.65	38.55	
2022-01	133.27	60.4	1.96	-10.29	2.04	-10.24	
2022-02	137.73	62.42	1.97	-24.78	2.06	-24.78	
2022-03	119.05	53.73	1.52	-47.62	1.57	-50.66	
2022-04	119.63	54.22	1.47	-53.29	1.54	-57.94	
2022-05	118.88	53.88	1.41	-71.62	1.47	-72.37	
2022-06	130.35	59.6	1.58	-45.88	1.67	-44.22	
2022-07	131.8	60.71	1.55	-31.16	1.65	-20.37	
2022-08	115.53	53.21	1.19	-70.69	1.28	-63.55	
2022-09	107.32	49.43	1	-86.31	1.08	-83.5	
2022-10	94.51	43.53	0.74	-97.21	0.8	-91.58	
2022-11	106.05	48.85	0.92	-82.39	0.98	-81.57	
2022-12	125.6	57.85	1.23	-35.88	1.3	-31.25	
2023-01	126.01	58.04	1.19	-5.47	1.26	-1.62	
2023-02	130.65	60.18	1.23	10.36	1.3	14.38	
2023-03	124.84	57.5	1.09	13.82	1.15	19.91	
2023-04	113.72	52.38	0.87	-14.9	0.93	-12.08	
2023-05	96.26	44.34	0.56	-58.21	0.61	-57.05	
2023-06	95.45	44.49	0.53	-70	0.59	-66.56	
2023-07	88.6	41.88	0.41	-86.48	0.48	-84.91	
2023-08	89.73	42.41	0.41	-78.3	0.48	-77.18	
2023-09	88.36	41.76	0.37	-81.74	0.45	-81.16	
2023-10	80.53	38.06	0.24	-94.75	0.31	-93.91	
2023-11	74.14	35.04	0.13	-97.32	0.19	-96.71	
2023-12	65.24	30.84	-0.01	-98.47	0.04	-98	
2024-01	61.08	28.87	-0.08	-97.36	-0.04	-97.36	
2024-02	60.57	28.63	-0.09	-90.82	-0.05	-90.82	
2024-03	66.44	31.4	-0.01	-72.02	0.03	-71.98	
2024-04	66.13	31.26	-0.02	-66.25	0.02	-66.38	
2024-05	72.29	34.17	0.06	-33.39	0.1	-33.44	
2024-06	66.21	31.84	-0.04	-45.82	0.02	-44.17	
2024-07	60.41	29.81	-0.13	-71.31	-0.05	-65.49	
2024-08	57.91	28.58	-0.17	-81.05	-0.1	-74.92	
2024-09	55.46	27.37	-0.21	-88.21	-0.14	-80.17	
2024-10	61.09	30.15	-0.14	-65.87	-0.06	-55.6	
2024-11	62.66	30.92	-0.12	-46.9	-0.04	-33.84	
2024-12	64.62	32.16	-0.1	-14.61	-0.01	6.62	
2025-01	57.8	29.2	-0.2	-46.96	-0.11	-17.14	
