month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2009-12	6.35	12.28	
2010-01	6.03	-14.64	
2010-02	5.72	-42.5	
2010-03	5.76	-50.35	
2010-04	5.55	-65.99	
2010-05	4.7	-86.65	
2010-06	4.48	-91.3	
2010-07	4.37	-89.49	
2010-08	4.48	-82.86	
2010-09	4.28	-94.83	
2010-10	4.8	-62.72	
2010-11	4.62	-52.39	
2010-12	4.41	-67.66	
2011-01	4.58	-58.98	
2011-02	4.89	-0.3	
2011-03	4.58	-13.86	
2011-04	4.53	-30.69	
2011-05	4.27	-63.27	
2011-06	3.99	-73.97	
2011-07	3.85	-87.75	
2011-08	3.23	-97.9	
2011-09	3.03	-99.02	
2011-10	3.03	-92.02	
2011-11	3.09	-82.63	
2011-12	2.73	-97.4	
2012-01	2.54	-94.88	
2012-02	2.69	-81.03	
2012-03	2.65	-83.04	
2012-04	2.61	-84.77	
2012-05	2.72	-62.46	
2012-06	2.63	-66.35	
2012-07	2.58	-80.84	
2012-08	2.54	-88.32	
2012-09	2.49	-88.66	
2012-10	2.62	-59.72	
2012-11	2.79	-8.89	
2012-12	3.01	34.78	
2013-01	3.23	61.38	
2013-02	3.16	68.99	
2013-03	2.94	44.18	
2013-04	2.78	10.96	
2013-05	2.88	22.16	
2013-06	2.61	-20.43	
2013-07	2.55	-46.62	
2013-08	2.72	-38.88	
2013-09	2.78	-17.81	
2013-10	2.81	-5.36	
2013-11	2.88	25.42	
2013-12	2.81	24.92	
2014-01	2.45	-49.23	
2014-02	2.44	-73.66	
2014-03	2.4	-85.5	
2014-04	2.58	-63.1	
2014-05	2.59	-53.08	
2014-06	2.57	-48.93	
2014-07	2.7	-11.22	
2014-08	2.86	37.03	
2014-09	2.99	58.8	
2014-10	3.34	70.14	
2014-11	4.47	87.5	
2014-12	7.18	99.65	
2015-01	8.41	91.47	
2015-02	8.44	90.29	
2015-03	9.87	93.34	
2015-04	16.72	99.23	
2015-05	19.91	94.02	
2015-06	17.83	83.03	
2015-07	13.57	60.21	
2015-08	12.92	43.96	
2015-09	11.49	16.31	
2015-10	12.29	15.7	
2015-11	12.57	10.54	
2015-12	11.19	-25.43	
2016-01	8.85	-45.71	
2016-02	7.86	-59.34	
2016-03	8.02	-65.84	
2016-04	7.93	-72.77	
2016-05	7.19	-89.92	
2016-06	6.88	-90.49	
2016-07	6.99	-84.01	
2016-08	7.23	-75.39	
2016-09	7.35	-54.78	
2016-10	8.24	-28.35	
2016-11	9.18	13.03	
2016-12	8.88	21.31	
2017-01	8.95	30.61	
2017-02	9.08	43.8	
2017-03	8.88	38.78	
2017-04	9.22	60.62	
2017-05	8.77	23.93	
2017-06	8.82	11.65	
2017-07	8.81	-9.69	
2017-08	8.61	-35.99	
2017-09	8.8	-18.92	
2017-10	8.78	-28.78	
2017-11	8.83	9.01	
2017-12	8.6	-46.05	
2018-01	8.6	-58.4	
2018-02	7.99	-71.9	
2018-03	7.51	-87.99	
2018-04	7.4	-88.69	
2018-05	7.48	-82.14	
2018-08	7.12	-93.3	
2018-09	7.36	-84.54	
2018-10	7.48	-73.46	
2018-11	7.39	-76.01	
2018-12	7.19	-88.17	
2019-01	6.92	-94.03	
2019-02	7.06	-83.27	
2019-03	7.38	-46.51	
2019-04	7.37	-28.74	
2019-05	6.58	-81.25	
2019-06	6.51	-88.91	
2019-07	6.47	-90.95	
2019-08	6.01	-96.55	
2019-09	6.21	-84.6	
2019-10	5.95	-96.08	
2019-11	5.7	-95.83	
2019-12	5.78	-84.62	
2020-01	5.87	-73.88	
2020-02	5.26	-93.17	
2020-03	5.54	-84.74	
2020-04	5.73	-62.93	
2020-05	5.53	-63	
2020-06	5.18	-91.92	
2020-07	5.63	-57.1	
2020-08	5.58	-36.9	
2020-09	5.57	-28.77	
2020-10	5.41	-63.73	
2020-11	5.56	-38.56	
2020-12	5.44	-36.69	
2021-01	5.52	-48.93	
2021-02	5.49	-58.27	
2021-03	5.83	28.3	
2021-04	5.56	32.27	
2021-05	5.46	-7.64	
2021-06	5.31	-41.45	
2021-07	5.23	-69.81	
2021-08	5.37	-63.84	
2021-09	6.13	14.51	
2021-10	5.43	5.41	
2021-11	5.26	-36.36	
2021-12	5.69	9.9	
2022-01	6.22	64	
2022-02	6.5	81.98	
2022-03	6.08	74.52	
2022-04	6.66	89.38	
2022-05	6.84	92.72	
2022-06	6.24	64.33	
2022-07	6.31	55.7	
2022-08	5.61	-1.24	
2022-09	5.61	-25.64	
2022-10	5.27	-53.8	
2022-11	5.37	-54.46	
2022-12	5.84	-24.35	
2023-01	5.61	-46.04	
2023-02	5.94	-11.34	
2023-03	7	40.3	
2023-04	8.31	68.14	
2023-05	8.04	67.86	
2023-06	7.67	71.56	
2023-07	7.72	71.98	
2023-08	7.59	68.44	
2023-09	6.8	17.41	
2023-10	6.25	-15.65	
2023-11	5.83	-43.34	
2023-12	5.56	-57.91	
2024-01	5.87	-53.17	
2024-02	6.3	-38.01	
2024-03	6.63	-19.6	
2024-04	7.02	19.46	
2024-05	6.72	16.3	
2024-06	6.51	2.63	
2024-07	6.3	-24.38	
2024-08	6.03	-56.49	
2024-09	5.38	-72.89	
2024-10	6.57	-20.83	
2024-11	6.63	15.26	
2024-12	6.5	19.16	
2025-01	5.92	-33.38	
2025-02	5.82	-58.04	
