month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2007-02	10.4	6.18	-0.02	52.86	1.4	94.94	
2007-03	11	6.54	0.03	68.67	1.48	96.83	
2007-04	12.38	7.35	0.16	81.63	1.72	99.32	
2007-05	15.74	9.3	0.46	88.24	2.35	98.51	
2007-06	14.01	8.37	0.29	78.91	1.93	86.61	
2007-07	13.07	7.82	0.2	66.11	1.68	72.56	
2007-08	15.54	9.3	0.42	90.06	2.09	90.68	
2007-09	15.83	9.47	0.43	87.23	2.06	87.32	
2007-10	14.29	8.59	0.29	66.49	1.71	66.91	
2007-11	13.83	8.28	0.24	42.53	1.56	42.05	
2007-12	15.1	9.04	0.35	58.84	1.73	58.44	
2008-01	15.22	9.11	0.35	69.24	1.7	69.07	
2008-02	13.51	8.08	0.2	17.74	1.34	17.14	
2008-03	11.87	7.11	0.06	-21.47	1.03	-20.75	
2008-04	9.05	5.39	-0.19	-57.9	0.53	-56.51	
2008-05	9.29	5.56	-0.17	-69.15	0.56	-68.66	
2008-06	6.91	4.17	-0.37	-90.85	0.16	-90.13	
2008-07	6.55	3.99	-0.4	-84.39	0.11	-83.27	
2008-08	5.55	3.38	-0.48	-94.18	-0.06	-93.11	
2008-09	5.08	3.09	-0.52	-95.72	-0.14	-95.25	
2008-10	4.52	2.75	-0.57	-98.66	-0.23	-98.66	
2008-11	4.14	2.52	-0.6	-92.54	-0.29	-92.59	
2008-12	4.75	2.89	-0.53	-75.31	-0.19	-75.43	
2009-01	4.87	2.97	-0.51	-62.02	-0.16	-62.14	
2009-02	6.38	3.87	-0.35	-28.57	0.1	-27.99	
2009-03	6.07	3.7	-0.37	-13.92	0.05	-12.95	
2009-04	6.91	4.22	-0.27	15.67	0.21	18.2	
2009-05	7.04	4.29	-0.24	31.05	0.23	33.53	
2009-06	7.08	4.34	-0.23	42.57	0.24	45.45	
2009-07	7.61	4.74	-0.16	51.9	0.35	56.76	
2009-08	8.89	5.53	-0.01	68.75	0.56	71.51	
2009-09	9.03	5.65	0.01	76.23	0.59	80.19	
2009-10	9.38	5.84	0.06	82.25	0.63	83.2	
2009-11	10.01	6.23	0.14	89.58	0.72	90.43	
2009-12	10.07	6.27	0.15	85.4	0.71	86.53	
2010-01	11.7	7.28	0.33	97.19	0.96	97.72	
2010-02	11.09	6.9	0.26	86.37	0.84	86.37	
2010-03	11.21	6.97	0.27	83	0.83	83	
2010-04	12.74	7.94	0.44	95.63	1.05	95.83	
