month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-04	13.54	44.81	
2019-05	13.19	55.58	
2019-06	14.13	73.82	
2019-07	15.63	87.85	
2019-08	21.99	93.83	
2019-09	26.98	95.22	
2019-10	25.36	86.31	
2019-11	22.75	70.71	
2019-12	22.64	64.98	
2020-01	23.66	62.44	
2020-02	26.44	71.16	
2020-03	30.13	86.2	
2020-04	29.23	86.52	
2020-05	29.92	84.97	
2020-06	28.45	71.03	
2020-07	30.25	77.64	
2020-08	26.98	37.8	
2020-09	23.68	-8.12	
2020-10	24.15	-21.93	
2020-11	26.83	-5.57	
2020-12	27.71	16.42	
2021-01	27.79	33.08	
2021-02	23.57	-35	
2021-03	24.08	-52.37	
2021-04	23.92	-63.14	
2021-05	23.2	-79.17	
2021-06	22.64	-83.89	
2021-07	24.23	-62.46	
2021-08	26.5	-3.17	
2021-09	22.75	-50.05	
2021-10	22.36	-66.29	
2021-11	24.02	-43.55	
2021-12	23.09	-62.07	
2022-01	21.98	-83.41	
2022-02	19.63	-93.92	
2022-03	17.54	-96.72	
2022-04	16.15	-95.63	
2022-05	16.58	-86.7	
2022-06	16.6	-83.08	
2022-07	16.09	-88.52	
2022-08	16.52	-75.97	
2022-09	14.59	-94.39	
2022-10	13.52	-93.36	
2022-11	14.76	-77.76	
2022-12	14.95	-71.47	
2023-01	15.44	-50.89	
2023-02	17.24	-6.38	
2023-03	18.37	22.63	
2023-04	18.5	34.73	
2023-05	15.08	-13.35	
2023-06	14.8	-35.27	
2023-07	15.53	-32.1	
2023-08	15.06	-39.63	
2023-09	15.25	-43.88	
2023-10	16.5	-6.36	
2023-11	17.35	35.15	
2023-12	17.57	51.87	
2024-01	16.45	35.06	
2024-02	15.4	-15.62	
2024-03	17.72	46.47	
2024-04	16.64	31.88	
2024-05	20.19	84.64	
2024-06	20.49	92.25	
2024-07	21.31	92	
2024-08	18.31	56.05	
2024-09	17.55	16.35	
2024-10	19.88	56.35	
2024-11	21.42	78.02	
2024-12	23.42	87.26	
2025-01	26.41	94.49	
2025-02	26.84	96.43	
