month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-08	9.8	2.11	
2013-09	9.64	-16.54	
2013-10	9.14	-40.67	
2013-11	8.89	-54.85	
2013-12	8.29	-70.78	
2014-01	7.45	-84.22	
2014-02	7.16	-88.95	
2014-03	7.56	-79.29	
2014-04	7.94	-62.92	
2014-05	7.84	-62.1	
2014-06	8.25	-27.46	
2014-07	8.99	5.24	
2014-08	9.42	33.84	
2014-09	9.37	46.85	
2014-10	9.29	45.78	
2014-11	9.64	66.39	
2014-12	11.72	88.32	
2015-01	13.41	90.49	
2015-02	12.61	82.26	
2015-03	12.7	81.09	
2015-04	14.24	96.21	
2015-05	14.32	90.53	
2015-06	14.74	90.3	
2015-07	14.58	85.44	
2015-08	14.28	73.81	
2015-09	13.31	28.53	
2015-10	13.49	17.81	
2015-11	14.26	41.71	
2015-12	19.69	81.51	
2016-07	18.18	88.7	
2016-08	22.64	95.42	
2016-09	24.34	94.24	
2016-10	25.71	94.03	
2016-11	26.23	92.61	
2016-12	22.72	67.29	
2017-01	20.78	35.5	
2017-02	20.71	16.77	
2017-03	20.9	12.85	
2017-04	20.53	-6.35	
2017-05	19.3	-31.56	
2017-06	22.48	1.55	
2017-07	24.33	51.96	
2017-08	22.87	41.92	
2017-09	26.31	60.2	
2017-10	26.97	68.07	
2017-11	29.56	80.56	
2017-12	30.05	85.97	
2018-01	37.34	97.36	
2018-02	34.05	83.45	
2018-03	32.3	69.16	
2018-04	30.98	53.32	
2018-05	27.05	11.81	
2018-06	26.73	-6.56	
2018-07	23.41	-40.18	
2018-08	22.77	-53.8	
2018-09	23.76	-53.01	
2018-10	22.21	-70.98	
2018-11	24.76	-47.93	
2018-12	25.17	-26.52	
2019-01	25.49	-14.45	
2019-02	27.5	23.75	
2019-03	28.74	44.73	
2019-04	30.98	58.89	
2019-05	27.39	42.86	
2019-06	27.7	47.7	
2019-07	29.67	75.82	
2019-08	27.02	31.41	
2019-09	26.59	-9.06	
2019-10	26.89	-26.34	
2019-11	26.97	-31.38	
2019-12	29.55	23.86	
2020-01	31	60.6	
2020-02	29.07	57.1	
2020-03	28.34	49.76	
2020-04	26.6	-22.07	
2020-05	25.86	-47.17	
2020-06	26.15	-58.48	
2020-07	28.3	-8.93	
2020-08	27.56	-3.95	
2020-09	28.19	22.48	
2020-10	27.73	25.67	
2020-11	29.9	58.63	
2020-12	28.9	50.7	
2021-01	29.45	57.63	
2021-02	29.57	51.96	
2021-03	31.67	83.58	
2021-04	28.71	47.45	
2021-05	27.1	0.84	
2021-06	25.14	-34.57	
2021-07	23.03	-62.3	
2021-08	21.86	-77.56	
2021-09	20.42	-96.34	
2021-10	20.64	-88.06	
2021-11	18.89	-94.76	
2021-12	19.63	-83.7	
2022-01	21.34	-53.62	
2022-02	20.3	-58.48	
2022-03	18.2	-83.39	
2022-04	20.09	-62.73	
2022-05	18.52	-85.95	
2022-06	18.23	-85.72	
2022-07	18.47	-77.85	
2022-08	16.4	-93.59	
2022-09	17.63	-78.95	
2022-10	16.01	-89.96	
2022-11	15.6	-88.11	
2022-12	18.94	-33.12	
2023-01	18.7	-10.49	
2023-02	17.54	-24.51	
2023-03	15.94	-66.77	
2023-04	15.45	-75.61	
2023-05	14.77	-86.65	
2023-06	14.34	-91.43	
2023-07	14.14	-91.24	
2023-08	14.4	-78.14	
2023-09	13.54	-95.4	
2023-10	12	-98.16	
2023-11	11.75	-92.05	
2023-12	10.62	-99.06	
2024-01	9.72	-98.17	
2024-02	9.82	-89.54	
2024-03	9.42	-95.2	
2024-04	7.34	-99.15	
2024-05	8.28	-83.04	
2024-06	7.61	-90.55	
2024-07	6.9	-94.25	
2024-08	6.7	-95.01	
2024-09	6.96	-87.17	
2024-10	9.34	-27.33	
2024-11	8.92	-10.25	
2024-12	8.13	-14.89	
2025-01	7	-50.25	
2025-02	7.21	-51.43	
