month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2022-06	5.14	1.91	-0.42	-79.63	-0.36	-73.85	
2022-07	5.15	1.91	-0.42	-78.15	-0.36	-76.32	
2022-08	4.99	1.9	-0.44	-91.93	-0.36	-79.08	
2022-09	4.89	1.88	-0.45	-92.52	-0.37	-67.64	
2022-10	4.75	1.83	-0.46	-92.02	-0.39	-88.51	
2022-11	5.21	2.01	-0.41	-54.3	-0.33	-37.54	
2022-12	5.22	2.01	-0.41	-28.12	-0.33	2.35	
2023-01	5.2	2	-0.41	-14.9	-0.34	11.16	
2023-02	5.53	2.13	-0.38	24.6	-0.29	43.21	
2023-03	6.1	2.35	-0.31	55.63	-0.22	67.39	
2023-04	6.77	2.61	-0.24	78.62	-0.14	87.31	
2023-05	6.64	2.56	-0.25	79.2	-0.15	81.61	
2023-06	6.51	2.51	-0.26	74.64	-0.16	76.65	
2023-07	6.58	2.53	-0.24	76.36	-0.15	78.74	
2023-08	6.31	2.48	-0.26	60.33	-0.15	65.95	
2023-09	5.9	2.34	-0.28	13.66	-0.18	24.15	
2023-10	5.49	2.18	-0.32	-19.7	-0.22	-7.88	
2023-11	5.29	2.1	-0.33	-44.64	-0.24	-36.73	
2023-12	5.18	2.06	-0.34	-57.74	-0.25	-52.76	
2024-01	5.36	2.13	-0.31	-50.61	-0.21	-46.27	
2024-02	5.96	2.37	-0.22	-16.84	-0.12	-6.38	
2024-03	6.6	2.62	-0.13	22.66	-0.02	31.29	
2024-04	7.18	2.85	-0.05	48.75	0.08	51.21	
2024-05	7.08	2.81	-0.06	53.75	0.06	56.52	
2024-06	7.09	2.81	-0.05	60.15	0.06	61	
2024-07	7.73	3.07	0.04	80.36	0.16	83.27	
2024-08	7.69	3.1	0.03	86.12	0.17	90.87	
2024-09	7.06	2.88	-0.05	56.02	0.09	64	
2024-10	8.23	3.36	0.11	88.14	0.27	93.21	
2024-11	8.25	3.36	0.12	90.01	0.27	90.94	
2024-12	8.25	3.37	0.12	88.47	0.27	88.27	
2025-01	7.53	3.07	0.02	50.94	0.16	52.48	
