month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-06	17.48	-29.79	
2008-07	17.17	-47.32	
2008-09	14.6	-58.12	
2008-12	14.17	-71.05	
2009-01	15.06	-65.95	
2009-02	15.97	-53.84	
2009-03	15.36	-66.15	
2009-04	15.82	-47.32	
2009-05	15.51	-52.93	
2009-06	15.47	-60.92	
2009-07	16.18	-19.29	
2009-08	17.16	22.41	
2009-09	18.36	48.78	
2009-10	19.15	65.89	
2009-11	20.72	82.77	
2009-12	20.8	80.01	
2010-01	20.82	79.64	
2010-02	23.05	93.09	
2010-03	24.34	94.28	
2010-04	26.85	95.83	
2010-05	27.57	92.41	
2010-06	26.41	84.52	
2010-07	23.64	48.66	
2010-08	24.54	47.4	
2010-09	26.06	56.67	
2010-10	24.37	38.23	
2010-11	26.79	55.14	
2010-12	25.08	40.65	
2011-01	22.83	-6.87	
2011-02	23.11	-31.31	
2011-03	22.7	-48.06	
2011-04	21.2	-73.92	
2011-05	20.06	-85.58	
2011-06	18.32	-90.85	
2011-07	19.08	-78.53	
2011-08	20	-67.74	
2011-09	19.97	-57.31	
2011-10	18.73	-79.7	
2011-11	20.14	-46.56	
2011-12	19.23	-42.41	
2012-01	15.94	-86.73	
2012-02	16.5	-85.15	
2012-03	17.37	-76.26	
2012-04	17.74	-66.6	
2012-05	19.62	-19.09	
2012-06	21.1	16.92	
2012-07	21.49	36.08	
2012-08	22.51	57.42	
2012-09	22.94	68.39	
2012-10	23.08	79.71	
2012-11	21.43	53.08	
2012-12	21.7	37.2	
2013-01	26.93	85.85	
2013-02	28.89	97.56	
2013-03	30.65	97.36	
2013-04	29.33	83.48	
2013-05	29.06	75.65	
2013-08	26	49.46	
2013-09	25.66	31.62	
2013-10	25.08	7.49	
2013-11	23.9	-18.37	
2013-12	24.41	-23.58	
2014-01	24.95	-17.77	
2014-02	25.23	-9.82	
2014-03	23.37	-44.64	
2014-04	21.83	-72.32	
2014-05	19.46	-80.78	
2014-06	18.71	-90	
2014-07	19.19	-82.38	
2014-08	20.34	-67.39	
2014-09	20.88	-51.23	
2014-10	22.3	-20.93	
2014-11	21.14	-31.43	
2014-12	22.42	6.99	
2015-01	23.99	40.18	
2015-02	24.02	50.3	
2015-03	25.22	63.88	
2015-04	29.2	83.67	
2015-05	32.71	90.89	
2015-06	36.53	91.84	
2015-07	28.03	61.14	
2015-08	29.5	62.37	
2015-09	24.47	4.78	
2015-10	25.62	-5.2	
2015-11	27.13	1.49	
2015-12	26.64	-13.39	
2016-01	22.74	-47.68	
2016-02	21.39	-60.48	
2016-03	21.85	-69.41	
2016-04	22.68	-68.48	
2016-05	22.43	-68.33	
2016-06	23.48	-43.93	
2016-07	25.74	-1.23	
2016-08	25.87	23.18	
2016-09	26.15	45.05	
2016-10	26.48	57.25	
2016-11	26.75	64.73	
2016-12	25.34	39.69	
2017-01	24.63	-2.08	
2017-02	25.75	13.14	
2017-03	26.37	34.01	
2017-04	27.23	60.02	
2017-05	29.13	80.31	
2017-06	30.71	96.87	
2017-07	29.21	78.83	
2017-08	28.64	63.24	
2017-09	27.96	41.71	
2017-10	29.18	56.88	
2017-11	27.29	16.56	
2017-12	25.78	-28.74	
2018-01	26.75	-26.02	
2018-02	25.27	-52.02	
2018-03	26.34	-51.38	
2018-04	26.18	-49.95	
2018-05	28.25	-6.13	
2018-06	28.75	30.27	
2018-07	27.14	16.28	
2018-08	25.5	-41.62	
2018-09	25.45	-57.05	
2018-10	22.63	-82.39	
2018-11	24.33	-77.03	
2018-12	24.06	-79.06	
2019-01	22.98	-90.5	
2019-02	24	-76.43	
2019-03	27.34	-12.25	
2019-04	28.41	26.66	
2019-05	28.05	39.29	
2019-06	27.45	36.84	
2019-07	29.73	69.14	
2019-08	29.1	73.46	
2019-09	30.35	88.08	
2019-10	31.5	93.7	
2019-11	29.49	68.83	
2019-12	29.87	62.7	
2020-01	32.26	89.12	
2020-02	34.57	92.72	
2020-03	30.35	59.33	
2020-04	29.21	20.15	
2020-05	28.17	-10.02	
2020-06	28.28	-18.08	
2020-07	30.3	2.91	
2020-08	29.59	-1.66	
2020-09	26.89	-55.84	
2020-10	26.42	-76.95	
2020-11	27.36	-67.64	
2020-12	25.84	-86.34	
2021-01	25.96	-85.13	
2021-02	26.07	-82.68	
2021-03	25.4	-86.18	
2021-04	24.2	-96.09	
2021-05	25.62	-69.05	
2021-06	25.98	-45.75	
2021-07	25.43	-41.97	
2021-08	25.13	-71.63	
2021-09	28.22	15	
2021-10	27.33	32.14	
2021-11	24.23	-23.01	
2021-12	27.65	-2.52	
2022-01	36.98	81.01	
2022-02	35.99	83.76	
2022-03	38.12	92.08	
2022-04	37.94	86.84	
2022-05	40.39	94.27	
2022-06	42.45	96.39	
2022-07	40.93	81.38	
2022-08	38.71	58.42	
2022-09	37	34.99	
2022-10	46.67	63.56	
2022-11	54.5	93.63	
2022-12	49.17	80.52	
2023-01	48.02	76.9	
2023-02	49.24	79.42	
2023-03	54.22	90.72	
2023-04	57.62	92.15	
2023-05	64.32	96.65	
2023-06	61.72	84.64	
2023-07	54.46	53.74	
2023-08	49.8	17.27	
2023-09	47.86	-7.54	
2023-10	44.94	-28.1	
2023-11	45.63	-38.15	
2023-12	48.96	-17.22	
2024-01	51.61	2.15	
2024-02	55.43	29.97	
2024-03	53.75	34.44	
2024-04	56.34	43.66	
2024-05	61.71	68.62	
2024-06	52.47	46.47	
2024-07	42.28	-17.74	
2024-08	42.84	-41.36	
2024-09	41.54	-53.2	
2024-10	47.3	-40.87	
2024-11	47.17	-34.69	
2024-12	45.32	-50.2	
2025-01	43.53	-70.36	
