month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2007-12	37.89	23.11	1.74	67.43	2.07	66.25	
2008-01	38.76	23.71	1.77	68.99	2.1	68.22	
2008-02	34.78	21.28	1.47	36.37	1.74	34.94	
2008-03	27.84	17.03	0.97	-5.66	1.17	-7.36	
2008-04	26.86	16.43	0.89	-24.66	1.08	-26.32	
2008-05	26.63	16.29	0.86	-37.14	1.04	-38.17	
2008-06	22.25	13.58	0.55	-57.42	0.69	-59.29	
2008-07	20.18	12.34	0.4	-70.85	0.53	-73.83	
2008-08	20.12	12.31	0.4	-81.76	0.52	-83.33	
2008-09	16.23	9.93	0.13	-92.11	0.22	-92.57	
2008-10	12.39	7.68	-0.13	-93.42	-0.05	-94.02	
2008-11	9.64	7.69	-0.32	-93.48	-0.05	-89.11	
2008-12	10.08	8.04	-0.29	-90.33	-0.01	-81.56	
2009-01	10.51	8.38	-0.25	-83.81	0.04	-75.95	
2009-02	13.58	10.9	-0.03	-55.46	0.34	-37.05	
2009-03	15.3	12.2	0.09	-30.52	0.5	-4.55	
2009-04	16.12	12.86	0.15	-10.2	0.57	15.99	
2009-05	17.46	13.93	0.24	11.08	0.68	34.57	
2009-06	21.14	16.67	0.49	32.09	0.99	53.21	
2009-07	23.25	18.65	0.64	45.37	1.2	69.88	
2009-08	22.16	17.68	0.55	42.56	1.07	71.64	
2009-09	20.54	16.39	0.43	37.95	0.9	59.25	
2009-10	21.91	17.48	0.52	50.84	1.01	68.02	
2009-11	25.18	20.09	0.74	76.66	1.28	85.37	
2009-12	24.32	19.33	0.66	76.49	1.16	81.09	
2010-01	22.2	17.71	0.51	50.85	0.95	52.5	
2010-02	21.98	17.54	0.49	36.9	0.91	35.24	
2010-03	23.13	18.43	0.55	56.01	0.99	50.85	
2010-04	21.42	17.09	0.43	20.24	0.82	18.45	
2010-05	18.19	14.51	0.21	-36.07	0.53	-35.31	
2010-06	17.63	14.04	0.17	-53.62	0.47	-55.31	
2010-09	17.13	13.64	0.13	-66.02	0.39	-80.55	
2010-10	18.63	14.86	0.22	-55.3	0.51	-52.51	
2010-11	17.61	14.05	0.15	-67.45	0.41	-46.55	
2010-12	16.33	13.02	0.06	-88.8	0.3	-85.95	
2011-01	15.63	12.47	0.02	-90.58	0.24	-96.34	
2011-02	15.71	12.53	0.02	-83.81	0.24	-88.99	
2011-03	16.2	12.92	0.05	-75.27	0.27	-77.25	
2011-04	17.89	14.27	0.16	-38.3	0.4	-32.99	
2011-05	17.82	14.18	0.15	-19.03	0.38	-5.91	
2011-06	16.59	13.23	0.07	-40.6	0.28	-32.19	
2011-07	17.35	13.84	0.11	-7.23	0.32	2.85	
2011-08	16.7	13.33	0.07	-28.73	0.27	-21.39	
2011-09	16.5	13.18	0.05	-49.11	0.25	-46.05	
2011-10	16.33	13.02	0.04	-65.35	0.22	-66.02	
2011-11	16.34	13.03	0.03	-54.3	0.22	-50.28	
2011-12	15.57	12.44	-0.02	-76.45	0.15	-75	
2012-01	15.97	12.66	0.01	-71.05	0.17	-66.37	
2012-02	16.72	13.34	0.05	-29.93	0.22	-25.4	
2012-03	16.46	13.13	0.03	-22.56	0.19	-22.81	
2012-04	16.26	12.97	0.01	-55.88	0.17	-53.26	
2012-05	16.05	12.8	-0.01	-57.06	0.14	-49.84	
2012-06	15.04	11.99	-0.07	-87.59	0.07	-83.66	
2012-07	14.94	11.91	-0.08	-91.76	0.05	-90.3	
2012-08	14.81	11.81	-0.09	-89.52	0.04	-88.7	
2012-09	13.53	10.79	-0.17	-98.57	-0.06	-98.35	
2012-10	13.23	10.59	-0.19	-93.7	-0.08	-92.36	
2012-11	13.27	10.66	-0.19	-90.42	-0.08	-89.08	
2012-12	14.6	11.73	-0.11	-57.57	0.01	-55.82	
2013-01	18.39	14.78	0.11	4.69	0.26	6.47	
2013-02	21.02	16.89	0.26	40.42	0.43	42.62	
2013-03	22.33	17.95	0.32	65.39	0.5	66.54	
2013-04	19.46	15.64	0.15	62.95	0.29	63.84	
2013-05	20.41	16.4	0.19	75.97	0.34	77.48	
2013-06	15.91	14.88	-0.07	50.26	0.21	57.2	
2013-07	9.7	12.59	-0.44	-19.37	0.01	1.32	
2013-08	10.42	13.53	-0.4	-37.01	0.08	-3.85	
2013-09	12.19	15.74	-0.3	-37.65	0.24	32.33	
2013-10	12.75	16.55	-0.27	-38.84	0.29	57.14	
2013-11	13.59	17.64	-0.22	-25.13	0.36	70.79	
2013-12	12.61	16.37	-0.28	-46.1	0.25	56.98	
2014-01	11.65	15.12	-0.34	-70.24	0.15	14.97	
2014-02	11.62	15.08	-0.34	-74.33	0.13	-0.95	
2014-03	10.59	13.75	-0.4	-83.8	0.03	-40.65	
2014-04	11.06	14.36	-0.38	-71.22	0.06	-38.26	
2014-05	11.28	14.65	-0.37	-62.59	0.08	-25.85	
2014-06	10.45	15.37	-0.41	-68.79	0.12	12.54	
2014-07	9.98	15.74	-0.44	-84.09	0.14	33.81	
2014-08	10.51	16.59	-0.41	-74.49	0.19	60.33	
2014-09	10.31	16.27	-0.43	-81.55	0.15	57.61	
2014-10	10.23	16.15	-0.43	-87.5	0.14	48.86	
2014-11	11.01	17.39	-0.39	-31.79	0.21	74.64	
2014-12	14.41	22.75	-0.2	32.07	0.56	89.6	
2015-01	14.67	23.16	-0.19	57.19	0.57	88.57	
2015-02	13.81	21.81	-0.24	59.58	0.46	78.28	
2015-03	14.71	23.22	-0.2	75.85	0.54	84.74	
2015-04	16.79	30.19	-0.09	89.63	0.97	98.47	
2015-05	15.9	30.38	-0.14	82.05	0.96	89.33	
2015-06	15.63	29.87	-0.15	76.28	0.9	85.37	
2015-07	13.52	25.84	-0.27	28.57	0.63	52.6	
2015-08	11.9	22.75	-0.35	-10.12	0.43	18.96	
2015-09	10.87	20.78	-0.41	-44.78	0.3	-11.47	
2015-10	11.23	21.46	-0.38	-46.74	0.34	-16.54	
2015-11	12.2	23.33	-0.32	-40.26	0.45	-9.4	
2015-12	12.14	23.21	-0.32	-42.47	0.44	-10.68	
2016-01	10.6	20.26	-0.4	-73.44	0.26	-43.21	
2016-02	9.97	19.06	-0.42	-83.63	0.19	-64.82	
2016-03	10.39	19.85	-0.39	-75.19	0.24	-65.1	
2016-04	10.66	20.37	-0.36	-70.05	0.28	-63.44	
2016-05	10.38	19.83	-0.37	-82.61	0.25	-77.85	
2016-06	9.45	20.05	-0.42	-85.22	0.26	-64.64	
2016-07	8.93	20.78	-0.44	-87.5	0.3	-32.65	
2016-08	9.35	21.77	-0.4	-78.88	0.36	5.94	
2016-09	9.21	21.44	-0.4	-84.2	0.34	14.95	
2016-10	9.13	21.25	-0.4	-86.38	0.32	17.97	
2016-11	9.28	21.6	-0.39	-68.43	0.33	34.5	
2016-12	9.3	21.66	-0.38	-51.87	0.33	38.47	
2017-01	9.18	21.38	-0.38	-65.23	0.3	25.69	
2017-02	9.42	21.93	-0.36	-27.93	0.33	57.29	
2017-03	9.32	21.69	-0.36	-13.31	0.3	52.37	
2017-04	9.06	21.09	-0.38	-50.69	0.25	3.32	
2017-05	8.81	20.52	-0.4	-84.24	0.21	-43.44	
2017-06	9.18	21.38	-0.37	-59.54	0.25	-28.77	
2017-07	10.4	24.34	-0.29	21.26	0.42	54.85	
2017-08	10.84	25.6	-0.26	76.63	0.48	92.08	
2017-09	11.33	26.76	-0.22	84.65	0.54	93.41	
2017-10	11.46	27.06	-0.21	86.66	0.54	93.28	
2017-11	13.04	30.79	-0.1	94.48	0.74	98.13	
2017-12	13.19	31.15	-0.08	89.33	0.75	89.37	
2018-01	13.89	32.8	-0.03	94.64	0.83	94.6	
2018-02	12.76	30.14	-0.1	75.48	0.67	75.42	
2018-03	11.67	27.56	-0.17	39.69	0.52	39.98	
2018-04	11.31	26.7	-0.19	14.93	0.46	15.82	
2018-05	10.77	25.44	-0.22	-13.92	0.39	-13.19	
2018-06	9.85	23.27	-0.28	-42.86	0.27	-41.52	
2018-07	8.96	21.38	-0.34	-55.76	0.16	-54.55	
2018-08	9.36	22.44	-0.3	-59.16	0.22	-57.26	
2018-09	10.21	24.49	-0.23	-47.18	0.32	-43	
2018-10	10.63	25.49	-0.2	-28.03	0.37	-22.27	
2018-11	10.59	25.39	-0.19	-14.94	0.35	-6.98	
2018-12	9.98	23.93	-0.24	-34.46	0.27	-25.45	
2019-01	10.27	24.61	-0.21	-32.3	0.3	-29.26	
2019-02	11.58	27.75	-0.1	25.12	0.45	28.51	
2019-03	12.58	30.17	-0.02	54.12	0.57	58.33	
2019-04	13.93	33.4	0.08	76.44	0.71	78.44	
2019-05	12.5	29.96	-0.02	68.66	0.52	70.49	
2019-06	12.85	30.88	0	71.95	0.56	73.35	
2019-07	13.92	33.75	0.09	90.02	0.68	91.03	
2019-08	14.38	34.84	0.13	92.78	0.72	93.26	
2019-09	14.89	36.09	0.17	93.3	0.76	93.44	
2019-10	16.65	40.35	0.31	97.92	0.95	97.97	
2019-11	16.23	39.34	0.28	86.9	0.87	86.9	
2019-12	16.03	38.84	0.26	82.27	0.83	82.18	
2020-01	16.59	40.21	0.31	89.4	0.87	89.4	
2020-02	14.91	36.14	0.18	47.1	0.66	47.45	
2020-03	13.72	33.26	0.08	9.29	0.52	9.82	
2020-04	13.08	31.7	0.04	-19.09	0.43	-18.88	
2020-05	13.38	32.48	0.06	-26.29	0.45	-25.59	
2020-06	13.11	32.3	0.04	-36.34	0.43	-31.56	
2020-07	14.27	35.16	0.14	-13.39	0.55	-6.75	
2020-08	14.41	35.52	0.15	-6.25	0.55	1.4	
2020-09	15.3	37.7	0.22	32.63	0.62	39.25	
2020-10	17.13	42.21	0.37	53.46	0.79	57.87	
2020-11	18.39	45.32	0.46	66.96	0.9	68.66	
2020-12	18.83	46.39	0.49	70.46	0.92	72.13	
2021-01	21.25	52.36	0.68	90.45	1.13	91.56	
2021-02	23.57	58.09	0.84	94.28	1.31	94.64	
2021-03	21.49	52.95	0.67	80.86	1.07	80.82	
2021-04	21.93	54.03	0.69	80.02	1.08	80.02	
2021-05	23.88	59.15	0.84	94.89	1.24	95.04	
2021-06	23.42	58.16	0.8	86.14	1.17	86.99	
2021-07	20.63	51.23	0.59	44.52	0.89	46.83	
2021-08	18.99	47.16	0.46	5.68	0.72	8.69	
2021-09	18.61	46.2	0.43	-19.2	0.66	-17.19	
2021-10	19.58	48.62	0.5	-19.59	0.73	-18.58	
2021-11	17.95	44.57	0.37	-45.13	0.57	-43.83	
2021-12	17.62	43.75	0.34	-60.52	0.52	-58.39	
2022-01	16.83	41.79	0.27	-81.2	0.44	-79.98	
2022-02	16.45	40.84	0.24	-87.84	0.4	-86.55	
2022-03	15.03	36.89	0.13	-92.2	0.25	-90.37	
2022-04	15.83	39.3	0.19	-82.19	0.33	-77.3	
2022-05	14.57	36.17	0.09	-94.83	0.21	-92.67	
2022-06	14.32	35.57	0.07	-91.71	0.18	-91.92	
2022-07	13.71	34.2	0.02	-92.77	0.13	-92.52	
2022-08	12.34	31.19	-0.08	-95.11	0.03	-94.87	
2022-09	12.42	31.38	-0.07	-89.8	0.03	-89.58	
2022-10	11.08	28.01	-0.17	-99.61	-0.09	-99.61	
2022-11	11.52	29.11	-0.14	-86.32	-0.06	-86.36	
2022-12	13.14	33.2	-0.02	-53.13	0.07	-51.26	
2023-01	14.77	37.32	0.09	-12.56	0.2	-10.21	
2023-02	14.01	35.4	0.03	-2.55	0.13	0.54	
2023-03	13.1	33.12	-0.03	-19.57	0.05	-14.79	
2023-04	12.57	31.77	-0.07	-47.98	0	-45.68	
2023-05	12.46	31.5	-0.08	-52.5	-0.01	-48.12	
2023-06	11.59	29.69	-0.14	-72.32	-0.07	-70.22	
2023-07	11.46	29.69	-0.15	-76.7	-0.07	-72.7	
2023-08	11.69	30.29	-0.13	-63.12	-0.05	-56.52	
2023-09	11.27	29.18	-0.16	-75.09	-0.08	-73.13	
2023-10	10.74	27.82	-0.19	-84.87	-0.13	-81.88	
2023-11	10.25	26.55	-0.23	-92.98	-0.17	-92.05	
2023-12	9.29	24.07	-0.3	-96.89	-0.24	-96.68	
2024-01	9.28	24.03	-0.3	-91.27	-0.25	-91.11	
2024-02	10.05	26.03	-0.24	-70.66	-0.19	-70.66	
2024-03	10.44	27.05	-0.21	-47.96	-0.15	-48.04	
2024-04	10.51	27.21	-0.2	-32.9	-0.15	-32.77	
2024-05	11.16	28.89	-0.16	4.64	-0.1	5.71	
2024-06	10.44	28.1	-0.21	-6.49	-0.13	10.62	
2024-07	10.21	28.31	-0.23	-30.43	-0.12	25.04	
2024-08	10.17	28.2	-0.23	-43.1	-0.13	22.97	
2024-09	10.23	28.37	-0.23	-51.64	-0.13	15.32	
2024-10	11.84	33.42	-0.11	41.67	0.03	73.07	
2024-11	11.52	32.61	-0.13	62.16	0	77.89	
2024-12	11.68	33.04	-0.12	76.5	0.01	85.15	
2025-01	11.39	32.23	-0.14	66.07	-0.02	72.97	
2025-02	11.37	32.18	-0.15	60.71	-0.03	66.96	
