month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-10	26.21	45.69	-0.28	-2.58	0.38	29.86	
2019-11	31.79	55.41	-0.12	69.73	0.66	80.19	
2019-12	29.24	50.98	-0.18	78.9	0.51	80.89	
2020-01	30.58	53.31	-0.13	87.17	0.57	87.56	
2020-02	33.08	57.66	-0.05	92.27	0.69	92.01	
2020-03	35.85	62.5	0.04	94.93	0.81	94.93	
2020-04	40.83	71.18	0.19	98.3	1.04	98.34	
2020-05	41.21	71.85	0.21	91.76	1.03	91.76	
2020-06	41.09	72.83	0.22	84.91	1.03	88.57	
2020-07	51.28	91.65	0.53	98.83	1.51	99.14	
2020-08	56.3	100.63	0.69	96.34	1.71	96.34	
2020-09	54.04	96.59	0.62	84.13	1.55	84.13	
2020-10	51.52	92.08	0.55	72.49	1.39	72.88	
2020-11	49.36	88.44	0.49	54.72	1.26	55.15	
2020-12	47.19	85.46	0.43	29	1.15	33.54	
2021-01	50.14	90.8	0.53	38.62	1.24	47.05	
2021-02	48.22	87.33	0.47	11.85	1.13	21.55	
2021-03	42.54	77.05	0.31	-22.01	0.85	-18.4	
2021-04	39.37	71.31	0.22	-44.05	0.69	-41.58	
2021-05	36.31	66.96	0.13	-61.31	0.58	-54.17	
2021-06	33.26	63.11	0.05	-78.95	0.47	-74.66	
2021-07	29.22	55.44	-0.07	-89.61	0.29	-88.23	
2021-08	26.2	49.71	-0.15	-90.58	0.15	-89.77	
2021-09	25.88	49.09	-0.15	-86.88	0.13	-85.54	
2021-10	27.77	52.69	-0.09	-73.1	0.21	-72.27	
2021-11	30.3	57.48	0	-55.76	0.31	-54.14	
2021-12	30.94	58.7	0.02	-37.38	0.33	-35.37	
2022-01	31.49	59.75	0.04	-16.45	0.35	-13.67	
2022-02	30.11	57.12	0	-22.99	0.28	-21.99	
2022-03	28.08	52.21	-0.06	-50.48	0.17	-54.54	
2022-04	30.31	57.64	0.02	-30.5	0.28	-32.28	
2022-05	29.69	58.78	0	-16.4	0.3	8.32	
2022-06	28.47	56.38	-0.03	-49.45	0.24	-9.44	
2022-07	27.68	54.8	-0.05	-63.99	0.2	-15.94	
2022-08	26.41	52.29	-0.09	-73.56	0.14	-54.5	
2022-09	25.07	50.29	-0.14	-77.85	0.1	-68.5	
2022-10	24.36	49.37	-0.16	-83.09	0.07	-79.02	
2022-11	24.79	50.25	-0.14	-80.44	0.09	-77.35	
2022-12	25.55	51.79	-0.11	-66.27	0.11	-60.06	
2023-01	25.66	52.01	-0.1	-51.06	0.11	-47.32	
2023-02	25.96	52.62	-0.09	-42.32	0.12	-34.11	
2023-03	25.68	52.04	-0.1	-36.76	0.1	-25.23	
2023-04	25.89	52.69	-0.09	-13.53	0.11	-2.87	
2023-05	25.15	53.04	-0.12	-48.66	0.11	15.36	
2023-06	24.6	51.88	-0.13	-70.98	0.08	-10.13	
2023-07	24.51	51.69	-0.13	-81.29	0.07	-39.07	
2023-08	25.52	53.83	-0.09	-42.9	0.11	32.42	
2023-09	26.62	57.29	-0.05	11.65	0.18	81.83	
2023-10	25.94	56.3	-0.08	21.64	0.15	76.63	
2023-11	25.88	56.17	-0.08	35.31	0.14	74.39	
2023-12	25.88	56.17	-0.08	28.27	0.14	70.02	
2024-01	27.2	59.03	-0.04	62.34	0.18	94.16	
2024-02	29.27	63.53	0.03	82.46	0.27	97.51	
2024-03	28.49	61.83	0	80.44	0.22	86.65	
2024-04	27.02	58.87	-0.05	57.86	0.16	65.13	
2024-05	25.98	57.84	-0.09	18.57	0.13	44.11	
2024-06	24.74	55.09	-0.14	-18.28	0.07	1.18	
2024-07	23.59	52.51	-0.18	-39.95	0.01	-28.88	
2024-08	23.07	51.37	-0.2	-59.54	-0.01	-49.84	
2024-09	23.82	54	-0.17	-59.12	0.03	-40.37	
2024-10	24.92	57.07	-0.13	-46.88	0.09	-0.25	
2024-11	24.84	56.89	-0.14	-39.58	0.08	14.97	
2024-12	25.83	59.14	-0.1	-4.3	0.12	38.51	
2025-01	25.42	58.2	-0.12	6.96	0.09	41.13	
