month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-06	13.52	-13.8	
2014-07	15.86	39.05	
2014-08	18.09	67.18	
2014-09	20.59	82.87	
2014-10	19.32	70.9	
2014-11	18.63	62.77	
2014-12	17.74	49.03	
2015-01	24.1	88.21	
2015-02	25.78	96.61	
2015-03	38.45	99.84	
2015-04	58.37	96	
2015-05	20.5	48.44	
2015-06	19.07	15.05	
2015-07	12.8	-17.93	
2015-08	12.19	-33.76	
2015-09	9.26	-55.54	
2015-10	11.85	-45.01	
2015-11	13.3	-33.33	
2015-12	13.87	-31.6	
2016-01	11.72	-58.61	
2016-02	10.99	-71.85	
2016-03	11.8	-60.91	
2016-04	12.69	-24.73	
2016-05	12.07	-32.48	
2016-06	12.75	-10.76	
2016-07	14.32	33.93	
2016-08	15.2	51.55	
2016-09	14.34	49.34	
2016-10	14.08	44.42	
2016-11	13.93	26.75	
2016-12	13.36	1.75	
2017-01	14	13.69	
2017-02	14.4	41.27	
2017-03	15.4	57.34	
2017-04	16.46	71.38	
2017-05	15.76	73.79	
2017-06	15.89	74.6	
2017-07	18.81	95.96	
2017-08	21.11	93.91	
2017-09	25.96	98.38	
2017-10	30.11	98.63	
2017-11	36.73	97.65	
2017-12	35.58	89.8	
2018-01	36.73	89.25	
2018-02	33.69	71.49	
2018-03	35.59	72.56	
2018-04	33.42	42.31	
2018-05	34.98	62.42	
2018-06	17.05	-20.94	
2018-07	15.35	-48.5	
2018-08	13.57	-65.64	
2018-09	13.18	-77.3	
2018-10	13.36	-77.73	
2018-11	17.13	-48.17	
2018-12	18.4	-36.74	
2019-01	20.73	-14.16	
2019-02	25.51	21.43	
2019-03	26.7	39.41	
2019-04	24.95	39.88	
2019-05	23.65	33.62	
2019-06	22.72	20.49	
2019-07	23.55	25.5	
2019-08	25.66	57.22	
2019-09	27.66	72.14	
2019-10	24.32	44.1	
2019-11	22.67	-3.1	
2019-12	24.86	22.08	
2020-01	28.44	71.43	
2020-02	32.21	87.77	
2020-03	26.71	61.53	
2020-04	26.94	43.03	
2020-05	31.38	84.13	
2020-06	33.94	93.79	
2020-07	48.37	98.17	
2020-08	57.37	96.26	
2020-09	69.93	98.29	
2020-10	75.03	92.75	
2020-11	69.04	81	
2020-12	79.85	89.94	
2021-01	109.29	98.12	
2021-02	111.57	94.4	
2021-03	87.83	67.86	
2021-04	89.43	60.63	
2021-05	97.72	77.38	
2021-06	97.25	75.81	
2021-07	88.49	29.95	
2021-08	86.77	5.32	
2021-09	83.13	-18.62	
2021-10	85.25	-23.33	
2021-11	92.04	13.19	
2021-12	82.91	-39.36	
2022-01	78.4	-63.25	
2022-02	70.29	-75.39	
2022-03	77.59	-57.62	
2022-04	65.69	-83.13	
2022-05	72.36	-71.71	
2022-06	63.51	-82.57	
2022-07	61.52	-93.66	
2022-08	56.56	-97.09	
2022-09	50.37	-98.3	
2022-10	48.46	-94.53	
2022-11	48.22	-91.64	
2022-12	44.42	-98.62	
2023-01	43.84	-90.29	
2023-02	45.55	-80.94	
2023-03	41.46	-94.25	
2023-04	38.6	-96.62	
2023-05	32.64	-98.97	
2023-06	28.34	-97.14	
2023-07	29.19	-88.43	
2023-08	28.18	-85.87	
2023-09	26.58	-95.49	
2023-10	25.68	-94.17	
2023-11	23.06	-98.46	
2023-12	20.97	-96.94	
2024-01	21.76	-85.43	
2024-02	20.04	-94.2	
2024-03	21	-82.61	
2024-04	18.96	-97.36	
2024-05	18.73	-91.83	
2024-06	16.27	-98.78	
2024-07	13.91	-95.61	
2024-08	13.7	-92.9	
2024-09	13.75	-91.54	
2024-10	17.98	-46.58	
2024-11	18.87	-16.58	
2024-12	17.04	-22.12	
2025-01	14.99	-54.81	
