month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-05	16.5	6.38	0.16	34.69	1.04	37.32	
2010-06	15.35	6.13	0.08	-12.17	0.93	-1.69	
2010-07	16.12	6.44	0.13	-17.7	0.99	-6.09	
2010-08	18.96	7.57	0.33	26.83	1.3	44.77	
2010-09	20.84	8.33	0.45	55.6	1.47	70.63	
2010-10	22.65	9.05	0.57	67.08	1.62	91.74	
2010-11	21.92	8.75	0.51	72.08	1.48	84.94	
2010-12	21.81	8.71	0.5	77.45	1.42	82.65	
2011-01	22.51	8.97	0.54	83.32	1.44	84.73	
2011-02	25.91	10.35	0.75	97.38	1.74	97.68	
2011-03	25.69	10.26	0.73	90.14	1.65	90.06	
2011-04	23.45	9.38	0.56	69	1.37	68.8	
2011-05	21.41	8.62	0.42	31.38	1.14	31.38	
2011-06	21.85	8.85	0.44	20.28	1.15	22.11	
2011-07	22.92	9.29	0.5	33.26	1.21	39.8	
2011-08	21.8	8.83	0.42	-3.69	1.06	4.15	
2011-09	20.02	8.11	0.3	-36.52	0.86	-32.19	
2011-10	19.84	8.03	0.28	-54.52	0.82	-49.22	
2011-11	22.02	8.92	0.42	-22.81	0.98	-17.78	
2011-12	23.28	9.43	0.49	19.76	1.06	21.59	
2012-01	24.01	9.73	0.52	36.55	1.08	38.04	
2012-02	24.54	10.25	0.54	49.04	1.15	57.72	
2012-03	24.74	11.09	0.54	61.57	1.28	72.93	
2012-04	25.98	11.66	0.61	76.56	1.34	88.29	
2012-05	23.69	10.76	0.46	54.12	1.12	74.35	
2012-06	23.52	10.68	0.44	42.61	1.07	67.01	
2012-07	22.49	10.2	0.37	6.33	0.94	36.32	
2012-08	22.97	10.42	0.4	-2.25	0.94	30.28	
2012-09	23.37	10.6	0.41	15.18	0.94	40.04	
2012-10	21.59	9.8	0.29	-47.17	0.77	-14.48	
2012-11	20.97	9.51	0.25	-67.05	0.69	-39.65	
2012-12	22.31	10.12	0.31	-54.21	0.77	-29.72	
2013-01	26.37	11.96	0.54	9.42	1.05	32.45	
2013-02	27.93	12.67	0.61	46.85	1.13	65.3	
2013-03	26.75	12.14	0.52	56.51	1	70.49	
2013-04	27.93	12.67	0.58	74.36	1.05	82.54	
2013-05	23.34	14.71	0.31	55.4	1.33	95.49	
2013-06	17.99	14.99	0	-12.24	1.32	91.18	
2013-07	18.53	15.44	0.03	-33.11	1.34	92.54	
2013-08	17.7	14.75	-0.02	-62.38	1.19	75.61	
2013-09	18.71	15.6	0.03	-55.87	1.27	88.2	
2013-10	17.54	14.62	-0.04	-71.53	1.08	63.19	
2013-11	16.22	13.52	-0.12	-92.56	0.89	18.79	
2013-12	17.76	14.8	-0.04	-70.41	1.03	40.62	
2014-01	17.77	14.81	-0.05	-61.95	1	39.67	
2014-02	18.55	15.46	-0.01	-29.07	1.04	62.83	
2014-03	16.63	13.86	-0.12	-61.74	0.8	13.22	
2014-04	16.29	13.86	-0.14	-82.94	0.77	-24.02	
2014-05	15.63	13.82	-0.18	-88.65	0.74	-36.47	
2014-06	15.28	13.16	-0.2	-92.9	0.63	-62.14	
2014-07	17.5	15.06	-0.09	-50.93	0.83	-12.66	
2014-08	18.58	15.99	-0.04	-8.21	0.91	34.23	
2014-09	18.51	15.93	-0.05	10.2	0.88	55.23	
2014-10	18.5	15.89	-0.05	20.39	0.84	70.78	
2014-11	18.49	15.86	-0.06	33.03	0.81	72.28	
2014-12	20.91	17.86	0.06	69.95	1	91.15	
2015-01	25.3	21.61	0.27	87.46	1.37	98.66	
2015-02	26.53	22.67	0.32	90.83	1.43	97.26	
2015-03	27.95	23.87	0.38	92.41	1.5	97.32	
2015-04	31.69	27.07	0.55	96.68	1.77	97.7	
2015-05	27.83	28.11	0.35	78.44	1.81	92.19	
2015-06	22.17	29.21	0.07	31.76	1.85	88.99	
2015-07	19.68	25.93	-0.05	-9.35	1.47	64.75	
2015-08	20.21	26.63	-0.02	-18.5	1.49	62.2	
2015-09	18.4	24.24	-0.11	-47.9	1.23	23.84	
2015-10	20.7	27.27	0	-34.09	1.46	43.86	
2015-11	21.65	28.52	0.05	-17.9	1.52	65.77	
2015-12	21.7	28.59	0.06	-10.52	1.48	73.06	
2016-01	19.25	25.35	-0.05	-45.58	1.17	30.98	
2016-02	19.28	25.4	-0.05	-64.76	1.15	-0.53	
2016-03	19.68	25.92	-0.02	-62.23	1.16	-10.99	
2016-04	20.12	26.5	0	-51.21	1.17	-10.18	
2016-05	20.55	27.73	0.03	-18.83	1.24	25.38	
2016-06	19.78	28.06	0	-47.9	1.23	50.76	
2016-07	21.41	30.37	0.09	6.42	1.37	78.83	
2016-08	22.05	31.28	0.12	55.75	1.4	83.15	
2016-09	22.07	31.3	0.12	70.36	1.35	87.45	
2016-10	22.21	31.5	0.12	70.87	1.32	88.73	
2016-11	20.77	29.46	0.05	17.9	1.13	52.6	
2016-12	19.97	28.32	0	-21.59	1.02	20.25	
2017-01	19.66	27.89	-0.02	-41.07	0.95	-8.33	
2017-02	20.09	28.49	0	-40.43	0.96	-7.99	
2017-03	20.93	29.69	0.04	-13.04	1.01	22.48	
2017-04	21.06	29.88	0.04	12.25	0.98	42.02	
2017-05	19.75	28.02	-0.03	-46.96	0.83	-23.08	
2017-06	21.47	31.28	0.05	5.56	1.01	29.14	
2017-07	22.06	32.72	0.07	50.94	1.06	68.45	
2017-08	21.68	32.16	0.05	56.17	0.99	62.81	
2017-09	22.62	33.54	0.09	61.56	1.04	68.28	
2017-10	25.13	37.28	0.2	88.81	1.23	93.38	
2017-11	24.72	36.66	0.18	86.24	1.15	87.7	
2017-12	23.5	34.86	0.11	72.02	1.01	72.32	
2018-01	23.35	34.64	0.1	62.22	0.96	62.46	
2018-02	23.04	34.17	0.08	38.99	0.9	40.42	
2018-03	23.36	34.64	0.1	44.85	0.9	45.09	
2018-04	21.67	32.13	0.01	-10.32	0.74	-7.19	
2018-05	21.53	31.94	0.01	-31.78	0.71	-24.07	
2018-06	21.21	31.46	-0.01	-42.28	0.66	-34.87	
2018-07	17.53	26.11	-0.18	-69.68	0.36	-67.37	
2018-08	15.55	23.74	-0.27	-87.27	0.23	-85.71	
2018-09	14.38	21.95	-0.33	-95.44	0.13	-93.61	
2018-10	12.29	18.77	-0.42	-98.76	-0.04	-97.62	
2018-11	11.45	17.47	-0.46	-95.01	-0.11	-94.93	
2018-12	11.83	18.06	-0.44	-84.69	-0.09	-84.64	
2019-01	12.03	18.37	-0.43	-75.77	-0.08	-75.69	
2019-02	13.3	20.3	-0.37	-60.3	0.01	-59.94	
2019-03	13.76	21.01	-0.34	-37.84	0.04	-36.91	
2019-04	15.12	23.09	-0.27	-7.52	0.14	-6.42	
2019-05	13.19	20.61	-0.36	-25.49	0.01	-18.75	
2019-06	12.76	20.21	-0.38	-46.66	-0.01	-28.85	
2019-07	13.39	21.21	-0.35	-20.61	0.03	1.79	
2019-08	13.28	21.03	-0.35	-29.87	0.01	-7.47	
2019-09	14.65	23.2	-0.28	29.2	0.11	46.56	
2019-10	14	22.17	-0.31	44.2	0.06	52.13	
2019-11	14.57	23.07	-0.28	59.82	0.09	65.73	
2019-12	14.28	22.61	-0.29	51.91	0.06	53.73	
2020-01	14.96	23.69	-0.25	58.15	0.1	61.27	
2020-02	14.68	23.24	-0.27	52.5	0.08	57.45	
2020-03	13.86	21.95	-0.3	33.2	0.01	40.18	
2020-04	12.92	20.45	-0.35	-33.08	-0.06	-31.16	
2020-05	12.71	20.82	-0.35	-50.1	-0.05	-44.2	
2020-06	11.95	20.47	-0.39	-73.57	-0.07	-56.29	
2020-07	13.32	22.81	-0.32	-45.15	0.03	-1.01	
2020-08	14.58	24.97	-0.25	8.63	0.12	46.81	
2020-09	15.4	26.39	-0.2	38.11	0.18	71.92	
2020-10	16.83	28.83	-0.12	59.43	0.27	93.13	
2020-11	17.14	29.37	-0.1	65.65	0.29	92.9	
2020-12	17.21	29.48	-0.1	76.05	0.28	87.03	
2021-01	14.65	25.1	-0.23	38.66	0.08	46.43	
2021-02	14.58	24.97	-0.23	14.05	0.07	23.21	
2021-03	15.33	26.25	-0.19	32.49	0.12	35.29	
2021-04	14.29	24.48	-0.24	-11.73	0.04	-5.78	
2021-05	13.54	23.53	-0.27	-41.02	-0.01	-31.5	
2021-06	12.93	22.99	-0.3	-61.01	-0.04	-50.38	
2021-07	12.24	21.78	-0.33	-71.19	-0.09	-67.45	
2021-08	11.98	21.3	-0.34	-77.23	-0.11	-75	
2021-09	11.8	20.98	-0.35	-82.77	-0.13	-80.85	
2021-10	11.58	20.59	-0.36	-88.23	-0.15	-85.71	
2021-11	11.2	19.92	-0.38	-96.92	-0.18	-95.05	
2021-12	11.01	19.57	-0.38	-95.3	-0.19	-95.22	
2022-01	10.78	19.16	-0.39	-93.05	-0.21	-92.95	
2022-02	10.16	18.07	-0.43	-98.55	-0.26	-98.6	
2022-03	8.94	15.67	-0.49	-99.88	-0.36	-98.72	
2022-04	7.73	13.75	-0.56	-99.39	-0.43	-99.44	
2022-05	8.06	14.57	-0.54	-87.55	-0.4	-86	
2022-06	8.46	15.97	-0.51	-77	-0.34	-69.47	
2022-07	8.15	15.39	-0.53	-81.68	-0.37	-68.11	
2022-08	7.8	14.71	-0.55	-88.82	-0.4	-80.24	
2022-09	7.5	14.16	-0.56	-91.96	-0.42	-87.07	
2022-10	7.11	13.43	-0.58	-94.98	-0.45	-89.17	
2022-11	7.51	14.17	-0.56	-78.21	-0.42	-75.73	
2022-12	7.73	14.59	-0.54	-58.4	-0.4	-50.65	
2023-01	7.9	14.92	-0.53	-41.24	-0.39	-33.54	
2023-02	8.94	16.87	-0.46	2.77	-0.31	10.54	
2023-03	10.43	19.68	-0.37	36.88	-0.19	51.55	
2023-04	12.53	23.65	-0.24	70.98	-0.03	79.98	
2023-05	13.28	25.93	-0.19	82.72	0.06	89.47	
2023-06	13.38	27.3	-0.17	86.92	0.11	93.66	
2023-07	14.25	29.07	-0.11	87.33	0.18	91.5	
2023-08	13.07	26.67	-0.18	70.3	0.09	73.37	
2023-09	13.3	27.14	-0.16	63.88	0.11	71.07	
2023-10	13.44	27.42	-0.14	64.97	0.12	71.59	
2023-11	13.01	26.55	-0.16	45.29	0.08	50.97	
2023-12	13.2	26.93	-0.15	38.01	0.1	45.83	
2024-01	15.06	30.73	-0.03	75	0.25	79.14	
2024-02	16.69	34.04	0.08	95.79	0.38	96.04	
2024-03	18.82	38.39	0.22	97.66	0.55	97.79	
2024-04	23.38	47.7	0.52	99.28	0.91	99.28	
2024-05	26.1	55.01	0.68	93.21	1.18	95.27	
2024-06	25.31	54.64	0.63	89.94	1.14	90.98	
2024-07	23.55	50.83	0.51	71.78	0.97	75.54	
2024-08	21.02	45.37	0.35	45.82	0.75	50.12	
2024-09	22.45	48.47	0.44	47.93	0.85	50.8	
2024-10	25.22	54.44	0.61	73.07	1.06	75.05	
2024-11	22.93	49.49	0.46	49.53	0.86	53.7	
2024-12	24.4	53.67	0.55	53.49	1	64	
2025-01	27.71	61.11	0.76	85.67	1.25	88.89	
2025-02	27.25	60.09	0.72	83.04	1.19	86.07	
