month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-08	40.79	5.32	0.56	78.46	1.13	79.62	
2018-09	43.59	5.69	0.65	94.13	1.23	94.64	
2018-10	40.14	5.24	0.51	64.14	1.02	64.83	
2018-11	39.08	5.1	0.45	21.63	0.94	22.61	
2018-12	36.55	4.77	0.35	-18.62	0.79	-15.13	
2019-01	35.88	4.68	0.31	-45.98	0.73	-39.04	
2019-02	39.19	5.11	0.42	-29.7	0.86	-21.01	
2019-03	42.3	5.52	0.52	17.94	0.99	20.66	
2019-04	40.8	5.32	0.46	32.65	0.89	33.97	
2019-05	37.32	5.6	0.32	6.88	0.96	49.46	
2019-06	32.27	5.49	0.14	-67.01	0.89	50.61	
2019-07	35.28	6	0.24	-64.75	1.03	73.76	
2019-08	39.21	6.67	0.37	-34.05	1.22	87.86	
2019-09	41.93	7.13	0.46	11.52	1.34	91.07	
2019-10	39.57	6.73	0.36	18.11	1.17	78.77	
2019-11	39.11	6.66	0.34	26.06	1.11	72.24	
2019-12	39.19	6.67	0.34	33.24	1.08	64.37	
2020-01	39.22	6.67	0.33	29.97	1.05	59.43	
2020-02	37.88	6.44	0.28	-22.41	0.95	30.94	
2020-03	36.35	6.18	0.22	-28.53	0.84	15.79	
2020-04	34.52	5.87	0.15	-70.28	0.73	-23.09	
2020-05	35.35	6.02	0.17	-65.33	0.74	-29.81	
2020-06	36.37	6.21	0.2	-53.84	0.77	-22.59	
2020-07	43.01	7.35	0.4	13.86	1.06	35.09	
2020-08	46.58	7.96	0.5	55.44	1.2	64.8	
2020-09	46.71	7.98	0.49	77.8	1.16	78.65	
2020-10	51.31	8.77	0.62	96.26	1.33	96.76	
2020-11	58.93	10.07	0.84	98.04	1.61	97.87	
2020-12	66.78	11.41	1.05	98.91	1.88	98.91	
2021-01	76.76	13.12	1.31	93.75	2.22	93.75	
2021-02	71.54	12.22	1.11	85.12	1.92	84.94	
2021-03	65.6	11.21	0.91	67.59	1.61	67.47	
2021-04	73.8	12.61	1.11	82.23	1.86	82.23	
2021-05	72.18	12.33	1.03	78.57	1.72	78.67	
2021-06	76.61	13.13	1.12	89.88	1.82	90.18	
2021-07	81.25	13.96	1.21	93.1	1.93	93.51	
2021-08	94.57	16.25	1.51	97.97	2.3	97.93	
2021-09	85.82	14.75	1.24	80.89	1.92	80.98	
2021-10	84.71	14.55	1.17	72.66	1.8	72.88	
2021-11	97.14	16.69	1.43	92.17	2.11	92.25	
2021-12	97.79	16.8	1.4	89.28	2.05	89.44	
2022-01	89.12	15.31	1.15	60.81	1.7	60.95	
2022-02	85.14	14.63	1.02	29.3	1.53	29.69	
2022-03	82.79	14.35	0.93	15.48	1.42	13.94	
2022-04	73.4	12.61	0.69	-16.78	1.09	-23.03	
2022-05	80.64	13.86	0.83	-20.53	1.25	-24.01	
2022-06	69.98	14.91	0.57	-34.95	1.37	-1.66	
2022-07	63.94	15.48	0.42	-63.86	1.4	33.16	
2022-08	62.64	15.16	0.37	-84.43	1.3	30.82	
2022-09	63.53	15.38	0.38	-76.91	1.29	41.88	
2022-10	64.51	15.62	0.39	-70.82	1.27	47.71	
2022-11	61.56	14.9	0.31	-80.44	1.13	31.41	
2022-12	57.97	14.03	0.22	-97.93	0.97	-28.85	
2023-01	57.35	13.88	0.2	-93.36	0.92	-49.94	
2023-02	57.1	13.82	0.19	-90.54	0.88	-55.09	
2023-03	55.29	13.39	0.15	-91.61	0.79	-61.84	
2023-04	55.22	13.37	0.14	-89.19	0.76	-67.62	
2023-05	48.19	13.63	-0.01	-93.48	0.77	-63.93	
2023-06	42.24	13.43	-0.14	-94.37	0.72	-75.8	
2023-07	44.31	14.08	-0.1	-85.37	0.77	-29.98	
2023-08	43.36	13.78	-0.12	-87.15	0.71	-37.23	
2023-09	43.3	13.76	-0.12	-82.1	0.69	-13.57	
2023-10	40.18	12.77	-0.18	-93.38	0.55	-63.45	
2023-11	39.97	12.7	-0.19	-89.04	0.52	-77.31	
2023-12	37.83	12.02	-0.23	-96.85	0.43	-94.64	
2024-01	33.79	10.74	-0.31	-97.28	0.27	-96.75	
2024-02	33.37	10.61	-0.32	-90.75	0.24	-90.75	
2024-03	35.34	11.23	-0.28	-76.91	0.3	-76.91	
2024-04	33.34	10.6	-0.32	-88.21	0.22	-88.26	
2024-05	35.77	11.45	-0.27	-61.83	0.31	-58.97	
2024-06	37.59	12.15	-0.23	-31.16	0.37	-25.94	
2024-07	37.39	12.08	-0.24	-15.57	0.35	-10.56	
2024-08	36.89	11.92	-0.25	-7.35	0.32	1.62	
2024-09	37.96	12.26	-0.23	9.68	0.34	15.7	
2024-10	43.9	14.19	-0.11	45.73	0.54	55.56	
2024-11	42.38	13.69	-0.14	49.66	0.47	61.14	
2024-12	39.36	12.72	-0.2	33.93	0.35	47.97	
2025-01	37.36	12.07	-0.24	3.03	0.27	11.9	
