month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-02	12.83	2.34	-0.27	-83.1	0.46	-82.74	
2011-03	13.29	2.42	-0.25	-64.71	0.49	-65.53	
2011-04	14.61	2.66	-0.17	-21.18	0.62	-13.63	
2011-05	13.87	2.53	-0.22	-17.09	0.52	-4.8	
2011-06	10.17	2.37	-0.43	-68.96	0.41	-42.52	
2011-07	9.81	2.35	-0.45	-90.94	0.38	-60.42	
2011-08	9.16	2.2	-0.48	-95.88	0.29	-75.12	
2011-09	8.94	2.14	-0.49	-93.96	0.24	-84.35	
2011-10	8.94	2.15	-0.49	-88.73	0.24	-84.1	
2011-11	8.96	2.15	-0.49	-83.73	0.22	-80.11	
2011-12	8.6	2.06	-0.51	-95.62	0.16	-92.98	
2012-01	9.01	2.16	-0.49	-74.52	0.21	-73.87	
2012-02	9.34	2.24	-0.47	-45.4	0.24	-41.16	
2012-03	9.27	2.22	-0.47	-26.95	0.22	-22.81	
2012-04	9.12	2.19	-0.48	-35.87	0.19	-36.24	
2012-05	9.07	2.18	-0.48	-23.17	0.18	-22.32	
2012-06	8.38	2.02	-0.52	-69.88	0.08	-68.97	
2012-07	7.71	1.92	-0.56	-89.2	0.02	-86.32	
2012-08	7.62	1.9	-0.56	-90.76	0.01	-89.09	
2012-09	7.38	1.84	-0.58	-97.77	-0.04	-95.58	
2012-10	7.5	1.86	-0.57	-84.13	-0.03	-83.53	
2012-11	7.51	1.87	-0.57	-80.76	-0.03	-79.83	
2012-12	8.72	2.17	-0.5	-32.48	0.11	-26.7	
2013-01	10.47	2.61	-0.4	25.63	0.32	32.86	
2013-02	11.09	2.76	-0.36	45	0.38	53.45	
2013-03	10.68	2.66	-0.39	52.25	0.32	58.93	
2013-04	9.94	2.47	-0.43	44.45	0.21	53.67	
2013-05	10.19	2.54	-0.42	58.16	0.23	64.49	
2013-06	8.76	2.3	-0.5	24.68	0.11	42.28	
2013-07	8.14	2.14	-0.53	-16.07	0.02	-5.16	
2013-08	8.39	2.2	-0.52	-28.69	0.04	-16.72	
2013-09	10.52	2.76	-0.4	23.07	0.29	39.99	
2013-10	10.15	2.67	-0.42	46.68	0.24	56.4	
2013-11	9.99	2.63	-0.43	49.23	0.21	58.2	
2013-12	9.75	2.56	-0.45	40.42	0.16	50.53	
2014-01	9.23	2.42	-0.48	-10.67	0.09	4.63	
2014-02	9.26	2.43	-0.48	-21.99	0.08	-4.69	
2014-03	9.11	2.39	-0.48	-43.08	0.06	-29.63	
2014-04	9.89	2.6	-0.44	17.73	0.14	28.78	
2014-05	9.7	2.55	-0.45	32.1	0.11	41.74	
2014-06	9.47	2.53	-0.46	26.79	0.09	41.83	
2014-07	9.18	2.59	-0.48	-24.38	0.11	58.19	
2014-08	9.61	2.71	-0.45	22.11	0.15	78.23	
2014-09	9.67	2.73	-0.45	38.52	0.15	80.02	
2014-10	9.79	2.77	-0.44	53.62	0.15	86.11	
2014-11	10.75	3.06	-0.39	68.79	0.26	92.37	
2014-12	13.72	3.9	-0.22	93.83	0.59	97.83	
2015-01	15.41	4.38	-0.13	95.18	0.76	95.09	
2015-02	14.34	4.08	-0.19	84.34	0.62	84.23	
2015-03	15.02	4.27	-0.15	84.94	0.67	85.11	
2015-04	17.67	5.03	0	97.83	0.94	97.74	
2015-05	17.29	4.92	-0.02	88.39	0.88	88.39	
2015-06	17.39	5.1	-0.01	89.09	0.92	92.22	
2015-07	16.33	4.85	-0.07	67.12	0.8	73.88	
2015-08	14.79	4.39	-0.15	31.42	0.62	36.48	
2015-09	15.35	4.56	-0.11	20.71	0.67	24.2	
2015-10	16.16	4.77	-0.05	36.43	0.73	42.75	
2015-11	17.97	5.34	0.07	62.8	0.92	71.85	
2015-12	18.91	5.62	0.14	76.79	1.01	79.7	
2016-01	17.32	5.14	0.07	62.5	0.83	65.58	
2016-02	17.33	5.35	0.09	49.41	0.9	69.52	
2016-03	17.66	5.33	0.14	66.13	0.88	72.24	
2016-04	17.89	5.31	0.18	71.34	0.86	60.13	
2016-05	17.64	5.24	0.19	48.3	0.83	40.56	
2016-06	17.17	5.28	0.18	45.85	0.83	45.4	
2016-07	15.71	5.28	0.09	-17.94	0.81	28.44	
2016-08	16.19	5.45	0.14	-26.2	0.85	54.85	
2016-09	16.47	5.58	0.17	-22.94	0.89	85.27	
2016-10	16.37	5.54	0.17	-31.19	0.85	83.82	
2016-11	16.66	5.64	0.2	-20.09	0.86	84.94	
2016-12	16.72	5.66	0.21	-2.6	0.85	83.6	
2017-01	16.41	5.56	0.18	-37.45	0.79	64.78	
2017-02	16.73	5.67	0.2	0.74	0.8	83.14	
2017-03	16.17	5.47	0.16	-46.47	0.71	38.74	
2017-04	15.49	5.25	0.11	-76.14	0.63	-10.02	
2017-05	14.73	5.2	0.06	-89.6	0.6	-38.13	
2017-06	12.65	5.64	-0.09	-96.88	0.71	16.35	
2017-07	13.18	5.87	-0.05	-84.87	0.76	45.28	
2017-08	12.77	5.69	-0.07	-89.17	0.68	49.11	
2017-09	12.9	5.74	-0.05	-84.61	0.68	61.65	
2017-10	12.94	5.77	-0.04	-70.59	0.68	67.65	
2017-11	12.76	5.68	-0.05	-81.09	0.64	38.96	
2017-12	12.76	5.69	-0.04	-76.7	0.63	44.64	
2018-01	13.02	5.8	-0.01	-59.94	0.65	53.21	
2018-02	12.9	5.74	-0.02	-31.9	0.62	64.58	
2018-03	12.19	5.43	-0.06	-81.94	0.52	-8.77	
2018-04	11.66	5.2	-0.1	-95.88	0.45	-49.95	
2018-05	10.84	4.83	-0.15	-98.9	0.34	-74.43	
2018-06	10.1	4.5	-0.21	-99.42	0.24	-91.74	
2018-07	9.65	4.32	-0.23	-92.53	0.19	-90.58	
2018-08	10.09	4.54	-0.19	-76.51	0.24	-75.23	
2018-09	10.27	4.62	-0.17	-65.93	0.26	-63.35	
2018-10	10.42	4.69	-0.16	-55.9	0.27	-52.98	
2018-11	10.78	4.85	-0.12	-31.53	0.3	-28.16	
2018-12	10.48	4.72	-0.15	-25.13	0.26	-21.56	
2019-01	10.2	4.59	-0.17	-48.86	0.22	-45.86	
2019-02	11.06	4.98	-0.09	1.55	0.32	3.69	
2019-03	11.51	5.18	-0.05	28.02	0.36	33.04	
2019-04	11.64	5.24	-0.04	46.26	0.36	50.98	
2019-05	11.29	5.08	-0.07	43.3	0.31	49.73	
2019-06	11.69	5.38	-0.04	65.41	0.38	71.52	
2019-07	11.59	5.38	-0.04	63.59	0.37	81.06	
2019-08	11.33	5.26	-0.06	45.7	0.33	66.84	
2019-09	11.78	5.47	-0.02	66.12	0.37	83.21	
2019-10	12.7	5.89	0.05	91.96	0.47	95.49	
2019-11	12.29	5.7	0.01	82.91	0.41	83.89	
2019-12	12.13	5.63	0	75.81	0.38	75.97	
2020-01	12.25	5.69	0.01	82.09	0.38	82.26	
2020-02	10.95	5.08	-0.1	8.3	0.22	12.81	
2020-03	10.52	4.88	-0.14	-29.02	0.17	-23.5	
2020-04	10.21	4.74	-0.17	-51.53	0.13	-49.53	
2020-05	10.36	4.81	-0.15	-67.06	0.14	-52.43	
2020-06	10.57	4.9	-0.14	-62.1	0.15	-52.63	
2020-07	11.2	5.28	-0.09	-30.28	0.23	-16.54	
2020-08	10.51	5.15	-0.14	-63.65	0.19	-15.73	
2020-09	9.84	4.82	-0.2	-80.93	0.11	-54.02	
2020-10	9.55	4.68	-0.22	-86.27	0.07	-73.44	
2020-11	9.61	4.7	-0.22	-87.63	0.07	-71.09	
2020-12	9.8	4.8	-0.21	-78.34	0.08	-64.67	
2021-01	9.83	4.81	-0.21	-67.63	0.08	-60.13	
2021-02	10.62	5.2	-0.14	-24.82	0.16	-5.77	
2021-03	10.8	5.29	-0.13	8.42	0.17	34.94	
2021-04	10.53	5.16	-0.15	14.07	0.13	46	
2021-05	10.17	4.98	-0.18	-8.28	0.09	16.37	
2021-06	10.11	4.95	-0.19	-21	0.08	-4	
2021-07	9.73	4.85	-0.22	-55.56	0.05	-45.62	
2021-08	9.16	4.71	-0.26	-70.9	0.02	-58.93	
2021-09	9.17	4.72	-0.26	-73.3	0.01	-62.81	
2021-10	9.04	4.65	-0.27	-77.46	-0.01	-71.65	
2021-11	8.6	4.42	-0.31	-83	-0.06	-77.03	
2021-12	8.6	4.42	-0.31	-90.26	-0.07	-84.67	
2022-01	8.63	4.44	-0.3	-82	-0.07	-80.03	
2022-02	8.57	4.41	-0.31	-87.67	-0.08	-87.72	
2022-03	8.06	4.1	-0.35	-99.17	-0.14	-98.02	
2022-04	8.05	4.14	-0.35	-92.48	-0.14	-87.59	
2022-05	7.93	4.08	-0.36	-95.07	-0.15	-93.56	
2022-06	7.93	4.08	-0.36	-89.2	-0.16	-87.75	
2022-07	7.69	4.02	-0.38	-93.24	-0.17	-92.3	
2022-08	7.18	3.9	-0.42	-95.53	-0.2	-94.91	
2022-09	7.18	3.9	-0.41	-90.22	-0.2	-89.97	
2022-10	6.92	3.76	-0.43	-99.55	-0.23	-99.11	
2022-11	6.94	3.77	-0.43	-88.19	-0.23	-87.83	
2022-12	7.27	3.95	-0.4	-61.32	-0.2	-55.11	
2023-01	7.32	3.98	-0.4	-45.15	-0.19	-30.75	
2023-02	7.24	3.93	-0.4	-47.86	-0.2	-31.38	
2023-03	7.19	3.9	-0.41	-49.85	-0.21	-36.92	
2023-04	7.38	4.01	-0.39	-18.37	-0.19	-8.22	
2023-05	7.58	4.12	-0.37	22.1	-0.17	34.42	
2023-06	7.35	3.99	-0.38	15.98	-0.19	24.73	
2023-07	7.32	4.04	-0.38	-1.66	-0.18	21.17	
2023-08	7.23	4.1	-0.38	9.94	-0.17	53.03	
2023-09	7.09	4.02	-0.39	-36.96	-0.18	29.15	
2023-10	6.96	3.95	-0.39	-55.36	-0.2	2.05	
2023-11	6.9	3.92	-0.4	-66.6	-0.2	-32.75	
2023-12	6.64	3.77	-0.41	-84.86	-0.23	-59.52	
2024-01	6.65	3.77	-0.41	-87.78	-0.23	-67.65	
2024-02	7.05	4	-0.37	-54.91	-0.18	-36.93	
2024-03	7.1	4.03	-0.36	-27.98	-0.17	-0.55	
2024-04	7.32	4.16	-0.33	10.62	-0.14	32.19	
2024-05	8.18	4.64	-0.24	45.22	-0.04	65.58	
2024-06	8.2	4.65	-0.24	57.47	-0.04	82.52	
2024-07	8.59	4.95	-0.19	81.95	0.02	96.27	
2024-08	8.67	5.1	-0.18	90.46	0.06	94.48	
2024-09	8.74	5.14	-0.17	81.53	0.06	85.9	
2024-10	10.15	5.97	-0.02	95.83	0.23	95.98	
2024-11	9.71	5.71	-0.06	84.57	0.18	84.65	
2024-12	9.84	5.79	-0.04	83.6	0.19	83.44	
2025-01	10.23	6.02	0	94.35	0.24	94.4	
