month	ct_avg_前复权价格	股东人数
2020-07	1.18	23238	
2020-09	0.78	25117	
2020-12	0.74	23195	
2021-03	0.7	20641	
2021-06	0.59	21886	
2021-09	0.41	26238	
2021-12	0.44	27389	
2022-03	0.34	25750	
2022-06	0.3	25808	
2022-09	0.33	26398	
2022-12	0.29	25584	
2023-03	0.6	27605	
2023-06	1.04	31921	
2023-09	0.63	29555	
2023-12	0.7	33184	
2024-03	0.83	31718	
2024-06	0.93	27683	
2024-09	1.06	26469	
