month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2020-04	3.7	0.83	-0.35	-96.34	-0.3	-95.71	
2020-05	3.55	0.8	-0.37	-97.82	-0.32	-95.98	
2020-06	3.48	0.78	-0.38	-93.3	-0.34	-93.48	
2020-07	4.27	0.97	-0.24	-42.04	-0.18	-40.37	
2020-08	4.16	0.94	-0.26	-19.81	-0.21	-15.73	
2020-09	3.94	0.89	-0.3	-32.63	-0.25	-24.68	
2020-10	3.96	0.9	-0.3	-30.19	-0.24	-21.21	
2020-11	4.01	0.91	-0.29	-14.5	-0.24	-7.48	
2020-12	3.96	0.9	-0.3	-9.24	-0.24	-3.96	
2021-01	3.95	0.89	-0.3	-22.68	-0.25	-15.36	
2021-02	3.79	0.86	-0.32	-56.01	-0.28	-47.32	
2021-03	4	0.91	-0.29	-17.2	-0.24	-10.91	
2021-04	3.94	0.89	-0.3	-2.98	-0.26	-0.17	
2021-05	3.9	0.88	-0.31	-38.59	-0.27	-31.94	
2021-06	3.85	0.87	-0.32	-62.37	-0.28	-47.96	
2021-07	4.1	0.95	-0.27	-23.62	-0.21	-1.91	
2021-08	5.72	1.33	0.01	82.51	0.1	82.83	
2021-09	8.26	1.92	0.45	98.35	0.57	97.72	
2021-10	7.31	1.7	0.27	88.11	0.37	88.11	
2021-11	6.98	1.62	0.21	78.81	0.3	78.86	
2021-12	7.86	1.82	0.35	87.77	0.44	87.85	
2022-01	8.53	1.98	0.45	92.58	0.56	92.67	
2022-02	8.84	2.05	0.49	90.18	0.59	90.34	
2022-03	7.56	1.73	0.26	63.63	0.33	58.15	
2022-04	7.48	1.73	0.24	50.33	0.32	44.17	
2022-05	7.46	1.73	0.23	32.85	0.31	26.27	
2022-06	7.92	1.84	0.29	51.74	0.38	49.28	
2022-07	7.57	1.76	0.23	19.64	0.31	22.87	
2022-08	7.35	1.73	0.18	-4.08	0.27	-0.97	
2022-09	7.54	1.77	0.21	11.22	0.29	19.56	
2022-10	7.42	1.74	0.18	-16.8	0.26	-7.76	
2022-11	7.35	1.73	0.16	-42.65	0.24	-37.46	
2022-12	7.28	1.71	0.14	-38.27	0.22	-29.34	
2023-01	7.02	1.65	0.09	-64.62	0.17	-61.16	
2023-02	7	1.65	0.08	-66.2	0.16	-63.71	
2023-03	7.55	1.77	0.16	-15.72	0.24	-7.8	
2023-04	7.53	1.77	0.16	0.84	0.23	6.02	
2023-05	7.13	1.68	0.1	-8.26	0.17	-1.83	
2023-06	5.81	1.36	-0.11	-77.99	-0.06	-77.5	
2023-07	5.78	1.38	-0.11	-90.52	-0.03	-84.06	
2023-08	5.65	1.36	-0.12	-91.03	-0.04	-88.16	
2023-09	5.16	1.24	-0.18	-97.99	-0.11	-96.79	
2023-10	5.26	1.26	-0.15	-87.08	-0.09	-87.5	
2023-11	5.12	1.23	-0.17	-96.43	-0.11	-94.28	
2023-12	4.84	1.16	-0.21	-98.17	-0.15	-97.75	
2024-01	4.81	1.15	-0.21	-93.06	-0.15	-92.69	
2024-02	4.99	1.2	-0.18	-72.58	-0.12	-72.07	
2024-03	5.08	1.22	-0.16	-55.61	-0.1	-56.46	
2024-04	5.1	1.22	-0.15	-45.13	-0.09	-46.03	
2024-05	5.3	1.27	-0.11	-9.29	-0.05	-10.94	
2024-06	5.38	1.29	-0.1	10.15	-0.04	11.09	
2024-07	5.47	1.33	-0.08	24.69	-0.01	29.62	
2024-08	5.39	1.33	-0.09	34.78	-0.01	40.75	
2024-09	4.65	1.14	-0.22	-29.93	-0.15	-18.84	
2024-10	5.58	1.37	-0.06	13.64	0.02	29.31	
2024-11	5.75	1.41	-0.03	51.87	0.05	64.46	
2024-12	5.51	1.36	-0.07	47	0.01	54.22	
2025-01	5.05	1.24	-0.15	-3.82	-0.07	5.46	
2025-02	5.08	1.25	-0.14	-23.39	-0.07	-12.5	
