month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-06	13.75	57.09	
2013-07	12.9	59.86	
2013-08	14.16	79.1	
2013-09	14.5	85.95	
2013-10	14.26	83.04	
2013-11	12.88	48.47	
2013-12	12.26	23.95	
2014-01	10.34	-17.94	
2014-02	10.93	-27.46	
2014-03	10.15	-53.27	
2014-04	10.36	-53.83	
2014-05	9.96	-75.27	
2014-06	9.64	-85.85	
2014-07	10.26	-63.39	
2014-08	11.36	-8.29	
2014-09	11.17	9.1	
2014-10	12.12	43.35	
2014-11	12.14	52.77	
2014-12	14.42	73.6	
2015-01	16.88	88.79	
2015-02	17.6	94.58	
2015-03	18.89	94.93	
2015-04	20.67	96	
2015-05	24.89	97.37	
2015-06	26.16	93.62	
2015-07	16.99	47.55	
2015-08	19.22	40.9	
2015-09	14.88	-2.37	
2015-10	16.38	-9.98	
2015-11	16.69	-17.6	
2015-12	15.46	-37.93	
2016-01	12.92	-58.39	
2016-02	12.58	-72.2	
2016-03	13.16	-72.32	
2016-04	13.16	-73.71	
2016-05	12.56	-85.88	
2016-06	11.36	-89.24	
2016-07	10.89	-93.37	
2016-08	10.51	-92.86	
2016-09	10.54	-89.69	
2016-10	11.34	-63.11	
2016-11	11.66	-39.94	
2016-12	11.07	-50.57	
2017-01	11.02	-54.46	
2017-02	11.53	-26.69	
2017-03	11.93	17.82	
2017-04	11.25	-1.54	
2017-05	10.35	-47.95	
2017-06	9.91	-66.76	
2017-07	9.91	-77.85	
2017-08	10.12	-69.06	
2017-09	11.58	-21.81	
2017-10	13.18	22.74	
2017-11	11.42	17.04	
2017-12	10.49	-29.55	
2018-01	11.5	0.53	
2018-02	10.58	-5.83	
2018-03	10.6	-40.1	
2018-04	9.9	-65.92	
2018-05	9.16	-71.67	
2018-06	8.02	-78.7	
2018-07	7.35	-81.01	
2018-08	7	-94.14	
2018-09	6.4	-96.66	
2018-10	5.91	-94.84	
2018-11	7.12	-66.56	
2018-12	7.13	-53.39	
2019-01	7.01	-50.37	
2019-02	7.65	-24.46	
2019-03	8.5	16.02	
2019-04	11.26	42.99	
2019-05	9.34	44.11	
2019-06	9.39	47.7	
2019-07	9.42	59.67	
2019-08	9.02	40.02	
2019-09	8.71	15.58	
2019-10	8.06	-20.93	
2019-11	9.35	14.8	
2019-12	10.28	57.14	
2020-01	10.16	71.88	
2020-02	9.47	54.84	
2020-03	8.98	29.18	
2020-04	9.79	32.52	
2020-05	10.28	75.2	
2020-06	11.1	84.6	
2020-07	13.53	94.37	
2020-08	13.88	90.94	
2020-09	13.79	87.18	
2020-10	12.2	58.09	
2020-11	12.75	60.5	
2020-12	12.03	32.53	
2021-01	11.21	-4.42	
2021-02	11.25	-18.51	
2021-03	11.15	-28.8	
2021-04	11.01	-38.82	
2021-05	11.1	-41.42	
2021-06	10.93	-57.87	
2021-07	10.83	-68.75	
2021-08	11.35	-24.64	
2021-09	11.39	2.14	
2021-10	10.85	-38	
2021-11	10.53	-78.98	
2021-12	10.43	-88.66	
2022-01	10.02	-98.97	
2022-02	9.61	-97.32	
2022-03	8.67	-99.64	
2022-04	8.34	-96.01	
2022-05	8.29	-89.57	
2022-06	9.65	-56.55	
2022-07	8.89	-68.5	
2022-08	8.54	-80.4	
2022-09	7.76	-91.37	
2022-10	7.27	-89.51	
2022-11	7.36	-87.7	
2022-12	8.28	-57.26	
2023-01	7.93	-61.72	
2023-02	8.49	-19.96	
2023-03	8.44	-6.6	
2023-04	8.21	-12.88	
2023-05	8.39	7.1	
2023-06	8.16	-18.17	
2023-07	8.96	42.09	
2023-08	8.76	49.77	
2023-09	8.76	55.49	
2023-10	9.03	69.07	
2023-11	9.39	86.61	
2023-12	8.95	66.03	
2024-01	8.1	6.45	
2024-02	8.12	-17.28	
2024-03	8.9	19.39	
2024-04	8.95	43.62	
2024-05	8.79	39.87	
2024-06	8.12	-31.3	
2024-07	7.99	-60.29	
2024-08	7.85	-78.82	
2024-09	7.94	-77.16	
2024-10	8.68	-16.22	
2024-11	8.72	9.31	
2024-12	8.55	12.99	
2025-01	7.9	-40.66	
