month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2006-01	6.92	-100	
2006-02	6.79	-95.9	
2006-03	6.51	-97.75	
2006-04	6.59	-85.24	
2006-05	7.2	-49.21	
2006-06	6.71	-66.31	
2006-07	6.49	-79.17	
2006-08	6.28	-86.69	
2006-09	6.47	-73.79	
2006-10	6.8	-33.4	
2006-11	7.63	11.04	
2006-12	8.52	60.84	
2007-01	10.45	87.77	
2007-02	11.7	91.55	
2007-03	12.1	94.34	
2007-04	13.55	98.72	
2007-05	14.61	95.87	
2007-06	13.88	87.5	
2007-07	16.07	97.5	
2007-08	18.83	98.76	
2007-09	19.74	94.5	
2007-10	20.69	94.99	
2007-11	18.4	73.58	
2007-12	18.53	61.7	
2008-01	18.63	61.73	
2008-02	17.32	23.04	
2008-03	15.57	-5.48	
2008-04	13.19	-35.46	
2008-05	14.31	-32.14	
2009-05	13.77	-35.6	
2009-06	13.82	-38.86	
2009-07	14.55	-31.06	
2009-08	14.24	-39.78	
2009-09	13.43	-63	
2009-10	13.54	-69.31	
2009-11	13.6	-66.58	
2009-12	13.19	-86.61	
2010-01	12.98	-91.26	
2010-02	12.81	-92.38	
2010-03	12.76	-91.72	
2010-04	13.14	-71	
2010-05	12.65	-72.77	
2010-06	12.22	-93.65	
2010-07	10.6	-93.1	
2010-08	8.13	-97.16	
2010-09	7.74	-99.45	
2010-10	8.25	-81.58	
2010-11	7.98	-82.79	
2010-12	7.69	-91.77	
2011-01	7.62	-92.62	
2011-02	7.82	-70.3	
2011-03	7.9	-60.91	
2011-04	8.16	-29.84	
2011-05	7.9	-23.97	
2011-06	7.36	-69.73	
2011-07	7.08	-91.45	
2011-08	6.47	-98.21	
2011-09	6.26	-95.45	
2011-10	6.4	-83.59	
2011-11	6.64	-68.26	
2011-12	6.39	-82.91	
2012-01	6.4	-79.05	
2012-02	6.46	-62.63	
2012-03	6.65	-22.81	
2012-04	6.48	-40.39	
2012-05	6.72	8.29	
2012-06	6.84	28.08	
2012-07	6.62	10.67	
2012-08	6.54	-17.55	
2012-09	6.34	-42.28	
2012-10	6.45	-35.22	
2012-11	6.4	-51.95	
2012-12	6.66	-19.09	
2013-01	7.15	41.61	
2013-02	7.47	73.33	
2013-03	7.3	75.81	
2013-04	7.17	68.75	
2013-05	7.48	86.85	
2013-06	7.12	66.75	
2013-07	6.95	29.62	
2013-08	6.81	-2.72	
2013-09	6.8	-19.59	
2013-10	6.55	-47.27	
2013-11	6.45	-60.03	
2013-12	6.42	-66.15	
2014-01	6.03	-87.12	
2014-02	5.98	-90.07	
2014-03	5.73	-95.15	
2014-04	5.88	-83.12	
2014-05	5.92	-75.85	
2014-06	6.18	-39.38	
2014-07	6.43	-7.72	
2014-08	6.99	35.16	
2014-09	7.64	59.01	
2014-10	7.77	68.95	
2014-11	8.63	89.2	
2014-12	9.85	96	
2015-01	10.56	92.72	
2015-02	9.81	79.11	
2015-03	10.44	87.09	
2015-04	12.06	98.17	
2015-05	12.81	94.38	
2015-06	14.43	99.28	
2015-11	13.32	88.23	
2015-12	13.79	91.93	
2016-01	12.61	63.57	
2016-02	12.12	42.74	
2016-03	12.15	35.45	
2016-04	12.34	35.31	
2016-05	12.34	21.77	
2016-06	12.45	25.58	
2016-07	12.95	55.27	
2016-08	13.66	73.87	
2016-09	13.5	68.79	
2016-10	13.44	63.89	
2016-11	13.18	45.21	
2016-12	12.92	22.28	
2017-01	12.84	-0.6	
2017-02	13.11	25.99	
2017-03	13.13	29.19	
2017-04	13.57	64.58	
2017-05	14.29	81.87	
2017-06	14.83	89.53	
2017-07	15.16	92.47	
2017-08	15.2	92.35	
2017-09	15.09	79.59	
2017-10	15.77	97.63	
2017-11	16.51	97.48	
2017-12	16.37	85.63	
2018-01	16.05	73.86	
2018-02	16.17	70.6	
2018-03	16.58	86.16	
2018-04	16.03	52.58	
2018-05	16.5	63.8	
2018-06	16.96	89.11	
2018-07	16.34	57.43	
2018-08	16.33	44.37	
2018-09	15.92	-1.79	
2018-10	15.71	-21.88	
2018-11	14.71	-60.39	
2018-12	14.96	-70.76	
2019-01	15.68	-44.72	
2019-02	16.29	-1.49	
2019-03	16.64	24.19	
2019-04	16.75	40.31	
2019-05	16.82	50.49	
2019-06	17.73	72.09	
2019-07	18.2	82.96	
2019-08	18.81	94.36	
2019-09	18.61	86.7	
2019-10	17.9	61.36	
2019-11	18.03	55.57	
2019-12	18.21	56.7	
2020-01	18	43.3	
2020-02	17.44	-4.46	
2020-03	17.13	-26.75	
2020-04	17.25	-32.91	
2020-05	17.11	-44.25	
2020-06	18.08	-6.34	
2020-07	18.91	33.08	
2020-08	18.46	38.73	
2020-09	19.95	65.58	
2020-10	19	62.78	
2020-11	20.06	86.73	
2020-12	19.63	80.16	
2021-01	19.2	50.72	
2021-02	19.59	64.17	
2021-03	20.61	89.05	
2021-04	20.63	85.2	
2021-05	19.68	51.59	
2021-06	20.25	63.18	
2021-07	19.6	49.63	
2021-08	19.49	-1.58	
2021-09	20.62	28.71	
2021-10	21.16	75.28	
2021-11	20.29	54.87	
2021-12	22.05	80.24	
2022-01	22.55	92.62	
2022-02	23.11	93.75	
2022-03	22.65	86.84	
2022-04	23.03	87.78	
2022-05	23.09	85.76	
2022-06	23.52	89.8	
2022-07	24.38	94.73	
2022-08	23.69	77.45	
2022-09	23.41	63.35	
2022-10	22.28	18.93	
2022-11	20.79	-19.85	
2022-12	20.77	-47.69	
2023-01	20.8	-56.86	
2023-02	21.08	-55.09	
2023-03	20.97	-60.4	
2023-04	21.26	-44.78	
2023-05	22.74	6.88	
2023-06	22.31	22.9	
2023-07	21.95	19.35	
2023-08	21.92	13.7	
2023-09	22.21	29.69	
2023-10	22.54	62.13	
2023-11	22.58	74.47	
2023-12	23.01	88.1	
2024-01	23.66	90.06	
2024-02	24.99	96.43	
2024-03	25.13	90.73	
2024-04	25.53	93.17	
2024-05	25.93	93.97	
2024-06	28.25	99.01	
2024-07	30.2	98.21	
2024-08	29.71	86.61	
2024-09	28.82	70.82	
2024-10	28.33	59.33	
2024-11	27.46	31.42	
2024-12	28.9	49.31	
2025-01	28.84	58.53	
2025-02	28.11	34.82	
