month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2015-02	16.61	91.72	
2015-03	18.15	93.55	
2015-04	19.07	93.45	
2015-05	21.78	97.14	
2015-06	23.22	89.63	
2015-07	15.82	45.87	
2015-08	14.47	17.6	
2015-09	10.07	-22.9	
2015-10	11.51	-33.88	
2015-11	12.93	-30.1	
2015-12	13.03	-33.11	
2016-01	9.45	-72.28	
2016-02	9.7	-79.11	
2016-03	12.15	-50.5	
2016-04	13.68	-21.67	
2016-11	16.2	2.5	
2016-12	14.55	7.51	
2017-01	15.53	40.13	
2017-02	16.93	58.43	
2017-03	15.53	54.04	
2017-04	14.59	37.85	
2017-05	12.92	-2.14	
2017-06	12.6	-26.46	
2017-07	13.23	-29.29	
2017-08	14.1	-7.96	
2017-09	14.49	11.39	
2017-10	13.96	-11.56	
2017-11	13.07	-43.18	
2017-12	13.24	-64.62	
2018-01	14.47	-11.69	
2018-02	14.53	28.16	
2018-03	14.53	48.58	
2018-04	15.59	71.83	
2018-05	16.1	89.41	
2018-06	10.7	14.82	
2018-07	9.63	-53.45	
2018-08	8.79	-92.78	
2018-09	7.98	-96.52	
2018-10	7.76	-94.1	
2018-11	8.45	-77.88	
2018-12	9.23	-55.27	
2019-01	10.05	-32.43	
2019-02	10.88	-4.46	
2019-03	10.84	7.4	
2019-04	10.53	9.82	
2019-05	9.69	-16.43	
2019-06	12.94	42.72	
2019-07	13.95	73.21	
2019-08	15.39	87.13	
2019-09	15.59	89.11	
2019-10	13.32	64.43	
2019-11	12.04	32.7	
2019-12	12.9	40.3	
2020-01	13.79	55.13	
2020-02	13.13	24.47	
2020-03	13.75	46.92	
2020-04	16.19	77.59	
2020-05	16.07	81.2	
2020-06	15.36	71.07	
2020-07	17.31	83.5	
2020-08	16.97	78.23	
2020-09	14.45	45.66	
2020-10	10.5	-17.63	
2020-11	9.81	-44.69	
2020-12	8.89	-63.74	
2021-01	8.16	-76.83	
2021-02	8.79	-74.94	
2021-03	9.12	-67.24	
2021-04	9.1	-58.55	
2021-05	10.47	-31.25	
2021-06	10.16	-18.62	
2021-07	9.69	-18.26	
2021-08	8.83	-54.38	
2021-09	9.11	-49.02	
2021-10	9.15	-49.89	
2021-11	9.31	-38.6	
2021-12	8.93	-60.25	
2022-01	8.77	-62.45	
2022-02	8.89	-61.72	
2022-03	9.42	-21.61	
2022-04	9.73	6.96	
2022-05	9.3	-14.8	
2022-06	10.13	37.71	
2022-07	9.83	39.2	
2022-08	11.59	76.05	
2022-09	12.43	90.48	
2022-10	13.29	97.77	
2022-11	14.75	98.21	
2022-12	11.47	63.13	
2023-01	11.76	48.44	
2023-02	12.2	49.38	
2023-03	12.75	54.15	
2023-04	12.99	65.41	
2023-05	12.49	36.12	
2023-06	12.12	10.09	
2023-07	12.85	23.81	
2023-08	13.63	71.23	
2023-09	14.45	85.67	
2023-10	14.15	77.99	
2023-11	13.57	60.51	
2023-12	14.83	87.71	
2024-01	14.23	73.46	
2024-02	14.57	75	
2024-03	16.43	95.66	
2024-04	18.98	96.7	
2024-05	19.07	93.08	
2024-06	17.12	70.96	
2024-07	17.61	68.59	
2024-08	17.3	52.64	
2024-09	16.38	21.43	
2024-10	18.33	56.3	
2024-11	16.86	30.48	
2024-12	16.31	-8.73	
2025-01	16.51	-26.09	
2025-02	17.45	-14.29	
