month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2015-09	24.35	99.01	
2015-10	29.56	97.37	
2015-11	45.33	99.44	
2015-12	47.64	91.03	
2016-01	31.83	69.2	
2016-02	32.97	62.5	
2016-03	29.77	42.31	
2016-04	32.69	48.3	
2016-05	29.31	13.9	
2016-06	29.99	4.96	
2016-07	16.58	-37.8	
2016-08	15.54	-57.53	
2016-09	14.72	-75.54	
2016-10	15.61	-69.75	
2016-11	17.89	-55.4	
2016-12	15.09	-71.55	
2017-01	13.9	-84.18	
2017-02	12.71	-91.92	
2017-03	11.73	-96.27	
2017-04	12.16	-84.97	
2017-05	12.79	-68.66	
2017-06	13.91	-44.68	
2017-07	9.52	-78.4	
2017-08	8.98	-88.24	
2017-09	9.84	-76.02	
2017-10	11.4	-55.62	
2017-11	12.38	-21.71	
2017-12	13.42	9.23	
2018-01	13.99	26.42	
2018-02	14.16	38.1	
2018-03	14.21	40.91	
2018-04	11.46	-6.75	
2018-05	11.61	-23.05	
2018-06	12.06	-17.23	
2018-07	10.25	-51.54	
2018-08	9.74	-66.96	
2018-09	8	-76.74	
2018-10	7.22	-88.44	
2018-11	6.08	-96.31	
2018-12	5.92	-93.17	
2019-01	5.55	-92.41	
2019-02	6.61	-68.57	
2019-03	6.75	-54.04	
2019-04	6.8	-40.48	
2019-05	5.61	-73.8	
2019-06	5.44	-79.79	
2019-07	5.12	-88.51	
2019-08	5.05	-87.14	
2019-09	5.5	-65.22	
2019-10	5.54	-54.52	
2019-11	5.92	-17.01	
2019-12	5.97	-5.89	
2020-01	6.58	31.31	
2020-02	5.53	-2.32	
2020-03	4.79	-44.64	
2020-04	4.33	-70.92	
2020-05	4.94	-63.74	
2020-06	5.3	-45.22	
2020-07	5.99	9.94	
2020-08	6.62	41.11	
2020-09	7.55	69.48	
2020-10	9.27	86.66	
2020-11	9.63	91.92	
2020-12	9.91	91.61	
2021-01	11.14	96.92	
2021-02	11.62	95	
2021-03	10.25	70.5	
2021-04	9.75	50.47	
2021-05	10.29	59.57	
2021-06	9.48	24.24	
2021-07	8.2	-17.57	
2021-08	7.61	-36.61	
2021-09	7.32	-57.54	
2021-10	7.54	-57.14	
2021-11	7.36	-75.16	
2021-12	7.68	-62.77	
2022-01	8.05	-26.79	
2022-02	7.92	-20.76	
2022-03	6.66	-60.36	
2022-04	5.71	-90.74	
2022-05	5.79	-89.1	
2022-06	6.45	-73.98	
2022-07	6.3	-73.34	
2022-08	5.86	-87.15	
2022-09	5.51	-90.99	
2022-10	5.26	-90.24	
2022-11	5.55	-79.71	
2022-12	6.56	-25.69	
2023-01	6.96	10.27	
2023-02	6.67	15.31	
2023-03	6.59	23.76	
2023-04	6.48	24.53	
2023-05	6.8	39.06	
2023-06	6.9	50.8	
2023-07	7.1	74.11	
2023-08	7.41	87.62	
2023-09	7.39	84.69	
2023-10	7.01	58.25	
2023-11	6.78	24.59	
2023-12	6.15	-20.32	
2024-01	5.94	-46.06	
2024-02	6.09	-50.96	
2024-03	6.45	-35.12	
2024-04	6.92	8.35	
2024-05	6.63	5.22	
2024-06	6.21	-39.47	
2024-07	5.97	-65.53	
2024-08	5.72	-78.21	
2024-09	5.75	-82.99	
2024-10	7.17	-12.7	
2024-11	7.21	25.81	
2024-12	6.98	45.05	
2025-01	6.56	36.95	
2025-02	6.66	39.29	
