month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2006-02	4.88	6.9	-0.47	83.04	0.1	98.48	
2006-03	5.16	7.29	-0.43	88.82	0.17	96.74	
2006-04	7.02	9.92	-0.22	98.17	0.59	99.37	
2006-05	9.88	13.94	0.13	98.58	1.23	98.51	
2006-06	12.76	17.84	0.48	99.81	1.83	99.76	
2006-07	13.57	19.2	0.59	90.94	2	90.48	
2006-08	12.4	17.58	0.47	79.08	1.73	78.61	
2006-09	13.56	19.22	0.62	88.43	1.95	88.48	
2006-10	16.09	22.8	0.92	97.79	2.44	97.69	
2006-11	17.23	24.43	1.06	96.39	2.61	96.31	
2006-12	21.91	31.05	1.59	99.36	3.44	99.4	
2007-01	26.71	37.86	2.11	97.05	4.19	97.05	
2007-02	25.71	36.45	1.94	89.05	3.8	89.05	
2007-03	27.37	38.8	2.08	93.26	3.91	93.26	
2007-04	32.29	48.16	2.55	97.5	4.8	98.13	
2007-06	45.63	59.83	3.84	98.88	5.41	94.9	
2007-07	47.21	67.05	3.82	98.48	5.74	97.16	
2007-08	58.35	82.98	4.67	98.21	6.74	98.21	
2007-09	57.87	82.5	4.37	89.42	6.18	89.02	
2007-10	69.37	98.9	5.1	97.82	6.97	97.82	
2007-11	60.75	86.6	4.12	79.38	5.56	79.34	
2007-12	67.59	96.37	4.44	87.68	5.83	87.68	
2008-01	66.95	95.46	4.15	83.73	5.37	83.73	
2008-02	67.41	96.1	3.97	82.8	5.05	82.86	
2008-03	67.86	96.75	3.8	77.64	4.76	77.55	
2008-04	58.58	83.52	3.01	30.1	3.75	29.46	
2008-05	50.84	88.1	2.38	7.1	3.79	19.37	
2008-06	31.78	73.16	1.08	-42.63	2.84	-20.89	
2008-07	32.79	75.47	1.12	-51.13	2.82	-32.03	
2008-08	31.79	73.19	1.02	-70.66	2.58	-45.15	
2008-09	26.52	61.04	0.67	-88.02	1.91	-70.11	
2008-10	19.88	45.76	0.25	-91.97	1.14	-86.16	
2008-11	18.85	43.4	0.18	-86.47	1	-84.64	
2008-12	20.44	47.06	0.27	-79.39	1.13	-76.67	
2009-01	18.44	42.44	0.14	-90.89	0.89	-88.45	
2009-02	21.47	49.42	0.32	-66.61	1.16	-66.29	
2009-03	19.72	45.39	0.2	-71.39	0.95	-71.43	
2009-04	22.15	50.99	0.34	-34.82	1.15	-34.82	
2009-05	22.27	51.27	0.34	-23.51	1.12	-23.51	
2009-06	26.07	60.2	0.56	11.48	1.44	12.95	
2009-07	30.55	71.92	0.8	36.76	1.84	43.28	
2009-08	29.73	69.99	0.74	40.48	1.7	47.36	
2009-09	30.01	70.64	0.74	49.59	1.66	57.26	
2009-10	29.23	68.8	0.68	44.92	1.53	54.02	
2009-11	33.34	78.49	0.89	63.01	1.81	76.45	
2009-12	38.36	90.3	1.14	80.24	2.14	89.64	
2010-01	36.95	87	1.03	76.29	1.94	82.41	
2010-02	34.3	80.72	0.86	61.03	1.66	65.71	
2010-03	32.16	75.71	0.72	35.44	1.44	39.87	
2010-04	32.38	76.21	0.71	26.53	1.4	26.4	
2010-05	29.28	68.84	0.53	-8.08	1.13	-7.59	
2010-06	29.41	69.23	0.52	-19.78	1.1	-20.25	
2010-07	30.28	72.04	0.55	-23.46	1.14	-21.75	
2010-08	34.35	82.88	0.73	28.44	1.41	33.32	
2010-09	36.32	87.59	0.81	48.26	1.48	52.59	
2010-10	37.18	89.66	0.82	56.98	1.48	61.83	
2010-11	43.5	104.91	1.1	77.11	1.83	82.14	
2010-12	41.1	99.11	0.95	72.86	1.61	75.66	
2011-01	40.17	96.87	0.88	70.13	1.49	72.1	
2011-02	42.92	103.5	0.98	85.89	1.59	86.79	
2011-03	44.84	108.14	1.03	91.77	1.64	92.16	
2011-04	44.28	106.79	0.97	85.2	1.55	85.15	
2011-05	46.67	112.56	1.04	93.28	1.62	93.28	
2011-06	44.81	108.11	0.93	77.05	1.45	76.32	
2011-07	47.35	116.09	1.01	90.56	1.57	91.33	
2011-08	47.18	116.24	0.97	86.96	1.51	89.01	
2011-09	41.98	103.43	0.72	35.2	1.19	42.6	
2011-10	39.68	97.77	0.61	-9.1	1.03	-1.67	
2011-11	41.92	102.9	0.68	-10.42	1.09	-9.46	
2011-12	39.77	98.22	0.57	-31.92	0.96	-30.32	
2012-01	36.46	89.84	0.42	-56.13	0.76	-56.85	
2012-02	38.7	95.35	0.49	-52.81	0.84	-52.95	
2012-03	42.48	104.65	0.61	-16.52	0.98	-11.93	
2012-04	42.09	103.69	0.57	-11.55	0.93	-7.88	
2012-05	42.81	105.47	0.58	11.65	0.92	18.83	
2012-06	40.55	99.89	0.48	-22.51	0.79	-16.47	
2012-07	42.47	106.54	0.52	18.55	0.88	32.99	
2012-08	39.48	100.34	0.4	-32.96	0.74	6.52	
2012-09	36.98	94	0.3	-74.06	0.6	-57.01	
2012-10	39.19	99.6	0.36	-62.4	0.67	-48.06	
2012-11	35.44	90.07	0.21	-77.15	0.49	-66.76	
2012-12	32.8	83.37	0.11	-84.95	0.36	-76.1	
2013-01	33.99	86.4	0.14	-79.37	0.39	-77.32	
2013-02	31.55	80.19	0.05	-91.55	0.28	-89.88	
2013-03	29.19	74.19	-0.04	-95.49	0.17	-94.94	
2013-04	25.57	64.99	-0.16	-98.41	0.01	-98.41	
2013-05	26.1	66.33	-0.15	-87.42	0.02	-87.42	
2013-06	24.81	63.06	-0.2	-92.54	-0.04	-92.54	
2013-07	23.78	60.64	-0.24	-94.06	-0.08	-93.91	
2013-08	21.82	60.18	-0.3	-95.21	-0.09	-91.15	
2013-09	21.89	60.36	-0.31	-90.51	-0.1	-80.5	
2013-10	20.51	56.58	-0.35	-98.16	-0.16	-96.68	
2013-11	20.75	57.24	-0.35	-88.65	-0.16	-88.56	
2013-12	20.25	55.84	-0.37	-91.48	-0.19	-91.52	
2014-01	18.14	50.02	-0.44	-99.15	-0.28	-99.11	
2014-02	17.01	46.91	-0.47	-95.42	-0.32	-95.37	
2014-03	17.98	49.6	-0.45	-83.29	-0.29	-83.25	
2014-04	17.36	47.89	-0.47	-87.07	-0.32	-87.07	
2014-05	16.19	44.65	-0.5	-97.1	-0.37	-97.14	
2014-06	16.16	44.58	-0.51	-89.96	-0.37	-90.04	
2014-07	17.18	47.38	-0.48	-69.02	-0.34	-69.02	
2014-08	18.95	53.54	-0.43	-21	-0.26	-15.31	
2014-09	17.95	52.81	-0.46	-22.96	-0.27	2.47	
2014-10	16.81	49.44	-0.49	-45.78	-0.32	-10.22	
2014-11	17.11	50.33	-0.49	-51.56	-0.31	-4.55	
2014-12	20.16	59.31	-0.4	20.46	-0.19	49.61	
2015-01	19.79	58.23	-0.41	44.6	-0.21	60	
2015-02	19.56	57.54	-0.42	47.68	-0.22	62.2	
2015-03	22.13	65.11	-0.34	76.1	-0.13	87.26	
2015-04	25.45	74.86	-0.24	90.43	0	93.58	
2015-05	24.92	73.3	-0.26	84.64	-0.03	87.99	
2015-06	29.07	85.53	-0.14	97.7	0.13	98.55	
2015-07	24.65	72.51	-0.27	73.8	-0.05	73.87	
2015-08	24.3	72.21	-0.28	61.14	-0.05	62.46	
2015-09	20.94	63.75	-0.38	8.12	-0.17	15	
2015-10	22.3	67.9	-0.33	3.83	-0.11	13.81	
2015-11	24.33	74.07	-0.26	31.85	-0.03	45.54	
2015-12	25.7	78.24	-0.21	46.89	0.02	61.41	
2016-01	22.79	69.39	-0.3	22.59	-0.09	33.75	
2016-02	21.46	65.34	-0.33	-22.44	-0.14	-12.02	
2016-03	22.94	69.83	-0.27	-24.03	-0.08	-13.59	
2016-04	24.07	72.57	-0.23	6.84	-0.04	17.99	
2016-05	23.74	71.92	-0.23	5.11	-0.05	10.29	
2016-06	27.65	84.18	-0.09	42.32	0.12	51.61	
2016-07	31.68	96.43	0.06	69.77	0.28	85.37	
2016-08	31.5	97.38	0.06	84.32	0.29	91.81	
2016-09	30.69	95.81	0.04	76.52	0.27	84.02	
2016-10	32.49	101.43	0.1	89.4	0.34	92.3	
2016-11	34.14	106.59	0.16	93.59	0.4	93.83	
2016-12	33.26	103.85	0.13	81.57	0.36	82.26	
2017-01	33.9	105.84	0.15	84.82	0.38	84.82	
2017-02	36.24	113.15	0.22	94.34	0.46	94.44	
2017-03	40.35	126	0.35	98.68	0.61	98.72	
2017-04	43.36	135.38	0.44	97.02	0.71	97.02	
2017-05	46.69	145.79	0.53	97.86	0.82	97.86	
2017-06	49.73	156.68	0.62	97.89	0.93	98.38	
2017-07	50.35	160.29	0.62	90.77	0.94	91.92	
2017-08	55.69	177.29	0.78	95.11	1.12	95.11	
2017-09	54.81	174.5	0.73	89.16	1.05	89.16	
2017-10	58.6	186.56	0.83	97.63	1.16	97.63	
2017-11	65.74	209.29	1.03	96.31	1.39	96.31	
2017-12	64.43	205.12	0.97	90.56	1.3	90.56	
2018-01	69	219.67	1.09	94.8	1.43	94.8	
2018-02	59.54	189.55	0.78	63.27	1.07	63.45	
2018-03	58.42	185.98	0.74	38.76	1	39.04	
2018-04	60.59	192.88	0.79	29.51	1.06	29.46	
2018-05	65.35	208.04	0.91	58.81	1.19	58.81	
2018-06	66.64	212.15	0.93	72.05	1.2	71.97	
2018-07	57.04	183.66	0.64	10.03	0.89	11.53	
2018-08	47.05	152.97	0.35	-42.12	0.56	-39.48	
2018-09	43.29	140.76	0.24	-67.81	0.42	-66.54	
2018-10	41.35	134.44	0.18	-80.65	0.35	-79.76	
2018-11	40	130.07	0.14	-84.01	0.3	-83.81	
2018-12	41.92	136.3	0.19	-74.24	0.35	-73.75	
2019-01	40.9	132.99	0.16	-78.09	0.32	-77.4	
2019-02	49.21	159.99	0.39	-38.09	0.57	-36.78	
2019-03	56.46	183.56	0.59	1.06	0.79	3.87	
2019-04	70.33	228.68	0.96	41.07	1.2	42.09	
2019-05	73.05	237.5	1.02	56.52	1.26	57.63	
2019-06	72.49	235.68	0.99	59.77	1.21	60.53	
2019-07	83.73	272.25	1.27	82.22	1.51	83	
2019-08	84.22	275.46	1.26	85.92	1.5	87.01	
2019-09	90.31	298.82	1.39	90.62	1.67	91.43	
2019-10	85.76	283.75	1.25	79.07	1.5	80.06	
2019-11	85.58	283.15	1.22	71.94	1.46	75.68	
2019-12	82.1	271.66	1.11	43.91	1.33	46.67	
2020-01	88.48	292.75	1.25	70.09	1.47	71.99	
2020-02	77.24	255.57	0.94	18.53	1.12	21.3	
2020-03	75.16	248.69	0.88	-9.17	1.04	-5.76	
2020-04	77.3	255.75	0.91	-19.34	1.07	-15.22	
2020-05	85.2	281.92	1.08	17.56	1.25	20.83	
2020-06	91.73	303.5	1.21	48.08	1.38	51.07	
2020-07	116.13	384.26	1.75	79.7	1.95	83.03	
2020-08	124.88	414.85	1.9	92.39	2.11	92.64	
2020-09	143.83	481.81	2.27	94.07	2.52	94.07	
2020-10	156.89	525.57	2.47	97.88	2.72	97.88	
2020-11	189.77	635.69	3.07	98.81	3.34	98.81	
2020-12	202.96	679.9	3.2	96.82	3.46	96.82	
2021-01	250.78	840.07	3.97	97.05	4.26	97.05	
2021-02	276.3	925.57	4.23	96.79	4.51	96.79	
2021-03	214.4	718.21	2.93	71.82	3.12	71.82	
2021-04	241.11	807.69	3.25	80.78	3.45	80.78	
2021-05	256.39	858.89	3.35	87.95	3.54	88	
2021-06	250.91	840.54	3.11	78.4	3.27	78.4	
2021-07	215.81	722.93	2.43	34.01	2.55	34.01	
2021-08	178.85	601.77	1.77	-9.58	1.88	-9.5	
2021-09	187.74	636.91	1.84	-23.88	1.97	-22.77	
2021-10	230.25	781.1	2.38	13.06	2.52	16.18	
2021-11	226.42	768.12	2.23	21.02	2.36	25.89	
2021-12	252.1	855.23	2.48	50.27	2.61	51.94	
2022-01	232.82	789.82	2.12	37.31	2.24	41.73	
2022-02	219.36	744.15	1.86	4.13	1.97	7.92	
2022-03	198.33	674.36	1.53	-23.1	1.62	-25.15	
2022-04	198.49	673.35	1.48	-40.23	1.56	-41.73	
2022-05	202.22	686.02	1.47	-42.62	1.55	-38.49	
2022-06	223.51	758.23	1.66	-7.36	1.74	-2.47	
2022-07	235.54	799.07	1.73	35.88	1.81	39.16	
2022-08	221.17	752.26	1.51	31.1	1.58	36.41	
2022-09	224.44	772.47	1.48	49.92	1.59	62.2	
2022-10	191.7	659.78	1.08	-8.98	1.17	1.45	
2022-11	179.58	618.07	0.92	-65.83	0.99	-62.7	
2022-12	212.79	732.37	1.22	-47.28	1.31	-42.13	
2023-01	239.65	824.8	1.45	2.18	1.54	7.59	
2023-02	246.55	848.55	1.46	29.78	1.55	37.72	
2023-03	245.35	844.43	1.39	51.47	1.48	62.42	
2023-04	235.73	811.34	1.25	62.64	1.33	67.58	
2023-05	215.82	742.8	1.02	11.25	1.09	20.89	
2023-06	216.01	743.44	0.99	-9.11	1.05	-4.51	
2023-07	224.48	772.61	1.03	-10.12	1.09	-1.79	
2023-08	233.02	804.55	1.07	44.45	1.14	51.09	
2023-09	229.88	805.83	1	45.18	1.1	56.61	
2023-10	205.94	721.92	0.77	-18.96	0.85	-7.46	
2023-11	212.49	744.87	0.8	-43.83	0.88	-28.69	
2023-12	179.72	630.01	0.5	-75.25	0.57	-69.09	
2024-01	158.3	554.92	0.31	-92.98	0.36	-90.34	
2024-02	158.09	554.19	0.29	-89.8	0.34	-88.9	
2024-03	181.14	634.98	0.46	-68.84	0.52	-68.62	
2024-04	181.45	636.06	0.44	-60.45	0.5	-60.45	
2024-05	184.99	648.47	0.45	-44.06	0.51	-44.06	
2024-06	157.57	552.34	0.22	-76.03	0.27	-76.03	
2024-07	136.81	479.57	0.05	-88.71	0.09	-88.74	
2024-08	123.56	438.23	-0.06	-96.02	-0.01	-95.7	
2024-09	111.88	410.1	-0.15	-96.62	-0.08	-96.52	
2024-10	139.25	510.44	0.05	-71.63	0.14	-67.26	
2024-11	141.97	520.41	0.06	-56.33	0.15	-49.02	
2024-12	134.05	491.37	-0.01	-64	0.07	-55.52	
2025-01	117.26	430.37	-0.14	-81.15	-0.07	-77.58	
