month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
1996-02	8.11	-92.64	
1996-03	8.55	-79.69	
1996-04	9.98	-53.37	
1996-05	9.58	-44.98	
1996-06	8.68	-70.18	
1996-07	7.86	-81.21	
1996-08	7.82	-80.4	
1996-09	6.97	-91.74	
1996-10	7.6	-75.21	
1996-11	7.63	-67.3	
1996-12	7.95	-43.1	
1997-01	6.92	-77.11	
1997-02	9.32	-31.34	
1997-03	10.32	24.06	
1997-04	11.5	57.75	
1997-05	8.01	22.59	
1997-06	6.84	-19.88	
1997-07	6.45	-35.8	
1997-08	7.4	-27.64	
1997-09	7.92	-27.23	
1997-10	7.64	-29.02	
1997-11	7.03	-53.21	
1997-12	6.86	-63.32	
1998-01	7.24	-56.07	
1998-02	7.56	-29.46	
1998-03	7.85	-2.92	
1998-04	10.48	45.92	
1998-05	10.47	67.9	
1998-06	11.56	88.02	
1998-07	11.94	93.25	
1998-08	9.62	62.75	
1998-09	7.51	5.28	
1998-10	8	-12.68	
1998-11	7.9	-26.7	
1998-12	5.7	-57.34	
1999-01	4.09	-70.18	
1999-02	3.89	-73.85	
1999-03	4.77	-69.41	
1999-04	5.08	-67.98	
1999-05	5.29	-57.45	
1999-06	5.51	-40.48	
1999-07	5.33	-35.94	
1999-08	6.01	-27.01	
1999-09	6.74	-10.04	
1999-10	5.85	-12.72	
1999-11	5.69	-14.96	
1999-12	5.77	-10.94	
2000-01	4.89	-31.92	
2000-02	4.22	-43.75	
2000-03	4.72	-50.54	
2000-04	4.65	-56.92	
2000-05	4.36	-66.07	
2000-06	3.85	-71.07	
2000-07	4.11	-72.33	
2000-08	4.83	-62.28	
2000-09	4.88	-57.86	
2000-10	5.55	-38.99	
2000-11	6.59	-19.64	
2000-12	7.98	4.64	
2001-01	6.93	17.26	
2001-02	4.9	2.38	
2001-03	4.35	-23.57	
2001-04	4.93	-33.03	
2001-07	5.71	-19.64	
2001-08	6.95	17.41	
2001-09	8.45	41.52	
2001-10	10.01	52.38	
2001-11	12.19	59.82	
2001-12	14.61	71.65	
2002-01	14.45	77.23	
2002-02	15.82	82.14	
2002-04	18.72	83.03	
2002-05	23.52	87.7	
2002-06	20.17	83.6	
2002-07	17.56	72.75	
2002-08	17.36	63.47	
2002-09	16.97	48.44	
2002-10	15.7	31.75	
2002-11	14.6	13.86	
2002-12	15.12	8.6	
2003-01	16.95	33.44	
2003-02	18.7	57.08	
2003-03	18.47	61.99	
2003-04	20.01	71.92	
2003-05	18.44	59.58	
2003-06	17.38	53.88	
2003-07	8.98	-41.93	
2003-08	8.91	-73.3	
2003-09	8.3	-85.92	
2003-10	8.01	-90.86	
2003-11	7.44	-91.03	
2003-12	7.77	-81.83	
2004-01	8.7	-62.43	
2004-02	9.75	-34.78	
2004-03	10.28	-10.79	
2004-04	12.96	21.27	
2004-05	11.21	16.19	
2004-06	9.41	-0.65	
2004-07	6.17	-43.47	
2004-08	6.19	-58.2	
2004-09	6.45	-52.8	
2004-10	7.61	-35.66	
2004-11	7.59	-31.94	
2004-12	7.54	-33.04	
2005-01	7.14	-52.5	
2005-02	7.79	-25.21	
2005-03	7.67	-5.82	
2005-04	7.57	0.6	
2005-05	5.94	-64.9	
2005-06	5.84	-75.77	
2005-07	5.44	-82.35	
2005-08	6.95	-41.69	
2005-09	7.08	-9.72	
2005-10	6.91	-13.26	
2005-11	5.43	-63.92	
2005-12	5.41	-80.03	
2006-01	5.85	-67.8	
2006-02	5.64	-75	
2006-03	5.69	-74.81	
2006-04	6.13	-28.53	
2006-05	6.19	-12.4	
2006-06	6.68	24.66	
2006-07	6.27	18.66	
2006-08	5.86	-18.87	
2006-09	5.75	-46.39	
2006-10	5.77	-52.5	
2007-01	12.03	45.26	
2007-02	21.71	95.06	
2007-03	23.67	95.98	
2007-04	33.25	99.46	
2007-05	47.02	97.72	
2007-06	45.55	91.55	
2007-07	44.69	85.8	
2007-08	50.15	93.63	
2007-09	47.34	79.02	
2007-10	58.7	94.69	
2007-11	56.51	87.42	
2007-12	53.47	74.91	
2008-01	51.92	67.13	
2008-02	44.89	19.34	
2008-03	36.57	-10.71	
2008-04	35.65	-26.49	
2008-05	43.17	-3.95	
2008-06	24.29	-58.26	
2008-07	23.63	-75.54	
2008-08	18.61	-90.27	
2008-09	16.1	-89.57	
2008-10	20.27	-72.01	
2008-11	12.69	-91.43	
2008-12	8.49	-97.51	
2009-01	10.08	-83.87	
2009-02	12.63	-70.71	
2009-03	12.54	-65.34	
2009-04	13.41	-43.56	
2009-05	13.75	-32.3	
2009-06	16.18	5.27	
2009-07	18.19	26.2	
2009-08	16.17	22.15	
2009-09	13.73	-12.78	
2009-10	14.27	-16.69	
2009-11	15.19	10.27	
2009-12	17.71	48.33	
2010-01	18.1	54.33	
2010-02	17.1	45.24	
2010-03	17.01	43.56	
2010-04	15.21	4.38	
2010-05	11.57	-45.44	
2010-06	10.39	-76.64	
2010-07	9.43	-86.89	
2010-08	9.95	-82.63	
2010-09	9.3	-92.95	
2010-10	11.48	-62.78	
2010-11	11.05	-50.69	
2010-12	10.14	-62	
2011-01	9.45	-78.35	
2011-02	10	-61.67	
2011-03	10.23	-39.13	
2011-04	10.23	-27.68	
2011-05	9.19	-78.93	
2011-06	8.7	-83.04	
2011-07	8.87	-78.19	
2011-08	8.11	-94.76	
2011-09	8	-91.88	
2011-10	8.78	-67.63	
2011-11	8.76	-50.53	
2011-12	7.82	-82.43	
2012-01	7.87	-81.25	
2012-02	8.65	-41.43	
2012-03	9.26	2.27	
2012-04	9.99	32.83	
2012-05	10.11	54.55	
2012-06	10.07	70.58	
2012-07	9.61	56.09	
2012-08	8.93	27.91	
2012-09	8.95	-10.62	
2012-10	9.37	12.45	
2012-11	8.58	-38.03	
2012-12	9.19	-29.59	
2013-01	10.43	37.37	
2013-02	12.27	77.26	
2013-03	11.4	74.79	
2013-04	10.33	59.33	
2013-05	11.27	76.38	
2013-06	10.58	66.65	
2013-07	10.22	26.71	
2013-08	11.16	62.05	
