month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
1995-12	3.88	-3.58	
1996-01	3.53	-15.26	
1996-02	3.57	-28.05	
1996-03	3.93	-19.06	
1996-04	4.15	-16.96	
1996-05	5.14	47.58	
1996-06	5.25	66.74	
1996-07	4.93	60.6	
1996-08	4.4	23.17	
1996-09	4.06	-21.29	
1996-10	4.8	11.39	
1996-11	5.1	50	
1996-12	6.31	76.99	
1997-01	5.44	76.34	
1997-02	6.32	84.2	
1997-03	7.58	96.94	
1997-04	10.29	99.15	
1997-05	16.63	93.98	
1997-06	13.19	85.18	
1997-07	12.5	76.74	
1997-08	12.16	65.01	
1997-09	10.93	39.61	
1997-10	10.29	18.44	
1997-11	10.76	15	
1997-12	11.51	25.65	
1998-01	13.54	57.14	
1998-02	13.46	65.3	
1998-03	11.75	35.79	
1998-04	13.06	62.91	
1998-05	13.67	75.28	
1998-06	14.49	73.9	
1998-07	12.58	37.42	
1998-08	12.32	22.41	
1998-09	14.06	55.97	
1998-10	14.84	81.38	
1998-11	15.44	88.43	
1998-12	15.63	89.37	
1999-01	12.49	43.57	
1999-02	10.79	-5.48	
1999-03	10.63	-27.87	
1999-04	11.4	-45.78	
1999-05	10.99	-66.07	
1999-06	12.68	-35.46	
1999-07	11.6	-42.52	
1999-08	12.32	-27.96	
1999-09	12.24	-14.41	
1999-10	11.37	-42.52	
1999-11	10.64	-70.05	
1999-12	9.34	-86.52	
2000-01	10.14	-76.41	
2000-02	10.96	-54.46	
2000-03	11.9	-12.96	
2000-04	12.18	16.56	
2000-05	11.73	7.3	
2000-06	13.1	46.43	
2000-07	13.4	57.31	
2000-08	13.41	59.28	
2000-09	13.9	77.34	
2000-10	14.27	84.4	
2000-11	14.96	92.77	
2000-12	14.15	74.92	
2001-01	14.89	87.5	
2001-02	14.02	63.1	
2001-03	13.98	36.28	
2001-04	14.54	59.82	
2001-05	15.98	88.18	
2001-06	15.96	87.84	
2001-07	14.8	62.38	
2001-08	13.13	4.27	
2001-09	12.78	-24.78	
2001-10	10.47	-67.66	
2001-11	10.66	-81.62	
2001-12	10.71	-79.59	
