month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2017-11	10.18	18.01	-0.18	90.02	0.68	92.57	
2017-12	10.02	17.74	-0.19	84.82	0.64	86.82	
2018-01	10.03	17.76	-0.18	75.45	0.63	76.66	
2018-02	9.21	16.31	-0.24	19.05	0.48	25.24	
2018-03	9.22	16.31	-0.24	-9.7	0.47	-2.39	
2018-04	8.93	15.81	-0.26	-49.65	0.41	-38.09	
2018-05	9.18	16.25	-0.23	-49.72	0.44	-37.95	
2018-06	9.14	16.18	-0.23	-53.93	0.42	-39.37	
2018-07	8.52	15.32	-0.28	-84.01	0.34	-76.95	
2018-08	8.44	15.44	-0.28	-87.11	0.34	-80.2	
2018-09	8.1	14.81	-0.31	-93.14	0.27	-88.49	
2018-10	8.05	14.72	-0.31	-93.06	0.26	-90.38	
2018-11	8.13	14.86	-0.3	-83.28	0.26	-82.02	
2018-12	8.29	15.17	-0.28	-66.79	0.28	-65.49	
2019-01	8.62	15.76	-0.25	-33.85	0.32	-27.19	
2019-02	9.18	16.8	-0.19	9.23	0.39	19.35	
2019-03	9.37	17.14	-0.17	34.48	0.41	43.2	
2019-04	9.24	16.9	-0.18	42.26	0.38	49.4	
2019-05	8.7	15.92	-0.22	6.74	0.29	19.55	
2019-06	9.1	16.65	-0.18	34.68	0.34	53.24	
2019-07	9.2	17.02	-0.17	57.26	0.36	73.06	
2019-08	9.51	17.99	-0.14	80.15	0.42	86.93	
2019-09	9.81	18.56	-0.1	85	0.45	91.43	
2019-10	9.93	18.77	-0.09	89.09	0.45	92.71	
2019-11	9.59	18.13	-0.12	70.11	0.39	73.81	
2019-12	9.78	18.5	-0.1	78.53	0.41	79.67	
2020-01	9.46	17.89	-0.12	56.64	0.35	58.98	
2020-02	8.96	16.94	-0.17	-0.8	0.26	8.71	
2020-03	9.03	17.08	-0.16	-21.71	0.26	-12.62	
2020-04	8.97	16.97	-0.16	-31.76	0.25	-21.43	
2020-05	8.84	16.73	-0.17	-56.99	0.22	-44	
2020-06	9.13	17.27	-0.14	-36.3	0.25	-22.95	
2020-07	9.6	18.5	-0.1	20.03	0.32	29.43	
2020-08	9.86	19.33	-0.07	44.47	0.37	54.42	
2020-09	10	19.59	-0.06	57.1	0.37	64.2	
2020-10	9.84	19.29	-0.07	51.56	0.34	55.25	
2020-11	10.28	20.14	-0.04	74.4	0.38	79.34	
2020-12	10.1	19.79	-0.06	74.81	0.35	79.35	
2021-01	10.32	20.22	-0.04	79.87	0.36	81.47	
2021-02	10.84	21.25	0.01	95.24	0.41	95.54	
2021-03	11.79	23.09	0.09	97.51	0.52	97.51	
2021-04	11.91	23.34	0.1	88.31	0.52	88.31	
2021-05	11.7	22.93	0.08	82.04	0.48	82.04	
2021-06	11.91	23.34	0.09	85.37	0.49	85.5	
2021-07	11.86	23.63	0.08	83.36	0.49	87.5	
2021-08	11.24	22.7	0.03	36.45	0.42	54.67	
2021-09	13.1	26.46	0.19	74.42	0.64	88.17	
2021-10	12.89	26.04	0.17	88.06	0.59	89.79	
2021-11	11.87	23.99	0.08	58.52	0.45	62.99	
2021-12	12	24.24	0.09	40.06	0.45	50.35	
2022-01	11.62	23.48	0.05	15.37	0.4	28.2	
2022-02	12.01	24.28	0.09	21.32	0.43	28.96	
2022-03	11.41	22.78	0.03	0.36	0.33	0.04	
2022-04	10.98	22.18	0	-42.39	0.29	-35.67	
2022-05	11.51	23.26	0.04	-28.24	0.34	-22.23	
2022-06	11.88	24	0.08	-0.34	0.37	14.5	
2022-07	13.25	27.03	0.2	41.11	0.53	42.64	
2022-08	12.96	27	0.17	57.88	0.51	63.51	
2022-09	12.76	26.56	0.15	58.97	0.47	69.13	
2022-10	11.84	24.65	0.07	28.68	0.35	44.59	
2022-11	11.48	23.91	0.04	-13.92	0.3	4.55	
2022-12	11.66	24.27	0.05	-30.64	0.31	-7.43	
2023-01	12.35	25.71	0.12	12.72	0.38	37.44	
2023-02	12.66	26.37	0.15	49.55	0.41	65.71	
2023-03	13.21	27.51	0.2	69.22	0.46	75.78	
2023-04	13.9	28.94	0.27	85.81	0.52	87.45	
2023-05	14.93	31.09	0.38	91.38	0.62	92.1	
2023-06	14.82	30.87	0.37	86.2	0.6	86.2	
2023-07	14.64	30.96	0.36	76.49	0.6	89.07	
2023-08	14.88	31.85	0.4	87.31	0.63	96	
2023-09	14.96	32	0.42	86.7	0.63	91.34	
2023-10	14.75	31.55	0.42	74.42	0.6	79.46	
2023-11	14.27	30.53	0.37	28.57	0.54	44.52	
2023-12	14.66	31.35	0.4	30.06	0.57	49.11	
2024-01	14.92	31.91	0.42	48.62	0.59	65.38	
2024-02	15.78	33.76	0.49	73.41	0.67	87.43	
2024-03	16.38	35.03	0.54	94.9	0.71	95.88	
2024-04	16.79	35.92	0.57	96.65	0.74	96.65	
2024-05	17.11	36.6	0.59	93.44	0.76	93.48	
2024-06	18.35	39.27	0.69	97.04	0.86	97.09	
2024-07	19.54	42.25	0.78	96.43	0.98	97.67	
2024-08	18.29	39.92	0.65	74.63	0.85	77.72	
2024-09	17.68	38.61	0.58	54.61	0.76	60.01	
2024-10	17.46	38.11	0.55	43.25	0.72	49.85	
2024-11	16.84	36.77	0.49	7.87	0.65	15.73	
2024-12	17.14	37.42	0.5	3.25	0.66	12.38	
2025-01	15.95	34.84	0.39	-29.56	0.53	-23.06	
2025-02	15.53	33.91	0.34	-47.32	0.48	-36.61	
