month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-12	5.8	1.8	-0.06	-5.03	0.12	-50.57	
2012-01	4.82	1.53	-0.22	-36.61	-0.05	-62.92	
2012-05	9.01	2.71	0.47	4.12	0.63	-19.32	
2012-06	8.83	2.75	0.44	40.85	0.64	17.77	
2012-07	9.13	2.84	0.48	64.16	0.67	41.6	
2012-08	8.86	2.75	0.44	61.92	0.6	42.97	
2012-09	9.81	3.05	0.59	84.11	0.75	64.15	
2012-10	9.33	2.9	0.51	69.54	0.65	61.76	
2012-11	8.23	2.56	0.33	26.71	0.45	40.95	
2012-12	9.76	3	0.57	63.11	0.67	62.88	
2013-01	10.42	3.24	0.66	85.45	0.78	87.9	
2013-02	11.08	3.44	0.75	94.76	0.86	94.58	
2013-03	11.65	3.62	0.83	91.45	0.93	91.2	
2013-04	10.22	3.19	0.59	69.99	0.68	70.24	
2013-05	10.42	3.28	0.62	64.57	0.7	68.18	
2013-06	9.43	2.97	0.47	37.08	0.52	40.28	
2013-07	8.45	2.66	0.31	-17.43	0.35	-12.03	
2013-08	8.67	2.73	0.35	-31.21	0.37	-23.34	
2013-09	8.69	2.74	0.34	-36.47	0.36	-28.38	
2013-10	8.58	2.7	0.31	-53.37	0.33	-37.75	
2013-11	8.37	2.64	0.27	-67.77	0.29	-55.1	
2013-12	8.27	2.61	0.25	-80.97	0.26	-73.38	
2014-01	8.34	2.63	0.25	-73.21	0.26	-69.47	
2014-02	8.75	2.76	0.3	-40.74	0.3	-36.44	
2014-03	8.34	2.66	0.23	-60.42	0.24	-51.62	
2014-04	8.16	2.63	0.2	-82.99	0.22	-60.71	
2014-05	7.78	2.51	0.14	-93.75	0.15	-88.75	
2014-06	7.79	2.52	0.13	-89.82	0.15	-84.87	
2014-07	9.72	3.14	0.4	-16.15	0.41	-0.78	
2014-08	10.65	3.44	0.51	56.63	0.53	66.54	
2014-09	12.16	3.92	0.71	88.14	0.71	89.92	
2014-10	12.56	4.05	0.73	85.27	0.75	86.76	
2014-11	12.74	4.11	0.74	89.78	0.75	91.21	
2014-12	15.87	5.12	1.12	96.89	1.13	96.93	
2015-01	15.88	5.12	1.09	90.67	1.1	90.67	
2015-02	16.61	5.36	1.14	91.72	1.15	91.84	
2015-03	18.15	5.86	1.3	93.55	1.31	93.47	
2015-04	19.07	6.15	1.36	93.45	1.37	93.45	
2015-05	21.78	7.09	1.63	97.14	1.68	97.41	
2015-06	23.22	7.57	1.74	89.63	1.78	89.8	
2015-07	15.82	5.1	0.84	45.87	0.85	39.91	
2015-08	14.47	4.72	0.66	17.6	0.7	12.37	
2015-09	10.07	3.28	0.15	-22.9	0.18	-27.77	
2015-10	11.51	3.75	0.3	-33.88	0.35	-36.66	
2015-11	12.93	4.22	0.44	-30.1	0.51	-31.04	
2015-12	13.03	4.25	0.44	-33.11	0.51	-33.5	
2016-01	9.45	3.08	0.04	-72.28	0.09	-74.33	
2016-02	9.7	3.16	0.06	-79.11	0.12	-79.52	
2016-03	12.15	4	0.32	-50.5	0.42	-49.53	
2016-04	13.68	4.74	0.48	-21.67	0.68	-6.65	
2016-11	16.2	5.07	0.74	2.5	0.7	67.29	
2016-12	14.55	4.83	0.56	7.51	0.6	41.28	
2017-01	15.53	5.15	0.67	40.13	0.68	46.18	
2017-02	16.93	5.62	0.8	58.43	0.81	93.06	
2017-03	15.53	5.15	0.65	54.04	0.63	74.15	
2017-04	14.59	4.84	0.55	37.85	0.52	30.55	
2017-05	12.92	4.29	0.37	-2.14	0.33	-19.96	
2017-06	12.6	4.18	0.33	-26.46	0.29	-65.3	
2017-07	13.23	4.39	0.39	-29.29	0.34	-66.92	
2017-08	14.1	4.68	0.47	-7.96	0.41	-42.78	
2017-09	14.49	4.81	0.5	11.39	0.44	-12.42	
2017-10	13.96	4.63	0.44	-11.56	0.37	-28.84	
2017-11	13.07	4.33	0.34	-43.18	0.28	-55.32	
2017-12	13.24	4.35	0.34	-64.62	0.27	-66.96	
2018-01	14.47	4.8	0.45	-11.69	0.39	-10.43	
2018-02	14.53	4.82	0.44	28.16	0.39	19.76	
2018-03	14.53	4.82	0.42	48.58	0.38	33.93	
2018-04	15.59	5.17	0.51	71.83	0.47	61.56	
2018-05	16.1	5.34	0.54	89.41	0.5	82.31	
2018-06	10.7	5.03	0.02	14.82	0.41	65.22	
2018-07	9.63	4.53	-0.09	-53.45	0.26	6.7	
2018-08	8.79	4.13	-0.17	-92.78	0.14	-30.63	
2018-09	7.98	3.75	-0.25	-96.52	0.03	-59.87	
2018-10	7.76	3.65	-0.27	-94.1	0	-73.21	
2018-11	8.45	3.98	-0.21	-77.88	0.08	-67.61	
2018-12	9.23	4.34	-0.14	-55.27	0.17	-48.35	
2019-01	10.05	4.73	-0.06	-32.43	0.27	-1.62	
2019-02	10.88	5.12	0.01	-4.46	0.36	27.8	
2019-03	10.84	5.1	0	7.4	0.35	39.8	
2019-04	10.53	4.95	-0.03	9.82	0.3	46.22	
2019-05	9.69	4.56	-0.11	-16.43	0.18	14.82	
2019-06	12.94	6.14	0.19	42.72	0.58	65.13	
2019-07	13.95	6.66	0.27	73.21	0.69	88.28	
2019-08	15.39	7.34	0.39	87.13	0.85	95.66	
2019-09	15.59	7.52	0.4	89.11	0.87	92.32	
2019-10	13.32	6.36	0.19	64.43	0.57	62.9	
2019-11	12.04	5.75	0.07	32.7	0.41	31.46	
2019-12	12.9	6.16	0.14	40.3	0.5	32.87	
2020-01	13.79	6.58	0.21	55.13	0.58	45.76	
2020-02	13.13	6.27	0.14	24.47	0.49	16.03	
2020-03	13.75	6.56	0.19	46.92	0.55	39.29	
2020-04	16.19	7.74	0.39	77.59	0.8	73.43	
2020-05	16.07	7.77	0.37	81.2	0.78	79.61	
2020-06	15.36	7.43	0.3	71.07	0.68	68.88	
2020-07	17.31	8.37	0.45	83.5	0.86	82.03	
2020-08	16.97	8.2	0.41	78.23	0.8	78.15	
2020-09	14.45	7.44	0.2	45.66	0.62	49.8	
2020-10	10.5	7.1	-0.13	-17.63	0.53	18.69	
2020-11	9.81	6.63	-0.19	-44.69	0.42	-10.08	
2020-12	8.89	6.02	-0.27	-63.74	0.28	-41.11	
2021-01	8.16	5.52	-0.33	-76.83	0.16	-60.54	
2021-02	8.79	5.95	-0.28	-74.94	0.25	-56.37	
2021-03	9.12	6.17	-0.25	-67.24	0.29	-54.23	
2021-04	9.1	6.16	-0.25	-58.55	0.27	-50.89	
2021-05	10.47	7.29	-0.14	-31.25	0.49	-6.6	
2021-06	10.16	7.08	-0.17	-18.62	0.44	14.92	
2021-07	9.69	6.75	-0.21	-18.26	0.37	6.78	
2021-08	8.83	6.15	-0.28	-54.38	0.24	-41.03	
2021-09	9.11	6.34	-0.25	-49.02	0.27	-36.52	
2021-10	9.15	6.37	-0.25	-49.89	0.26	-41.96	
2021-11	9.31	6.48	-0.24	-38.6	0.28	-20.09	
2021-12	8.93	6.21	-0.27	-60.25	0.22	-47.86	
2022-01	8.77	6.11	-0.28	-62.45	0.19	-60.62	
2022-02	8.89	6.19	-0.27	-61.72	0.19	-59.77	
2022-03	9.42	6.35	-0.22	-21.61	0.22	-37.27	
2022-04	9.73	6.78	-0.2	6.96	0.29	6.25	
2022-05	9.3	6.6	-0.23	-14.8	0.25	1.27	
2022-06	10.13	7.25	-0.17	37.71	0.36	53.78	
2022-07	9.83	7.03	-0.19	39.2	0.3	61.56	
2022-08	11.59	8.29	-0.05	76.05	0.52	88.01	
2022-09	12.43	8.89	0.02	90.48	0.61	96.13	
2022-10	13.29	9.5	0.08	97.77	0.7	97.82	
2022-11	14.75	10.55	0.2	98.21	0.87	98.21	
2022-12	11.47	8.47	-0.07	63.13	0.49	64.04	
2023-01	11.76	8.41	-0.05	48.44	0.46	46.15	
2023-02	12.2	8.73	-0.02	49.38	0.51	45.85	
2023-03	12.75	9.14	0.02	54.15	0.57	51.51	
2023-04	12.99	9.49	0.04	65.41	0.61	66.49	
2023-05	12.49	9.13	-0.01	36.12	0.54	48.21	
2023-06	12.12	8.86	-0.04	10.09	0.49	23.66	
2023-07	12.85	9.39	0.02	23.81	0.56	35.03	
2023-08	13.63	9.96	0.08	71.23	0.65	81.48	
2023-09	14.45	10.56	0.15	85.67	0.74	85.71	
2023-10	14.15	10.35	0.12	77.99	0.7	79.57	
2023-11	13.57	9.92	0.08	60.51	0.61	63.03	
2023-12	14.83	10.84	0.18	87.71	0.75	87.63	
2024-01	14.23	10.4	0.14	73.46	0.66	74.11	
2024-02	14.57	10.65	0.17	75	0.68	74.94	
2024-03	16.43	12.01	0.32	95.66	0.87	95.45	
2024-04	18.98	13.88	0.53	96.7	1.13	96.7	
2024-05	19.07	14.11	0.54	93.08	1.13	94.6	
2024-06	17.12	12.7	0.38	70.96	0.89	72.74	
2024-07	17.61	13.06	0.41	68.59	0.91	71.08	
2024-08	17.3	12.83	0.38	52.64	0.86	54.55	
2024-09	16.38	12.15	0.3	21.43	0.74	25	
2024-10	18.33	13.59	0.45	56.3	0.92	60.57	
2024-11	16.86	12.5	0.32	30.48	0.75	34.18	
2024-12	16.31	12.09	0.27	-8.73	0.68	-6.62	
2025-01	16.51	12.24	0.28	-26.09	0.68	-22.07	
