month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
1996-05	18.42	57.81	
1996-06	18.53	72.23	
1996-07	20.23	82.03	
1996-08	18.49	64.2	
1996-09	16.21	12.95	
1996-10	17.62	21.13	
1996-11	21.34	67.77	
1996-12	22.11	79.42	
1997-01	21.77	79.02	
1997-02	21.6	82.5	
1997-03	20.15	55.13	
1997-04	24.29	86.97	
1997-05	32.18	91.7	
1997-06	28.04	83.04	
1997-07	25.77	67.61	
1997-08	21.63	25.64	
1997-09	18.73	-15.79	
1997-10	19.89	-26.16	
1997-11	21.84	-15.71	
1997-12	22.97	0.78	
1998-01	26.38	43.57	
1998-02	26.4	50.65	
1998-03	25.32	46.59	
1998-04	20.2	-12.99	
1998-05	19.62	-48.21	
1998-06	18.16	-69.4	
1998-07	16.67	-83.62	
1998-08	13.99	-88.18	
1998-09	11.9	-91.31	
1998-10	11.98	-91.25	
1998-11	12.97	-73.13	
1998-12	11.82	-89.56	
1999-01	11.22	-92.99	
1999-02	10.09	-99.24	
1999-03	9.88	-96.16	
1999-04	9.01	-99.19	
1999-05	9.03	-89.33	
1999-06	11.66	-50.51	
1999-07	11.8	-19.07	
1999-08	11.2	-14.45	
1999-09	10.96	-13.96	
1999-10	10.01	-46.21	
1999-11	10.12	-56.05	
1999-12	9.46	-77.46	
2000-01	9.47	-76.97	
2000-02	9.56	-69.89	
2000-03	9.97	-46.27	
2000-04	10.51	-4.51	
2000-05	9.99	-24.47	
2000-06	10.88	15.42	
2000-07	11.3	44.05	
2000-08	11.34	54.74	
2000-09	10.17	8.5	
2000-10	10.43	-1	
2000-11	11.75	63.03	
2000-12	12.03	82.19	
2001-01	12.85	92.54	
2001-02	12.07	79.61	
2001-03	12.38	86.4	
2001-04	12.49	88.65	
2001-05	12.13	58.09	
2001-06	12.03	42.22	
2001-07	11.37	-0.89	
2001-08	10.04	-42.74	
2001-09	9.22	-63.93	
2001-10	8.67	-74.21	
2001-11	8.94	-74.88	
2001-12	8.95	-75.21	
2002-01	7.71	-95.76	
2002-02	7.55	-91.25	
2002-03	8.12	-79.8	
2002-04	8.09	-77.35	
2002-05	8.69	-43.35	
2002-06	9.16	-15.27	
2002-07	9.62	12.38	
2002-08	9	5.6	
2002-09	8.36	-30.55	
2002-10	8.08	-51.04	
2002-11	7.69	-62.54	
2002-12	7.69	-61.49	
2003-01	7.82	-54.78	
2003-02	7.77	-58.1	
2003-03	7.46	-75	
2003-04	8.24	-45.58	
2003-05	8.91	9.7	
2003-06	8.82	25.54	
2003-07	5.98	-32.92	
2003-08	4.53	-96.09	
2003-09	4.16	-98.74	
2003-10	4.19	-87.85	
2003-11	4.09	-92.45	
2003-12	4.24	-75.93	
2004-01	4.14	-81.11	
2004-02	4.7	-40.4	
2004-03	4.72	-28.49	
2004-04	5.16	2.15	
2004-05	4.72	-7.14	
2004-06	4.2	-44.34	
2004-07	4.09	-59.05	
2004-08	3.87	-67.25	
2004-09	3.97	-64.73	
2004-10	3.75	-63.23	
2004-11	3.77	-66.48	
2004-12	3.74	-75.82	
2005-01	3.59	-90.13	
2005-02	3.65	-86.68	
2005-03	3.68	-72.71	
2005-04	3.82	-57.95	
2005-05	3.89	-13.81	
2005-06	3.5	-62.46	
2005-07	3.77	-42.47	
2005-08	4.28	27.6	
2005-09	4.88	66.65	
2005-10	5.22	80.36	
2005-11	3.9	46.38	
2005-12	4.17	42.33	
2006-01	4.2	52.68	
2006-02	4.88	83.04	
2006-03	5.16	88.82	
2006-04	7.02	98.17	
2006-05	9.88	98.58	
2006-06	12.76	99.81	
2006-07	13.57	90.94	
2006-08	12.4	79.08	
2006-09	13.56	88.43	
2006-10	16.09	97.79	
2006-11	17.23	96.39	
2006-12	21.91	99.36	
2007-01	26.71	97.05	
2007-02	25.71	89.05	
2007-03	27.37	93.26	
2007-04	32.29	97.5	
2007-06	45.63	98.88	
2007-07	47.21	98.48	
2007-08	58.35	98.21	
2007-09	57.87	89.42	
2007-10	69.37	97.82	
2007-11	60.75	79.38	
2007-12	67.59	87.68	
2008-01	66.95	83.73	
2008-02	67.41	82.8	
2008-03	67.86	77.64	
2008-04	58.58	30.1	
2008-05	50.84	7.1	
2008-06	31.78	-42.63	
2008-07	32.79	-51.13	
2008-08	31.79	-70.66	
2008-09	26.52	-88.02	
2008-10	19.88	-91.97	
2008-11	18.85	-86.47	
2008-12	20.44	-79.39	
2009-01	18.44	-90.89	
2009-02	21.47	-66.61	
2009-03	19.72	-71.39	
2009-04	22.15	-34.82	
2009-05	22.27	-23.51	
2009-06	26.07	11.48	
2009-07	30.55	36.76	
2009-08	29.73	40.48	
2009-09	30.01	49.59	
2009-10	29.23	44.92	
2009-11	33.34	63.01	
2009-12	38.36	80.24	
2010-01	36.95	76.29	
2010-02	34.3	61.03	
2010-03	32.16	35.44	
2010-04	32.38	26.53	
2010-05	29.28	-8.08	
2010-06	29.41	-19.78	
2010-07	30.28	-23.46	
2010-08	34.35	28.44	
2010-09	36.32	48.26	
2010-10	37.18	56.98	
2010-11	43.5	77.11	
2010-12	41.1	72.86	
2011-01	40.17	70.13	
2011-02	42.92	85.89	
2011-03	44.84	91.77	
2011-04	44.28	85.2	
2011-05	46.67	93.28	
2011-06	44.81	77.05	
2011-07	47.35	90.56	
2011-08	47.18	86.96	
2011-09	41.98	35.2	
2011-10	39.68	-9.1	
2011-11	41.92	-10.42	
2011-12	39.77	-31.92	
2012-01	36.46	-56.13	
2012-02	38.7	-52.81	
2012-03	42.48	-16.52	
2012-04	42.09	-11.55	
2012-05	42.81	11.65	
2012-06	40.55	-22.51	
2012-07	42.47	18.55	
2012-08	39.48	-32.96	
2012-09	36.98	-74.06	
2012-10	39.19	-62.4	
2012-11	35.44	-77.15	
2012-12	32.8	-84.95	
2013-01	33.99	-79.37	
2013-02	31.55	-91.55	
2013-03	29.19	-95.49	
2013-04	25.57	-98.41	
2013-05	26.1	-87.42	
2013-06	24.81	-92.54	
2013-07	23.78	-94.06	
2013-08	21.82	-95.21	
2013-09	21.89	-90.51	
2013-10	20.51	-98.16	
2013-11	20.75	-88.65	
2013-12	20.25	-91.48	
2014-01	18.14	-99.15	
2014-02	17.01	-95.42	
2014-03	17.98	-83.29	
2014-04	17.36	-87.07	
2014-05	16.19	-97.1	
2014-06	16.16	-89.96	
2014-07	17.18	-69.02	
2014-08	18.95	-21	
2014-09	17.95	-22.96	
2014-10	16.81	-45.78	
2014-11	17.11	-51.56	
2014-12	20.16	20.46	
2015-01	19.79	44.6	
2015-02	19.56	47.68	
2015-03	22.13	76.1	
2015-04	25.45	90.43	
2015-05	24.92	84.64	
2015-06	29.07	97.7	
2015-07	24.65	73.8	
2015-08	24.3	61.14	
2015-09	20.94	8.12	
2015-10	22.3	3.83	
2015-11	24.33	31.85	
2015-12	25.7	46.89	
2016-01	22.79	22.59	
2016-02	21.46	-22.44	
2016-03	22.94	-24.03	
2016-04	24.07	6.84	
2016-05	23.74	5.11	
2016-06	27.65	42.32	
2016-07	31.68	69.77	
2016-08	31.5	84.32	
2016-09	30.69	76.52	
2016-10	32.49	89.4	
2016-11	34.14	93.59	
2016-12	33.26	81.57	
2017-01	33.9	84.82	
2017-02	36.24	94.34	
2017-03	40.35	98.68	
2017-04	43.36	97.02	
2017-05	46.69	97.86	
2017-06	49.73	97.89	
2017-07	50.35	90.77	
2017-08	55.69	95.11	
2017-09	54.81	89.16	
2017-10	58.6	97.63	
2017-11	65.74	96.31	
2017-12	64.43	90.56	
2018-01	69	94.8	
2018-02	59.54	63.27	
2018-03	58.42	38.76	
2018-04	60.59	29.51	
2018-05	65.35	58.81	
2018-06	66.64	72.05	
2018-07	57.04	10.03	
2018-08	47.05	-42.12	
2018-09	43.29	-67.81	
2018-10	41.35	-80.65	
2018-11	40	-84.01	
2018-12	41.92	-74.24	
2019-01	40.9	-78.09	
2019-02	49.21	-38.09	
2019-03	56.46	1.06	
2019-04	70.33	41.07	
2019-05	73.05	56.52	
2019-06	72.49	59.77	
2019-07	83.73	82.22	
2019-08	84.22	85.92	
2019-09	90.31	90.62	
2019-10	85.76	79.07	
2019-11	85.58	71.94	
2019-12	82.1	43.91	
2020-01	88.48	70.09	
2020-02	77.24	18.53	
2020-03	75.16	-9.17	
2020-04	77.3	-19.34	
2020-05	85.2	17.56	
2020-06	91.73	48.08	
2020-07	116.13	79.7	
2020-08	124.88	92.39	
2020-09	143.83	94.07	
2020-10	156.89	97.88	
2020-11	189.77	98.81	
2020-12	202.96	96.82	
2021-01	250.78	97.05	
2021-02	276.3	96.79	
2021-03	214.4	71.82	
2021-04	241.11	80.78	
2021-05	256.39	87.95	
2021-06	250.91	78.4	
2021-07	215.81	34.01	
2021-08	178.85	-9.58	
2021-09	187.74	-23.88	
2021-10	230.25	13.06	
2021-11	226.42	21.02	
2021-12	252.1	50.27	
2022-01	232.82	37.31	
2022-02	219.36	4.13	
2022-03	198.33	-23.1	
2022-04	198.49	-40.23	
2022-05	202.22	-42.62	
2022-06	223.51	-7.36	
2022-07	235.54	35.88	
2022-08	221.17	31.1	
2022-09	224.44	49.92	
2022-10	191.7	-8.98	
2022-11	179.58	-65.83	
2022-12	212.79	-47.28	
2023-01	239.65	2.18	
2023-02	246.55	29.78	
2023-03	245.35	51.47	
2023-04	235.73	62.64	
2023-05	215.82	11.25	
2023-06	216.01	-9.11	
2023-07	224.48	-10.12	
2023-08	233.02	44.45	
2023-09	229.88	45.18	
2023-10	205.94	-18.96	
2023-11	212.49	-43.83	
2023-12	179.72	-75.25	
2024-01	158.3	-92.98	
2024-02	158.09	-89.8	
2024-03	181.14	-68.84	
2024-04	181.45	-60.45	
2024-05	184.99	-44.06	
2024-06	157.57	-76.03	
2024-07	136.81	-88.71	
2024-08	123.56	-96.02	
2024-09	111.88	-96.62	
2024-10	139.25	-71.63	
2024-11	141.97	-56.33	
2024-12	134.05	-64	
2025-01	117.58	-80.24	
