month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-05	20.6	49.64	
2008-06	17.15	21.87	
2008-07	16.5	-15.02	
2008-08	13.35	-45.37	
2008-09	9.29	-64	
2008-10	8.12	-75.63	
2008-11	7.1	-85.31	
2008-12	8.97	-73.02	
2009-01	9.8	-57.32	
2009-02	13	-30	
2009-03	12.59	-16.32	
2009-04	13.34	9.01	
2009-05	13.29	15.39	
2009-06	13.88	41.11	
2009-07	14.41	50.7	
2009-08	13.45	41.24	
2009-09	13.31	30.19	
2009-10	12.9	3.63	
2009-11	13.56	16.16	
2009-12	14.04	35.99	
2010-01	15.92	70.53	
2010-02	15.54	76.21	
2010-03	15.54	83.5	
2010-04	17.69	95.7	
2010-05	15.47	70.49	
2010-06	13.75	22.13	
2010-07	12.26	-15.1	
2010-08	13.88	-9.74	
2010-09	14.27	-7.9	
2010-10	15.05	7.92	
2010-11	16.14	50.36	
2010-12	15.65	53.92	
2011-01	13.7	-3.57	
2011-02	17.08	33.67	
2011-03	16.97	63.28	
2011-04	16.61	65.23	
2011-05	15.06	32.35	
2011-06	13.75	-12.77	
2011-07	14.09	-26.45	
2011-08	12.58	-59.28	
2011-09	12.06	-71.09	
2011-10	12.06	-83.93	
2011-11	12.84	-68.95	
2011-12	11.36	-91.48	
2012-01	10.82	-93.93	
2012-02	11.83	-75.36	
2012-03	12.17	-53.37	
2012-04	13.38	-16.91	
2012-05	13.64	9.54	
2012-06	13.32	23.21	
2012-07	11.57	-30.28	
2012-08	11.72	-43.13	
2012-09	11.69	-46.88	
2012-10	11.23	-67.41	
2012-11	10.54	-74.11	
2012-12	9.86	-74.66	
2013-01	11.16	-58.35	
2013-02	11.94	-25.3	
2013-03	11.95	-7.57	
2013-04	11.89	-5.76	
2013-05	13.35	39.61	
2013-07	16.49	57.14	
2013-08	23.14	77.11	
2013-09	25.65	92.76	
2013-10	26.5	91.12	
2013-11	26.27	85.78	
2013-12	24.91	78.94	
2014-01	29.87	94.05	
2014-02	32.09	95.42	
2014-03	28.23	75	
2014-04	23.83	36.44	
2014-05	22.75	11.38	
2014-06	26.04	29.69	
2014-07	25.75	16.07	
2014-08	28.08	46.43	
2014-09	30.73	71.22	
2014-10	31.04	77.88	
2014-11	29.5	65.22	
2014-12	29	50.89	
2015-05	37.17	66.52	
2015-06	93.31	93.41	
2015-07	74.39	87.34	
2015-08	67.67	75.72	
2015-09	58.41	59.92	
2015-10	88.63	79.29	
2015-11	108.12	90.73	
2015-12	99.45	82.41	
2016-01	72.78	54.29	
2016-02	67.05	26.67	
2016-03	59.17	0.54	
2016-04	61.95	-12.59	
2016-05	57.18	-36.27	
2016-06	59.45	-38.26	
2016-07	63.25	-17.14	
2016-08	64.46	-7.45	
2016-09	62.09	-24.51	
2016-10	63.13	-2.12	
2016-11	61.92	-11.89	
2016-12	58.87	-35.71	
2017-01	55.36	-74.8	
2017-02	55.56	-78.72	
2017-03	56.2	-70.31	
2017-04	51.78	-86.1	
2017-05	51.82	-91.79	
2017-06	55	-69.6	
2017-07	56.43	-49.79	
2017-08	55.85	-55.16	
2017-09	58.77	-4	
2017-10	61.83	24.53	
2017-11	68.29	49.59	
2017-12	66.46	54.85	
2018-01	67.51	68.79	
2018-02	58.19	24.29	
2018-03	67.53	65.83	
2018-04	75.66	87.6	
2018-05	71.28	81.78	
2018-06	62.88	37.01	
2018-07	47.36	-19.4	
2018-08	45.86	-52.72	
2018-09	42.37	-78.85	
2018-10	35.21	-91.83	
2018-11	36.16	-88.84	
2018-12	33.59	-97.86	
2019-01	32.09	-92.98	
2019-02	36.34	-73.69	
2019-03	43.66	-35.59	
2019-04	43.6	-14.63	
2019-05	35.53	-40.31	
2019-06	26.73	-70.21	
2019-07	29.32	-67.74	
2019-08	33.98	-58.03	
2019-09	34.23	-50.13	
2019-10	30.66	-70.59	
2019-11	28.49	-80.06	
2019-12	29.98	-68.63	
2020-01	33.23	-33.59	
2020-02	40.87	5.4	
2020-03	40.95	33.77	
2020-04	37.57	35.42	
2020-05	41.02	59.28	
2020-06	40.36	68.17	
2020-07	45.73	83.85	
2020-08	40.84	71.43	
2020-09	28.62	-2.35	
2020-10	24.78	-44.42	
2020-11	22.63	-61.61	
2020-12	21.09	-76.24	
2021-01	22.77	-75.27	
2021-02	21.16	-86.79	
2021-03	20.3	-92.39	
2021-04	19.13	-96.94	
2021-05	18.53	-91.12	
2021-06	21.97	-53.91	
2021-07	25.38	-15.87	
2021-08	26.57	15.34	
2021-09	24.62	16.34	
2021-10	26.51	38.84	
2021-11	26.93	51.18	
2021-12	23.52	21.04	
2022-01	23.05	-9.63	
2022-02	21.37	-40.01	
2022-03	20.34	-52.98	
2022-04	17.28	-68	
2022-05	17.65	-68.23	
2022-06	18.59	-64.37	
2022-07	19.62	-56.17	
2022-08	18.3	-73.02	
2022-09	16.69	-89.37	
2022-10	16.32	-87.33	
2022-11	18.19	-58.69	
2022-12	19.44	-18.91	
2023-01	23.3	22.82	
2023-02	23.9	52.14	
2023-03	28.01	78.69	
2023-04	31.97	88.21	
2023-05	28.52	75.4	
2023-06	33.38	91.61	
2023-07	29.19	71	
2023-08	26.66	38.24	
2023-09	24.93	7.59	
2023-10	21.13	-24.79	
2023-11	20.83	-40.42	
2023-12	19.83	-59.06	
2024-01	17.31	-74.15	
2024-02	17.34	-78	
2024-03	23.46	-35.8	
2024-04	20.28	-50.98	
2024-05	21.67	-29.42	
2024-06	22.71	5.31	
2024-07	22.74	13.82	
2024-08	20.03	-23.7	
2024-09	19.43	-52.07	
2024-10	24.57	17.11	
2024-11	26.4	65.35	
2024-12	26.27	76.26	
2025-01	25.44	73.56	
2025-02	26.19	80.36	
