month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2011-03	36.66	40.53	
2011-04	35.06	-1.17	
2011-05	35.79	-0.71	
2011-06	22.97	-38.17	
2011-07	18.65	-58.67	
2011-08	20.01	-69.84	
2011-09	18.77	-82.53	
2011-10	19.38	-78.68	
2011-11	22.47	-49.15	
2011-12	20.76	-54.93	
2012-01	20	-64.17	
2012-02	21.84	-29.55	
2012-03	23.15	3.06	
2012-04	22.66	2.21	
2012-05	22.83	14.61	
2012-06	21.9	8.04	
2012-07	20.17	-35.84	
2012-08	19.54	-47.17	
2012-09	20.58	-42.37	
2012-10	21.11	-28.67	
2012-11	20.91	-23.9	
2012-12	20.29	-58.29	
2013-01	24.98	17.37	
2013-02	27.75	55.48	
2013-03	30.39	75.89	
2013-04	30.42	83.68	
2013-05	28.98	75.41	
2013-06	30.31	79.46	
2013-07	35.37	97.24	
2013-08	35.58	90.18	
2013-09	40.72	98.21	
2013-10	46.57	97.22	
2013-11	39.69	77.17	
2013-12	39.45	65.46	
2014-01	37.66	41.92	
2014-02	36.27	21.32	
2014-03	35.93	2.68	
2014-04	37.29	9.1	
2014-05	35.62	-19.82	
2014-06	32.42	-45.89	
2014-07	28.1	-57.8	
2014-08	26.32	-76.06	
2014-09	26.37	-80.19	
2014-10	24.2	-88.94	
2014-11	24.24	-86.61	
2014-12	27.03	-58.27	
2015-01	28.06	-38.93	
2015-02	27.71	-30.89	
2015-03	28.8	-8.64	
2015-04	34.95	36.27	
2015-05	36.13	54.33	
2015-06	19.86	-11.05	
2015-07	18.09	-46.23	
2015-08	16.84	-77.38	
2015-09	15.65	-87.37	
2015-10	15.88	-85.24	
2015-11	15.59	-90.18	
2015-12	15.88	-85.52	
2016-01	14.27	-88.57	
2016-02	13.46	-94.64	
2016-03	14.02	-83.69	
2016-04	14.45	-72.99	
2016-05	15.19	-39.29	
2016-06	16.16	-4.55	
2016-07	17.89	19.3	
2016-08	17.95	35.4	
2016-09	16.39	25.54	
2016-10	17.9	33.19	
2016-11	18.22	54.79	
2016-12	17.92	53.57	
2017-01	17.96	46.68	
2017-02	18.16	60.42	
2017-03	18.46	67.2	
2017-04	18.62	67.6	
2017-05	18.46	54.06	
2017-06	20.27	95.9	
2017-07	20.75	92.3	
2017-08	22.45	96.86	
2017-09	24.54	98.98	
2017-10	28.99	99.47	
2017-11	30.11	96.18	
2017-12	31.31	94	
2018-01	34.09	97.65	
2018-02	32.96	85.65	
2018-03	30.33	62.99	
2018-04	28.52	37.55	
2018-05	26.77	8.97	
2018-06	29.81	27.81	
2018-07	27.38	-13.76	
2018-08	26.18	-34.74	
2018-09	23.74	-54.65	
2018-10	24.09	-58.53	
2018-11	23.4	-76.79	
2018-12	22.88	-85.98	
2019-01	23.68	-70.25	
2019-02	25.74	-29.35	
2019-03	27.47	8.63	
2019-04	30.36	40.86	
2019-05	30.21	49.96	
2019-06	31.74	67.67	
2019-07	32.89	77.76	
2019-08	28.8	50.12	
2019-09	28.86	37.9	
2019-10	28.05	3.92	
2019-11	29.32	16.92	
2019-12	30.36	46.55	
2020-01	32.34	70.76	
2020-02	29.96	47.72	
2020-03	28.89	8.32	
2020-04	30.11	11.1	
2020-05	28.81	-23.96	
2020-06	29.56	-35.62	
2020-07	34.42	51.44	
2020-08	36.48	87.59	
2020-09	39.33	92.73	
2020-10	41.47	96.76	
2020-11	38.71	79	
2020-12	40.65	88.28	
2021-01	47.63	94.46	
2021-02	45.05	86.61	
2021-03	40.09	56.41	
2021-04	40.02	34.18	
2021-05	39.45	16.72	
2021-06	38.17	-4.42	
2021-07	34.56	-37.38	
2021-08	34.4	-48.78	
2021-09	36.25	-44.42	
2021-10	39.6	-10.94	
2021-11	41.37	20.54	
2021-12	41.1	37.27	
2022-01	39.59	29.79	
2022-02	39.91	32.2	
2022-03	37.31	-0.65	
2022-04	37.9	-20.02	
2022-05	37.82	-27.91	
2022-06	37.58	-41.16	
2022-07	36.53	-61.1	
2022-08	35.96	-71.12	
2022-09	33.2	-83.84	
2022-10	30.51	-93.47	
2022-11	28.23	-91.96	
2022-12	31.05	-77.56	
2023-01	32.23	-61.44	
2023-02	31.3	-64.42	
2023-03	29.49	-81.21	
2023-04	28.34	-89.99	
2023-05	29.8	-72.01	
2023-06	29.12	-80.45	
2023-07	28.14	-89.29	
2023-08	27.31	-91.61	
2023-09	26.25	-93.08	
2023-10	26.51	-87.76	
2023-11	27.33	-68.3	
2023-12	26.15	-85.71	
2024-01	26.66	-73.21	
2024-02	28.24	-26.91	
2024-03	28.49	6.12	
2024-04	27.64	-1.65	
2024-05	28.49	28.93	
2024-06	26.69	-1.83	
2024-07	25.47	-50.66	
2024-08	23.68	-79.71	
2024-09	22.99	-87.88	
2024-10	26.86	-43.01	
2024-11	29.11	4.51	
2024-12	29.54	34.09	
2025-01	28.41	31.5	
