month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2017-02	19.97	84.72	
2017-03	18.33	69.72	
2017-04	16.87	36.26	
2017-05	15.17	-6.25	
2017-06	15.79	-16.84	
2017-07	18.03	22.83	
2017-08	18.89	52.91	
2017-09	19.06	60.8	
2017-10	18.3	56.88	
2017-11	17.2	10.19	
2017-12	17.92	7.01	
2018-01	20.15	58.97	
2018-02	19.35	61.85	
2018-03	17.92	30.03	
2018-04	17.16	-5.41	
2018-05	17.3	-13.31	
2018-06	16.62	-46.88	
2018-07	15.12	-72.36	
2018-08	14.56	-86.88	
2018-09	14.17	-94.36	
2018-10	13.37	-95.73	
2018-11	13.49	-89.81	
2018-12	13.25	-96.43	
2019-01	13.28	-86.61	
2019-02	14.48	-55.18	
2019-03	15.81	-5.31	
2019-04	16.37	24.45	
2019-05	14.42	-5.76	
2019-06	15.17	14	
2019-07	15.1	22.21	
2019-08	14.49	-10.27	
2019-09	14.72	-6.16	
2019-10	14.32	-36.76	
2019-11	14.14	-56.04	
2019-12	15.39	-16.03	
2020-01	16.54	46.99	
2020-02	14.36	3.13	
2020-03	13.36	-44.48	
2020-04	12.94	-80.19	
2020-05	12.79	-91.77	
2020-06	13.24	-74.46	
2020-07	15.63	-15.29	
2020-08	15.72	21.98	
2020-09	15.3	35.02	
2020-10	14.83	37.22	
2020-11	17.56	64.92	
2020-12	20.45	84.4	
2021-01	21.81	94.02	
2021-02	23.81	87.98	
2021-03	24.53	88.74	
2021-04	25.14	89.71	
2021-05	26.95	90.18	
2021-06	23.59	66.2	
2021-07	24.43	59.78	
2021-08	24.54	57.71	
2021-09	26.31	78.17	
2021-10	24.85	58.32	
2021-11	23.21	8.89	
2021-12	22.94	-19.76	
2022-01	22.06	-40.18	
2022-02	21.94	-49.89	
2022-03	20.83	-62.44	
2022-04	18.83	-78.57	
2022-05	17.46	-83.51	
2022-06	18.28	-78.27	
2022-07	17.13	-89.07	
2022-08	16.92	-90.26	
2022-09	16.24	-95.02	
2022-10	15.55	-96.54	
2022-11	16.93	-67.45	
2022-12	17.38	-42.82	
2023-01	18.44	-13.06	
2023-02	19.49	16.34	
2023-03	19.44	28.84	
2023-04	20.53	52.16	
2023-05	19.29	39.02	
2023-06	18.9	28.48	
2023-07	19.42	36.18	
2023-08	19.37	36.84	
2023-09	19.88	47.99	
2023-10	18.27	-10.4	
2023-11	17.87	-46.83	
2023-12	17.29	-65.48	
2024-01	17.93	-61.65	
2024-02	18.77	-41.96	
2024-03	21.52	21.68	
2024-04	25.74	66.7	
2024-05	26.37	93.12	
2024-06	24.33	75.38	
2024-07	22.94	60.6	
2024-08	20.35	15.79	
2024-09	19.94	-9.54	
2024-10	22.84	29.66	
2024-11	22.14	27.89	
2024-12	21.14	-10.15	
2025-01	20.85	-29.61	
2025-02	21.01	-30.36	
