month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2009-10	18.29	90.02	
2009-11	18.45	91.54	
2009-12	18.62	90.68	
2010-01	16.93	62.19	
2010-02	15.64	23.22	
2010-03	16.4	19.25	
2010-04	15.17	-6.59	
2010-05	13.5	-47.37	
2010-06	12.38	-63.02	
2010-07	13.23	-59.58	
2010-08	13.31	-66.16	
2010-09	12.22	-83.55	
2010-10	13.71	-58.48	
2010-11	12.86	-56.37	
2010-12	11.74	-90.18	
2011-01	11.71	-90.4	
2011-02	11.76	-83.93	
2011-03	11.94	-74.11	
2011-04	12.18	-54.02	
2011-05	11.26	-82.74	
2011-06	10.07	-97.96	
2011-07	9.91	-93.37	
2011-08	9.4	-95.26	
2011-09	9.57	-84.78	
2011-10	9.83	-74.27	
2011-11	9.86	-61.89	
2011-12	9.51	-79	
2012-01	9.7	-66.96	
2012-02	10.21	-21.38	
2012-03	10.06	-5.01	
2012-04	9.96	-17.02	
2012-05	10.11	9.23	
2012-06	9.54	-32.19	
2012-07	8.13	-61.81	
2012-08	7.43	-90.37	
2012-09	7.06	-98.97	
2012-10	6.92	-93.95	
2012-11	7.17	-77.76	
2012-12	8.51	-40.86	
2013-01	9.49	2.86	
2013-02	9.75	22.62	
2013-03	9.26	18.79	
2013-04	8.62	6.25	
2013-05	9.01	19.68	
2013-06	8.28	-2.1	
2013-07	7.7	-41.19	
2013-08	7.62	-49.96	
2013-09	8.36	-26.83	
2013-10	8.11	-37.15	
2013-11	7.8	-60.93	
2013-12	7.66	-73.21	
2014-01	7.14	-88.22	
2014-02	7.52	-76.9	
2014-03	7.36	-80.7	
2014-04	7.66	-49.79	
2014-05	7.64	-43.47	
2014-06	7.97	4.29	
2014-07	7.61	8.31	
2014-08	7.18	-54.72	
2014-09	7.83	-21.3	
2014-10	7.87	16.12	
2014-11	8.3	51.38	
2014-12	9.85	83	
2015-01	10.7	89.96	
2015-02	10.04	81.13	
2015-03	10.75	89.57	
2015-04	12.03	97.51	
2015-05	13.26	97.28	
2015-06	13.99	94.3	
2015-07	11.09	59.39	
2015-08	8.6	3.87	
2015-09	8.69	-17.37	
2015-10	8.77	-25	
2015-11	9.56	-14.06	
2015-12	10.28	-4.89	
2016-01	9.86	-13.89	
2016-02	9.43	-28.81	
2016-03	10.17	-4.81	
2016-04	10.18	0.27	
2016-05	10.34	24.4	
2016-06	10.44	31.61	
2016-07	9.11	-12.16	
2016-08	8.71	-61.88	
2016-09	9.1	-62.81	
2016-10	9.24	-57.03	
2016-11	9.71	-27.31	
2016-12	9.98	9.25	
2017-01	9.95	17.56	
2017-02	10.07	28.97	
2017-03	9.75	9.59	
2017-04	9.48	-16.07	
2017-05	8.75	-54.73	
2017-06	8.96	-62.22	
2017-07	8.32	-71.39	
2017-08	7.59	-85.52	
2017-09	7.54	-89.12	
2017-10	7.44	-94.48	
2017-11	7.4	-90.79	
2017-12	7.27	-93.96	
2018-01	7.43	-77.39	
2018-02	7.44	-62.86	
2018-03	7.15	-86.81	
2018-04	6.83	-97.37	
2018-05	6.81	-91.36	
2018-06	6.2	-99.46	
2018-07	5.89	-95.7	
2018-08	5.77	-95.26	
2018-09	5.81	-89.43	
2018-10	5.88	-76.14	
2018-11	6.02	-55.07	
2018-12	5.87	-61.38	
2019-01	5.75	-74.35	
2019-02	6.12	-35.54	
2019-03	6.33	8.29	
2019-04	6.34	26.06	
2019-05	5.96	-4.02	
2019-06	5.87	-31.25	
2019-07	5.74	-44.29	
2019-08	5.31	-67.65	
2019-09	5.41	-69.73	
2019-10	5.55	-66.12	
2019-11	5.61	-56.63	
2019-12	5.61	-48.54	
2020-01	5.64	-31.42	
2020-02	5.23	-75.58	
2020-03	5.01	-90.75	
2020-04	4.81	-95.54	
2020-05	4.9	-85.96	
2020-06	4.9	-76.65	
2020-07	5.08	-57.8	
2020-08	4.89	-75.47	
2020-09	4.78	-86.77	
2020-10	4.76	-83.99	
2020-11	4.79	-80.44	
2020-12	4.87	-54.81	
2021-01	4.82	-60.89	
2021-02	4.79	-75	
2021-03	4.81	-61.14	
2021-04	4.75	-82.61	
2021-05	4.9	-31.15	
2021-06	4.9	14.46	
2021-07	4.64	-15.91	
2021-08	4.33	-90.95	
2021-09	4.44	-85	
2021-10	4.44	-77.07	
2021-11	4.42	-81.41	
2021-12	4.43	-67.9	
2022-01	4.54	-36.47	
2022-02	4.6	-13.39	
2022-03	4.48	-33.75	
2022-04	4.61	1.97	
2022-05	4.44	-35.2	
2022-06	4.49	-31.72	
2022-07	4.35	-35.42	
2022-08	4.12	-79.58	
2022-09	4.15	-81.34	
2022-10	4.09	-92.97	
2022-11	4.15	-80.32	
2022-12	4.32	-40.3	
2023-01	4.26	-38.67	
2023-02	4.27	-29.55	
2023-03	4.38	14.98	
2023-04	4.6	44.92	
2023-05	4.84	62.59	
2023-06	4.71	64.51	
2023-07	4.57	59.06	
2023-08	4.54	48.02	
2023-09	4.6	53.04	
2023-10	4.58	48.37	
2023-11	4.51	7.71	
2023-12	4.5	-10.42	
2024-01	4.78	40.55	
2024-02	5.14	84.18	
2024-03	5.46	94.98	
2024-04	5.68	94.73	
2024-05	5.74	92.54	
2024-06	5.68	83.18	
2024-07	5.63	77.56	
2024-08	5.45	48.58	
2024-09	5.21	18.51	
2024-10	5.79	54.22	
2024-11	5.66	59.4	
2024-12	5.93	75.33	
2025-01	5.96	79.61	
