month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-05	7.75	-82.48	
2010-06	6.87	-87.08	
2010-07	5.77	-90.13	
2010-08	6.32	-77.68	
2010-09	6.49	-69.08	
2010-10	9.69	-15.29	
2010-11	9.24	13.56	
2010-12	8.31	13.8	
2011-01	7.41	-18.88	
2011-02	7.7	-30.6	
2011-03	7.98	-2.17	
2011-04	7.93	7.19	
2011-05	7.19	-42.23	
2011-06	7.04	-59.1	
2011-07	5.59	-72.36	
2011-08	5.58	-76.79	
2011-09	4.93	-95.07	
2011-10	4.41	-94.81	
2011-11	4.55	-89.65	
2011-12	4.01	-98.42	
2012-01	4.15	-86.61	
2012-02	4.53	-63.8	
2012-03	4.42	-61.69	
2012-04	4.27	-74.79	
2012-05	4.2	-75.62	
2012-06	4.04	-88.88	
2012-07	3.76	-93.87	
2012-08	3.82	-86.57	
2012-09	3.92	-73.39	
2012-10	3.9	-67.26	
2012-11	3.76	-85.02	
2012-12	3.71	-82.87	
2013-01	3.82	-63.03	
2013-02	3.78	-54.88	
2013-03	3.55	-92.26	
2013-04	3.27	-98.31	
2013-05	3.09	-96.71	
2013-06	2.78	-99	
2013-07	2.51	-96.66	
2013-08	2.53	-89.04	
2013-09	2.65	-74.2	
2013-10	2.56	-82.04	
2013-11	2.44	-91.88	
2013-12	2.36	-94.16	
2014-01	2.24	-95.79	
2014-02	2.35	-80.75	
2014-03	2.3	-84.44	
2014-04	2.25	-92.18	
2014-05	2.21	-95.04	
2014-06	2.17	-95.89	
2014-07	2.18	-87.27	
2014-08	2.35	-32.31	
2014-09	2.41	-0.34	
2014-10	2.53	30.85	
2014-11	2.67	48.44	
2014-12	3.22	77.49	
2015-01	3.74	89.96	
2015-02	3.46	78.99	
2015-03	3.84	87.09	
2015-04	4.64	99.11	
2015-05	6.36	100	
2015-06	6.17	93.07	
2015-07	4.26	66.69	
2015-08	4.07	47.62	
2015-09	3.54	9.64	
2015-10	3.7	6.57	
2015-11	3.7	-3.49	
2015-12	3.55	-31.09	
2016-01	3.18	-49.91	
2016-02	3.13	-53.04	
2016-03	3.37	-45.23	
2016-04	3.28	-58.71	
2016-05	3.1	-83.97	
2016-06	3.25	-66.07	
2016-07	3.68	-6.86	
2016-08	3.48	2.13	
2016-09	3.26	-33.62	
2016-10	3.23	-51.79	
2016-11	3.51	-0.69	
2016-12	3.44	23.82	
2017-01	3.44	22.32	
2017-02	3.59	61.26	
2017-03	3.45	41.23	
2017-04	3.47	32.64	
2017-05	3.27	-25.09	
2017-06	3.33	-38.56	
2017-07	3.56	7.53	
2017-08	3.78	61.72	
2017-09	4.05	89.03	
2017-10	3.88	83.51	
2017-11	3.74	64.57	
2017-12	4.05	86.44	
2018-01	4.72	94.97	
2018-02	4.84	92.5	
2018-03	4.63	81.7	
2018-04	4.28	57.89	
2018-05	3.96	20.01	
2018-06	3.83	-6.12	
2018-07	3.47	-37.22	
2018-08	3.36	-54.31	
2018-09	3.46	-51.83	
2018-10	3.49	-52.73	
2018-11	3.46	-61	
2018-12	3.4	-78.97	
2019-01	3.02	-93.18	
2019-02	3.38	-71.85	
2019-03	3.57	-37.88	
2019-04	3.56	-15.22	
2019-05	3.23	-60.8	
2019-06	3.51	-33.04	
2019-07	3.64	23.84	
2019-08	3.7	43.22	
2019-09	3.49	23.26	
2019-10	3.29	-17.86	
2019-11	3.56	2.99	
2019-12	4.01	55.97	
2020-01	4.6	84.38	
2020-02	4.35	84.55	
2020-03	3.86	57.87	
2020-04	4.01	55.53	
2020-05	3.93	48.21	
2020-06	4.07	47.9	
2020-07	5.54	86.92	
2020-08	6.29	96.73	
2020-09	6.78	92.94	
2020-10	6.79	90.74	
2020-11	8.24	98.43	
2020-12	8.94	94.84	
2021-01	10.57	96.92	
2021-02	11.96	95.36	
2021-03	10.79	83	
2021-04	10.48	74.4	
2021-05	11.32	85.27	
2021-06	10.4	63.99	
2021-07	10.04	33.64	
2021-08	10.64	44.85	
2021-09	10.92	59.73	
2021-10	11.06	58.82	
2021-11	10.43	23.21	
2021-12	10.02	-16.93	
2022-01	9.87	-37.83	
2022-02	10.97	-5.97	
2022-03	11.47	28.75	
2022-04	11.51	52.16	
2022-05	9.89	-1.13	
2022-06	9.77	-16.03	
2022-07	8.91	-60.97	
2022-08	8.9	-76.16	
2022-09	8.55	-83.42	
2022-10	7.95	-94.09	
2022-11	9.37	-60.51	
2022-12	10.17	-8.24	
2023-01	11.25	26.23	
2023-02	11.62	42.9	
2023-03	11.9	61.18	
2023-04	13.16	74.25	
2023-05	11.31	57.77	
2023-06	11.57	55.09	
2023-07	12.32	71.43	
2023-08	12.48	82.18	
2023-09	12.92	86.61	
2023-10	12.04	54.67	
2023-11	11.98	30.64	
2023-12	11.96	11.35	
2024-01	12.13	22.65	
2024-02	12.74	39.09	
2024-03	15.11	87.58	
2024-04	17.75	96.78	
2024-05	18.12	94.02	
2024-06	17.26	78.99	
2024-07	17.7	83.35	
2024-08	15.82	47.61	
2024-09	15.54	26.79	
2024-10	17.43	60.32	
2024-11	16.26	35.76	
2024-12	15.59	-6.66	
2025-01	16	-1.88	
