month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-09	16.57	80.03	
2013-10	16.66	82.94	
2013-11	15.66	67.09	
2013-12	14.6	47.48	
2014-01	13.16	5.53	
2014-02	13.67	3.29	
2014-03	12.74	-29.21	
2014-04	13.31	-27.04	
2014-05	12.77	-46.61	
2014-06	12.97	-41.25	
2014-07	13.33	-24.19	
2014-08	14.03	12.88	
2014-09	14.54	41.28	
2014-10	14.89	56.75	
2014-11	15.09	67.23	
2014-12	17.55	84.28	
2015-01	19.51	94.82	
2015-02	19.37	91.13	
2015-03	20.82	98.05	
2015-04	26.06	99.74	
2015-05	31.29	98.48	
2015-06	29.36	86.14	
2015-07	20.8	43.84	
2015-08	19.04	17.69	
2015-09	16.26	-19.15	
2015-10	17.43	-21.11	
2015-11	18.65	-16.63	
2015-12	18.38	-17.24	
2016-01	15.56	-52.72	
2016-02	14.7	-72.68	
2016-03	14.85	-79.24	
2016-04	14.37	-85.87	
2016-05	13.63	-92.13	
2016-06	13.78	-85.45	
2016-07	14.66	-62.8	
2016-08	14.71	-52.17	
2016-09	14.75	-41.03	
2016-10	15.12	-16.07	
2016-11	16.39	16.68	
2016-12	15.97	24.8	
2017-01	15.2	6.05	
2017-02	15.37	6.2	
2017-03	16.75	45.33	
2017-04	17.3	63.51	
2017-05	18.29	72.1	
2017-06	21.73	88.72	
2017-07	23.08	88.27	
2017-08	22.74	85.99	
2017-09	25.46	97.49	
2017-10	29.68	97.69	
2017-11	35.63	98.3	
2017-12	36.15	92.18	
2018-01	35.7	87.62	
2018-02	30.05	57.02	
2018-03	31.74	52.88	
2018-04	30.77	34.42	
2018-06	17.71	-2.6	
2018-07	14.7	-31.78	
2018-08	15.99	-44.88	
2018-09	18.27	-42.48	
2018-10	16.65	-61.06	
2018-11	19.94	-41.92	
2018-12	19.99	-32.86	
2019-01	20.07	-23.42	
2019-02	25.06	10.3	
2019-03	29.26	39.41	
2019-04	32.44	60.88	
2019-05	29.14	55.49	
2019-06	31.2	76.79	
2019-07	32.67	85.13	
2019-08	29.62	59.25	
2019-09	33.55	73.88	
2019-10	32.64	83.24	
2019-11	32.03	73.55	
2019-12	32.89	65.91	
2020-01	37.61	97.43	
2020-02	43.41	98.12	
2020-03	46.9	90.54	
2020-04	40.16	70.79	
2020-05	39.9	63.54	
2020-06	39.44	48.3	
2020-07	41.76	61.69	
2020-08	38.79	21.17	
2020-09	34.67	-16.68	
2020-10	34.11	-32.31	
2020-11	35.24	-33.08	
2020-12	32.98	-56.48	
2021-01	34.63	-57.28	
2021-02	31.96	-82.56	
2021-03	30.37	-90.83	
2021-04	28.83	-91.62	
2021-05	29.29	-86.56	
2021-06	32.74	-47.87	
2021-07	35.07	-16.8	
2021-08	36.65	17.13	
2021-09	33.98	13.04	
2021-10	33.84	8.99	
2021-11	31.66	-32.67	
2021-12	32.2	-38.78	
2022-01	32.93	-7.1	
2022-02	29.64	-61	
2022-03	26.27	-72.68	
2022-04	22.82	-77.77	
2022-05	23.5	-73.97	
2022-06	25	-70.19	
2022-07	24.59	-75.3	
2022-08	24.49	-70.69	
2022-09	23.44	-72.15	
2022-10	21.67	-89.23	
2022-11	23.92	-65.14	
2022-12	25.91	-23.54	
2023-01	26.45	6.36	
2023-02	28.75	36.29	
2023-03	33.42	66.77	
2023-04	35.27	81.3	
2023-05	32.68	73.44	
2023-06	39.14	89.28	
2023-07	42	88.18	
2023-08	36.4	66.89	
2023-09	33.49	37.19	
2023-10	29.64	7.62	
2023-11	26.86	-23.86	
2023-12	25.74	-49.79	
2024-01	23.92	-66.11	
2024-02	24.39	-66.33	
2024-03	28.81	-37.25	
2024-04	27.8	-39.87	
2024-05	27.73	-31.21	
2024-06	27.43	-30.55	
2024-07	27.73	-13.97	
2024-08	25.43	-58.52	
2024-09	24.92	-73.5	
2024-10	30.87	-0.3	
2024-11	32.08	51.23	
2024-12	34.47	77.68	
2025-01	39.32	89.24	
2025-02	42.55	92.5	
