month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2016-08	6.47	2.36	-0.3	-52.72	-0.22	-54.04	
2016-09	6.54	2.39	-0.27	-37.99	-0.19	-36.34	
2016-10	6.87	2.51	-0.22	-9.49	-0.13	-8.37	
2016-11	7.21	2.63	-0.16	8.44	-0.08	10.27	
2016-12	7.02	2.56	-0.16	11.52	-0.09	13.07	
2017-01	7.05	2.57	-0.14	20.98	-0.09	24.16	
2017-02	7.25	2.65	-0.1	46.78	-0.06	46.53	
2017-03	7.17	2.62	-0.1	47.05	-0.07	49.11	
2017-04	7.04	2.57	-0.11	49.65	-0.08	49.9	
2017-05	6.3	2.3	-0.2	-21.96	-0.18	-21.65	
2017-06	6.39	2.33	-0.18	-39.16	-0.16	-38.11	
2017-07	6.55	2.46	-0.16	-42.22	-0.11	-30.57	
2017-08	6.77	2.54	-0.13	-26.67	-0.08	2.56	
2017-09	6.52	2.45	-0.16	-57.31	-0.1	-25.77	
2017-10	6.42	2.42	-0.17	-76.98	-0.11	-60.29	
2017-11	6.09	2.29	-0.2	-88.56	-0.15	-82.63	
2017-12	6.05	2.27	-0.2	-86.27	-0.14	-83.29	
2018-01	6.26	2.35	-0.16	-71.51	-0.11	-66.48	
2018-02	5.75	2.16	-0.22	-88.51	-0.17	-84.35	
2018-03	5.58	2.1	-0.23	-94.64	-0.19	-92.21	
2018-04	5.37	2.02	-0.26	-96.53	-0.21	-95.04	
2018-05	5.04	1.89	-0.29	-94.81	-0.25	-93.75	
2018-06	4.61	1.73	-0.35	-97.59	-0.31	-97.41	
2018-07	4.14	1.57	-0.4	-95.09	-0.36	-93.99	
2018-08	4.21	1.6	-0.38	-86.37	-0.34	-86.34	
2018-09	4.25	1.62	-0.37	-82.47	-0.33	-81.15	
2018-10	4.97	1.89	-0.25	-45.19	-0.22	-42.81	
2018-11	4.91	1.87	-0.25	-28.86	-0.22	-26.54	
2018-12	5.01	1.9	-0.23	-10.4	-0.2	-8.39	
2019-01	4.77	1.82	-0.27	-21.51	-0.23	-18.55	
2019-02	5.29	2.02	-0.18	20.95	-0.14	23.63	
2019-03	6.02	2.29	-0.06	50.68	-0.02	52.93	
2019-04	6.81	2.59	0.06	68.62	0.12	70.66	
2019-05	6.16	2.34	-0.03	67.14	0.01	68.17	
2019-06	6.31	2.4	0	74.06	0.04	74.81	
2019-07	6.37	2.43	0.02	77.8	0.06	78.88	
2019-08	6.37	2.43	0.02	59.01	0.07	61	
2019-09	7.13	2.73	0.15	90.58	0.2	91.74	
2019-10	6.39	2.44	0.04	69.64	0.07	69.25	
2019-11	5.76	2.2	-0.06	21.6	-0.03	21.73	
2019-12	6.01	2.3	-0.01	3.41	0.02	5.44	
2020-01	6.43	2.45	0.06	36.33	0.08	36.27	
2020-02	5.81	2.22	-0.04	-19.24	-0.02	-17.77	
2020-03	6.67	2.55	0.1	6.57	0.13	7.14	
2020-04	8.44	3.22	0.39	77.25	0.42	76.02	
2020-05	7.02	2.68	0.16	72.07	0.18	71.23	
2020-06	6.63	2.53	0.1	48.88	0.11	47.77	
2020-07	7.35	2.82	0.21	67.78	0.24	67.12	
2020-08	7.63	2.93	0.25	85.76	0.28	85.03	
2020-09	7.22	2.77	0.19	60.15	0.2	61.69	
2020-10	7.26	2.79	0.19	58.59	0.21	60.99	
2020-11	6.75	2.59	0.11	10.12	0.12	11.74	
2020-12	6.66	2.55	0.09	-13.86	0.1	-11.84	
2021-01	6.97	2.67	0.14	-7.14	0.15	-5.54	
2021-02	6.31	2.42	0.03	-49.05	0.03	-47.56	
2021-03	6.51	2.5	0.06	-59.05	0.06	-57.38	
2021-04	6.44	2.47	0.04	-75.43	0.05	-72.36	
2021-05	6.23	2.39	0	-89.19	0.01	-87.65	
2021-06	6.14	2.36	-0.01	-89.03	0	-88.44	
2021-07	5.96	2.32	-0.04	-83.2	-0.03	-79.75	
2021-08	5.2	2.06	-0.17	-95.37	-0.14	-95.25	
2021-09	6.07	2.41	-0.03	-66.34	0.01	-61.87	
2021-10	6.44	2.55	0.03	-27.23	0.06	-18.08	
2021-11	5.57	2.21	-0.11	-71.96	-0.09	-64.04	
2021-12	5.79	2.29	-0.08	-70.92	-0.06	-63.9	
2022-01	5.68	2.25	-0.1	-52.54	-0.07	-43.14	
2022-02	6.05	2.4	-0.05	-51.95	-0.02	-44.31	
2022-03	6.24	2.42	-0.02	-2.92	-0.01	-1.9	
2022-04	7.29	2.89	0.14	39.57	0.17	50.42	
2022-05	8.6	3.41	0.34	69.31	0.38	81.63	
2022-06	10.52	4.17	0.62	88.14	0.67	91.16	
2022-07	10.49	4.16	0.6	86.74	0.64	88.22	
2022-08	14.08	5.58	1.12	98.33	1.17	98.33	
2022-09	17.31	6.86	1.55	97.87	1.61	97.92	
2022-10	18.04	7.15	1.61	93.64	1.67	93.64	
2022-11	18.24	7.23	1.58	91.52	1.64	91.32	
2022-12	13.31	5.28	0.86	51.42	0.91	51.38	
2023-01	13.06	5.18	0.8	31.87	0.84	31.98	
2023-02	15.12	5.99	1.06	46.92	1.1	47.1	
2023-03	14.53	5.76	0.95	29.81	1	29.81	
2023-04	13.27	5.26	0.76	-4.28	0.81	-4.28	
2023-05	11.92	4.72	0.57	-29.64	0.62	-29.64	
2023-06	12.18	4.83	0.59	-31.43	0.64	-31.56	
2023-07	14.05	5.6	0.82	-8.16	0.89	-7.27	
2023-08	13.71	5.49	0.77	-9.98	0.84	-4.81	
2023-09	13.15	5.27	0.68	-28.08	0.76	-24.02	
2023-10	13.45	5.39	0.71	-14.97	0.8	-6.62	
2023-11	13.88	5.56	0.76	20.82	0.84	26.5	
2023-12	12.47	4.99	0.58	-24.87	0.64	-19.43	
2024-01	13.18	5.28	0.67	-27.07	0.73	-23.82	
2024-02	13.35	5.34	0.68	-12.18	0.75	-8.04	
2024-03	15.08	6.04	0.89	52.34	0.96	59.48	
2024-04	16.33	6.54	1.03	85.27	1.1	86.25	
2024-05	17.4	6.97	1.13	93.13	1.21	94.15	
2024-06	16.57	6.64	1.01	83.65	1.07	83.65	
2024-07	14.82	6.01	0.78	48.33	0.86	53.22	
2024-08	14.73	6.05	0.75	28.08	0.85	44.85	
2024-09	13.55	5.56	0.6	-18.61	0.68	-3.48	
2024-10	13.68	5.62	0.6	-29.22	0.68	-18.85	
2024-11	12.85	5.28	0.49	-57.23	0.57	-51.96	
2024-12	12.2	5.06	0.4	-63.55	0.49	-61.4	
2025-01	12.52	5.24	0.43	-60.12	0.53	-57	
2025-02	12.82	5.36	0.46	-55.36	0.55	-50	
