month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2009-12	13.63	5.46	0.29	84.43	1.28	87.97	
2010-01	13.54	5.42	0.29	83.35	1.23	87.72	
2010-02	12.29	4.92	0.17	54.41	0.99	55.18	
2010-03	12.33	4.94	0.18	42.7	0.98	41.85	
2010-04	12.01	4.81	0.15	17.64	0.89	16.54	
2010-05	10.1	4.03	-0.03	-21.62	0.57	-22.37	
2010-06	9.25	3.7	-0.1	-46.43	0.42	-47.46	
2010-07	8.43	3.61	-0.18	-60.05	0.38	-54.22	
2010-09	14.02	5.19	0.36	-22.05	0.93	-32.24	
2010-10	18.79	8.38	0.82	35.16	2.04	40.62	
2010-11	18.86	8.41	0.82	69.64	1.97	64.65	
2010-12	20.83	9.29	1	92	2.19	91.11	
2011-01	19.84	8.85	0.89	82.63	1.96	82.72	
2011-02	21.57	9.59	1.04	92.28	2.12	92.2	
2011-03	19.98	8.91	0.88	74.18	1.83	74.18	
2011-04	18.55	8.28	0.73	48.73	1.56	48.12	
2011-05	18.72	8.35	0.73	39.64	1.53	39.03	
2011-06	18.96	8.5	0.74	32.9	1.52	31.63	
2011-07	20.7	9.2	0.87	56.95	1.67	55.4	
2011-08	19.33	8.62	0.73	29.23	1.44	30.59	
2011-09	20.13	8.98	0.79	57.95	1.49	57.23	
2011-10	18.54	8.27	0.63	5.8	1.25	3.79	
2011-11	20.02	8.94	0.75	27.21	1.38	27.23	
2011-12	17.97	8.02	0.56	-25.36	1.1	-27.68	
2012-01	16.07	7.17	0.39	-70.6	0.85	-66.96	
2012-02	17.32	7.72	0.49	-56.29	0.96	-54.15	
2012-03	17.7	7.89	0.51	-49.11	0.97	-48.21	
2012-04	17.03	7.6	0.44	-64.02	0.86	-61.76	
2012-05	16.66	7.41	0.4	-73.26	0.79	-69.4	
2012-06	15.31	6.83	0.28	-88.04	0.63	-87.01	
2012-07	15.7	7.04	0.3	-81.05	0.65	-80.48	
2012-08	15.32	6.9	0.26	-82.61	0.6	-81.29	
2012-09	13.3	5.99	0.09	-97.86	0.37	-97.72	
2012-10	12.73	5.74	0.04	-95.48	0.3	-95.39	
2012-11	10.98	4.95	-0.1	-98.74	0.11	-98.74	
2012-12	11.62	5.24	-0.05	-84.35	0.16	-84.31	
2013-01	13.53	6.1	0.1	-56.16	0.34	-55.85	
2013-02	14.38	6.48	0.16	-29.88	0.41	-28.57	
2013-03	13.08	5.89	0.05	-43.37	0.26	-42.9	
2013-04	11.07	4.99	-0.12	-74.31	0.06	-74.16	
2013-05	12.14	5.47	-0.03	-63.03	0.15	-63.15	
2013-06	10.9	4.91	-0.14	-73.69	0.03	-73.58	
2013-07	9.62	4.36	-0.24	-89.09	-0.1	-88.86	
2013-08	10.63	4.85	-0.16	-77.31	0	-74.15	
2013-09	11.53	5.26	-0.1	-50.7	0.07	-43.8	
2013-10	12.46	5.69	-0.03	-16.77	0.15	-9.82	
2013-11	12.53	5.72	-0.03	7.1	0.14	12.8	
2013-12	13.99	6.38	0.08	32.71	0.26	38.72	
2014-01	13.08	5.97	0.01	32.31	0.17	36.73	
2014-02	12.11	5.53	-0.07	7.81	0.07	11.83	
2014-03	11.59	5.29	-0.12	-27.68	0.02	-21.94	
2014-04	12.19	5.56	-0.07	-6.25	0.06	-0.89	
2014-05	12.29	5.61	-0.07	0.13	0.06	4.11	
2014-06	11.58	5.36	-0.13	-31.96	0	-27.1	
2014-07	12.44	5.8	-0.07	-17.39	0.08	2.6	
2014-08	14.38	6.7	0.07	62.88	0.23	75.55	
2014-09	14.09	6.57	0.05	75.64	0.2	76.95	
2014-10	13.54	6.31	0	63.34	0.14	65.82	
2014-11	13.86	6.46	0.02	69.2	0.16	71.52	
2014-12	14.86	6.93	0.09	84.94	0.23	87.34	
2015-01	15	6.99	0.09	86.29	0.23	87.19	
2015-02	15.26	7.12	0.1	90.59	0.24	91.73	
2015-03	19.33	9.01	0.39	99.03	0.55	99.07	
2015-04	22.29	10.39	0.58	98.47	0.76	98.47	
2015-05	22.98	10.71	0.61	93.75	0.79	93.75	
2015-06	23.04	10.74	0.6	89.75	0.78	89.75	
2015-07	17.87	8.39	0.23	46.51	0.38	47.75	
2015-08	18.61	8.89	0.28	39.73	0.45	42.9	
2016-03	15.64	7.46	0.07	0.69	0.18	-63.63	
2016-04	16.31	7.7	0.12	-12.01	0.22	-69.96	
2016-05	17.12	8.09	0.18	-12.07	0.28	-58.42	
2016-06	15.97	8.18	0.1	-13.93	0.29	-46.29	
2016-07	8.68	8.47	-0.4	-67.13	0.33	-15.22	
2016-08	8.43	8.22	-0.41	-79.89	0.28	-33.23	
2016-09	8.18	7.98	-0.42	-90.31	0.24	-56.65	
2016-10	8.13	7.93	-0.42	-88.28	0.22	-70.31	
2016-11	8.25	8.04	-0.41	-82.03	0.23	-57.43	
2016-12	8.23	8.03	-0.41	-78.98	0.22	-47.16	
2017-01	8.02	7.82	-0.42	-91.91	0.18	-80.6	
2017-02	8.15	7.96	-0.4	-76.44	0.19	-64.93	
2017-03	8.11	7.91	-0.4	-77.99	0.18	-67.04	
2017-04	8.09	7.89	-0.4	-77.18	0.16	-68.5	
2017-05	7.92	7.73	-0.41	-93.57	0.13	-87.1	
2017-06	8.04	7.85	-0.4	-75.04	0.14	-72.16	
2017-07	8.24	8.04	-0.39	-25.89	0.16	-21.09	
2017-08	7.8	7.97	-0.42	-50.82	0.15	-13.82	
2017-09	7.47	7.74	-0.45	-97.36	0.11	-62.5	
2017-10	7.44	7.71	-0.45	-92.38	0.1	-73.27	
2017-11	7.73	8.01	-0.43	-69.69	0.13	-25.61	
2017-12	7.56	7.83	-0.44	-79.38	0.1	-29.76	
2018-01	8.08	8.37	-0.4	-34.46	0.17	22.56	
2018-02	7.79	8.07	-0.42	-16.25	0.12	53.39	
2018-03	7.51	7.78	-0.44	-55.4	0.08	10.75	
2018-04	7.19	7.45	-0.47	-78.22	0.03	-31.65	
2018-05	7.22	7.48	-0.46	-79.3	0.03	-66.4	
2018-06	6.7	6.94	-0.5	-94.46	-0.04	-93.03	
2018-07	6.39	6.71	-0.52	-91.44	-0.08	-90.14	
2018-08	6.27	6.64	-0.53	-92.93	-0.09	-91.26	
2018-09	5.96	6.31	-0.55	-96.24	-0.14	-94.97	
2018-10	5.88	6.23	-0.55	-93.75	-0.15	-93.65	
2018-11	6.56	6.96	-0.5	-59.25	-0.06	-56.17	
2018-12	7.31	7.74	-0.44	-9.29	0.04	0.4	
2019-01	7.74	8.2	-0.4	28	0.1	34.86	
2019-02	9.32	9.88	-0.28	52.26	0.32	56.19	
2019-03	12.79	13.56	-0.01	72.07	0.81	76.66	
2019-04	14.87	15.76	0.15	94.22	1.08	97.07	
2019-05	17.61	18.66	0.35	98.21	1.43	98.21	
2019-06	18.76	19.89	0.43	92.76	1.56	92.76	
2019-07	19.05	20.22	0.44	92.82	1.56	92.86	
2019-08	18.62	19.76	0.41	81.62	1.47	81.62	
2019-09	18.25	19.38	0.38	72.68	1.39	72.77	
2019-10	19.62	20.82	0.49	69.54	1.53	69.84	
2019-11	21.99	23.34	0.66	93.49	1.79	93.45	
2019-12	19.82	21.04	0.5	72.36	1.47	72.36	
2020-01	20.16	21.4	0.53	74.22	1.48	74.22	
2020-02	20.87	22.16	0.58	65.58	1.53	65.67	
2020-03	28.13	29.86	1.11	95.9	2.33	95.9	
2020-04	33.09	35.12	1.46	98.55	2.8	98.55	
2020-05	29.8	31.64	1.2	81.55	2.33	81.6	
2020-06	28.38	30.18	1.08	73.88	2.1	74.2	
2020-07	31.89	34.03	1.32	88.24	2.41	88.98	
2020-08	35.71	38.1	1.56	95.75	2.7	95.79	
2020-09	32.1	34.25	1.28	71.75	2.25	72.08	
2020-10	28.17	30.06	0.99	34.71	1.79	36.11	
2020-11	26.26	28.02	0.84	4.89	1.55	5.19	
2020-12	23.7	25.29	0.66	-22.98	1.26	-22.01	
2021-01	23.28	24.84	0.62	-40.85	1.18	-40.31	
2021-02	24.28	25.91	0.68	-39.11	1.24	-38.51	
2021-03	21.59	23.04	0.49	-63.59	0.96	-62.69	
2021-04	18.01	19.22	0.24	-89.41	0.62	-88.9	
2021-05	15.64	16.69	0.08	-93.75	0.39	-93.75	
2021-06	14.4	15.36	-0.01	-93.03	0.27	-92.98	
2021-07	12.83	13.69	-0.12	-96.83	0.13	-96.63	
2021-08	11.75	12.54	-0.19	-95.53	0.02	-95.53	
2021-09	12.71	13.56	-0.12	-81.74	0.1	-81.74	
2021-10	14.41	15.38	-0.01	-56.98	0.24	-56.98	
2021-11	15.3	16.32	0.05	-38.88	0.3	-38.92	
2021-12	14.59	15.56	0	-37.07	0.23	-37.15	
2022-01	16.7	17.82	0.14	4.6	0.39	4.65	
2022-02	16.35	17.45	0.12	11.16	0.35	11.05	
2022-03	16.49	17.13	0.12	22.08	0.32	14.25	
2022-04	15.61	16.65	0.06	13.44	0.27	16.63	
2022-05	14.16	15.11	-0.04	-30.97	0.14	-27.91	
2022-06	15.11	16.12	0.02	-10.25	0.21	-9.99	
2022-07	16.69	17.81	0.12	38.78	0.33	35.84	
2022-08	15.35	16.38	0.03	10.67	0.21	10.02	
2022-09	14.78	15.77	-0.01	-11.14	0.16	-13.56	
2022-10	14.06	15	-0.06	-50.17	0.09	-52.29	
2022-11	13.4	14.3	-0.1	-65.83	0.03	-69.28	
2022-12	13.26	14.15	-0.11	-83.97	0.02	-87.26	
2023-01	12.81	13.67	-0.14	-91.91	-0.02	-92.75	
2023-02	13.24	14.13	-0.12	-77.54	0.01	-77.68	
2023-03	13.03	13.9	-0.13	-84.7	-0.02	-84.82	
2023-04	13.46	14.36	-0.1	-55.69	0.01	-55.73	
2023-05	12.22	13.04	-0.19	-88.88	-0.09	-88.93	
2023-06	11.73	12.52	-0.22	-92.63	-0.13	-92.86	
2023-07	11.88	12.68	-0.21	-85.5	-0.12	-85.33	
2023-08	11.88	12.67	-0.2	-81.68	-0.12	-81.72	
2023-09	11.44	12.2	-0.23	-94.96	-0.15	-95.04	
2023-10	10.29	10.98	-0.31	-98.32	-0.24	-98.27	
2023-11	10.07	10.75	-0.32	-95.17	-0.25	-94.97	
2023-12	9.27	9.89	-0.37	-98.38	-0.31	-98.38	
2024-01	8.67	9.25	-0.41	-98.46	-0.36	-98.46	
2024-02	8.54	9.12	-0.41	-91.45	-0.37	-91.45	
2024-03	9.15	9.77	-0.36	-72.07	-0.32	-72.11	
2024-04	9.24	9.86	-0.35	-62.05	-0.32	-62.01	
2024-05	9.87	10.53	-0.3	-38.84	-0.27	-38.88	
2024-06	9.53	10.17	-0.32	-30.55	-0.3	-30.5	
2024-07	9.35	9.98	-0.33	-34.47	-0.31	-34.55	
2024-08	9.37	10	-0.33	-22.08	-0.31	-22	
2024-09	8.77	9.35	-0.37	-64.71	-0.36	-64.61	
2024-10	9.67	10.32	-0.3	-20.83	-0.29	-21.08	
2024-11	9.85	10.51	-0.29	15.6	-0.28	16.07	
2024-12	9.44	10.07	-0.32	16.97	-0.31	17.37	
2025-01	8.59	9.17	-0.38	-42.01	-0.37	-41.62	
2025-02	8.57	9.14	-0.38	-57.14	-0.37	-57.14	
