month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2009-04	17.74	10.05	-0.1	4.85	0.78	6.97	
2009-05	17.89	10.24	-0.09	17.21	0.78	21.28	
2009-06	16.17	9.25	-0.17	14.33	0.59	18.79	
2009-07	17.24	9.86	-0.11	36.26	0.67	39.25	
2009-08	17.71	10.19	-0.07	43.08	0.7	45.88	
2009-09	17.08	9.77	-0.09	40.06	0.61	41.23	
2009-10	18.97	10.86	0.01	65.46	0.76	65.62	
2009-11	21.56	12.33	0.16	78.15	0.97	79.85	
2009-12	23.3	13.3	0.25	83.6	1.08	84.59	
2010-01	23.43	13.41	0.26	85.18	1.06	87.19	
2010-02	22.53	12.89	0.21	74.46	0.95	76.37	
2010-03	23.58	13.49	0.26	85.05	1	85.79	
2010-04	22.78	12.96	0.22	79.29	0.89	77.21	
2010-05	18.27	10.55	-0.02	10.31	0.52	10	
2010-06	17.48	10.17	-0.06	-15.32	0.45	-14.9	
2010-07	15.01	8.74	-0.19	-43.34	0.23	-42.37	
2010-08	16.54	9.62	-0.1	-43.83	0.34	-43.14	
2010-09	17.29	10.04	-0.07	-37.05	0.38	-33.55	
2010-10	19.72	11.47	0.06	-12.05	0.56	-8.82	
2010-11	20.25	11.79	0.09	10.07	0.58	14.73	
2010-12	18.76	10.92	0	-4.93	0.44	0.27	
2011-01	19.45	11.32	0.04	14.96	0.48	19.24	
2011-02	22.46	13.07	0.19	48.22	0.68	52.74	
2011-03	25.56	14.88	0.34	70.11	0.88	71.66	
2011-04	26	15.14	0.36	75.3	0.88	79.84	
2011-05	19.17	13.26	0	40.31	0.62	63.69	
2011-06	17.47	13.44	-0.1	0.72	0.62	60.04	
2011-07	18.67	14.36	-0.04	-13.26	0.7	76.96	
2011-08	16.99	13.07	-0.13	-42.62	0.53	33.66	
2011-09	16.18	12.45	-0.17	-57.4	0.44	-0.68	
2011-10	14.47	11.13	-0.26	-75.11	0.27	-36.22	
2011-11	14.43	11.11	-0.26	-79.71	0.25	-49.07	
2011-12	12.52	9.65	-0.36	-97.24	0.08	-69.6	
2012-01	13.03	10.06	-0.33	-86.73	0.11	-70	
2012-02	14.49	11.15	-0.26	-65.22	0.22	-55.45	
2012-03	14.42	11.1	-0.26	-54.5	0.2	-46.23	
2012-04	13.89	10.77	-0.29	-66.13	0.16	-58.67	
2012-05	14.47	11.63	-0.26	-40.02	0.23	-15.3	
2012-06	14.39	11.57	-0.26	-16.65	0.22	5.85	
2012-07	13.24	10.64	-0.32	-63.31	0.11	-45.05	
2012-08	13.03	10.48	-0.33	-79.5	0.08	-62.73	
2012-09	13.08	10.51	-0.33	-80.04	0.07	-62.81	
2012-10	13.96	11.22	-0.28	-41.12	0.14	-17.46	
2012-11	13.23	10.63	-0.32	-56.78	0.07	-37.42	
2012-12	14.28	11.48	-0.27	-26.32	0.14	-0.38	
2013-01	15.97	12.84	-0.19	36.92	0.26	65.94	
2013-02	17.05	13.7	-0.13	65.48	0.33	78.69	
2013-03	16.89	13.57	-0.14	70.15	0.31	78.74	
2013-04	18.44	14.82	-0.07	90.08	0.41	92.46	
2013-05	18.24	15.18	-0.08	82.71	0.43	90.71	
2013-06	16.36	13.64	-0.17	57.77	0.27	66.65	
2013-07	16.49	13.75	-0.17	48.68	0.27	57.38	
2013-08	16.85	14.04	-0.15	43.3	0.28	52.88	
2013-09	16.66	13.89	-0.16	30.87	0.25	46.1	
2013-10	17.01	14.18	-0.15	28.32	0.27	43.15	
2013-11	18.25	15.22	-0.09	67.65	0.35	76.57	
2013-12	20.09	16.75	0	83.85	0.46	89.53	
2014-01	19.21	16.02	-0.05	79.21	0.38	80.53	
2014-02	18.93	15.79	-0.06	74	0.35	75.06	
2014-03	17.08	14.24	-0.16	20.75	0.2	23.85	
2014-04	17.18	14.32	-0.15	3.7	0.2	5.7	
2014-05	16.49	13.74	-0.19	-20.05	0.14	-18.66	
2014-06	15.84	13.52	-0.22	-38.71	0.11	-33.84	
2014-07	15.33	13.34	-0.25	-54.39	0.09	-47.83	
2014-08	16.74	14.57	-0.18	-28.95	0.18	-1.91	
2014-09	17.22	14.98	-0.15	-10.93	0.21	25.98	
2014-10	17.65	15.37	-0.13	14.88	0.23	44.25	
2014-11	17.9	15.63	-0.12	34.24	0.24	53.44	
2014-12	20.69	18.07	0.01	60.05	0.42	72.67	
2015-01	23.15	20.22	0.13	70.58	0.57	78.48	
2015-02	21.26	18.57	0.03	69.88	0.43	75.95	
2015-03	22.76	19.87	0.1	88.76	0.51	90.95	
2015-04	25.33	22.12	0.23	97.91	0.66	97.87	
2015-05	25.37	22.18	0.23	90.18	0.66	90.13	
2015-06	26.85	23.72	0.31	90.09	0.76	90.82	
2015-07	20.83	18.4	0.02	36.53	0.36	39.17	
2015-08	20.51	18.11	0.01	15.05	0.33	18.15	
2015-09	17.78	15.71	-0.11	-30.05	0.16	-27.81	
2015-10	17.86	15.77	-0.09	-43.12	0.16	-40.08	
2015-11	18.35	16.43	-0.06	-44.3	0.22	-42.47	
2015-12	17.92	15.83	-0.07	-58.19	0.18	-63.59	
2016-01	15.5	13.69	-0.18	-81.61	0.02	-83.57	
2016-02	13.65	12.05	-0.27	-89.17	-0.09	-89.35	
2016-03	14.48	12.79	-0.22	-81.09	-0.03	-81.25	
2016-04	15.89	14.09	-0.13	-62.5	0.07	-61.96	
2016-05	15.22	13.61	-0.16	-68.83	0.04	-65.52	
2016-06	17.08	15.27	-0.04	-30.36	0.17	-26.21	
2016-07	18.09	16.17	0.02	4.85	0.24	7.14	
2016-08	19.76	17.67	0.12	34.82	0.36	37.73	
2016-09	20.14	18	0.15	51.03	0.38	53.93	
2016-10	21.18	18.93	0.2	65.4	0.44	66.52	
2016-11	20.78	18.58	0.18	67.86	0.41	69.52	
2016-12	20.87	18.66	0.18	71.96	0.4	72.4	
2017-01	23.94	21.41	0.35	91.91	0.59	92.41	
2017-02	25.55	22.84	0.43	93.2	0.68	94	
2017-03	26.84	24	0.48	95.03	0.74	95.69	
2017-04	29.24	26.14	0.6	98.41	0.87	98.41	
2017-05	25.92	25.03	0.41	74.6	0.77	86.12	
2017-06	25.64	27.99	0.38	58.97	0.95	95.41	
2017-07	30.1	32.87	0.61	87.33	1.25	99.23	
2017-08	34.65	37.83	0.84	97.36	1.54	98.68	
2017-09	40.12	43.79	1.1	98.04	1.87	98.38	
2017-10	39.7	43.34	1.06	89.76	1.78	89.76	
2017-11	38.28	41.79	0.96	80.72	1.63	80.68	
2017-12	37.78	41.4	0.92	71.43	1.55	68.11	
2018-06	46.6	52.21	1.33	93.37	1.89	84.15	
2018-07	49.07	55.58	1.41	94.32	2	92.77	
2018-08	49.02	55.73	1.38	88.19	1.94	88.94	
2018-09	43.48	49.32	1.09	66.32	1.55	64.99	
2018-10	33.52	37.96	0.6	23.26	0.94	17.21	
2018-11	29.73	33.66	0.42	-9.58	0.69	-18.26	
2018-12	30.53	34.58	0.45	-25.04	0.72	-33.62	
2019-01	31.17	35.3	0.48	-35.84	0.73	-39.2	
2019-02	37.76	42.76	0.77	-5.89	1.07	-13.69	
2019-03	41.04	46.48	0.9	23.26	1.21	23.17	
2019-04	47.08	53.31	1.15	45.41	1.49	45.37	
2019-05	40.33	46.24	0.82	32.41	1.12	35.62	
2019-06	40.22	47.91	0.8	27.44	1.16	44.13	
2019-07	42.35	50.45	0.88	49.22	1.24	58.38	
2019-08	43.25	51.52	0.9	64.81	1.25	69.89	
2019-09	45.73	54.48	0.98	77.32	1.34	79.15	
2019-10	44.25	52.71	0.9	73.76	1.23	76.44	
2019-11	46.92	55.9	0.99	92.9	1.32	94.09	
2019-12	52.21	62.2	1.19	97.56	1.53	99.07	
2020-01	54.52	64.95	1.26	92.47	1.59	93.97	
2020-02	49.88	59.42	1.04	76.56	1.32	76.74	
2020-03	44.56	53.09	0.8	41.96	1.04	43.22	
2020-04	43.04	51.28	0.73	3.53	0.94	6.84	
2020-05	46	55.78	0.82	8.33	1.08	15.82	
2020-06	48.77	59.82	0.91	38.17	1.19	51.34	
2020-07	59.9	73.47	1.3	70.46	1.63	75.7	
2020-08	68.66	84.21	1.59	90.43	1.93	93.62	
2020-09	72.94	89.46	1.69	94.15	2.03	94.4	
2020-10	78.54	96.33	1.83	95.53	2.18	95.53	
2020-11	86.55	106.15	2.03	97.45	2.39	97.45	
2020-12	85.75	105.17	1.93	90.8	2.26	90.8	
2021-01	109.4	134.18	2.62	98.93	3.01	98.93	
2021-02	131.29	161.03	3.19	98.57	3.6	98.57	
2021-03	112.7	138.23	2.48	82.38	2.81	82.38	
2021-04	107.27	131.94	2.22	71.34	2.52	72.15	
2021-05	106.5	132.18	2.11	59.03	2.42	63.89	
2021-06	110.54	137.19	2.14	67.26	2.44	71.26	
2021-07	118.81	147.47	2.28	76.5	2.58	78.33	
2021-08	111.06	137.85	1.98	60.15	2.25	62.22	
2021-09	107.64	133.6	1.82	26.83	2.06	30.8	
2021-10	107	132.8	1.74	6.08	1.96	9.26	
2021-11	99.04	122.93	1.48	-23.09	1.68	-20.7	
2021-12	101.08	125.46	1.48	-35.71	1.67	-31.79	
2022-01	96.49	119.76	1.32	-54.7	1.49	-52.35	
2022-02	96.17	119.37	1.27	-59.77	1.43	-56.2	
2022-03	84.64	102.91	0.97	-77.86	1.06	-79.54	
2022-04	83.04	103.23	0.9	-81.81	1.03	-79.18	
2022-05	82.17	105.26	0.86	-79.7	1.03	-73.87	
2022-06	89.68	114.88	0.99	-59.27	1.18	-46.56	
2022-07	90.64	116.11	0.98	-46.22	1.16	-27.68	
2022-08	85.47	109.49	0.84	-68.67	1	-53.03	
2022-09	89.9	115.16	0.91	-37.2	1.07	-15.65	
2022-10	87.63	112.26	0.83	-29.63	0.98	-10.71	
2022-11	85.85	109.98	0.77	-55.44	0.91	-41.68	
2022-12	91.38	117.07	0.86	-3.61	0.99	10.27	
2023-01	93.86	120.24	0.88	29.02	1.01	42.35	
2023-02	100.52	128.77	0.98	54.42	1.11	71.56	
2023-03	98.84	126.62	0.91	61.53	1.04	70.88	
2023-04	93.89	120.28	0.79	42.01	0.91	49.81	
2023-05	87.56	112.56	0.65	-3.17	0.76	2.86	
2023-06	88.14	115	0.64	-23.88	0.77	-13.53	
2023-07	90.93	118.65	0.67	-20.66	0.8	-5.31	
2023-08	94.52	123.33	0.71	20.11	0.84	44.45	
2023-09	93.54	122.05	0.67	29.02	0.8	56.16	
2023-10	86.61	113.01	0.53	-34.72	0.64	-7.51	
2023-11	83.3	108.69	0.45	-65.02	0.56	-48.21	
2023-12	76.62	99.98	0.32	-83.25	0.42	-78.87	
2024-01	71.74	93.6	0.23	-94.28	0.31	-91.4	
2024-02	74.65	97.4	0.27	-85.4	0.35	-83.61	
2024-03	78.25	102.1	0.32	-67.82	0.4	-67.39	
2024-04	86.5	113.6	0.44	-26.96	0.54	-21.47	
2024-05	89.91	119.52	0.48	11.7	0.59	14.51	
2024-06	85.75	113.99	0.4	7.14	0.5	15.98	
2024-07	80.14	106.54	0.29	-29.58	0.38	-13.59	
