month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2017-12	30.17	-77.25	
2018-01	32.31	-32.47	
2018-02	27.6	-65.95	
2018-03	27.62	-84.74	
2018-04	30.39	-55.01	
2018-05	27.77	-84.98	
2018-06	26.19	-88.44	
2018-07	24.03	-94.4	
2018-08	22.44	-95.65	
2018-09	23.1	-84.12	
2018-10	25.97	-55.46	
2018-11	26.23	-34.37	
2018-12	29.12	5.49	
2019-01	30.23	29.83	
2019-02	32.38	54.52	
2019-03	31.93	55.27	
2019-04	30.38	48.6	
2019-05	30.34	49.06	
2019-06	36.43	80.92	
2019-07	41.01	94.6	
2019-08	43.26	92.45	
2019-09	37.43	69.42	
2019-10	33.03	29.31	
2019-11	30.43	-3.74	
2019-12	31.47	-7.47	
2020-01	34.89	7.87	
2020-02	34.16	0.4	
2020-03	33.24	-1.38	
2020-04	36.25	27.93	
2020-05	36.85	49.26	
2020-06	36.18	47.54	
2020-07	39.55	68.83	
2020-08	36.46	55.23	
2020-09	26.93	-21.39	
2020-10	25.58	-59.99	
2020-11	24.51	-79.46	
2020-12	23.83	-91.69	
2021-01	23.22	-93.13	
2021-02	22.28	-95.12	
2021-03	21.93	-95.69	
2021-04	20.39	-99.28	
2021-05	21.21	-84.13	
2021-06	19.93	-93.28	
2021-07	18.18	-98.05	
2021-08	17.69	-89.89	
2021-09	19.61	-66.25	
2021-10	19.89	-49.05	
2021-11	20	-33.81	
2021-12	18.94	-61.99	
2022-01	19.31	-48.54	
2022-02	19.88	-23.32	
2022-03	21.06	17.2	
2022-04	21.06	28.9	
2022-05	18.25	-22.84	
2022-06	18.6	-32.95	
2022-07	17.92	-53.74	
2022-08	18.23	-63.9	
2022-09	17.65	-79.08	
2022-10	17.14	-91.41	
2022-11	19.25	-48.58	
2022-12	19.63	1.1	
2023-01	19.66	22.1	
2023-02	19.23	20.58	
2023-03	20.62	47.2	
2023-04	25.45	77.3	
2023-05	24.92	83.97	
2023-06	24.41	82.28	
2023-07	24.93	83.33	
2023-08	24.85	75.27	
2023-09	25.88	91.56	
2023-10	25	70.06	
2023-11	22.9	22.24	
2023-12	22.63	-7.4	
2024-01	21.53	-33.93	
2024-02	21.47	-42.09	
2024-03	25.11	5.36	
2024-04	30.48	48.44	
2024-05	29.85	75.71	
2024-06	27.9	67.25	
2024-07	29.11	78.3	
2024-08	29.12	79.91	
2024-09	26.17	28.43	
2024-10	27.72	38.19	
2024-11	25.22	-5.82	
2024-12	23.86	-39.93	
2025-01	24.22	-46.84	
