month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-11	7.71	56.15	
2014-12	9.12	86.57	
2015-01	10.12	91.29	
2015-02	11.31	94.34	
2015-03	13.19	98.25	
2015-04	14.6	97.45	
2015-05	15.82	96.16	
2015-06	16.27	91.16	
2015-07	14.14	65.95	
2015-08	14.06	64.33	
2015-09	11.41	13.35	
2015-10	12.26	2.26	
2015-11	8.86	-10.03	
2015-12	4.75	-60.29	
2016-01	3.78	-76.21	
2016-02	3.39	-82.98	
2016-03	3.48	-82.92	
2016-04	3.47	-78.27	
2016-05	3.77	-71.65	
2016-06	4.34	-52.77	
2016-07	4.35	-42.3	
2016-08	4.06	-47.28	
2016-09	3.86	-54.78	
2016-10	3.82	-60.44	
2016-11	4.09	-28.98	
2016-12	3.91	-31.98	
2017-01	3.92	-44.34	
2017-02	4.63	15.67	
2017-03	4.8	55.55	
2017-04	4.75	58.98	
2017-05	4.28	30.45	
2017-06	4.59	27.96	
2017-07	6.41	73.17	
2017-08	6.73	78.11	
2017-09	7.82	88.56	
2017-10	7.18	78.31	
2017-11	6.66	64.65	
2017-12	6.66	53.61	
2018-01	7.68	79.95	
2018-02	7.41	71.73	
2018-03	8.88	92.45	
2018-04	7.99	77.28	
2018-05	7.8	68.67	
2018-06	6.69	18.13	
2018-07	6.07	-14	
2018-08	4.96	-51.01	
2018-09	4.5	-75.19	
2018-10	3.88	-89.29	
2018-11	4.07	-83.08	
2018-12	4.01	-81.83	
2019-01	3.84	-91.72	
2019-02	4.37	-62.74	
2019-03	4.8	-28.57	
2019-04	4.77	-12.88	
2019-05	3.97	-50.49	
2019-06	4.02	-54.46	
2019-07	3.83	-71.23	
2019-08	3.68	-78.69	
2019-09	3.72	-76.16	
2019-10	3.52	-84.97	
2019-11	3.47	-86.18	
2019-12	3.85	-53.65	
2020-01	4.41	-0.78	
2020-02	4.47	15.54	
2020-03	3.83	-2.11	
2020-04	3.52	-42.94	
2020-05	3.51	-55.46	
2020-06	3.66	-47.72	
2020-07	4.35	15.84	
2020-08	4.46	55.65	
2020-09	4.01	41.32	
2020-10	3.93	9.32	
2020-11	4.43	62.37	
2020-12	4.95	80.01	
2021-01	6.48	91.07	
2021-02	6.7	91.19	
2021-03	5.84	77.14	
2021-04	5.64	67.09	
2021-05	5.9	66.91	
2021-06	5.34	34.27	
2021-07	6.51	57.91	
2021-08	7.01	85.71	
2021-09	7.15	87.14	
2021-10	6.34	61.89	
2021-11	5.71	18.06	
2021-12	5.76	-3.84	
2022-01	5.55	-24.91	
2022-02	5.71	-24.83	
2022-03	5.52	-31.31	
2022-04	5.08	-54.51	
2022-05	4.6	-70.25	
2022-06	5.61	-40.56	
2022-07	5.43	-39.03	
2022-08	5.28	-50.23	
2022-09	4.91	-80.82	
2022-10	4.32	-91.07	
2022-11	4.62	-81.49	
2022-12	4.72	-74.92	
2023-01	4.93	-58.04	
2023-02	5.91	5.89	
2023-03	5.85	32.57	
2023-04	6.2	60.15	
2023-05	5.44	36.34	
2023-06	5.41	25.98	
2023-07	5.75	43.15	
2023-08	5.9	64.91	
2023-09	6.15	79.06	
2023-10	5.6	45.69	
2023-11	5.28	-9.82	
2023-12	4.92	-41.96	
2024-01	5.29	-44.12	
2024-02	5.85	-10.46	
2024-03	7.23	45.03	
2024-04	8.88	90.94	
2024-05	8.72	88.71	
2024-06	8.27	75.75	
2024-07	8.33	79.46	
2024-08	7.3	43.51	
2024-09	7.25	24.2	
2024-10	8.05	51.74	
2024-11	7.65	27.85	
2024-12	7.15	-10.35	
2025-01	7.01	-27.18	
2025-02	7.22	-24.11	
