month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2002-08	18.46	-5.71	
2002-09	18.15	-38.79	
2002-10	17.32	-67.26	
2002-11	17.13	-73.09	
2002-12	16.65	-86.36	
2003-01	16.49	-83.21	
2003-02	18.82	-35.95	
2003-03	18.98	-3.44	
2003-04	14.08	-35.31	
2003-05	11.93	-89.59	
2003-06	12.34	-87.88	
2003-07	13.2	-75.36	
2003-08	12.9	-78.78	
2003-09	12.45	-81.45	
2003-10	12.41	-78.62	
2003-11	13.07	-46.78	
2003-12	13.81	-18.48	
2004-01	15.32	15.73	
2004-02	14.72	23.13	
2004-03	14.62	27.72	
2004-04	14.11	21.87	
2004-05	13.14	-20.54	
2004-06	12.79	-37.22	
2004-07	13.61	-19.93	
2004-08	13.94	11.27	
2004-09	14.14	7.06	
2004-10	14.96	48.88	
2004-11	15.77	68.99	
2004-12	15.15	58.39	
2005-01	15.5	71.56	
2005-02	16.55	89.36	
2005-03	16.46	87.73	
2005-04	17.47	94.15	
2005-05	15.55	59.77	
2005-06	14.97	26.72	
2005-07	15.69	32.4	
2005-08	12.3	-12.05	
2005-09	12.1	-41.64	
2005-10	11.14	-66.8	
2005-11	10.59	-81.98	
2005-12	10.81	-80.28	
2006-01	10.93	-79.3	
2006-02	11.35	-63.03	
2006-03	11.37	-52.88	
2006-04	10.79	-72.59	
2006-05	13.31	-14.73	
2006-06	16.93	35.67	
2006-07	17.04	52.13	
2006-08	16.53	51.62	
2006-09	16.39	60.61	
2006-10	3.69	20.09	
2006-11	4.45	-22.65	
2006-12	6.52	-39.15	
2007-01	7.82	-40.76	
2007-02	8.04	-44.58	
2007-03	8.46	-39.16	
2007-04	10.71	-22.62	
2007-05	11.35	-0.37	
2007-06	8.96	-32.78	
2007-07	8.05	-51.18	
2007-08	9.46	-20.4	
2007-09	9.98	6.7	
2007-10	9.96	20.14	
2007-11	8.73	-24.68	
2007-12	8.63	-41.17	
2008-01	8.8	-21.05	
2008-02	7.94	-59.06	
2008-03	7.48	-77.13	
2008-04	6.8	-91.07	
2008-05	6.57	-91.38	
2008-06	5.25	-98.68	
2008-07	4.99	-91.93	
2008-08	4.43	-98.34	
2008-09	4.41	-91.21	
2008-10	3.81	-96.79	
2008-11	3.62	-90.89	
2008-12	3.72	-84.62	
2009-01	3.55	-88.27	
2009-02	4.11	-57.81	
2009-03	4.35	-40.83	
2009-04	5.67	10.84	
2009-05	5.78	29.31	
2009-06	5.69	35.55	
2009-07	5.98	55.13	
2009-08	5.85	56.67	
2009-09	5.46	32.44	
2009-10	5.33	11.55	
2009-11	5.69	24.45	
2009-12	5.7	38.24	
2010-01	5.77	54.42	
2010-02	5.48	12.86	
2010-03	5.61	10.91	
2010-04	5.37	-27.25	
2010-05	4.59	-66.35	
2010-06	4.21	-85.43	
2010-07	3.94	-85.67	
2010-08	4.21	-72.93	
2010-09	4.37	-62.22	
2010-10	4.52	-51.38	
2010-11	4.26	-56.76	
2010-12	3.93	-84.67	
2011-01	4.11	-69.91	
2011-02	4.48	-27.26	
2011-03	4.24	-33.85	
2011-04	4.21	-36.61	
2011-05	4.08	-64.55	
2011-06	3.89	-75.13	
2011-07	3.9	-79.51	
2011-08	3.55	-95.11	
2011-09	3.25	-96.83	
2011-10	3.07	-94.25	
2011-11	3.1	-91.35	
2011-12	2.78	-99.27	
2012-01	2.76	-90.12	
2012-02	2.95	-72.63	
2012-03	2.98	-59.82	
2012-04	2.99	-50.73	
2012-05	2.9	-68.84	
2012-06	2.71	-86.87	
2012-07	2.58	-92.05	
2012-08	2.52	-93.17	
2012-09	2.46	-95.22	
2012-10	2.46	-88.79	
2012-11	2.47	-83.28	
2012-12	2.54	-60.8	
2013-01	2.74	-18.35	
2013-02	2.9	12.98	
2013-03	2.73	12.24	
2013-04	2.68	8.93	
2013-05	2.78	27.88	
2013-06	2.66	22.9	
2013-07	2.57	-21	
2013-08	2.82	-24.27	
2013-09	6.07	91.02	
2013-10	5.3	85.76	
2013-11	4.77	77.42	
2013-12	5.21	86.77	
2014-01	4.97	68.96	
2014-02	5.03	66.3	
2014-03	4.58	34.91	
2014-04	4.65	27.13	
2014-05	4.6	3.93	
2014-06	4.49	-14.64	
2014-07	4.48	-25.54	
2014-08	4.63	-3.23	
2014-09	4.86	12.5	
2014-11	5.8	45.34	
2014-12	6.33	73.91	
2015-01	6.43	75.13	
2015-02	6.45	80.54	
2015-03	7.13	98.21	
2015-04	9.07	99.19	
2015-05	9.56	91.34	
2015-06	9.46	88.86	
2015-07	7.72	55.32	
2015-08	7.47	32.48	
2015-09	7.34	11.07	
2015-10	7.33	1.21	
2015-11	7.32	-10.08	
2015-12	6.75	-39.32	
2016-01	5.36	-61.39	
2016-02	4.78	-71.43	
2016-03	5.1	-73.41	
2016-04	5.16	-71.25	
2016-05	5.06	-77.89	
2016-06	5.09	-72.54	
2016-07	5.29	-42.6	
2016-08	5.28	-36.37	
2016-09	5.23	-32.19	
2016-10	5.19	-30.92	
2016-11	5.25	-16.88	
2016-12	5.16	-24.03	
