month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2009-09	6.85	41.03	
2009-10	6.94	27.97	
2009-11	7.46	55.73	
2009-12	7.18	47.85	
2010-01	7.14	39.24	
2010-02	6.85	-3.32	
2010-03	7.39	38.08	
2010-04	8.07	85.58	
2010-05	3.66	-26.83	
2010-06	3.34	-79.18	
2010-07	3.43	-80.76	
2010-08	3.44	-81.59	
2010-09	3.28	-94.36	
2010-10	3.51	-70.59	
2010-11	3.31	-72.36	
2010-12	3.21	-87.59	
2011-01	2.96	-97.51	
2011-02	2.98	-89.82	
2011-03	3.04	-79.97	
2011-04	3.21	-52.68	
2011-05	3.26	-33.84	
2011-06	2.98	-72.28	
2011-07	2.9	-82.78	
2011-08	2.55	-93.09	
2011-09	2.4	-99.33	
2011-10	2.35	-94.7	
2011-11	2.65	-66.71	
2011-12	2.62	-59.14	
2012-01	2.76	-31.38	
2012-02	2.71	-30.4	
2012-03	2.64	-27.6	
2012-04	2.58	-53.96	
2012-05	2.57	-56.82	
2012-06	2.66	-34.38	
2012-07	2.69	7.59	
2012-08	2.63	-2.72	
2012-09	2.45	-51.92	
2012-10	2.42	-65.18	
2012-11	2.36	-81.13	
2012-12	2.42	-77.25	
2013-01	2.68	-23.17	
2013-02	2.75	8.99	
2013-03	2.93	39.24	
2013-04	2.87	50.2	
2013-05	2.83	56.62	
2013-06	2.43	4.31	
2013-07	2.29	-35.79	
2013-08	2.32	-46.91	
2013-09	2.37	-43.23	
2013-10	2.4	-42.21	
2013-11	2.5	-22.15	
2013-12	2.45	-27.39	
2014-01	2.28	-69.13	
2014-02	2.32	-70.59	
2014-03	2.32	-66.41	
2014-04	2.35	-52.04	
2014-05	2.28	-78.75	
2014-06	2.21	-80.22	
2014-07	2.25	-73.1	
2014-08	2.32	-45.41	
2014-09	2.47	2.21	
2014-10	2.56	35.47	
2014-11	2.91	68.26	
2014-12	3.86	91.54	
2015-01	4.22	89.91	
2015-02	3.7	77.8	
2015-03	4.08	85.15	
2015-04	5.22	98.26	
2015-05	6.86	98.3	
2015-06	7.1	95.71	
2015-07	5.27	64.13	
2015-08	4.96	45.88	
2015-09	4.3	4.91	
2015-10	4.24	-8.14	
2015-11	4.22	-22.83	
2015-12	4.01	-42.43	
2016-01	3.28	-58.93	
2016-02	2.97	-67.32	
2016-03	3.09	-72.01	
2016-04	3.04	-78.79	
2016-05	2.92	-91.75	
2016-06	2.92	-87.28	
2016-07	2.96	-75	
2016-08	3.02	-53.34	
2016-09	3.01	-46.16	
2016-10	3.02	-34.04	
2016-11	3.1	-4.5	
2016-12	3.19	16.52	
2017-01	3.26	37.9	
2017-02	3.31	51.69	
2017-03	3.25	47.79	
2017-04	3.37	67.91	
2017-05	3.39	69.82	
2017-06	3.54	76.79	
2017-09	3.46	63.86	
2017-10	3.36	46.01	
2017-11	3.43	63.11	
2017-12	3.23	27.59	
2018-01	3.18	-17.69	
2018-02	3.03	-46.07	
2018-03	3.06	-52.8	
2018-04	2.89	-76.04	
2018-05	2.9	-80.03	
2018-06	2.71	-93.3	
2018-07	2.66	-89.24	
2018-08	2.62	-91.93	
2018-09	2.53	-95.54	
2018-10	2.39	-96.97	
2018-11	2.47	-83.97	
2018-12	2.51	-72.99	
2019-01	2.56	-48.13	
2019-02	2.57	-45.89	
2019-03	2.73	0.72	
2019-04	2.76	23.55	
2019-05	2.53	-18.17	
2019-06	2.54	-33.18	
2019-07	2.52	-47.17	
2019-08	2.47	-55.97	
2019-09	2.46	-60.22	
2019-10	2.36	-73.66	
2019-11	2.28	-79.08	
2019-12	2.3	-77.6	
2020-01	2.31	-77.23	
2020-02	2.12	-94.02	
2020-03	2.08	-96.14	
2020-04	2.02	-95.28	
2020-05	1.89	-99.55	
2020-06	1.84	-94.6	
2020-07	1.99	-69.18	
2020-08	2.07	-41.37	
2020-09	2.1	-19.85	
2020-10	2.02	-31.75	
2020-11	2.1	-7.4	
2020-12	2.17	28.38	
2021-01	2.12	30	
2021-02	2.08	10.24	
2021-03	2.21	53.96	
2021-04	2.27	73.3	
2021-05	2.41	87.25	
2021-06	2.44	86.1	
2021-07	2.32	68.1	
2021-08	2.42	77.96	
2021-09	2.99	97.5	
2021-10	2.89	88.22	
2021-11	2.53	63.68	
2021-12	2.9	82.3	
2022-01	2.84	80.26	
2022-02	2.77	62.28	
2022-03	2.68	50.12	
2022-04	2.67	19.97	
2022-05	3.27	79.93	
2022-06	3.75	96.09	
2022-07	4.05	94.47	
2022-08	4	87.77	
2022-09	4.36	91.41	
2022-10	4.58	94.48	
2022-11	4.34	80.84	
2022-12	4.1	60.92	
2023-01	4.18	50.95	
2023-02	3.92	15.18	
2023-03	3.88	0.62	
2023-04	3.86	-14.19	
2023-05	4.04	4.55	
2023-06	3.86	-20.04	
2023-07	3.71	-53.95	
2023-08	3.59	-68.59	
2023-09	3.7	-58.62	
2023-10	3.65	-61.66	
2023-11	3.79	-30.72	
2023-12	4.14	25	
2024-01	4.25	48.9	
2024-02	4.58	71.81	
2024-03	4.98	89.33	
2024-04	5.09	93.3	
2024-05	5.28	96.52	
2024-06	5.82	98.4	
2024-07	5.85	90.57	
2024-08	5.49	68.87	
2024-09	5.08	39.8	
2024-10	5.12	27.63	
2024-11	4.77	-7.01	
2024-12	4.67	-26.01	
2025-01	4.29	-49.31	
2025-02	4.15	-60.18	
