month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2020-12	6.63	-60.39	
2021-01	6.33	-77.5	
2021-02	6.04	-80.24	
2021-03	6.04	-78.45	
2021-04	5.93	-85.33	
2021-05	6.13	-66.12	
2021-06	6	-74.11	
2021-07	5.71	-93.26	
2021-08	5.12	-95.62	
2021-09	5.2	-89.55	
2021-10	5.2	-84.26	
2021-11	4.79	-97.65	
2021-12	4.73	-95.46	
2022-01	4.71	-90.74	
2022-02	4.74	-84.71	
2022-03	4.55	-95.89	
2022-04	4.5	-93.14	
2022-05	4.61	-81.2	
2022-06	4.96	-40.56	
2022-07	4.89	-16.71	
2022-08	4.67	-41.93	
2022-09	5.05	18.96	
2022-10	5.04	35.55	
2022-11	5.07	39.29	
2022-12	5.27	61.28	
2023-01	5.26	72.1	
2023-02	5.12	49.29	
2023-03	5.26	75.47	
2023-04	5.54	80.31	
2023-05	6.39	93.26	
2023-06	6.01	82.86	
2023-07	6.04	79.8	
2023-08	6.1	81.41	
2023-09	5.95	57.23	
2023-10	5.62	26.84	
2023-11	5.23	-13.23	
2023-12	4.85	-45.28	
2024-01	4.82	-56.49	
2024-02	5.17	-43.3	
2024-03	5.15	-44.98	
2024-04	5.28	-32.86	
2024-05	5.41	-4.64	
2024-06	5.19	-24.95	
2024-07	5.38	-3.77	
2024-08	5.67	42.17	
2024-09	6.25	67.81	
2024-10	7.29	80.8	
2024-11	7.32	87.16	
2024-12	7.49	95.25	
2025-01	6.92	72.72	
2025-02	6.91	62.5	
