month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2005-07	4.96	-65.94	
2005-08	5.6	-37	
2005-09	6.29	-0.55	
2005-10	6.47	16.85	
2005-11	6.1	19.12	
2005-12	5.86	13.84	
2006-01	6.49	31.31	
2006-02	6.26	31.98	
2006-03	5.76	3.11	
2006-04	6.73	38.84	
2006-05	8.36	77	
2006-06	7.59	75.49	
2006-07	8.59	90.18	
2006-08	8.14	83.16	
2006-09	8.73	94.56	
2006-10	9.58	96.95	
2006-11	8.8	78.02	
2006-12	9.75	93.24	
2007-01	12.28	98.03	
2007-02	12.65	95.24	
2007-03	12.59	91.2	
2007-04	14.02	97.96	
2007-05	14.93	97.06	
2007-06	12.88	74.02	
2007-07	12.24	51.7	
2007-08	13.71	66.61	
2007-09	17.19	90.74	
2007-10	14.63	73.41	
2007-11	14.28	62.59	
2007-12	16.94	90.51	
2008-01	17.36	87.99	
2008-02	16.69	76.37	
2008-03	16.82	75.6	
2008-04	14.21	31.83	
2008-05	7.85	-27.41	
2008-06	5.47	-63.3	
2008-07	5.24	-75.97	
2008-08	4.5	-88.9	
2008-09	3.54	-96.38	
2008-10	2.69	-99.06	
2008-11	2.76	-90.27	
2008-12	3.33	-73.06	
2009-01	3.27	-68.11	
2009-02	4.25	-37.9	
2009-03	4.16	-21.31	
2009-04	4.62	3.17	
2009-05	4.82	20.29	
2009-06	4.92	29.91	
2009-07	5.17	45.73	
2009-08	5.22	51.65	
2009-09	5.23	50.85	
2009-10	5.57	68.75	
2009-11	6.93	76.39	
2009-12	8.28	83.7	
2010-01	9.29	85.86	
2010-02	8.02	72.68	
2010-03	9.83	90.46	
2010-04	12.18	95.53	
2010-05	10.82	82.37	
2010-06	11.96	91.17	
2010-07	11.19	77.31	
2010-08	12.43	92.29	
2010-09	12.87	89.24	
2010-10	13.32	91.52	
2010-11	13.24	88.94	
2010-12	11.82	52.15	
2011-01	10.23	6.34	
2011-02	10.76	-5.24	
2011-03	11.14	-8.54	
2011-04	10.05	-41.37	
2011-05	9.41	-48.6	
2011-06	8.24	-77.41	
2011-07	8.51	-78.1	
2011-08	8.41	-81.01	
2011-09	7.54	-93.03	
2011-10	6.82	-95.37	
2011-11	7.03	-89.37	
2011-12	5.68	-99.51	
2012-01	5.36	-94.07	
2012-02	6.07	-77.28	
2012-03	6.2	-66.72	
2012-04	5.68	-83.77	
2012-05	5.46	-91.24	
2012-06	5.07	-92.95	
2012-07	4.45	-97.69	
2012-08	4.47	-87.66	
2012-09	4.76	-75.04	
2012-10	4.53	-84.13	
2012-11	4.14	-94.56	
2012-12	4.02	-87.93	
2013-01	4.53	-59.55	
2013-02	5.22	-17.14	
2013-03	4.92	-5.95	
2013-04	4.58	-21.03	
2013-05	5.66	29.34	
2013-06	5.98	58.25	
2013-07	6.25	74.11	
2013-08	6.72	86.65	
2013-09	6.54	78.9	
2013-10	6.1	57.69	
2013-11	5.92	38.95	
2013-12	6.49	71.39	
2014-01	6.64	74.02	
2014-02	8.86	94.53	
2014-03	8.44	88.05	
2014-04	8.19	82.82	
2014-05	7.8	67.14	
2014-06	8.45	84.38	
2014-07	9.61	91.23	
2014-08	10.4	96.48	
2014-09	11.26	97.27	
2014-10	11.25	90.33	
2015-01	13.72	98.08	
2015-02	14.06	95.53	
2015-03	15.16	96.91	
2015-04	16.85	99.11	
2015-05	24.64	100	
2015-06	25.8	92.94	
2015-07	19.6	79.35	
2015-08	19.41	72.82	
2015-09	13.56	25.31	
2015-10	15.32	20.33	
2015-11	18.87	33.79	
2016-05	16.67	30.64	
2016-06	18.51	39.95	
2016-07	18.95	53.91	
2016-08	17.64	23.1	
2016-09	18.65	37.59	
2016-10	20.22	65.12	
2016-11	19.08	50	
2016-12	18.08	15.67	
2017-01	17.4	-18.5	
2017-02	17.36	-19.71	
2017-03	19.11	29.79	
2017-04	18.02	22.07	
2017-05	16.54	-36.47	
2017-06	15.75	-62.87	
2017-07	15.86	-81.55	
2017-08	15.71	-83.19	
2017-09	17.28	-49.04	
2017-10	19.49	-1.26	
2017-11	23.08	37.5	
2017-12	21.8	55.06	
2018-01	19.98	53.41	
2018-02	18.09	26.79	
2018-03	20.85	64.16	
2018-04	22.21	79.41	
2018-05	19.94	49.92	
2018-06	17.49	-11.07	
2018-07	16.88	-35.59	
2018-08	16.15	-60.21	
2018-09	13.41	-80.59	
2018-10	10.68	-92.21	
2018-11	10.56	-89.37	
2018-12	9.48	-98.62	
2019-01	9.07	-90.79	
2019-02	12.36	-60.83	
2019-03	14.52	-24.7	
2019-04	14.05	-10.97	
2019-05	12.7	-21.61	
2019-06	13.22	1.5	
2019-07	12.64	-15.76	
2019-08	14.36	28.25	
2019-09	18.17	65.09	
2019-10	17.31	71.63	
2019-11	19.45	86.86	
2019-12	22.67	90.54	
2020-01	23.68	93.64	
2020-02	28.57	98.53	
2020-03	23.75	76.14	
2020-04	21.89	54.55	
2020-05	29.02	83.14	
2020-06	29.26	87.1	
2020-07	41.29	95.65	
2020-08	44.61	93.28	
2020-09	36.5	71.47	
2020-10	37.04	67.19	
2020-11	42.31	82.02	
2020-12	41.47	75.51	
2021-01	44.62	87.77	
2021-02	41.08	68.1	
2021-03	35.86	26.55	
2021-04	36.49	-3.57	
2021-05	33.93	-32.94	
2021-06	35.62	-29.21	
2021-07	38.64	-5.4	
2021-08	35.62	-30.19	
2021-09	32.9	-62.19	
2021-10	31.85	-74.61	
2021-11	32.37	-73.5	
2021-12	31.72	-79.27	
2022-01	28.88	-95.82	
2022-02	27.78	-94.98	
2022-03	26.02	-98.09	
2022-04	22.9	-98.78	
2022-05	23.84	-87.27	
2022-06	25.13	-72.45	
2022-07	25.37	-64.03	
2022-08	26.87	-42.55	
2022-09	23.57	-67.73	
2022-10	22.05	-79.91	
2022-11	24.49	-62.3	
2022-12	24.1	-58	
2023-01	25.65	-39.9	
2023-02	28.03	17.1	
2023-03	30.66	51.24	
2023-04	33.74	76.22	
2023-05	29.07	61.34	
2023-06	31.89	78.22	
2023-07	33.15	83.08	
2023-08	31.82	69.76	
2023-09	31.24	58.12	
2023-10	29.48	20.64	
2023-11	31.37	35.35	
2023-12	29.32	-12.88	
2024-01	25.67	-48.01	
2024-02	23.92	-63.07	
2024-03	28.49	-43.36	
2024-04	25.52	-71.92	
2024-05	25.89	-76.96	
2024-06	29.7	-27.87	
2024-07	33.23	29.7	
2024-08	30.85	37.66	
2024-09	29.87	30.03	
2024-10	38.5	70.83	
2024-11	41.33	84.1	
2024-12	39.29	82.51	
2025-01	39.16	82.24	
2025-02	41.18	90.71	
