month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2006-12	3.5	11.95	
2007-01	4.44	48.97	
2007-02	5.01	71.13	
2007-03	6.32	93.06	
2007-04	9.2	99.6	
2007-05	14.09	98.51	
2007-06	11.97	87.03	
2007-07	10	70.86	
2007-08	11.42	79.97	
2007-09	11.16	68.44	
2007-10	9.89	38.49	
2007-11	8.52	6.33	
2007-12	9.05	-1.03	
2008-01	10.36	22.4	
2008-02	9.76	6.07	
2008-03	9.75	7.14	
2008-04	8.39	-43.3	
2008-05	7.72	-57.64	
2008-06	6.5	-68.45	
2008-07	5.77	-78.84	
2008-08	6.16	-75.55	
2008-09	4.65	-90.58	
2008-10	3.6	-94.2	
2008-11	3.11	-91.61	
2008-12	3.52	-82.31	
2009-01	3.72	-75.42	
2009-02	5.62	-36.38	
2009-03	6.39	-5.64	
2009-04	7.01	20.18	
2009-05	8.35	42.21	
2009-06	8.26	48.46	
2009-07	9.13	68.28	
2009-08	8.65	69.69	
2009-09	8.68	71.55	
2009-10	9.22	81.53	
2009-11	10.4	94.3	
2009-12	10.91	95.15	
2010-01	10.39	82.59	
2010-02	9.08	43.1	
2010-03	9.14	24.77	
2010-04	9.94	47.7	
2010-05	8.53	-2.02	
2010-06	8.4	-27.63	
2010-07	8.71	-29.14	
2010-08	10.1	21.55	
2010-09	12.22	55.64	
2010-10	13.76	80.86	
2010-11	12.68	76.58	
2010-12	11.16	58.11	
2011-01	11.02	44.29	
2011-02	12.44	66.07	
2011-04	11.59	54.41	
2011-05	10.65	16.03	
2011-06	10.57	-8.8	
2011-07	11.29	19.46	
2011-08	10.3	-25.43	
2011-09	10.14	-50.68	
2011-10	9.9	-71.15	
2011-11	9.76	-76.74	
2011-12	8.86	-90.14	
2012-01	9.83	-68.87	
2012-02	10.46	-29.24	
2012-03	10.3	-14.77	
2012-04	10.31	-12.76	
2012-05	10.25	0.55	
2012-06	9.51	-48.62	
2012-07	8.54	-77.44	
2012-08	8.52	-86.68	
2012-09	8.77	-74.82	
2012-10	9.2	-52.53	
2012-11	9	-53.13	
2012-12	10.06	-5.74	
2013-01	10.42	28.88	
2013-02	10.22	41.43	
2013-03	9.39	2.47	
2013-04	9.15	-32.54	
2013-05	9.31	-35.19	
2013-06	8.62	-40.91	
2013-07	7.59	-67.93	
2013-08	8.63	-45.09	
2013-09	9.27	-6.53	
2013-10	10.21	21.88	
2013-11	10.21	30.99	
2013-12	10.72	51.79	
2014-01	9.01	5.83	
2014-02	9.41	-5.92	
2014-03	9.41	-7.4	
2014-04	9.64	32.74	
2014-05	9.45	5.58	
2014-06	9.59	29.24	
2014-07	10.52	65.61	
2014-08	11.91	85.88	
2014-09	12.26	88.65	
2014-10	12.68	92.51	
2014-11	14.45	98.44	
2014-12	15.62	95.73	
2015-01	17.72	97.37	
2015-02	17.17	88.27	
2015-03	18.26	96.53	
2015-04	22.02	99.11	
2015-05	20.99	95.67	
2015-06	22.86	94.81	
2015-07	17.88	58.93	
2015-08	16.03	28.78	
2015-09	13.91	-7.77	
2015-10	15.2	-9.82	
2015-11	16.15	-6.5	
2015-12	16.85	5.55	
2016-01	14.55	-30	
2016-02	13.73	-58.22	
2016-03	14.13	-60.48	
2016-04	15.16	-35.85	
2016-05	14.4	-62.93	
2016-06	14.65	-48.88	
2016-07	15.19	-38.39	
2016-08	16.11	25.16	
2016-09	15.7	32.19	
2016-10	16.13	51.12	
2016-11	16.4	63.11	
2016-12	16.38	62.54	
2017-01	16.05	38.74	
2017-02	16.64	69	
2017-03	16.86	79.27	
2017-04	18.74	92.36	
2017-05	19.2	93.57	
2017-06	22.64	99.19	
2017-07	22.54	87.92	
2017-08	20.91	72.55	
2017-09	21.06	62.97	
2017-10	23.99	89.44	
2017-11	26.64	93.79	
2017-12	26.81	89.2	
2018-01	27.31	88.8	
2018-02	26.37	72.62	
2018-03	26.45	74.15	
2018-04	22.89	17.86	
2018-05	24.72	21.27	
2018-06	24.93	21.38	
2018-07	23.23	-22.4	
2018-08	20.74	-51.2	
2018-09	20.72	-60.81	
2018-10	19.05	-76.69	
2018-11	17.58	-89.49	
2018-12	18.02	-80.18	
2019-01	19.18	-63.96	
2019-02	20.65	-38.93	
2019-03	20.68	-23.38	
2019-04	23.86	17.9	
2019-05	20.72	5.4	
2019-06	21.01	0.56	
2019-07	22.7	41.93	
2019-08	22.67	48.82	
2019-09	24.67	75.05	
2019-10	23.87	74.06	
2019-11	25.63	90.56	
2019-12	24.87	80.15	
2020-01	27.81	95.48	
2020-02	27.49	91.65	
2020-03	23.72	56.7	
2020-04	20.38	-9.91	
2020-05	20.64	-32.89	
2020-06	20.88	-40.85	
2020-07	22.39	-30.12	
2020-08	23.65	-11.95	
2020-09	26.02	34.01	
2020-10	27.76	51.73	
2020-11	33.16	65.86	
2020-12	29.59	57.84	
2021-01	30.63	70.27	
2021-02	29.05	66.13	
2021-03	25.65	20.57	
2021-04	26.76	17.14	
2021-05	24.68	-21.28	
2021-06	25.44	-26.7	
2021-07	22.82	-52.23	
2021-08	21.76	-66.52	
2021-09	23.46	-64.6	
2021-10	26.03	-33.65	
2021-11	26.09	-6.29	
2021-12	27.65	25.19	
2022-01	28.54	50.28	
2022-02	26.52	37.33	
2022-03	22.09	-15.48	
2022-04	19.08	-56.11	
2022-05	20.73	-62.69	
2022-06	23.46	-47.58	
2022-07	21.7	-57.06	
2022-08	20.21	-74.26	
2022-09	17.79	-89.03	
2022-10	16.28	-94.36	
2022-11	17.92	-78.29	
2022-12	17.9	-76.58	
2023-01	17.51	-81.36	
2023-02	18.57	-48.08	
2023-03	17.45	-58.15	
2023-04	16.61	-82.14	
2023-05	17.47	-64.82	
2023-06	18.02	-31.96	
2023-07	18.63	2.21	
2023-08	18.92	21.27	
2023-09	18.89	42.46	
2023-10	18.31	27.15	
2023-11	17.51	-12.82	
2023-12	16.4	-44.98	
2024-01	16.42	-62.95	
2024-02	16.77	-60.4	
2024-03	17.04	-47.7	
2024-04	17.57	-26.16	
2024-05	16.37	-65.49	
2024-06	16.15	-79.84	
2024-07	15.6	-90.26	
2024-08	14.37	-98.21	
2024-09	15.83	-73.54	
2024-10	16.42	-38.94	
2024-11	16.62	-24.96	
2024-12	17.44	21.47	
2025-01	16.5	13.74	
