month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2016-05	22.21	4.12	0	-83.93	1.33	-76.11	
2016-06	22.91	4.26	0.02	-75.22	1.37	-68.35	
2016-07	24.24	4.5	0.07	-43.03	1.45	-38.73	
2016-08	24.37	4.53	0.07	-27.06	1.4	-26.67	
2016-09	25.5	4.74	0.11	0.04	1.46	2.68	
2016-10	25.26	4.71	0.09	12.98	1.39	17.69	
2016-11	23.61	4.39	0.02	-26.22	1.18	-25.57	
2016-12	21.53	4	-0.08	-58.6	0.95	-57.91	
2017-01	20.2	3.75	-0.14	-69.44	0.79	-68.9	
2017-02	20.94	3.89	-0.12	-70.04	0.83	-69.39	
2017-03	20.37	3.78	-0.15	-76.83	0.75	-76.2	
2017-04	19.28	3.58	-0.2	-91.27	0.63	-89.14	
2017-05	17.61	3.27	-0.27	-97.81	0.47	-97.19	
2017-06	17.47	3.25	-0.28	-93.39	0.44	-93.26	
2017-07	17.28	3.22	-0.29	-90.53	0.41	-90.73	
2017-08	16.73	3.41	-0.32	-90.37	0.48	-67.2	
2017-09	19.13	3.9	-0.22	-47.7	0.66	-18.15	
2017-10	18.77	3.82	-0.24	-32.41	0.61	-0.32	
2017-11	19.85	4.05	-0.2	-10.02	0.67	20.09	
2017-12	19.33	3.94	-0.22	2.76	0.61	28.7	
2018-01	18.05	3.68	-0.28	-12.66	0.48	11.08	
2018-02	16.86	3.43	-0.33	-55.42	0.36	-31.43	
2018-03	21.55	4.39	-0.14	14.49	0.71	43.59	
2018-04	23.95	4.88	-0.05	68.65	0.88	82.14	
2018-05	23.8	4.85	-0.06	76.66	0.84	84.21	
2018-06	21.83	4.46	-0.14	62.01	0.66	67.41	
2018-07	25.51	5.21	0	84.66	0.91	89.65	
2018-08	26.59	5.43	0.03	91.77	0.96	92.9	
2018-09	25.29	5.16	-0.02	79.14	0.83	78.81	
2018-10	19.26	3.93	-0.26	23.36	0.38	23.86	
2018-11	18.94	3.86	-0.27	-11.45	0.34	-10.06	
2018-12	17.59	3.59	-0.33	-45.85	0.23	-44.82	
2019-01	16.37	3.34	-0.37	-60.06	0.13	-59.13	
2019-02	20.08	4.1	-0.23	-38.99	0.38	-37.98	
2019-03	25.28	5.16	-0.03	12.71	0.71	13.44	
2019-04	26.56	5.42	0.02	42.77	0.77	43.75	
2019-05	24.3	4.97	-0.07	36.16	0.6	36.61	
2019-06	24.28	4.97	-0.07	42.1	0.58	42.72	
2019-07	22.63	4.63	-0.14	19.84	0.46	20.22	
2019-08	22.58	4.62	-0.14	0.45	0.44	1.14	
2019-09	26.91	5.5	0.03	61.52	0.69	62.05	
2019-10	25.48	5.21	-0.03	68.35	0.58	68.65	
2019-11	29.67	6.07	0.12	86.35	0.81	86.99	
2019-12	31.05	6.35	0.17	93.75	0.86	93.91	
2020-01	32.65	6.68	0.23	95.37	0.93	95.42	
2020-02	44.4	9.08	0.65	98.48	1.56	98.53	
2020-03	41.02	8.81	0.51	86.16	1.43	86.97	
2020-04	38.57	8.53	0.41	77.64	1.3	79.63	
2020-05	41.4	9.17	0.5	85.32	1.42	89.04	
2020-06	39.59	8.77	0.42	70.54	1.27	74.82	
2020-07	39.95	8.86	0.42	66.3	1.24	72.13	
2020-08	36.73	8.14	0.3	25.38	1.02	30.99	
2020-09	32.02	7.1	0.13	-10.15	0.74	-4.34	
2020-10	31.68	7.02	0.11	-26.73	0.69	-23.22	
2020-11	28.74	6.37	0	-48.98	0.51	-43.37	
2020-12	27.36	6.06	-0.05	-66.11	0.42	-58.89	
2021-01	28.95	6.42	0	-63.71	0.49	-57.54	
2021-02	31.41	6.96	0.07	-48.81	0.59	-45.54	
2021-03	29.19	6.47	-0.01	-53.96	0.46	-50.47	
2021-04	27.21	6.03	-0.08	-77.98	0.34	-77.93	
2021-05	27.6	6.12	-0.07	-75.94	0.35	-74.31	
2021-06	28.97	6.44	-0.03	-48.04	0.4	-44.94	
2021-07	29	6.45	-0.03	-51.1	0.38	-47.32	
2021-08	31.17	6.93	0.04	6.86	0.47	8.89	
2021-09	29.8	6.63	-0.01	8.62	0.39	10.13	
2021-10	29.96	6.67	0	11.22	0.38	12.72	
2021-11	31.93	7.1	0.06	51.66	0.45	54.22	
2021-12	34.54	7.68	0.15	76.75	0.55	77.87	
2022-01	35.04	7.8	0.17	80.36	0.56	81.06	
2022-02	32.76	7.29	0.1	57.81	0.44	58.87	
2022-03	29.66	6.53	0	26.61	0.28	16.38	
2022-04	26.06	5.8	-0.11	-20.35	0.13	-30.17	
2022-05	24.79	5.53	-0.15	-46.19	0.07	-53.06	
2022-06	25.38	5.68	-0.12	-54.34	0.09	-56.38	
2022-07	24.91	5.57	-0.13	-67.47	0.06	-69.81	
2022-08	24.01	5.37	-0.15	-90.41	0.02	-91.77	
2022-09	21.78	4.87	-0.23	-99.79	-0.08	-99.41	
2022-10	20.78	4.65	-0.26	-92.41	-0.12	-92.41	
2022-11	22.74	5.09	-0.19	-76.38	-0.04	-76.42	
2022-12	22.14	4.95	-0.21	-78.41	-0.07	-78.86	
2023-01	23.1	5.17	-0.16	-59.82	-0.03	-59.6	
2023-02	32.73	7.32	0.19	2.1	0.36	2.9	
2023-03	35.51	7.94	0.29	45.11	0.46	46.31	
2023-04	41.29	9.24	0.5	76.6	0.68	77.58	
2023-05	38.78	8.68	0.41	76.29	0.57	77.59	
2023-06	50.7	11.35	0.84	94.29	1.03	94.24	
2023-07	45.38	10.18	0.65	84.14	0.8	84.69	
2023-08	43.73	9.81	0.6	74.18	0.72	74.42	
2023-09	36.98	8.3	0.36	33.93	0.46	34.11	
2023-10	32.22	7.23	0.19	7.25	0.27	7.35	
2023-11	34.22	7.68	0.26	-6.17	0.34	-5.72	
2023-12	34.33	7.7	0.26	-14.71	0.34	-13.78	
2024-01	30.87	6.93	0.13	-45.74	0.2	-44.97	
2024-02	32.17	7.22	0.17	-45.6	0.25	-45.47	
2024-03	41.38	9.29	0.5	15.77	0.59	16.12	
2024-04	38.13	8.55	0.38	17.68	0.46	17.36	
2024-05	38.81	8.71	0.4	31.47	0.48	31.79	
2024-06	36.49	8.2	0.31	7.28	0.38	7.47	
2024-07	37.69	8.48	0.34	24.42	0.42	27.33	
2024-08	33	7.43	0.17	-27.72	0.24	-25.85	
2024-09	32.75	7.37	0.16	-48.5	0.22	-47.65	
2024-10	43.03	9.69	0.51	23.61	0.59	26.19	
2024-11	48.89	11.01	0.7	80.82	0.78	81.55	
2024-12	49.16	11.07	0.7	87.5	0.78	87.95	
2025-01	49.62	11.18	0.7	89.48	0.77	89.33	
