month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2012-08	12.64	-94.57	
2012-09	13.57	-79.02	
2012-10	14.17	-66.17	
2012-11	13.59	-65.42	
2012-12	12.9	-77.89	
2013-01	15.52	-21.79	
2013-02	16.89	13.81	
2013-03	20.6	48.68	
2013-04	21.09	60.02	
2013-05	26.14	79.18	
2013-06	26.03	83.88	
2013-07	27.13	92.16	
2013-08	37.12	99.11	
2013-09	47.75	98.49	
2013-10	49.96	92.71	
2013-11	45.41	80.78	
2013-12	44.99	73.74	
2014-01	46.26	76.61	
2014-02	50.06	83.26	
2014-03	52.85	90.23	
2014-04	48.94	74.83	
2014-05	33.94	22.59	
2014-06	35.15	-19.33	
2014-07	36.46	-27.48	
2014-08	37.98	-26.49	
2014-09	41.24	-14.8	
2014-10	40.25	-21.83	
2014-11	38.78	-31.03	
2014-12	38.92	-30.18	
2015-01	45.3	1.79	
2015-02	50.48	35.55	
2015-03	54.21	61.52	
2015-04	57.24	70.41	
2015-05	40.81	26.52	
2015-06	39.89	20.11	
2015-07	27.15	-26.79	
2015-08	28.24	-41.03	
2015-09	23.81	-63.13	
2015-10	28.52	-61.66	
2015-11	30.92	-55.48	
2015-12	31.05	-48.21	
2016-01	24.14	-71.43	
2016-02	22.11	-82.62	
2016-03	21.92	-86.02	
2016-04	24.69	-72.32	
2016-05	22.21	-83.93	
2016-06	22.91	-75.22	
2016-07	24.24	-43.03	
2016-08	24.37	-27.06	
2016-09	25.5	0.04	
2016-10	25.26	12.98	
2016-11	23.61	-26.22	
2016-12	21.53	-58.6	
2017-01	20.2	-69.44	
2017-02	20.94	-70.04	
2017-03	20.37	-76.83	
2017-04	19.28	-91.27	
2017-05	17.61	-97.81	
2017-06	17.47	-93.39	
2017-07	17.28	-90.53	
2017-08	16.73	-90.37	
2017-09	19.13	-47.7	
2017-10	18.77	-32.41	
2017-11	19.85	-10.02	
2017-12	19.33	2.76	
2018-01	18.05	-12.66	
2018-02	16.86	-55.42	
2018-03	21.55	14.49	
2018-04	23.95	68.65	
2018-05	23.8	76.66	
2018-06	21.83	62.01	
2018-07	25.51	84.66	
2018-08	26.59	91.77	
2018-09	25.29	79.14	
2018-10	19.26	23.36	
2018-11	18.94	-11.45	
2018-12	17.59	-45.85	
2019-01	16.37	-60.06	
2019-02	20.08	-38.99	
2019-03	25.28	12.71	
2019-04	26.56	42.77	
2019-05	24.3	36.16	
2019-06	24.28	42.1	
2019-07	22.63	19.84	
2019-08	22.58	0.45	
2019-09	26.91	61.52	
2019-10	25.48	68.35	
2019-11	29.67	86.35	
2019-12	31.05	93.75	
2020-01	32.65	95.37	
2020-02	44.4	98.48	
2020-03	41.02	86.16	
2020-04	38.57	77.64	
2020-05	41.4	85.32	
2020-06	39.59	70.54	
2020-07	39.95	66.3	
2020-08	36.73	25.38	
2020-09	32.02	-10.15	
2020-10	31.68	-26.73	
2020-11	28.74	-48.98	
2020-12	27.36	-66.11	
2021-01	28.95	-63.71	
2021-02	31.41	-48.81	
2021-03	29.19	-53.96	
2021-04	27.21	-77.98	
2021-05	27.6	-75.94	
2021-06	28.97	-48.04	
2021-07	29	-51.1	
2021-08	31.17	6.86	
2021-09	29.8	8.62	
2021-10	29.96	11.22	
2021-11	31.93	51.66	
2021-12	34.54	76.75	
2022-01	35.04	80.36	
2022-02	32.76	57.81	
2022-03	29.66	26.61	
2022-04	26.06	-20.35	
2022-05	24.79	-46.19	
2022-06	25.38	-54.34	
2022-07	24.91	-67.47	
2022-08	24.01	-90.41	
2022-09	21.78	-99.79	
2022-10	20.78	-92.41	
2022-11	22.74	-76.38	
2022-12	22.14	-78.41	
2023-01	23.1	-59.82	
2023-02	32.73	2.1	
2023-03	35.51	45.11	
2023-04	41.29	76.6	
2023-05	38.78	76.29	
2023-06	50.7	94.29	
2023-07	45.38	84.14	
2023-08	43.73	74.18	
2023-09	36.98	33.93	
2023-10	32.22	7.25	
2023-11	34.22	-6.17	
2023-12	34.33	-14.71	
2024-01	30.87	-45.74	
2024-02	32.17	-45.6	
2024-03	41.38	15.77	
2024-04	38.13	17.68	
2024-05	38.81	31.47	
2024-06	36.49	7.28	
2024-07	37.69	24.42	
2024-08	33	-27.72	
2024-09	32.75	-48.5	
2024-10	43.03	23.61	
2024-11	48.89	80.82	
2024-12	49.16	87.5	
2025-01	49.62	89.48	
