month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2016-05	14.31	15.41	-0.16	-63.99	0.57	-55.36	
2016-06	9.2	15.37	-0.45	-82.63	0.56	-58.53	
2016-07	10.98	18.36	-0.34	-75.47	0.86	2.72	
2016-08	11.13	18.6	-0.32	-73.22	0.87	38.7	
2016-09	11.01	18.4	-0.32	-80.13	0.84	49.82	
2016-10	11.07	18.51	-0.31	-71.15	0.84	54.13	
2016-11	11.22	18.76	-0.3	-54.91	0.85	65.75	
2016-12	10.38	17.35	-0.35	-72.73	0.7	36.97	
2017-01	10	16.71	-0.37	-89.14	0.62	-9.97	
2017-02	10.61	17.74	-0.33	-65.43	0.7	10.76	
2017-03	10.49	17.53	-0.33	-64.87	0.66	2.14	
2017-04	11.3	18.88	-0.28	-23.56	0.77	45.53	
2017-05	10.39	19.17	-0.34	-22.41	0.78	65.94	
2017-06	10.45	21.42	-0.33	-53.37	0.97	86.89	
2017-07	10.78	22.1	-0.31	-22.75	1	93.37	
2017-08	10.48	21.48	-0.32	-28.26	0.92	79.77	
2017-09	10.57	21.58	-0.32	-52.54	0.91	78.95	
2017-10	12.48	25.58	-0.19	35.56	1.22	98	
2017-11	13.59	27.86	-0.12	68.06	1.38	97.04	
2017-12	14.68	30.1	-0.04	79.59	1.53	94.6	
2018-01	17.39	35.65	0.13	87.22	1.92	95.62	
2018-02	15.91	32.61	0.04	76.37	1.62	81.79	
2018-03	16.23	33.27	0.06	78.9	1.62	81.01	
2018-04	14.51	29.75	-0.05	53.62	1.31	53.72	
2018-05	13.61	30.68	-0.11	31.62	1.34	49.07	
2018-06	11.45	28.65	-0.25	-14.55	1.15	20.09	
2018-07	10.44	26.13	-0.31	-37.17	0.94	-12.13	
2018-08	10.26	25.68	-0.31	-54.46	0.88	-30.9	
2018-09	10	25.02	-0.33	-62.64	0.81	-40.79	
2018-10	9.69	24.24	-0.35	-74.01	0.74	-52.18	
2018-11	10.18	25.47	-0.31	-67.57	0.8	-45.86	
2018-12	10.19	25.5	-0.31	-56.34	0.78	-36.52	
2019-01	9.73	24.34	-0.33	-81.17	0.68	-71.83	
2019-02	10.87	27.2	-0.25	-37.5	0.86	-22.74	
2019-03	10.81	27.03	-0.25	-10.8	0.83	10.46	
2019-04	11.45	28.64	-0.19	17.05	0.92	40.86	
2019-05	9.65	24.3	-0.31	-30.18	0.61	-18.88	
2019-06	9.27	23.75	-0.33	-51.41	0.56	-47.28	
2019-07	9.19	23.54	-0.33	-68.56	0.54	-64.21	
2019-08	8.36	21.42	-0.38	-90.99	0.39	-84.46	
2019-09	8.46	21.66	-0.36	-89.29	0.4	-86.47	
2019-10	8.28	21.2	-0.37	-92.86	0.37	-92.11	
2019-11	8.97	22.97	-0.3	-64.5	0.47	-63.82	
2019-12	9.99	25.58	-0.21	-19.24	0.63	-16.27	
2020-01	10.89	27.89	-0.14	17.02	0.75	24.66	
2020-02	9.91	25.38	-0.21	13.08	0.58	19.2	
2020-03	8.62	22.08	-0.3	-18.63	0.36	-14.33	
2020-04	8.3	21.26	-0.33	-50.6	0.3	-48.77	
2020-05	9.02	23.27	-0.27	-38.94	0.41	-33.83	
2020-06	9.35	24.47	-0.24	-15.67	0.47	-0.89	
2020-07	11.12	29.09	-0.09	41.42	0.72	50.15	
2020-08	13.84	36.21	0.14	81.55	1.11	86.69	
2020-09	14.89	38.95	0.23	93.67	1.23	94.89	
2020-10	14.77	38.65	0.21	89.23	1.17	89.17	
2020-11	16.56	43.33	0.35	93.49	1.38	93.49	
2020-12	18.07	45.69	0.46	96.02	1.46	92.62	
2021-01	22.58	59.07	0.8	99.2	2.09	99.2	
2021-02	24.9	65.14	0.96	96.43	2.31	96.43	
2021-03	20.82	54.47	0.63	76.63	1.7	76.55	
2021-04	18.69	48.92	0.45	52.34	1.37	51.11	
2021-05	17.15	47.41	0.32	28.37	1.26	33.04	
2021-06	15.43	46.75	0.18	-0.25	1.18	17.39	
2021-07	15.52	47.02	0.18	-14	1.15	8.04	
2021-08	17.32	52.47	0.31	-2.68	1.36	34.74	
2021-09	19.83	60.06	0.49	35.54	1.63	68.44	
2021-10	18.01	54.57	0.34	18.75	1.34	63.9	
2021-11	17.44	52.84	0.29	1.18	1.22	47.85	
2021-12	17.84	54.05	0.31	0.93	1.23	55.2	
2022-01	17.18	52.06	0.25	-8.41	1.11	29.23	
2022-02	17.03	51.59	0.24	-38.06	1.05	-9.88	
2022-03	15.75	47.63	0.14	-54.28	0.86	-37.34	
2022-04	15.47	46.87	0.11	-65.93	0.8	-45.68	
2022-05	16.06	48.98	0.14	-55.69	0.85	-31.06	
2022-06	16.73	52.27	0.18	-31.97	0.94	8.67	
2022-07	15.59	48.69	0.1	-50.72	0.78	-15.86	
2022-08	14.69	45.87	0.03	-87	0.65	-69.99	
2022-09	13.99	43.71	-0.02	-92.94	0.55	-86.39	
2022-10	12.55	39.21	-0.13	-98.49	0.38	-96.26	
2022-11	13.44	41.98	-0.07	-82.63	0.46	-82.63	
2022-12	14.15	44.18	-0.02	-65.87	0.51	-65.66	
2023-01	14.37	44.89	-0.01	-51.84	0.52	-51.62	
2023-02	15.14	47.29	0.04	-18.48	0.58	-15.8	
2023-03	14.88	46.47	0.02	-7.45	0.53	-3.22	
2023-04	15.05	47.01	0.03	11.42	0.53	17.62	
2023-05	14.44	45.5	-0.01	-10.18	0.46	-2.19	
2023-06	14.1	45.72	-0.03	-41.29	0.46	-8.84	
2023-07	14	45.41	-0.04	-55.53	0.43	-19.01	
2023-08	14.35	46.53	-0.01	-30.51	0.45	24.65	
2023-09	14.07	45.62	-0.02	-50	0.41	5.76	
2023-10	12.59	40.81	-0.11	-70.06	0.26	-44.85	
2023-11	11.53	37.38	-0.18	-83	0.15	-75.28	
2023-12	10.01	32.45	-0.28	-94.86	-0.01	-90.31	
2024-01	9.3	30.16	-0.32	-96.87	-0.08	-96.14	
2024-02	9.66	31.32	-0.29	-85.4	-0.05	-85.52	
2024-03	10.13	32.87	-0.25	-70.96	-0.01	-70.92	
2024-04	11.48	37.22	-0.14	-42.99	0.12	-43.04	
2024-05	12.45	40.52	-0.06	-11.12	0.21	-9.64	
2024-06	11.18	37.11	-0.15	-24.95	0.1	-19.22	
2024-07	10.51	34.89	-0.19	-49.5	0.03	-39.6	
2024-08	10.16	33.71	-0.21	-66.64	-0.01	-58.97	
2024-09	9.58	31.8	-0.26	-73.78	-0.07	-68.94	
2024-10	10.89	36.14	-0.16	-37.7	0.05	-30.51	
2024-11	11.2	37.15	-0.13	-2.76	0.07	3.44	
2024-12	11.66	38.68	-0.1	32.1	0.11	39.77	
2025-01	11.09	36.81	-0.14	31.84	0.05	36.26	
