month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-08	21.52	26.17	0.13	49.92	1.65	62.81	
2011-09	19.8	24.07	0.03	-0.62	1.38	16.67	
2011-10	19.28	23.44	0	-28.46	1.27	-8.37	
2011-11	18.99	23.09	-0.02	-43.99	1.19	-22.16	
2011-12	17.02	20.7	-0.13	-64.16	0.93	-51.22	
2012-01	18.06	21.84	-0.08	-57.44	0.99	-47.44	
2012-02	19.01	23.11	-0.04	-45.09	1.07	-31.07	
2012-03	20.73	25.21	0.04	-6.29	1.21	6.9	
2012-04	21.4	26.02	0.07	20.9	1.23	28.68	
2012-05	21.95	26.68	0.09	43.54	1.24	47.85	
2012-06	21.58	26.24	0.07	51.12	1.16	52.95	
2012-07	21.5	26.64	0.06	51.91	1.15	60.35	
2012-08	20.63	25.68	0.01	27.25	1.03	43.79	
2012-09	20.88	25.98	0.02	31.43	1.02	43.12	
2012-10	21.59	26.87	0.05	55.8	1.04	68.65	
2012-11	22.92	28.52	0.1	81.45	1.13	91.27	
2012-12	24.17	30.07	0.16	94.3	1.2	96.98	
2013-01	27.5	34.22	0.3	99.46	1.44	99.46	
2013-02	28.67	35.68	0.35	93.39	1.49	93.39	
2013-03	28.13	35.01	0.31	87.41	1.38	87.41	
2013-04	27.21	33.86	0.26	76.94	1.26	76.89	
2013-05	26.72	33.25	0.23	61.73	1.17	61.73	
2013-06	25.11	31.24	0.15	35.24	1	35.24	
2013-07	25	31.9	0.13	15.88	1.01	24.5	
2013-08	26.69	34.52	0.2	36.73	1.13	57.02	
2013-09	26.38	34.15	0.18	29.37	1.06	60.85	
2013-10	27.95	36.14	0.24	60.17	1.14	76.59	
2013-11	30.14	38.98	0.32	79.59	1.26	87.12	
2013-12	32.3	41.78	0.4	89.61	1.36	93.22	
2014-01	29.58	38.25	0.28	68.03	1.12	74.87	
2014-02	29.83	38.58	0.28	67.58	1.1	72.99	
2014-03	27.48	35.54	0.17	22.45	0.9	27.85	
2014-04	29.67	38.37	0.25	43.75	1.01	47.79	
2014-05	29.69	38.39	0.24	49.69	0.97	50	
2014-06	29.56	39.87	0.23	50.4	1.01	75.71	
2014-07	28.6	38.86	0.18	2.45	0.92	53.38	
2014-08	29.45	40.03	0.2	31.8	0.94	75.98	
2014-09	28.84	39.2	0.17	-1.96	0.87	61.52	
2014-10	27.57	37.48	0.11	-47.82	0.76	7.39	
2014-11	28.96	39.35	0.16	-39.69	0.82	17.68	
2014-12	36.28	49.31	0.44	59.98	1.23	89.29	
2015-01	42.14	57.27	0.65	93.84	1.52	97.23	
2015-02	39.71	53.97	0.53	85.18	1.33	85.95	
2015-03	41.16	55.95	0.57	88.76	1.36	88.72	
2015-04	47.62	64.72	0.79	98.04	1.66	98.08	
2015-05	55.67	75.66	1.06	97.32	2.02	97.32	
2015-06	60.54	82.28	1.21	92.86	2.19	92.86	
2015-07	26.46	68.34	-0.04	30.51	1.59	69.99	
2015-08	21.04	60.62	-0.24	-16.37	1.25	39.37	
2015-09	16.82	48.46	-0.39	-47.94	0.77	-4.11	
2015-10	17.45	50.28	-0.36	-54.05	0.81	-11.03	
2015-11	18.7	53.89	-0.31	-53.02	0.91	-13.05	
2015-12	21.65	62.38	-0.2	-46.62	1.18	9.9	
2016-01	19.37	55.83	-0.27	-59.78	0.92	-8.08	
2016-02	18.94	54.85	-0.28	-68.84	0.86	-23.51	
2016-09	21.88	67.28	-0.17	-33.65	1.08	59.2	
2016-10	22.21	68.95	-0.15	-14.94	1.1	89.01	
2016-11	24.88	74.02	-0.03	3.46	1.21	90.46	
2016-12	25.55	79.27	0.01	7.51	1.32	89	
2017-01	24.91	77.29	-0.01	13.84	1.21	86.61	
2017-02	26.9	83.46	0.07	38.29	1.34	94.05	
2017-03	29.43	91.31	0.18	55.4	1.5	98.56	
2017-04	32.21	99.96	0.3	75	1.67	98.21	
2017-05	32.99	102.39	0.32	83.84	1.67	95.76	
2017-06	37.35	115.9	0.49	90.3	1.94	99.11	
2017-07	40.18	129.85	0.59	89.29	2.2	97.28	
2017-08	38.82	125.98	0.52	78.22	2.02	86.61	
2017-09	37.9	123.01	0.47	69.42	1.88	74.74	
2017-10	41.07	133.27	0.58	88.34	2.03	91.44	
2017-11	44.49	144.38	0.69	96.18	2.19	96.92	
2017-12	43.42	140.91	0.64	88.86	2.03	88.86	
2018-01	52.29	169.7	0.95	98.62	2.54	98.62	
2018-02	52.99	171.97	0.96	90.83	2.47	90.83	
2018-03	50.99	165.5	0.87	81.94	2.25	81.9	
2018-04	47.09	152.82	0.71	59.92	1.93	59.92	
2018-05	47.01	152.56	0.7	47.65	1.85	47.65	
2018-06	47.93	155.56	0.71	48.53	1.83	48.39	
2018-07	45	146.05	0.59	1.62	1.6	1.62	
2018-08	39.83	129.27	0.4	-29.15	1.26	-28.88	
2018-09	37.79	122.66	0.33	-45.07	1.1	-44.64	
2018-10	38.31	124.32	0.34	-48.56	1.09	-45.29	
2018-11	38.44	124.76	0.34	-57.83	1.06	-53.45	
2018-12	36.58	118.71	0.27	-86.16	0.93	-85.8	
2019-01	38.56	125.14	0.33	-66.92	1	-66.56	
2019-02	44.18	143.89	0.52	-9.17	1.25	-8.51	
2019-03	46.03	151.34	0.57	24.07	1.32	26.23	
2019-04	57.79	181.7	0.94	49.5	1.72	52.25	
2019-05	53.89	177.19	0.79	55.18	1.59	58.3	
2019-06	52.91	173.94	0.73	57.28	1.49	60.53	
2019-07	55.79	183.4	0.8	79.08	1.57	81.64	
2019-08	52.85	178.17	0.69	63.88	1.44	70.33	
2019-09	58.33	197.42	0.84	88.66	1.65	92.72	
2019-10	58.28	197.26	0.82	91.27	1.59	91.77	
2019-11	60.09	203.38	0.85	88.82	1.61	89.12	
2019-12	63.51	214.06	0.93	96.94	1.68	96.18	
2020-01	67.86	229.67	1.03	97.43	1.8	97.43	
2020-02	61.97	209.74	0.83	75.85	1.5	76.07	
2020-03	55.65	188.34	0.63	37.05	1.2	37.42	
2020-04	53.98	182.69	0.57	3.4	1.1	4.76	
2020-05	56.97	192.81	0.64	2.33	1.17	3.97	
2020-06	58.55	200.53	0.66	8.79	1.21	18.44	
2020-07	58.51	202.06	0.64	9.67	1.19	31.56	
2020-08	55.45	191.49	0.54	-29.89	1.04	-12.2	
2020-09	54.78	189.19	0.51	-44.44	0.98	-35.63	
2020-10	57.39	198.2	0.56	-28.35	1.04	-15.57	
2020-11	65.85	229.55	0.77	33.63	1.31	44.73	
2020-12	63.03	220.97	0.67	51.67	1.18	63.97	
2021-01	62.02	217.43	0.63	56.92	1.11	63.93	
2021-02	58.93	206.57	0.53	27.02	0.97	45.48	
2021-03	60.22	211.1	0.55	31.75	0.97	48.41	
2021-04	60.27	211.29	0.54	46.6	0.94	50.34	
2021-05	57.93	203.09	0.46	-1.84	0.84	7.44	
2021-06	53.85	188.79	0.35	-45.41	0.69	-36.61	
2021-07	49.43	173.28	0.23	-66.52	0.53	-61.85	
2021-08	46.28	165.44	0.15	-81.66	0.44	-74.19	
2021-09	39.75	148.63	-0.02	-95	0.28	-89.2	
2021-10	38.83	145.19	-0.05	-93.41	0.24	-92.63	
2021-11	35.8	133.88	-0.12	-98.86	0.14	-98.21	
2021-12	36.17	135.26	-0.12	-88.98	0.14	-88.94	
2022-01	39	145.82	-0.05	-66.73	0.21	-64.28	
2022-02	38.49	143.92	-0.06	-60.21	0.19	-59.54	
2022-03	33.62	124.04	-0.18	-83.81	0.02	-86.45	
2022-04	31.77	121.89	-0.23	-93.98	-0.01	-88.91	
2022-05	32.84	126.62	-0.21	-88.2	0.02	-81.53	
2022-06	32.36	124.77	-0.22	-86.65	0	-81.38	
2022-07	33.8	130.32	-0.18	-65.69	0.04	-53.74	
2022-08	30.89	125.46	-0.26	-84.71	-0.01	-67.78	
2022-09	33.64	138.14	-0.19	-55.15	0.08	-10.59	
2022-10	31.04	127.44	-0.25	-74.44	-0.01	-21.37	
2022-11	31	127.28	-0.25	-83.73	-0.01	-38.88	
2022-12	32.82	134.78	-0.21	-43.95	0.04	13.35	
2023-01	34.46	141.48	-0.17	-4.41	0.08	43.36	
2023-02	34.98	144.06	-0.16	23.3	0.09	53.21	
2023-03	36.83	155.52	-0.12	47.17	0.17	76.16	
2023-04	39.3	165.97	-0.06	64	0.23	87.78	
2023-05	34.42	145.34	-0.18	41.87	0.07	60.62	
2023-06	35.75	150.96	-0.15	37.05	0.11	61.43	
2023-07	37.39	157.89	-0.11	70.54	0.15	85.08	
2023-08	36.11	155.5	-0.14	54.7	0.12	73.02	
2023-09	36.46	158.14	-0.14	46.74	0.14	78.88	
2023-10	34.35	149	-0.19	1.31	0.07	38.29	
2023-11	33.17	143.87	-0.21	-36.97	0.02	-8.93	
2023-12	32.48	140.88	-0.23	-56.59	0	-33.46	
2024-01	33.51	145.34	-0.2	-56.21	0.02	-31.66	
2024-02	37.25	161.58	-0.11	-7.72	0.13	17.09	
2024-03	39.25	170.23	-0.06	29.38	0.18	46.39	
2024-04	39.46	171.13	-0.05	47.72	0.18	69.29	
2024-05	42.09	182.56	0.01	72.19	0.24	88.17	
2024-06	40.44	175.39	-0.03	68.7	0.18	79.65	
2024-07	38.57	167.28	-0.08	56.13	0.12	57.88	
2024-08	40.61	177.57	-0.04	76.87	0.18	78.73	
2024-09	41.09	189.15	-0.03	70.21	0.25	91.45	
2024-10	47.62	219.21	0.11	90.82	0.43	94.89	
2024-11	42.87	197.35	0	77.34	0.27	79.68	
2024-12	43.64	200.86	0.01	78.94	0.29	82.14	
2025-01	45.85	211.05	0.05	91.19	0.34	91.55	
