month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2017-09	4.08	2.2	-0.46	41.54	0.35	95.11	
2017-10	3.9	2.1	-0.48	35.98	0.29	78.99	
2017-11	3.74	2.02	-0.5	30.07	0.24	62.3	
2017-12	3.58	1.93	-0.51	7.91	0.19	34.23	
2018-01	3.66	1.98	-0.5	10.31	0.22	36.93	
2018-02	3.33	1.8	-0.54	-35.42	0.11	-10.6	
2018-03	3.31	1.79	-0.53	-51.46	0.11	-28.49	
2018-04	3.2	1.73	-0.54	-67.11	0.07	-52.33	
2018-05	3.09	1.7	-0.55	-76.26	0.06	-61.65	
2018-06	2.86	1.57	-0.58	-86.87	-0.01	-78.66	
2018-07	2.71	1.49	-0.6	-90.38	-0.06	-84.13	
2018-08	2.74	1.51	-0.59	-88.74	-0.04	-85.79	
2018-09	2.71	1.49	-0.59	-87.45	-0.05	-86.51	
2018-10	2.64	1.46	-0.59	-92.19	-0.07	-91.91	
2018-11	2.4	1.44	-0.62	-97.89	-0.08	-91.96	
2018-12	2.21	1.33	-0.65	-99.51	-0.15	-98.13	
2019-01	2.18	1.31	-0.65	-90.63	-0.16	-90.79	
2019-02	2.32	1.39	-0.62	-77.03	-0.1	-75.24	
2019-03	2.71	1.63	-0.56	-33.16	0.05	-20.62	
2019-04	2.73	1.64	-0.55	-7.99	0.06	7.78	
2019-05	2.3	1.38	-0.61	-51.07	-0.1	-31.87	
2019-06	2.29	1.37	-0.61	-64.19	-0.11	-49.34	
2019-07	2.23	1.37	-0.62	-75.74	-0.1	-61.1	
2019-08	2.12	1.3	-0.63	-82.95	-0.14	-74.88	
2019-09	2.19	1.34	-0.61	-75.71	-0.12	-68.8	
2019-10	2.12	1.3	-0.62	-86.21	-0.14	-79.32	
2019-11	2.12	1.3	-0.61	-81.68	-0.14	-74.15	
2019-12	2.18	1.34	-0.6	-54.34	-0.11	-49.43	
2020-01	2.33	1.43	-0.56	-13.73	-0.05	-7.31	
2020-02	2.15	1.32	-0.59	-38.35	-0.12	-34.55	
2020-03	2.12	1.3	-0.59	-56.66	-0.13	-52.92	
2020-04	2.08	1.27	-0.6	-74.24	-0.15	-73.89	
2020-05	2.06	1.26	-0.59	-79.47	-0.16	-77.88	
2020-06	2.06	1.27	-0.59	-81.3	-0.15	-77.32	
2020-07	2.36	1.48	-0.53	-12.31	-0.01	1.36	
2020-08	2.46	1.55	-0.5	51.36	0.03	63.56	
2020-09	2.46	1.55	-0.5	72.32	0.03	76.42	
2020-10	2.34	1.47	-0.52	60.16	-0.02	64.06	
2020-11	2.73	1.71	-0.43	83.42	0.14	87.8	
2020-12	2.84	1.78	-0.4	90.37	0.18	91.11	
2021-01	3.58	2.25	-0.24	95.13	0.48	95.27	
2021-02	4.13	2.59	-0.12	96.37	0.69	96.31	
2021-03	3.74	2.35	-0.2	85.13	0.53	84.94	
2021-04	3.71	2.33	-0.2	82.27	0.5	82.02	
2021-05	4.05	2.54	-0.12	91.47	0.63	91.57	
2021-06	3.7	2.33	-0.19	67.43	0.48	67.64	
2021-07	4.41	2.79	-0.03	76.14	0.75	76.42	
2021-08	5.44	3.46	0.2	97.12	1.15	97.08	
2021-09	5.11	3.25	0.13	85.18	0.99	85.36	
2021-10	4.45	2.83	-0.01	63.62	0.72	64.51	
2021-11	4.3	2.73	-0.04	40.71	0.64	42.09	
2021-12	4.64	2.95	0.04	56.72	0.76	57.92	
2022-01	4.69	2.98	0.05	61.47	0.75	61.89	
2022-02	4.77	3.03	0.07	59.77	0.76	60.44	
2022-03	4.46	2.74	0	44.23	0.57	27.64	
2022-04	3.62	2.3	-0.18	-21.66	0.31	-32	
2022-05	3.33	2.12	-0.24	-49.58	0.2	-53.24	
2022-06	3.61	2.32	-0.18	-52.21	0.3	-53.27	
2022-07	3.48	2.25	-0.21	-69.64	0.26	-69.56	
2022-08	3.59	2.32	-0.18	-63.16	0.29	-58.07	
2022-09	3.36	2.17	-0.23	-73.13	0.2	-68.62	
2022-10	3.15	2.04	-0.27	-86.61	0.12	-85.16	
2022-11	3.39	2.19	-0.21	-71.35	0.2	-70.45	
2022-12	3.44	2.23	-0.2	-54.83	0.21	-52.6	
2023-01	3.44	2.23	-0.2	-57.03	0.21	-54.63	
2023-02	3.63	2.35	-0.15	-8.79	0.26	-4.38	
2023-03	3.51	2.27	-0.17	-9.2	0.21	-5.16	
2023-04	3.43	2.22	-0.19	-25.75	0.19	-22.7	
2023-05	3.19	2.06	-0.24	-62.95	0.1	-61.52	
2023-06	3.05	1.98	-0.26	-79.82	0.05	-77.77	
2023-07	3.1	2.03	-0.24	-77.72	0.09	-74.49	
2023-08	3.17	2.08	-0.21	-71.89	0.11	-68.48	
2023-09	3.21	2.1	-0.19	-53.84	0.12	-49.15	
2023-10	3.06	2	-0.21	-76.52	0.08	-74.58	
2023-11	2.98	1.96	-0.22	-89.12	0.05	-86.97	
2023-12	2.83	1.86	-0.24	-94.9	-0.01	-93.11	
2024-01	2.92	1.92	-0.19	-83.77	0.03	-83.32	
2024-02	2.96	1.94	-0.17	-73.85	0.03	-73.79	
2024-03	3.28	2.15	-0.07	-15.48	0.14	-12.24	
2024-04	3.51	2.32	0.01	25.45	0.22	28.75	
2024-05	3.75	2.55	0.08	59.15	0.34	65.22	
2024-06	3.78	2.57	0.1	75.14	0.34	79.98	
2024-07	3.84	2.61	0.13	84.2	0.35	86.26	
2024-08	3.59	2.44	0.06	58.56	0.26	64.73	
2024-09	3.72	2.53	0.11	59.02	0.3	61.37	
2024-10	4.19	2.87	0.27	88.69	0.46	89.58	
2024-11	4.17	2.87	0.27	88.73	0.45	89.29	
2024-12	3.97	2.75	0.23	71.88	0.38	75.69	
2025-01	4	2.77	0.23	71.58	0.39	76.88	
2025-02	4.05	2.81	0.24	79.11	0.4	83.04	
