month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-11	13.04	9.91	0.78	77.63	2.3	81.98	
2010-12	12.61	9.45	0.73	86.3	2.09	86.38	
2011-01	11.32	8.53	0.56	71.57	1.74	68.44	
2011-02	10.89	8.15	0.51	58.39	1.58	53.63	
2011-03	11.19	8.38	0.56	54.97	1.6	49.92	
2011-04	12.78	9.58	0.78	78.57	1.91	73.97	
2011-05	12.56	9.42	0.76	79.73	1.8	78.27	
2011-06	11.61	8.7	0.63	47.1	1.54	40.77	
2011-07	12.04	9.02	0.7	61.86	1.58	54.8	
2011-08	11.59	8.68	0.64	18.36	1.44	13.51	
2011-09	9.62	7.21	0.37	-28.06	1	-32.4	
2011-10	8.96	6.71	0.29	-54.13	0.84	-57.92	
2011-11	9.54	7.14	0.38	-59.52	0.92	-63.35	
2011-12	7.41	5.55	0.07	-84.58	0.48	-85.19	
2012-01	6.74	5.05	-0.02	-86.96	0.34	-87.2	
2012-02	7.75	5.8	0.13	-73.13	0.52	-73.39	
2012-03	7.87	5.89	0.15	-70.62	0.53	-71.06	
2012-04	7.65	5.73	0.12	-75.73	0.47	-76.42	
2012-05	8.16	6.11	0.2	-56.37	0.55	-56.21	
2012-06	8.66	6.47	0.27	-17.24	0.62	-17.41	
2012-07	8.3	6.22	0.22	-17.13	0.54	-16.68	
2012-08	9.35	7.01	0.37	15.88	0.71	15.96	
2012-09	9.38	7.03	0.37	33.3	0.69	34.02	
2012-10	8.81	6.6	0.29	24.9	0.57	25.05	
2012-11	8.17	6.12	0.19	-5.02	0.44	-4.26	
2012-12	7.17	5.37	0.05	-32.06	0.25	-32.7	
2013-01	7.87	5.89	0.14	-33.66	0.36	-34.06	
2013-02	7.61	5.7	0.1	-49.58	0.3	-50.12	
2013-03	7.36	5.51	0.07	-64.63	0.25	-65.01	
2013-04	7.04	5.27	0.02	-74.5	0.18	-74.9	
2013-05	6.98	5.23	0.01	-82.91	0.16	-83.4	
2013-06	6.34	4.74	-0.08	-90.13	0.04	-90.28	
2013-07	5.71	4.28	-0.17	-93.32	-0.06	-93.36	
2013-08	6.37	4.77	-0.08	-76.02	0.03	-75.93	
2013-09	6.56	4.91	-0.05	-59.21	0.06	-59.16	
2013-10	6.91	5.18	0	-32.69	0.1	-32.74	
2013-11	6.84	5.1	-0.02	-25.89	0.08	-26.11	
2013-12	6.21	4.65	-0.11	-54.99	-0.03	-52.23	
2014-01	6.15	4.6	-0.12	-68.33	-0.04	-65.65	
2014-02	6.77	5.07	-0.03	-27.79	0.04	-28.51	
2014-03	6.41	4.8	-0.09	-33.59	-0.02	-34.74	
2014-04	6.21	4.65	-0.12	-67.01	-0.06	-67.82	
2014-05	6.02	4.51	-0.15	-83.26	-0.09	-83.17	
2014-06	5.82	4.4	-0.18	-82.64	-0.12	-79.33	
2014-12	9.04	5.24	0.26	-15.07	0	-33.62	
2015-01	11.22	8.4	0.55	79.33	0.59	73.3	
2015-02	11.61	8.69	0.58	86.67	0.62	92.03	
2015-03	13.51	10.12	0.82	96.51	0.86	98.86	
2015-04	16.12	12.13	1.13	98.57	1.18	98.68	
2015-05	22.54	16.88	1.91	99.55	1.95	99.55	
2015-06	28.72	21.51	2.59	96.17	2.63	96.21	
2015-07	15.75	11.13	0.94	64.09	0.85	57.92	
2015-08	17.64	13.21	1.14	59.35	1.16	57.74	
2015-09	12.15	9.1	0.46	12.23	0.48	9.78	
2015-10	14.19	10.62	0.68	11.34	0.7	7.56	
2015-11	17.63	13.82	1.05	26.62	1.18	31.59	
2015-12	20.52	16.04	1.35	53.73	1.48	62.07	
2016-01	14.39	10.78	0.62	10.85	0.65	13.13	
2016-02	13.73	10.28	0.53	-20.48	0.56	-13.75	
2016-03	13.72	10.28	0.51	-32.41	0.54	-34.08	
2016-04	15.17	11.35	0.65	-20.35	0.68	-30.8	
2016-05	13.61	10.2	0.46	-52.17	0.5	-54.63	
2016-06	14.96	11.21	0.58	-30.58	0.63	-33.3	
2016-07	16.4	12.28	0.71	18.11	0.76	18.67	
2016-08	16.4	12.28	0.69	36.45	0.74	31.02	
2016-09	15.99	11.98	0.63	41.96	0.68	41.56	
2016-10	16.07	12.04	0.62	54.41	0.67	46.04	
2016-11	16.18	12.12	0.62	57.18	0.66	47.28	
2016-12	15.39	11.52	0.53	22.24	0.56	-3.94	
2017-01	15.26	11.43	0.51	-8.48	0.53	-34.67	
2017-02	15.35	11.5	0.51	-30.95	0.53	-43.01	
2017-03	16.45	12.32	0.6	29.43	0.61	25.58	
2017-04	15.68	11.74	0.52	20.39	0.52	16.92	
2017-05	14.25	10.7	0.37	-42.43	0.37	-42.72	
2017-06	13.65	10.23	0.31	-78.86	0.3	-79.38	
2017-07	13.81	10.34	0.31	-82.61	0.31	-82.4	
2017-08	13.76	10.43	0.29	-83.39	0.31	-81.02	
2017-09	18.95	14.19	0.76	-1.4	0.76	0.55	
2017-10	18.34	13.87	0.68	36.96	0.7	30.62	
2017-11	18.04	13.63	0.63	56.01	0.66	54.3	
2017-12	17.72	13.48	0.59	68.11	0.63	69.43	
2018-01	17.8	13.54	0.58	71.47	0.62	73.25	
2018-02	15.82	12.04	0.39	22.56	0.43	25.42	
2018-03	16.31	12.41	0.42	19.85	0.47	24.55	
2018-04	16.52	12.57	0.43	17.06	0.47	18.25	
2018-05	16.46	12.52	0.42	11.45	0.46	11.57	
2018-06	13.95	10.64	0.2	-47.32	0.23	-43.44	
2018-08	11.74	9.12	0	-69.18	0.05	-78.57	
2018-09	11.9	9.06	0.02	-71.05	0.04	-80.64	
2018-10	11.25	8.56	-0.04	-88.59	-0.02	-92.61	
2018-11	11.3	8.6	-0.04	-86.24	-0.02	-87.78	
2018-12	11.35	8.64	-0.04	-83.71	-0.02	-83.84	
2019-01	11.18	8.5	-0.05	-85.39	-0.04	-85.23	
2019-02	11.42	8.69	-0.04	-78.93	-0.02	-78.87	
2019-03	12.41	9.44	0.04	-30.19	0.07	-28.57	
2019-04	11.73	8.92	-0.02	-24.45	0.01	-25.04	
2019-05	8.28	6.3	-0.31	-80.71	-0.28	-81.52	
2019-06	7.51	5.71	-0.37	-93.66	-0.35	-93.66	
2019-07	8.84	6.72	-0.26	-76.47	-0.23	-76.55	
2019-08	9.43	7.17	-0.21	-66.56	-0.18	-66.6	
2019-09	8.98	6.83	-0.24	-68.97	-0.22	-69.24	
2019-10	8.65	6.58	-0.27	-74.65	-0.24	-74.5	
2019-11	8.53	6.49	-0.28	-77.34	-0.25	-77.21	
2019-12	7.66	5.83	-0.35	-88.55	-0.33	-88.64	
2020-01	7.57	5.76	-0.36	-84.82	-0.33	-84.76	
2020-02	6.81	5.18	-0.42	-89.02	-0.4	-89.06	
2020-03	6.24	4.75	-0.46	-91.44	-0.45	-91.36	
2020-04	5.66	4.25	-0.51	-94.11	-0.5	-94.52	
2020-05	4.37	3.33	-0.62	-93.8	-0.61	-93.35	
2020-06	5.89	4.48	-0.48	-76.03	-0.48	-75.4	
2020-07	6.85	5.21	-0.4	-44.49	-0.39	-43.75	
2020-08	8.26	6.28	-0.27	-1.28	-0.27	-0.81	
2020-09	7.6	5.78	-0.33	6.17	-0.32	6.82	
2020-10	7.2	5.48	-0.37	1.34	-0.36	2.23	
2020-11	8.36	6.36	-0.27	37.88	-0.25	38.44	
2020-12	7.71	5.87	-0.32	24.26	-0.31	24.42	
2021-01	8.17	6.22	-0.28	32.77	-0.27	33.44	
2021-02	8.69	6.61	-0.24	73.04	-0.22	73.45	
2021-03	9.13	6.95	-0.2	87	-0.18	87.19	
2021-04	11.12	8.46	-0.03	95.07	-0.01	95.11	
2021-05	16.55	12.49	0.44	99.21	0.45	99.3	
2021-06	20.93	15.93	0.8	97.36	0.83	97.36	
2021-07	25.76	19.6	1.18	99.31	1.21	99.31	
2021-08	28.78	21.9	1.4	96.27	1.43	96.31	
2021-09	30.03	22.85	1.46	93.66	1.48	93.66	
2021-10	30.01	22.83	1.41	89.23	1.43	89.23	
2021-11	27.38	20.83	1.17	68.18	1.18	68.06	
2021-12	33.09	25.17	1.57	84.39	1.58	84.43	
2022-01	32.83	24.98	1.5	86.14	1.51	86.09	
2022-02	35.95	27.36	1.68	93.75	1.69	93.64	
2022-03	34.44	25.9	1.51	85.6	1.49	81.02	
2022-04	27.41	20.86	0.97	41.73	0.98	34.73	
2022-05	28.32	21.55	1	21.52	1.01	15.46	
2022-06	32.6	24.81	1.26	50.04	1.27	47.15	
2022-07	35.93	27.34	1.44	74.11	1.45	68.83	
2022-08	33.06	25.72	1.21	59.32	1.27	63.24	
2022-09	30.41	24.52	1	15.99	1.12	47.02	
2022-10	27.97	22.56	0.82	-17.47	0.92	-2.34	
2022-11	30.3	24.44	0.93	-13.51	1.05	6.49	
2022-12	27.11	21.86	0.71	-51.14	0.81	-38.03	
2023-01	26.94	21.73	0.68	-56.31	0.77	-49.72	
2023-02	27.98	22.57	0.72	-50.58	0.81	-45.85	
2023-03	26.16	21.1	0.59	-68.13	0.67	-60.79	
2023-04	23.48	19.42	0.41	-88.16	0.52	-81.81	
2023-05	23.17	19.46	0.38	-87.41	0.51	-84.2	
2023-06	23.18	19.47	0.37	-88.39	0.5	-80.49	
2023-07	23.28	19.55	0.37	-84.23	0.49	-82.74	
2023-08	23.52	19.93	0.37	-68.63	0.51	-61.34	
2023-09	23.47	20.42	0.36	-62.63	0.55	-37.63	
2023-10	22.08	19.21	0.28	-88.08	0.46	-64.71	
2023-11	23.64	20.57	0.38	-61.85	0.55	-32.47	
2023-12	24.3	21.14	0.41	-18.58	0.58	18.41	
2024-01	26.26	22.85	0.52	25.81	0.69	45.78	
2024-02	26.24	22.82	0.5	34.57	0.68	52.36	
2024-03	30.01	26.1	0.7	64.84	0.9	81.29	
2024-04	30.54	26.82	0.72	76.16	0.94	84.55	
2024-05	27.82	24.82	0.56	60.36	0.78	67.5	
2024-06	25.06	22.36	0.4	13.63	0.59	31.25	
2024-07	24.01	21.42	0.33	-16.38	0.51	0.47	
2024-08	22.81	20.35	0.26	-37.26	0.42	-26.66	
2024-09	24.39	21.97	0.34	-34.35	0.52	-22.6	
2024-10	27.66	24.96	0.51	16.12	0.71	30.8	
2024-11	29.31	26.45	0.58	47.19	0.8	58.76	
2024-12	27.76	25.05	0.49	46.23	0.69	54.59	
2025-01	29.59	26.68	0.58	58.59	0.78	68.95	
2025-02	30.39	27.42	0.61	66.07	0.81	77.68	
