month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2014-12	6.25	15.64	-0.63	42.82	0.02	49.96	
2015-01	6.43	16.08	-0.62	57.9	0.04	64.24	
2015-02	6.04	15.1	-0.64	59.23	-0.03	65.71	
2015-03	6.58	16.44	-0.61	80.76	0.04	82.59	
2015-04	7.83	19.58	-0.53	93.71	0.23	95.03	
2015-05	7.85	19.62	-0.53	89.91	0.22	90.76	
2015-06	9.36	23.35	-0.44	93.39	0.44	93.54	
2015-07	6.37	15.91	-0.61	47.48	-0.03	47.13	
2015-08	6.43	16.17	-0.6	27.85	-0.02	28.61	
2015-09	5.27	13.28	-0.67	-20.09	-0.19	-19.69	
2015-10	5.33	13.42	-0.66	-30.78	-0.19	-29.57	
2015-11	5.46	13.77	-0.65	-37.2	-0.17	-36.48	
2015-12	5.46	13.74	-0.64	-46.78	-0.17	-45.38	
2016-01	4.71	11.88	-0.68	-73.39	-0.28	-73.35	
2016-02	4.35	10.97	-0.7	-84.35	-0.33	-84.4	
2016-03	4.48	11.29	-0.68	-80.47	-0.31	-80.32	
2016-04	4.54	11.44	-0.66	-74.51	-0.3	-74.28	
2016-05	4.14	10.42	-0.68	-94.22	-0.36	-94.18	
2016-06	4.11	10.36	-0.67	-90.94	-0.36	-90.58	
2016-07	4.22	10.62	-0.64	-77.34	-0.34	-77.81	
2016-08	4.28	10.85	-0.62	-66.07	-0.33	-64.48	
2016-09	4.51	11.77	-0.59	-32.72	-0.27	-20.8	
2016-10	4.54	11.85	-0.58	-13.06	-0.27	-1.12	
2016-11	4.73	12.34	-0.56	10.47	-0.24	22.2	
2016-12	4.56	11.89	-0.58	13.43	-0.27	24.07	
2017-01	4.56	11.89	-0.57	13.34	-0.27	26.98	
2017-02	4.77	12.43	-0.55	39.58	-0.24	49.06	
2017-03	4.83	12.6	-0.54	58.54	-0.23	63.47	
2017-04	4.71	12.28	-0.55	52.63	-0.25	53.67	
2017-05	4.34	11.32	-0.58	-5.98	-0.31	-2.72	
2017-06	4.43	11.56	-0.57	-22.93	-0.3	-20.13	
2017-07	4.63	12.08	-0.54	-8.97	-0.27	-2.47	
2017-08	4.76	12.5	-0.52	33.66	-0.24	41.69	
2017-09	4.55	12.26	-0.53	-2.13	-0.25	48.98	
2017-10	4.65	12.51	-0.51	7.72	-0.24	68.17	
2017-11	4.49	12.09	-0.52	-33.52	-0.26	40.58	
2017-12	4.31	11.61	-0.53	-68.88	-0.29	-25	
2018-01	4.58	12.34	-0.49	-28.77	-0.24	14.81	
2018-02	4.29	11.54	-0.51	-65.18	-0.29	-27.14	
2018-03	4.26	11.47	-0.5	-82.06	-0.29	-58.64	
2018-04	4.18	11.24	-0.5	-88.19	-0.3	-74.11	
2018-05	4.24	11.42	-0.48	-74.51	-0.29	-64.61	
2018-06	4.13	11.11	-0.48	-93.04	-0.31	-84.28	
2018-07	4.07	10.95	-0.47	-92.17	-0.32	-89.04	
2018-08	4.07	11.11	-0.46	-83.04	-0.3	-76.24	
2018-09	3.73	10.55	-0.5	-97.42	-0.34	-94.22	
2018-10	3.35	9.47	-0.54	-98.07	-0.4	-97.87	
2018-11	3.57	10.09	-0.5	-83.69	-0.36	-83.4	
2018-12	3.65	10.33	-0.47	-76.12	-0.35	-73.84	
2019-01	3.65	10.34	-0.46	-64.77	-0.34	-62.54	
2019-02	4.03	11.4	-0.4	-24.88	-0.27	-13.69	
2019-03	4.42	12.49	-0.33	17.43	-0.19	27.55	
2019-04	5.16	14.59	-0.21	47.15	-0.05	57.18	
2019-05	5.08	14.37	-0.21	58.79	-0.06	78.17	
2019-06	5.65	15.97	-0.11	84.82	0.05	94.36	
2019-07	5.93	16.78	-0.05	89.91	0.11	93.98	
2019-08	5.49	16.15	-0.11	75.81	0.08	81.21	
2019-09	5.83	17.23	-0.04	84.64	0.16	90.09	
2019-10	5.97	17.66	0	90.97	0.19	94.49	
2019-11	6	17.73	0.02	92.18	0.2	94.09	
2019-12	6.3	18.63	0.07	94.84	0.27	96.83	
2020-01	6.67	19.71	0.14	96.49	0.35	96.71	
2020-02	6.22	18.39	0.07	80.36	0.26	80.72	
2020-03	5.98	17.67	0.04	57.75	0.21	58.52	
2020-04	6.2	18.32	0.08	48.43	0.26	50.17	
2020-05	6.71	19.82	0.17	80.41	0.36	80.55	
2020-06	6.37	18.82	0.12	71.29	0.29	71.11	
2020-07	8.03	23.73	0.41	94.56	0.63	94.6	
2020-08	8.38	24.76	0.48	93.24	0.69	93.24	
2020-09	8.28	24.47	0.46	87.54	0.67	87.66	
2020-10	8.27	24.61	0.47	83.04	0.68	83.43	
2020-11	7.74	23.51	0.38	59.65	0.6	65.31	
2020-12	9.71	29.49	0.73	90.02	1	92.24	
2021-01	11.61	35.24	1.05	98.48	1.37	98.48	
2021-02	13.92	42.27	1.44	99.05	1.8	99.05	
2021-03	13.02	39.52	1.26	86.18	1.58	86.18	
2021-04	12.4	37.65	1.14	75.04	1.43	75.13	
2021-05	10.97	33.31	0.89	50.25	1.13	50.25	
2021-06	9.66	29.32	0.66	19	0.87	19.81	
2021-07	8.19	25.62	0.41	-17.45	0.63	-15.06	
2021-08	8.41	26.48	0.45	-29.1	0.67	-24.55	
2021-09	8.64	27.22	0.48	-29.55	0.71	-25.89	
2021-10	7.88	24.83	0.35	-58.26	0.55	-50.67	
2021-11	7.01	22.08	0.2	-74.31	0.37	-70.7	
2021-12	7.34	23.11	0.25	-75.78	0.42	-74.65	
2022-01	7.43	23.39	0.26	-70.07	0.43	-69.64	
2022-02	7.37	23.21	0.25	-72.88	0.41	-71.82	
2022-03	6.8	21.32	0.15	-92.32	0.29	-91.96	
2022-04	6.45	20.32	0.09	-93.42	0.23	-91.4	
2022-05	5.83	18.37	-0.02	-95.02	0.11	-95.25	
2022-06	6.05	19.06	0.02	-83.97	0.14	-83.84	
2022-07	6.12	20.04	0.03	-78.36	0.19	-69.34	
2022-08	6	19.91	0.01	-82.92	0.18	-60.91	
2022-09	5.81	19.28	-0.03	-92.05	0.14	-74.36	
2022-10	5.64	18.7	-0.06	-92.36	0.1	-85.1	
2022-11	5.67	18.82	-0.06	-87.18	0.1	-79.06	
2022-12	5.7	18.9	-0.05	-77.8	0.1	-69.68	
2023-01	5.68	18.84	-0.06	-80.64	0.09	-76.12	
2023-02	6.31	20.95	0.04	-31.16	0.21	-19.78	
2023-03	6.44	21.36	0.06	10.52	0.23	22.32	
2023-04	6.33	21	0.05	24.48	0.2	38.86	
2023-05	6.38	21.16	0.05	33.08	0.21	46.03	
2023-06	6.55	21.74	0.08	49.11	0.24	68.03	
2023-07	6.79	22.89	0.12	73.81	0.3	84.4	
2023-08	6.53	22.71	0.08	57.18	0.29	77.37	
2023-09	6.89	23.97	0.14	76.96	0.35	88.17	
2023-10	6.54	22.76	0.09	57.77	0.29	73.21	
2023-11	6.44	22.39	0.07	24.84	0.26	56.05	
2023-12	6.39	22.22	0.06	-1.66	0.25	29.08	
2024-01	6.91	24.02	0.15	53.45	0.34	72.93	
2024-02	7.81	27.14	0.29	90.75	0.5	93.5	
2024-03	7.95	27.64	0.31	91.75	0.52	91.67	
2024-04	8.79	30.58	0.44	96.74	0.66	96.7	
2024-05	8.47	29.47	0.38	84.78	0.59	84.73	
2024-06	7.9	27.48	0.28	62.92	0.47	63.21	
2024-07	7.2	25.22	0.16	28.57	0.34	29.35	
2024-08	6.48	23.59	0.04	-16.6	0.24	-7.43	
2024-09	6.21	22.63	-0.01	-37.5	0.18	-30.54	
2024-10	6.94	25.27	0.11	-24.95	0.31	-10.27	
2024-11	7.15	26.06	0.13	-11.01	0.34	10.76	
2024-12	7.08	25.8	0.12	-11.08	0.32	10.67	
2025-01	7.08	25.78	0.11	-11.31	0.31	11.81	
