month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2009-10	34.86	64.95	
2009-11	36.39	74.15	
2009-12	34.5	62.07	
2010-01	32.34	37.63	
2010-02	28.85	-7.2	
2010-03	28.61	-28.34	
2010-04	28.34	-42.26	
2010-05	24.25	-65.58	
2010-06	23.28	-77.4	
2010-07	22.33	-82.31	
2010-08	23.93	-68.59	
2010-09	23.44	-69.27	
2010-10	28.49	-20.59	
2010-11	26.75	-6.7	
2010-12	24.6	-42.86	
2011-01	24.02	-53.79	
2011-02	24.77	-50.06	
2011-03	27.88	18.01	
2011-04	29.86	53.9	
2011-05	28.02	53.66	
2011-06	28.7	62.63	
2011-07	30.34	80.57	
2011-08	27.39	40.18	
2011-09	25.83	-12.97	
2011-10	25.51	-39.23	
2011-11	26.79	-26.42	
2011-12	24.99	-57.39	
2012-01	26.24	-42.8	
2012-02	27.39	-0.71	
2012-03	26.47	-9.21	
2012-04	26.28	-41.44	
2012-05	26.52	-4.76	
2012-06	23.86	-60.8	
2012-07	22.21	-89.37	
2012-08	22.14	-91.89	
2012-09	22.05	-89.06	
2012-10	22.98	-67.61	
2012-11	22.26	-68.22	
2012-12	23.2	-54.93	
2013-01	24.57	-5.18	
2013-02	23.82	0.18	
2013-03	22.01	-44.22	
2013-04	21.23	-66.27	
2013-05	20.74	-71.83	
2013-06	18.69	-91.86	
2013-07	16.25	-98.37	
2013-08	16.56	-86.77	
2013-09	17.12	-74.95	
2013-10	16.57	-85.12	
2013-11	16.45	-85.2	
2013-12	16.32	-75.24	
2014-01	14.47	-97.45	
2014-02	14.07	-95.98	
2014-03	13.38	-95.66	
2014-04	14.32	-77.55	
2014-05	14.28	-70	
2014-06	14.46	-48.75	
2014-07	14.46	-46.08	
2014-08	15.4	-3.83	
2014-09	15.37	15.73	
2014-10	14.95	8.68	
2014-11	15.35	26.38	
2014-12	18.33	64.21	
2015-01	20.76	78.62	
2015-02	18.4	71.07	
2015-03	19.01	75.65	
2015-04	21.97	93.32	
2015-05	21.11	85.49	
2015-06	22.8	90.73	
2015-07	19.27	50.97	
2015-08	17.47	14.97	
2015-09	15.33	-30.71	
2015-10	15.43	-44.01	
2015-11	15.55	-48.38	
2015-12	14.99	-71	
2016-01	13.96	-87.28	
2016-02	13.33	-89.46	
2016-03	14.14	-75.19	
2016-04	14.71	-56.65	
2016-05	13.82	-74.58	
2016-06	13.76	-80.8	
2016-07	14.68	-38.14	
2016-08	15.07	4.23	
2016-09	15.06	17.23	
2016-10	16.19	45.7	
2016-11	17.4	64.94	
2016-12	16.52	58.24	
2017-01	16.76	62.85	
2017-02	17.06	79.86	
2017-03	17.8	74.88	
2017-04	19.26	88.84	
2017-05	20.27	96.96	
2017-06	22	100	
2017-09	21.05	92.09	
2017-10	20.54	81.57	
2017-11	22.51	89.37	
2017-12	22.62	90.35	
2018-01	24.47	97.69	
2018-02	25.82	92.86	
2018-03	22.61	65.42	
2018-04	20.52	22.77	
2018-05	20.98	12.14	
2018-06	20.76	-4.46	
2018-07	18.18	-42.21	
2018-08	17.84	-56.56	
2018-09	18.83	-50.24	
2018-10	20.05	-31.95	
2018-11	19.63	-31.01	
2018-12	18.92	-52.95	
2019-01	18.87	-62.46	
2019-02	20.1	-8.09	
2019-03	20.3	16.5	
2019-04	20.04	17.77	
2019-05	18.51	-31.79	
2019-06	19.7	-15.51	
2019-07	19.4	0.93	
2019-08	18.53	-49.59	
2019-09	19.42	-26.7	
2019-10	18.47	-63.34	
2019-11	17.6	-82.35	
2019-12	17.52	-86.53	
2020-01	18.11	-74.27	
2020-02	16.46	-92.77	
2020-03	16.06	-95.05	
2020-04	15.81	-92.09	
2020-05	16.09	-82.14	
2020-06	15.62	-77.32	
2020-07	15.99	-77.1	
2020-08	15.7	-82.91	
2020-09	16.28	-39.16	
2020-10	16.72	-4.91	
2020-11	17.93	26.32	
2020-12	18.44	48.14	
2021-01	18.32	61.34	
2021-02	17.37	41.49	
2021-03	18.59	73.02	
2021-04	19.59	86.99	
2021-05	20.09	91.07	
2021-06	20.08	90.09	
2021-07	18.26	48.98	
2021-08	17.84	7.06	
2021-09	22.16	64.33	
2021-10	21.85	81.98	
2021-11	19.54	50.24	
2021-12	21.97	85.48	
2022-01	23.04	94.27	
2022-02	25.35	96.65	
2022-03	27.46	98.75	
2022-04	30.21	95.82	
2022-05	31.51	95.02	
2022-06	33.02	92.64	
2022-07	30.36	75.13	
2022-08	29.35	57.57	
2022-09	31.65	76.45	
2022-10	30.5	62.78	
2022-11	29.28	19.6	
2022-12	28.52	-3.61	
2023-01	28.26	-17.24	
2023-02	27.81	-31.7	
2023-03	28.4	-30.67	
2023-04	28.5	-38.77	
2023-05	30.44	12.01	
2023-06	29.61	14.87	
2023-07	28.57	1.7	
2023-08	27.83	-40.06	
2023-09	30.51	13.53	
2023-10	30.83	59.72	
2023-11	30.67	71.43	
2023-12	31.09	83.55	
2024-01	34.14	98.25	
2024-02	38.7	99.11	
2024-03	38.29	91.03	
2024-04	40.12	96.29	
2024-05	41.24	95.36	
2024-06	43.83	98.07	
2024-07	42.42	82.72	
2024-08	39.77	54.99	
2024-09	39.45	38.68	
2024-10	41.44	59.92	
2024-11	40.33	28.57	
2024-12	42.3	56.29	
2025-01	39.93	39.11	
