month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-02	35.27	15.16	-0.43	57.92	0.05	58.1	
2015-03	39.21	16.86	-0.37	71.83	0.15	72	
2015-04	51.15	21.99	-0.18	97.23	0.49	97.24	
2015-05	56.98	24.49	-0.09	94.73	0.64	94.73	
2015-06	60.73	26.11	-0.03	93.2	0.73	93.2	
2015-07	39.81	17.11	-0.36	43.87	0.13	43.94	
2015-08	43.77	18.82	-0.29	35.5	0.24	35.5	
2015-09	35.44	15.24	-0.42	-4.55	0.01	-4.51	
2015-10	38.87	16.71	-0.36	-11.08	0.11	-11.08	
2015-11	39.16	16.84	-0.34	-19.47	0.13	-19.47	
2015-12	35.57	15.29	-0.39	-42.12	0.04	-42	
2016-01	28.17	12.11	-0.5	-61.92	-0.16	-62.01	
2016-02	23.28	10.01	-0.57	-75.24	-0.28	-75.18	
2016-03	24.11	10.37	-0.53	-78.57	-0.24	-78.42	
2016-04	24.28	10.44	-0.51	-75.89	-0.21	-75.94	
2016-05	22.18	9.54	-0.53	-93.15	-0.26	-93.07	
2016-06	22	9.46	-0.52	-91.16	-0.25	-91.21	
2016-07	24.41	10.5	-0.45	-61.61	-0.15	-61.39	
2016-08	23.72	10.21	-0.45	-54.19	-0.17	-53.84	
2016-09	22.08	9.5	-0.48	-77.28	-0.22	-77.1	
2016-10	23.37	10.06	-0.44	-60.77	-0.17	-60.77	
2016-11	23.23	9.99	-0.44	-52.56	-0.17	-52.07	
2016-12	27.9	12.01	-0.32	13.39	0	13.92	
2017-01	28.49	12.26	-0.3	36.31	0.02	36.76	
2017-02	29.83	12.83	-0.26	55.56	0.06	55.46	
2017-03	28.15	12.11	-0.3	47.09	0	47.17	
2017-04	29.21	12.57	-0.28	60.22	0.03	60.17	
2017-05	23.56	10.14	-0.41	0.31	-0.17	0.27	
2017-06	22.72	9.77	-0.43	-28.73	-0.2	-28.69	
2017-07	22.97	9.89	-0.42	-41.88	-0.19	-41.88	
2017-08	24.66	10.61	-0.37	-32.65	-0.13	-32.73	
2017-09	24.82	10.67	-0.36	-30.8	-0.12	-31.38	
2018-03	18.64	9.68	-0.51	-62.39	-0.19	-40.46	
2018-04	17.96	7.71	-0.52	-78.62	-0.35	-91.22	
2018-05	13.47	5.79	-0.64	-94.8	-0.51	-91.68	
2018-06	10.83	4.66	-0.7	-98.66	-0.6	-99.42	
2018-07	10.26	4.41	-0.71	-90.22	-0.62	-90.3	
2018-08	10.94	4.71	-0.69	-79.74	-0.59	-79.85	
2018-09	11.28	4.86	-0.67	-72.6	-0.57	-72.56	
2018-10	10.97	4.72	-0.68	-73.66	-0.58	-73.81	
2018-11	12.28	5.28	-0.63	-42.57	-0.53	-42.33	
2018-12	12.91	5.55	-0.6	-23.48	-0.5	-23.48	
2019-01	13.49	5.81	-0.58	0.41	-0.48	0.45	
2019-02	13.68	5.89	-0.57	6.55	-0.47	6.49	
2019-03	17.95	7.82	-0.42	35.86	-0.29	37.75	
2019-04	26.42	10.87	-0.14	59.3	-0.01	62.33	
2019-05	20.44	8.8	-0.33	58.21	-0.19	61.29	
2019-06	19.7	8.52	-0.34	58.32	-0.21	63.68	
2019-07	24.57	10.63	-0.17	83.39	-0.01	83.77	
2019-08	23.31	9.94	-0.2	77.36	-0.07	76.26	
2019-09	24.27	10.5	-0.16	83.62	-0.02	84.87	
2019-10	21.54	9.32	-0.24	51.19	-0.12	53.27	
2019-11	20.21	8.75	-0.27	23.3	-0.17	20.49	
2019-12	21.32	9.22	-0.22	22.6	-0.13	17.57	
2020-01	22.44	9.74	-0.16	37.26	-0.07	36.16	
2020-02	19.69	8.52	-0.25	-11.92	-0.19	-14.95	
2020-03	18.66	8.07	-0.27	-35.72	-0.23	-40.67	
2020-04	18.75	8.11	-0.26	-46.34	-0.22	-48.04	
2020-05	18.63	8.06	-0.25	-53.42	-0.23	-56.2	
2020-06	17.95	7.76	-0.28	-70.94	-0.26	-72.45	
2020-07	20.43	8.84	-0.17	-26.32	-0.15	-26.2	
2020-08	21.98	9.51	-0.1	24.24	-0.09	24.23	
2020-09	19.3	8.35	-0.21	-4.75	-0.19	-4.99	
2020-10	18.56	8.03	-0.24	-39.29	-0.22	-40.79	
2020-11	18.32	7.93	-0.25	-48.85	-0.23	-51.27	
2020-12	18.25	7.89	-0.24	-59.63	-0.24	-61.92	
2021-01	18.07	7.82	-0.25	-69.95	-0.24	-70.18	
2021-02	15.18	6.57	-0.36	-87.98	-0.36	-88.1	
2021-03	15.17	6.56	-0.36	-89.56	-0.36	-89.25	
2021-04	16.24	7.03	-0.31	-77.21	-0.31	-77.38	
2021-05	17.53	7.59	-0.26	-51.29	-0.26	-51.14	
2021-06	16.86	7.29	-0.28	-50.47	-0.29	-50.3	
2021-07	15.77	6.83	-0.33	-75.08	-0.33	-74.92	
2021-08	18.28	7.93	-0.22	-37.7	-0.22	-36.89	
2021-09	26.32	11.41	0.12	47.77	0.12	48.08	
2021-10	22.7	9.84	-0.04	52.96	-0.04	53.4	
2021-11	22.68	9.84	-0.04	62.22	-0.04	63.07	
2021-12	24.23	10.51	0.03	83.54	0.02	83.5	
2022-01	23.12	10.02	-0.02	73.64	-0.03	73.83	
2022-02	21.52	9.33	-0.09	42.58	-0.1	42.69	
2022-03	19.34	8.25	-0.18	16.01	-0.2	5.82	
2022-04	16.57	7.19	-0.3	-24.81	-0.3	-33.36	
2022-05	16.81	7.29	-0.29	-37.55	-0.29	-42.15	
2022-06	19.36	8.4	-0.18	-27.34	-0.18	-28.87	
2022-07	20.78	9.01	-0.12	-16.54	-0.12	-15.26	
2022-08	25.04	10.87	0.06	42	0.05	40.92	
2022-09	25.65	11.14	0.08	53.95	0.08	52.93	
2022-10	24.8	10.77	0.04	54.46	0.04	52.01	
2022-11	25.75	11.18	0.08	59.09	0.08	59.86	
2022-12	22.91	9.95	-0.04	31.45	-0.04	34.17	
2023-01	22.95	9.96	-0.04	27.01	-0.04	29.74	
2023-02	23.71	10.29	-0.01	37.32	0	38.97	
2023-03	25.01	10.86	0.04	59.63	0.06	60.4	
2023-04	24.5	10.64	0.02	42.72	0.05	43	
2023-05	28.01	12.16	0.16	77.23	0.2	77.28	
2023-06	29.71	12.9	0.24	85.4	0.28	85.49	
2023-07	31.68	13.76	0.32	94.26	0.37	94.47	
2023-08	29.48	12.81	0.23	77.95	0.28	77.99	
2023-09	27.92	12.13	0.17	53.7	0.23	53.88	
2023-10	26.36	11.45	0.11	26.73	0.18	27.05	
2023-11	26.09	11.33	0.11	1.34	0.17	1.5	
2023-12	28.62	12.43	0.22	35.42	0.29	35.8	
2024-01	29.59	12.85	0.27	59.01	0.34	59.21	
2024-02	32.15	13.97	0.4	76.28	0.46	76.08	
2024-03	35.58	15.46	0.56	83.29	0.62	83.42	
2024-04	37.75	16.4	0.66	91.47	0.72	91.52	
2024-05	36.78	15.98	0.62	82.86	0.67	82.95	
2024-06	38.12	16.56	0.68	92.58	0.72	92.62	
2024-07	41.33	17.96	0.82	96.78	0.85	96.86	
2024-08	39.16	17.08	0.72	78.82	0.74	79.59	
2024-09	36.45	15.56	0.6	53.97	0.58	44.5	
2024-10	39.41	17.21	0.72	68.65	0.73	68.6	
2024-11	36.68	16.02	0.6	32.65	0.61	31.97	
2024-12	35.8	15.63	0.55	5.72	0.56	-1.42	
2025-01	33.08	14.45	0.43	-21.67	0.43	-26.37	
