month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-09	15.71	89.9	
2013-10	14.87	83.58	
2013-11	15.09	85.5	
2013-12	14.78	73.05	
2014-01	13.74	34.74	
2014-02	13.44	6.47	
2014-03	12.72	-25.17	
2014-04	12.94	-34.23	
2014-05	13.45	-19.91	
2014-06	12.89	-44.55	
2014-07	13.19	-44.25	
2014-08	13.78	9.48	
2014-09	14.52	42.01	
2014-10	14.81	53.97	
2014-11	16.57	72.77	
2014-12	19.03	86.72	
2015-01	19.99	92.59	
2015-02	20.51	95.83	
2015-03	23.1	97.89	
2015-04	26.11	99.11	
2015-05	29.46	97.95	
2015-06	33.58	95.15	
2015-07	28.35	76.2	
2015-08	29.11	72.96	
2015-09	27.43	46.79	
2015-10	29.49	61.71	
2015-11	30.57	72.53	
2015-12	30.11	75.16	
2016-01	27.14	14.91	
2016-02	27.1	-10.42	
2016-03	28.91	10.52	
2016-04	28.73	19.91	
2016-05	27.68	-36.56	
2016-06	26.73	-61.12	
2016-07	26.95	-55.27	
2016-08	28.27	-17.27	
2016-09	27.47	-34.33	
2016-10	27.35	-43.53	
2016-11	26.83	-61.12	
2016-12	26.7	-71.02	
2017-01	26.95	-69.99	
2017-02	27.66	-24.7	
2017-03	28.53	9.94	
2017-04	33.04	64.43	
2017-05	37.26	90	
2017-06	37.59	90.02	
2017-07	37.55	88.35	
2017-08	37.39	78.92	
2017-09	39.42	92.86	
2017-10	40.25	92.7	
2017-11	43.55	97.48	
2017-12	43.6	91.88	
2018-01	45.12	95.25	
2018-02	46.92	94.23	
2018-03	49.79	97.16	
2018-04	46.93	76.94	
2018-05	52.71	93.63	
2018-06	56.83	96.61	
2018-07	59.94	95.01	
2018-08	57.47	81.09	
2018-09	54.81	61.84	
2018-10	52.08	42.01	
2018-11	50.27	5.23	
2018-12	50.54	-7.86	
2019-01	49.06	-31.7	
2019-02	54.51	-2.86	
2019-03	58.04	44.13	
2019-04	64.42	71.47	
2019-05	69.65	82.86	
2019-06	75.54	90.27	
2019-07	82.13	94.84	
2019-08	83.09	93.95	
2019-09	82.52	85.09	
2019-10	77.63	61.41	
2019-11	76.59	43.96	
2019-12	77.79	43.55	
2020-01	74.07	13.95	
2020-02	70.29	-13.53	
2020-03	66.1	-34.7	
2020-04	66.54	-40.48	
2020-05	68.19	-40.58	
2020-06	72.84	-17.01	
2020-07	72.25	-8.39	
2020-08	74.06	-4.59	
2020-09	73.04	26.62	
2020-10	68.49	-19.47	
2020-11	74.89	4	
2020-12	75.69	54	
2021-01	74.31	57.86	
2021-02	60.75	-16.43	
2021-03	59.6	-64.13	
2021-04	55.54	-83.42	
2021-05	47.36	-92.71	
2021-06	49.62	-85.39	
2021-07	44.22	-98.78	
2021-08	39.37	-93.75	
2021-09	44.18	-77.32	
2021-10	50.72	-51.62	
2021-11	48.97	-44.36	
2021-12	45.41	-60.52	
2022-01	50.02	-17.29	
2022-02	55.19	15.79	
2022-03	51.39	15.6	
2022-04	50.43	10.57	
2022-05	48.15	-12.78	
2022-06	49.94	-0.85	
2022-07	52.02	47.28	
2022-08	56.61	67.16	
2022-09	58.6	78.06	
2022-10	56.47	70.37	
2022-11	55.82	61.32	
2022-12	58.17	66.68	
2023-01	59.45	83.04	
2023-02	60.48	90.27	
2023-03	56.68	53.8	
2023-04	55.05	19.55	
2023-05	49.28	-29.51	
2023-06	46.46	-53.84	
2023-07	45.93	-68.07	
2023-08	43.81	-79.35	
2023-09	38.58	-93.48	
2023-10	36.24	-96.64	
2023-11	37.03	-88.31	
2023-12	33.28	-98.77	
2024-01	32.71	-90.58	
2024-02	34.62	-74.62	
2024-03	36.02	-55.23	
2024-04	36.6	-38.08	
2024-05	36.27	-30.63	
2024-06	33.4	-63.91	
2024-07	34.24	-58.5	
2024-08	33.67	-71.63	
2024-09	32.31	-84.54	
2024-10	35.31	-36.86	
2024-11	35.66	-5.36	
2024-12	35.19	9.74	
2025-01	33.06	-43.45	
2025-02	33.19	-57.15	
