month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-07	9.06	0.24	
2019-08	8.17	-29.99	
2019-09	9.01	-16.34	
2019-10	8.78	-25.59	
2019-11	8.61	-38.01	
2019-12	9.73	-25.08	
2020-01	10.96	43.97	
2020-02	10.65	53.66	
2020-03	11.04	65.42	
2020-04	9.93	42.73	
2020-05	9.83	31.65	
2020-06	9.96	30.18	
2020-07	16.53	87.31	
2020-08	15.75	85.97	
2020-09	15.37	80.19	
2020-10	16.11	86.94	
2020-11	15.71	77	
2020-12	15.11	61.45	
2021-01	14.14	28.53	
2021-02	12.92	-1.25	
2021-03	13.14	-14.44	
2021-04	12.06	-40.05	
2021-05	12.37	-40.77	
2021-06	12.79	-33.29	
2021-07	11.96	-59.25	
2021-08	11.81	-72	
2021-09	13.07	-25.09	
2021-10	12.32	-44.87	
2021-11	12.45	-38.15	
2021-12	13.1	13.08	
2022-01	12.84	20.02	
2022-02	12	-30.36	
2022-03	10.78	-67.98	
2022-04	10.05	-90.04	
2022-05	9.19	-92.76	
2022-06	10.91	-69.94	
2022-07	10.75	-66.11	
2022-08	10.73	-60.25	
2022-09	10.36	-54.85	
2022-10	10.05	-73.55	
2022-11	10.57	-48.86	
2022-12	10.28	-43.83	
2023-01	10.4	-55.19	
2023-02	10.47	-32.81	
2023-03	10.18	-65.02	
2023-04	10.32	-47.84	
2023-05	10.37	-37.77	
2023-06	9.95	-81.52	
2023-07	10.14	-76.11	
2023-08	10.91	-4.85	
2023-09	10.21	-17.72	
2023-10	9.91	-63.76	
2023-11	10.41	-34.62	
2023-12	10.68	34.99	
2024-01	9.9	-32.91	
2024-02	9.82	-74.49	
2024-03	10.63	-17.65	
2024-04	10.3	-5.4	
2024-05	11.58	72.32	
2024-06	11.08	80.36	
2024-07	10.66	55.55	
2024-08	11.08	77.31	
2024-09	11.36	67.48	
2024-10	13.34	93.75	
2024-11	13	88.73	
2024-12	12.73	78.73	
2025-01	11.45	43.2	
2025-02	11.45	27.68	
