month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2021-10	147.53	-17.86	
2021-11	161.13	-13.23	
2021-12	156.64	-23.29	
2022-01	145.22	-52.73	
2022-02	131.41	-68.41	
2022-03	112.77	-77.02	
2022-04	87.85	-88.91	
2022-05	84.35	-88.02	
2022-06	96.13	-76.7	
2022-07	77.39	-94.05	
2022-08	72.77	-92.23	
2022-09	62.49	-98.21	
2022-10	60.54	-91.41	
2022-11	71.69	-69.81	
2022-12	79.03	-41.56	
2023-01	81.12	-25.45	
2023-02	87.56	0.85	
2023-03	92.17	18.63	
2023-04	110.73	40.13	
2023-05	117.43	54.91	
2023-06	137.68	79.73	
2023-07	131.78	76.15	
2023-08	130.15	71.35	
2023-09	138.74	85.8	
2023-10	139.63	85.98	
2023-11	123.91	48.74	
2023-12	125.47	29.76	
2024-01	135.2	59.94	
2024-02	150.74	76.4	
2024-03	164.37	89.03	
2024-04	161.5	89.38	
2024-05	138.95	51.52	
2024-06	92.26	-2.68	
2024-07	78.04	-42.78	
2024-08	78.33	-77.96	
2024-09	83.37	-67.76	
2024-10	96.39	-54.47	
2024-11	93.63	-48.47	
2024-12	93.58	-44.28	
2025-01	92.7	-42.56	
2025-02	107.51	-10.71	
