month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2000-09	1940.8	72.7	
2000-10	1940.83	60.92	
2000-11	2054.72	83.44	
2000-12	2065.83	85.03	
2001-01	2088.88	88.77	
2001-02	1955.35	44	
2001-03	2036.78	52.88	
2001-04	2135	85.46	
2001-05	2185.52	92.31	
2001-06	2213.97	92.6	
2001-07	2138.42	73.62	
2001-08	1909.03	9.94	
2001-09	1818.36	-31.12	
2001-10	1666.54	-60.62	
2001-11	1675	-78.17	
2001-12	1685.34	-76.7	
2002-01	1472.17	-92.32	
2002-02	1514.77	-87.32	
2002-03	1628.06	-69.9	
2002-04	1636.69	-58.77	
2002-05	1577.23	-65.28	
2002-06	1562.78	-77.95	
2002-07	1695.7	-19.84	
2002-08	1660.59	0.85	
2002-09	1619.58	-18.44	
2002-10	1527.16	-55.8	
2002-11	1464.79	-71.94	
2002-12	1401.17	-86.69	
2003-01	1428.17	-79.73	
2003-02	1501.54	-59.76	
2003-03	1482.82	-57.74	
2003-04	1549.82	-23.13	
2003-05	1547.7	-5.83	
2003-06	1539.76	6.72	
2003-07	1502.75	-24.65	
2003-08	1455.38	-53.23	
2003-09	1406.18	-70.45	
2003-10	1374.19	-81.05	
2003-11	1360.76	-80.27	
2003-12	1471.37	-35.79	
2004-01	1589.92	15.11	
2004-02	1681.17	39.24	
2004-03	1708.44	60.79	
2004-04	1689.57	66.8	
2004-05	1556.75	41.96	
2004-06	1465.88	2.27	
2004-07	1422.1	-31.09	
2004-08	1360.14	-50.97	
2004-09	1368.94	-53.49	
2004-10	1347.2	-56.25	
2004-11	1343.63	-62.91	
2004-12	1303.35	-86.41	
2005-01	1236.5	-94.91	
2005-02	1276.8	-85.16	
2005-03	1250.84	-84.01	
2005-04	1199.57	-93.54	
2005-05	1091.27	-99.79	
2005-06	1084.87	-89.93	
2005-07	1042.18	-94.9	
2005-08	1151.26	-61.65	
2005-09	1183.13	-32.22	
2005-10	1129.15	-46.43	
2005-11	1101.43	-69.16	
2005-12	1125.46	-51.78	
2006-01	1225.04	9.26	
2006-02	1284.54	34.14	
2006-03	1281.69	49.07	
2006-04	1374.63	79.64	
2006-05	1605.51	89.29	
2006-06	1610.25	87.34	
2006-07	1687.19	93.71	
2006-08	1607.12	79.12	
2006-09	1702.23	93.88	
2006-10	1792.05	98.63	
2006-11	1956.04	99.51	
2006-12	2306.73	99.74	
2007-01	2818.96	99.11	
2007-02	2810.68	92.02	
2007-03	2990.48	97.56	
2007-04	3537.12	99.83	
2007-05	4083.42	99.21	
2007-06	4012.63	91.92	
2007-07	4016.05	83.12	
2007-08	4848.74	98.52	
2007-09	5360.1	98.84	
2007-10	5824.12	96.92	
2007-11	5265.59	77.76	
2007-12	5069.59	64.2	
2008-01	5045.94	61.93	
2008-02	4459.6	16.31	
2008-03	3915.35	-14.63	
2008-04	3397.29	-35.97	
2008-05	3551.74	-39.46	
2008-06	2995.75	-65.45	
2008-07	2802.17	-78.03	
2008-08	2496.47	-90.14	
2008-09	2164.09	-92.57	
2008-10	1933.8	-95.98	
2008-11	1876.01	-90.62	
2008-12	1950.9	-81.21	
2009-01	1936.9	-81.55	
2009-02	2205.17	-49.29	
2009-03	2228.24	-34.58	
2009-04	2461.83	2.38	
2009-05	2617.24	22.42	
2009-06	2830.37	41.96	
2009-07	3209.91	54.89	
2009-08	3075.49	54.68	
2009-09	2889.01	43.59	
2009-10	3008.79	49.33	
2009-11	3206.36	73.38	
2009-12	3220.19	79.27	
2010-01	3163.76	74.91	
2010-02	2987.03	37.86	
2010-03	3056.84	30.51	
2010-04	3053.39	32.06	
2010-05	2661.87	-31.96	
2010-06	2541.4	-59.02	
2010-07	2493.39	-67.86	
2010-08	2636.22	-61.77	
2010-09	2645.26	-53.57	
2010-10	2942.52	-10.71	
2010-11	2973.67	19.89	
2010-12	2845.88	18.09	
2011-01	2766.58	-6.25	
2011-02	2872.01	12.14	
2011-03	2941.89	46.51	
2011-04	2995.94	65.41	
2011-05	2827.07	27.47	
2011-06	2708.68	-22.62	
2011-07	2773.56	-32.65	
2011-08	2592.5	-65.06	
2011-09	2460.16	-84.69	
2011-10	2401.14	-92.08	
2011-11	2456.55	-83.52	
2011-12	2248.84	-97.89	
2012-01	2250.15	-89.64	
2012-02	2362.86	-70.71	
2012-03	2383.88	-54.87	
2012-04	2356.65	-61.66	
2012-05	2388.54	-37.58	
2012-06	2282.52	-67.95	
2012-07	2168.81	-88.07	
2012-08	2114.29	-93.63	
2012-09	2070.15	-92.59	
2012-10	2100.09	-81.55	
2012-11	2042.74	-90.91	
2012-12	2124.66	-72.02	
2013-01	2311.04	-9.38	
2013-02	2380.36	14.4	
2013-03	2296.43	15.48	
2013-04	2211.8	4.66	
2013-05	2264.52	17.37	
2013-06	2119.15	-4.31	
2013-07	2013.65	-50.93	
2013-08	2073.82	-50.16	
2013-09	2185.35	-20.58	
2013-10	2186.71	-2.28	
2013-11	2161.97	-20.15	
2013-12	2163.38	-3.41	
2014-01	2036.28	-66.07	
2014-02	2091.48	-64.62	
2014-03	2036.63	-80.78	
2014-04	2074.38	-66.58	
2014-05	2029.75	-83.93	
2014-06	2043.02	-72.28	
2014-07	2086.23	-48.14	
2014-08	2218.36	25.13	
2014-09	2317.07	58.42	
2014-10	2354.65	67.16	
2014-11	2493.26	85	
2014-12	2994.53	98.06	
2015-01	3293.87	97.23	
2015-02	3186.55	87.02	
2015-03	3483.94	97.97	
2015-04	4186.23	99.91	
2015-05	4467.85	96.16	
2015-06	4798.02	93.79	
2015-07	3848.25	62.27	
2015-08	3594.02	37.5	
2015-09	3127.99	-2.5	
2015-10	3342.48	-5.15	
2015-11	3561.19	0.6	
2015-12	3546.04	-1.24	
2016-01	2983.37	-41.52	
2016-02	2810.87	-59.29	
2016-03	2908.61	-64.99	
2016-04	3005.07	-62.68	
2016-05	2859.86	-80.27	
2016-06	2899.19	-75.45	
2016-07	3016.88	-43.28	
2016-08	3050.02	-25.31	
2016-09	3036.47	-14.82	
2016-10	3085.99	7.81	
2016-11	3195.52	35.06	
2016-12	3155.84	36.04	
2017-01	3136.32	37.9	
2017-02	3211.46	58.13	
2017-03	3240.69	68.94	
2017-04	3213.27	57.64	
2017-05	3094.58	6.43	
2017-06	3145.78	4.06	
2017-07	3222.19	50	
2017-08	3287.49	76.47	
2017-09	3363.2	86.73	
2017-10	3386.9	95.38	
2017-11	3388.22	91.15	
2017-12	3293.65	58.67	
2018-01	3457.02	82.39	
2018-02	3296.35	60.24	
2018-03	3247.75	18.26	
2018-04	3124.26	-29.66	
2018-05	3147.13	-39.65	
2018-06	2978.06	-66.52	
2018-07	2821.06	-78.65	
2018-08	2748.16	-90.22	
2018-09	2723.08	-92.76	
2018-10	2601.96	-95.63	
2018-11	2631	-89.69	
2018-12	2573.7	-95.89	
2019-01	2558.43	-87.17	
2019-02	2779.47	-50.59	
2019-03	3048.24	1.11	
2019-04	3195.09	37.41	
2019-05	2898.8	25.8	
2019-06	2923.6	22.79	
2019-07	2947.85	26.94	
2019-08	2847.06	5.11	
2019-09	2978.38	35.62	
2019-10	2954.83	31.45	
2019-11	2923.77	6.72	
2019-12	2962.06	9.9	
2020-01	3078.66	77.01	
2020-02	2927.51	46.07	
2020-03	2852.06	14.08	
2020-04	2814.11	-57.65	
2020-05	2867.09	-56.25	
2020-06	2940.74	-15.81	
2020-07	3288.83	51.71	
2020-08	3374.22	93.62	
2020-09	3288.86	80.19	
2020-10	3301.74	79.8	
2020-11	3345.49	83.42	
2020-12	3399.72	89.75	
2021-01	3566.43	96.7	
2021-02	3576.94	91.9	
2021-03	3442.98	71.43	
2021-04	3453.51	63.05	
2021-05	3508.94	68.45	
2021-06	3575.85	85.71	
2021-07	3513.87	71.27	
2021-08	3494.68	42.82	
2021-09	3627.21	83.57	
2021-10	3574.03	78.68	
2021-11	3538.61	53.41	
2021-12	3627.04	87.27	
2022-01	3533.89	59.73	
2022-02	3461.95	8.76	
2022-03	3319.43	-32.14	
2022-04	3134.84	-69.46	
2022-05	3090.44	-80.26	
2022-06	3295.39	-62.92	
2022-07	3305.03	-56.46	
2022-08	3243.6	-66.93	
2022-09	3152.13	-77.04	
2022-10	3006.11	-89.29	
2022-11	3079.4	-80.2	
2022-12	3135.43	-65.59	
2023-01	3195.34	-45.87	
2023-02	3269.76	-2.95	
2023-03	3268.79	14.29	
2023-04	3320.67	40.51	
2023-05	3280.85	30.63	
2023-06	3216.55	5.45	
2023-07	3216.94	-5.83	
2023-08	3176.91	-10.87	
2023-09	3126.06	-53.75	
2023-10	3033.74	-69.22	
2023-11	3045.85	-66.07	
2023-12	2955.12	-84.95	
2024-01	2872.68	-94.07	
2024-02	2886.86	-87.37	
2024-03	3044.95	-52.64	
2024-04	3057.22	-33.35	
2024-05	3131.6	3.75	
2024-06	3017.31	-16.73	
2024-07	2947.23	-51.94	
2024-08	2864.92	-75.24	
2024-09	2826.29	-80.73	
2024-10	3276.62	-6.15	
2024-11	3354.7	51.45	
2024-12	3388.86	81.98	
2025-01	3225.63	64.58	
2025-02	3288.81	69.64	
