month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2017-09	24.43	92.47	
2017-10	25.33	94.43	
2017-11	27.41	96.06	
2017-12	29.51	92.43	
2018-01	32.83	98.01	
2018-02	33.7	92.8	
2018-03	32.39	82.31	
2018-04	33.19	83.98	
2018-05	34.85	93.95	
2018-06	35.16	90.18	
2018-07	34.5	69.97	
2018-08	37.5	92.62	
2018-09	35.19	71.52	
2018-10	33.4	43.55	
2018-11	32.95	11.81	
2018-12	30.65	-18.75	
2019-01	30.29	-33.64	
2019-02	34.56	-1.13	
2019-03	36.58	33.12	
2019-04	41.53	60.42	
2019-05	39.05	67.32	
2019-06	40.09	75.56	
2019-07	41.21	84.47	
2019-08	38.99	59.66	
2019-09	41.94	81.87	
2019-10	42.3	91.12	
2019-11	44.56	97.15	
2019-12	49.1	98.62	
2020-01	52.46	93.86	
2020-02	51.33	90.18	
2020-03	55.16	91.56	
2020-04	58.04	97.11	
2020-05	59.01	91.12	
2020-06	55.68	71.92	
2020-07	58.88	80.36	
2020-08	60.87	90.73	
2020-09	58.36	71.51	
2020-10	53.98	25.67	
2020-11	55.45	15.94	
2020-12	52.88	-13.63	
2021-01	54.08	-25.4	
2021-02	51.88	-45.3	
2021-03	52.27	-48.37	
2021-04	50.31	-73.6	
2021-05	49.53	-81.85	
2021-06	45.22	-90.95	
2021-07	38.57	-94.64	
2021-08	40.51	-85.15	
2021-09	44.94	-64.55	
2021-10	40.05	-83.15	
2021-11	37.43	-92.37	
2021-12	40.02	-71.51	
2022-01	41.48	-46.95	
2022-02	42.24	-29.24	
2022-03	38.85	-56.79	
2022-04	39.44	-66.26	
2022-05	37.92	-80.87	
2022-06	35.48	-90.94	
2022-07	34.48	-93.67	
2022-08	31.97	-95.96	
2022-09	30.12	-97.49	
2022-10	27.46	-98.77	
2022-11	27.16	-89.97	
2022-12	28.71	-77.11	
2023-01	28.73	-71.43	
2023-02	30.08	-45.89	
2023-03	29.5	-41.77	
2023-04	28.05	-66.64	
2023-05	26.55	-81.03	
2023-06	25.19	-86.83	
2023-07	24.07	-91.79	
2023-08	26.02	-71.31	
2023-09	26.27	-57.5	
2023-10	24.62	-76.52	
2023-11	23.63	-91.84	
2023-12	22	-94.26	
2024-01	22.47	-85.84	
2024-02	23.98	-61.93	
2024-03	23.14	-67.13	
2024-04	22.66	-76.88	
2024-05	24.41	-28.35	
2024-06	23.89	-13.63	
2024-07	24.36	11.22	
2024-08	22.38	-31.41	
2024-09	21.07	-69.31	
2024-10	25.53	-11.71	
2024-11	26.19	41.11	
2024-12	24.97	52.92	
2025-01	24	28.63	
