month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-05	34.13	6.39	0.4	-59.55	0.45	-59.51	
2010-06	26.54	6.42	0.08	-77.73	0.44	-71.57	
2010-07	17.3	6.54	-0.3	-85.59	0.44	-73.82	
2010-08	20.32	7.68	-0.18	-76.62	0.67	-27.15	
2010-09	22.89	8.65	-0.09	-69.97	0.85	17.95	
2010-10	25.13	9.49	0	-56.98	1	44.09	
2010-11	24.69	9.33	-0.03	-54.3	0.93	52.52	
2010-12	28.58	10.8	0.12	-22.83	1.19	73.72	
2011-01	28.65	10.82	0.11	-8.21	1.15	83.04	
2011-02	32.67	12.34	0.25	19.05	1.4	96.01	
2011-03	37.16	14.04	0.41	41.96	1.66	98.52	
2011-04	40.04	15.13	0.5	57.47	1.8	93.52	
2011-05	36.1	13.63	0.34	48.44	1.46	75.98	
2011-06	31.23	14.49	0.15	32.57	1.56	82.02	
2011-07	27.35	15.62	0	-15.43	1.68	89.16	
2011-08	24.08	13.75	-0.13	-42.04	1.31	57.53	
2011-09	18.51	10.58	-0.33	-60.63	0.75	2.3	
2011-10	18.81	10.75	-0.32	-61.77	0.75	-15.23	
2011-11	18.23	10.41	-0.35	-71.22	0.67	-33.64	
2011-12	15.84	9.05	-0.43	-91.03	0.44	-60.11	
2012-01	16.26	9.29	-0.42	-87.08	0.46	-63.87	
2012-02	17.33	9.9	-0.38	-71.56	0.53	-58.53	
2012-03	16.56	9.46	-0.41	-73.25	0.45	-65.3	
2012-04	17.27	9.86	-0.39	-63.44	0.49	-57.98	
2012-05	16.82	9.64	-0.41	-62.12	0.44	-56.61	
2012-06	15.93	9.21	-0.44	-75.62	0.36	-69.6	
2012-07	14.55	8.49	-0.49	-92.45	0.24	-91.76	
2012-08	14.31	8.35	-0.49	-91.61	0.21	-91.03	
2012-09	14.81	8.65	-0.48	-81.34	0.24	-80	
2012-10	16.18	9.45	-0.43	-38.94	0.34	-33.58	
2012-11	16.12	9.41	-0.43	-24.11	0.32	-17.45	
2012-12	18.04	10.53	-0.37	17.18	0.46	20.79	
2013-01	18.96	11.07	-0.34	34.06	0.52	39.95	
2013-02	19.98	11.66	-0.3	44.82	0.58	61.31	
2013-03	17.69	10.33	-0.38	25.85	0.38	46.43	
2013-04	18.41	10.75	-0.36	37.1	0.42	52.68	
2013-05	17.48	10.21	-0.4	18.22	0.33	26.22	
2013-06	14.43	8.51	-0.5	-23.58	0.1	-19.38	
2013-07	13.89	8.25	-0.52	-46.35	0.06	-43.83	
2013-08	15.74	9.35	-0.46	-42.69	0.19	-37.05	
2013-09	15.87	9.43	-0.46	-35.86	0.18	-28.15	
2013-10	15.47	9.19	-0.47	-43.75	0.14	-40.58	
2013-11	16.16	9.59	-0.45	-33.8	0.18	-29.51	
2013-12	17.53	10.41	-0.41	19.6	0.26	28.17	
2014-01	15.83	9.4	-0.47	-11.22	0.13	0.68	
2014-02	15.94	9.47	-0.46	-8.7	0.13	1.06	
2014-03	15.09	8.96	-0.49	-54.25	0.06	-47.41	
2014-04	17.31	10.28	-0.42	14.84	0.2	20.79	
2014-05	16.47	9.78	-0.45	27.01	0.13	38.88	
2014-06	16.12	9.66	-0.46	26.79	0.11	44.24	
2014-07	17.02	10.33	-0.43	41.69	0.17	72.21	
2014-08	17.85	10.83	-0.41	80.7	0.22	86.78	
2014-09	17.51	10.63	-0.42	74.23	0.19	78.74	
2014-10	16.94	10.26	-0.44	53.32	0.13	62.15	
2014-11	17.47	10.52	-0.42	65.31	0.15	68.75	
2014-12	19.8	11.91	-0.35	92.86	0.29	92.86	
2015-01	21.27	12.81	-0.3	92.32	0.37	92.72	
2015-02	19.84	11.96	-0.35	83.57	0.27	80.3	
2015-03	20.93	12.61	-0.31	85.96	0.33	85.27	
2015-04	24.25	14.61	-0.2	97.83	0.52	97.83	
2015-05	24.03	14.48	-0.21	89.6	0.49	89.55	
2015-06	25.02	15.2	-0.17	90.56	0.55	91.5	
2015-07	20.05	12.43	-0.33	37.23	0.26	42.97	
2015-08	19.55	12.12	-0.35	12.46	0.22	19.69	
2015-09	18.15	11.25	-0.39	-22.77	0.13	-16.96	
