month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2021-04	4.75	0.76	-0.38	-82.61	-0.05	-23.89	
2021-05	4.9	0.78	-0.36	-31.15	-0.03	17.31	
2021-06	4.9	0.78	-0.35	14.46	-0.03	37.92	
2021-07	4.64	0.76	-0.38	-15.91	-0.05	5.32	
2021-08	4.33	0.74	-0.42	-90.95	-0.09	-56.13	
2021-09	4.44	0.76	-0.4	-85	-0.06	-55.58	
2021-10	4.44	0.76	-0.4	-77.07	-0.06	-44.64	
2021-11	4.42	0.75	-0.4	-81.41	-0.07	-52.39	
2021-12	4.43	0.75	-0.4	-67.9	-0.09	-45.46	
2022-01	4.54	0.77	-0.38	-36.47	-0.06	12.55	
2022-02	4.6	0.78	-0.37	-13.39	-0.05	50.61	
2022-03	4.48	0.76	-0.38	-33.75	-0.08	13.66	
2022-04	4.61	0.78	-0.36	1.97	-0.06	54.98	
2022-05	4.44	0.76	-0.38	-35.2	-0.08	21.43	
2022-06	4.49	0.76	-0.37	-31.72	-0.1	11.57	
2022-07	4.35	0.77	-0.39	-35.42	-0.08	20.92	
2022-08	4.12	0.75	-0.42	-79.58	-0.11	-24.88	
2022-09	4.15	0.76	-0.41	-81.34	-0.1	-13.99	
2022-10	4.09	0.75	-0.42	-92.97	-0.12	-40.12	
2022-11	4.15	0.76	-0.41	-80.32	-0.11	-32.51	
2022-12	4.32	0.79	-0.38	-40.3	-0.07	41.88	
2023-01	4.26	0.78	-0.38	-38.67	-0.08	45.53	
2023-02	4.27	0.78	-0.38	-29.55	-0.09	52.1	
2023-03	4.38	0.8	-0.36	14.98	-0.07	67.04	
2023-04	4.6	0.84	-0.32	44.92	-0.02	81.63	
2023-05	4.84	0.88	-0.28	62.59	0.02	86.65	
2023-06	4.71	0.86	-0.29	64.51	0	79.47	
2023-07	4.57	0.89	-0.31	59.06	0.03	85.71	
2023-08	4.54	0.89	-0.31	48.02	0.03	85.21	
2023-09	4.6	0.9	-0.29	53.04	0.05	90.58	
2023-10	4.58	0.9	-0.28	48.37	0.05	79.78	
2023-11	4.51	0.88	-0.28	7.71	0.02	58.77	
2023-12	4.5	0.88	-0.28	-10.42	0.02	47.66	
2024-01	4.78	0.94	-0.23	40.55	0.09	74.51	
2024-02	5.14	1.01	-0.17	84.18	0.16	92.47	
2024-03	5.46	1.07	-0.11	94.98	0.23	96.47	
2024-04	5.68	1.11	-0.07	94.73	0.28	94.46	
2024-05	5.74	1.12	-0.05	92.54	0.29	92.28	
2024-06	5.68	1.11	-0.05	83.18	0.28	82.75	
2024-07	5.63	1.15	-0.06	77.56	0.31	90.53	
2024-08	5.45	1.13	-0.08	48.58	0.28	77.15	
2024-09	5.21	1.08	-0.11	18.51	0.23	44.78	
2024-10	5.79	1.2	-0.01	54.22	0.36	79.17	
2024-11	5.66	1.17	-0.02	59.4	0.31	82.82	
2024-12	5.93	1.23	0.03	75.33	0.38	92.65	
2025-01	5.96	1.24	0.04	79.61	0.39	90.92	
2025-02	5.92	1.25	0.04	77.68	0.4	91.07	
